Physical Time (s),enth_flux_enthalpy_right Monitor (kg-m/s^3): right_cv1,enth_flux_enthalpy_right Monitor (kg-m/s^3): right_cv2,enth_flux_enthalpy_right Monitor (kg-m/s^3): right_cv3,enth_flux_enthalpy_right Monitor (kg-m/s^3): right_cv4,enth_flux_enthalpy_right Monitor (kg-m/s^3): right_cv5,enth_flux_enthalpy_right Monitor (kg-m/s^3): right_cv6,enth_flux_enthalpy_right Monitor (kg-m/s^3): right_cv7
6.1175,-5.1226757056683903e-05,1.9787087515382099e-05,2.9764762363097271e-05,4.5536180437917089e-05,4.8456001073163366e-05,5.6442884434480594e-05,6.9969106239238144e-05
6.12,-5.0435515618359682e-05,2.0072269769261997e-05,3.284129991461628e-05,4.6235049628225236e-05,4.8576738299124965e-05,5.6326644136309818e-05,6.9682737621313396e-05
6.1225,-4.969146851914758e-05,2.0443025357364863e-05,3.621585846825684e-05,4.6674214407363575e-05,4.8651348647360323e-05,5.6167790780569193e-05,6.9365756518613783e-05
6.125,-4.9008858097879363e-05,2.0914388499954642e-05,3.9696525494108596e-05,4.6875943027409384e-05,4.8680457553557178e-05,5.5959720910356182e-05,6.9018406769361476e-05
6.1275,-4.8396432262052848e-05,2.1495158934371438e-05,4.306827764207984e-05,4.687314220819535e-05,4.8664655835181037e-05,5.5723107984054751e-05,6.8644810913215566e-05
6.13,-4.7858113679796975e-05,2.2196139052868753e-05,4.6082015173069856e-05,4.6700838881379865e-05,4.8601040666499781e-05,5.5451031813126374e-05,6.8246194637406639e-05
6.1325,-4.7403358723681341e-05,2.3020760295345913e-05,4.8520460832931639e-05,4.6395349652587088e-05,4.8480608550195963e-05,5.514641197653627e-05,6.7821496818145434e-05
6.135,-4.704109540266267e-05,2.3968833878996512e-05,5.0235353045923533e-05,4.5984651410459338e-05,4.8298067127228395e-05,5.4784476429817983e-05,6.7370436448481252e-05
6.1375,-4.6773736825481171e-05,2.503466764900714e-05,5.1160894955108683e-05,4.5485532268298443e-05,4.803937893468723e-05,5.4381310252178176e-05,6.6899646665268857e-05
6.14,-4.6606508209567657e-05,2.6202815839163703e-05,5.1327390081663963e-05,4.4909888614270844e-05,4.7702150975739524e-05,5.3940812716725517e-05,6.6410536761546434e-05
6.1425,-4.6542550423216509e-05,2.7450475212469872e-05,5.0854435910428208e-05,4.4267086467905849e-05,4.7279004983251481e-05,5.3461128305438474e-05,6.5901850706250728e-05
6.145,-4.6583485327469786e-05,2.8749853810680569e-05,4.9929607424413274e-05,4.3566676485739174e-05,4.6767622683660325e-05,5.2945752443528588e-05,6.5374508271843763e-05
6.1475,-4.6729086013492823e-05,3.0069894813935296e-05,4.875353797086592e-05,4.2820209145839299e-05,4.6173340586166014e-05,5.2396455511160818e-05,6.4830902711923957e-05
6.15,-4.6978526428282452e-05,3.1382741734463968e-05,4.7502694454508608e-05,4.2040665976152742e-05,4.5495980142648186e-05,5.1821241859545362e-05,6.4274162682561353e-05
6.1525,-4.733147890169842e-05,3.266464725600074e-05,4.6294423066661674e-05,4.1245544226105359e-05,4.4755953618978448e-05,5.1218214503217892e-05,6.3706322960182878e-05
6.155,-4.7786723091410749e-05,3.3899736756557748e-05,4.5196897132386004e-05,4.0450597493366301e-05,4.3957543006880169e-05,5.0594261191544173e-05,6.3128870956271103e-05
6.1575,-4.8342810613752655e-05,3.5076303225740674e-05,4.4253805981624009e-05,3.9685199428087336e-05,4.3129325177476885e-05,4.9948864665188723e-05,6.2543829433194708e-05
6.16,-4.8997579594168929e-05,3.6190133968047251e-05,4.3467344915805216e-05,3.8958011506718323e-05,4.2276430759466725e-05,4.9284867536992627e-05,6.1953598950144047e-05
6.1625,-4.9748816104892824e-05,3.723009010349012e-05,4.2818162639282009e-05,3.8281514082311722e-05,4.1422138347387377e-05,4.8616257077735005e-05,6.1359821844928611e-05
6.165,-5.0589485356830891e-05,3.8196929614325938e-05,4.2275285837344656e-05,3.7661967057835006e-05,4.058382777471243e-05,4.7934019849421686e-05,6.0765798138313922e-05
6.1675,-5.1513657333939829e-05,3.9063416139821802e-05,4.1791585740497528e-05,3.7096004157011437e-05,3.977907210563273e-05,4.7249993296977623e-05,6.0173164694969218e-05
6.17,-5.2511830536994389e-05,3.9800058703788783e-05,4.1334020865315858e-05,3.6572219969688563e-05,3.9013151047961987e-05,4.6573071068392615e-05,5.9582818515091751e-05
6.1725,-5.3575948118595036e-05,4.0343557428234488e-05,4.0859201840042614e-05,3.6087790277688181e-05,3.8303118944185782e-05,4.589702491370696e-05,5.8997869083816622e-05
6.175,-5.4694208122523699e-05,4.0595649948735647e-05,4.0338527498482109e-05,3.5630202557532341e-05,3.7631329842754434e-05,4.5244495025419211e-05,5.8424322753507224e-05
6.1775,-5.5854374444263842e-05,4.0455492076409403e-05,3.973815041035132e-05,3.5188923775162636e-05,3.7017254037409464e-05,4.4595489530957067e-05,5.7860787195775123e-05
6.18,-5.7043659614269769e-05,3.9837670378697275e-05,3.9023380222671852e-05,3.4733562703756482e-05,3.6446631465459352e-05,4.3973483691572866e-05,5.7303893461356748e-05
6.1825,-5.8247335220298792e-05,3.8685560621285031e-05,3.8166873630102038e-05,3.4234203944574097e-05,3.5952148319220238e-05,4.3380451175246389e-05,5.6759264136748494e-05
6.185,-5.945021688087465e-05,3.6988204305819691e-05,3.7140975771512852e-05,3.3664904691976669e-05,3.5502785307562753e-05,4.2832362283525918e-05,5.6233044075680295e-05
6.1875,-6.0636700918647206e-05,3.4790397697203136e-05,3.5926939861950922e-05,3.3010918841427238e-05,3.5097571240921325e-05,4.2315361813731818e-05,5.5724499889941429e-05
6.19,-6.179020985342926e-05,3.219062109437919e-05,3.4514598215058072e-05,3.2262116941799428e-05,3.470842092928897e-05,4.1841305574027e-05,5.5230362599547208e-05
6.1925,-6.2894403246370321e-05,2.9321384657552846e-05,3.2902236608442255e-05,3.1414026715685661e-05,3.4337322394030614e-05,4.143878631417409e-05,5.4757650170863089e-05
6.195,-6.3931220039029527e-05,2.6342335439216008e-05,3.1097612300499905e-05,3.0468636259790213e-05,3.3978030018055891e-05,4.1052751441922432e-05,5.4309982144023252e-05
6.1975,-6.4886724463804026e-05,2.3415895100726312e-05,2.9122033466038514e-05,2.9433819374647844e-05,3.3633491698741105e-05,4.0748216531156039e-05,5.3888611360001757e-05
6.2,-6.5749964554724663e-05,2.0677700648755335e-05,2.7013094302473932e-05,2.8329706516703824e-05,3.3304883036455973e-05,4.0505506793200443e-05,5.349201517444013e-05
6.2025,-6.6508637057307671e-05,1.8224491878050057e-05,2.4800887809309196e-05,2.7182081554697391e-05,3.3002442980195128e-05,4.0313654151731879e-05,5.3121818349038743e-05
6.205,-6.7153681076665632e-05,1.6107759844153668e-05,2.2542518582510476e-05,2.6026716298799339e-05,3.2727403561288804e-05,4.0162762021045107e-05,5.2781572863437095e-05
6.2075,-6.7677279544136506e-05,1.434099568392294e-05,2.0296477917776897e-05,2.4903035981917399e-05,3.2492836086821772e-05,4.0052383339611345e-05,5.2469657092825981e-05
6.21,-6.8076600779816022e-05,1.2907459361919698e-05,1.8125946824660193e-05,2.3857012045335831e-05,3.230827885075583e-05,3.996882753030665e-05,5.2184955572698362e-05
6.2125,-6.8353065932060309e-05,1.1768273682383269e-05,1.6089588727763468e-05,2.2953164214866709e-05,3.2188148371460216e-05,3.9915867130972081e-05,5.1929822992453982e-05
6.215,-6.8499628756141644e-05,1.087608007941674e-05,1.42404127255219e-05,2.2231714899942675e-05,3.2138907421566127e-05,3.9902087786195751e-05,5.1704178611032396e-05
6.2175,-6.8517086441836539e-05,1.0181922784826998e-05,1.2624675566687904e-05,2.1747424922120501e-05,3.2162363621352329e-05,3.9905782057386602e-05,5.1506987418695282e-05
6.22,-6.8414074037494166e-05,9.642963120575375e-06,1.1274610321106429e-05,2.1555002693378611e-05,3.2257675379665354e-05,3.993567273646345e-05,5.1337215622278936e-05
6.2225,-6.8192819699933473e-05,9.2265120224046754e-06,1.0213665259072411e-05,2.1693921852110361e-05,3.2429905203847531e-05,3.9990406354131138e-05,5.1194227150779487e-05
6.225,-6.7853249290196222e-05,8.9083579254400834e-06,9.4567826437498085e-06,2.2181683315313596e-05,3.2670368022149502e-05,4.0053260231026185e-05,5.1076844054218307e-05
6.2275,-6.740519283632736e-05,8.6703132491026434e-06,9.0181989600539619e-06,2.3012402512265569e-05,3.2950514548668662e-05,4.0136734061057866e-05,5.0983256361462911e-05
6.23,-6.6858839407415337e-05,8.5041356390225716e-06,8.9136167408218488e-06,2.415943936259713e-05,3.3272715888309471e-05,4.0232701178851083e-05,5.0912828804755183e-05
6.2325,-6.6220245318428711e-05,8.4028375973988307e-06,9.1672459256443902e-06,2.5552404029182193e-05,3.3629687575548857e-05,4.0336080280242355e-05,5.0864167030002886e-05
6.235,-6.549667895001692e-05,8.3668865290631938e-06,9.8099685065264564e-06,2.710244199140406e-05,3.4005583724447031e-05,4.0458327449350544e-05,5.0835620238870928e-05
6.2375,-6.4699739704902106e-05,8.3970852666729467e-06,1.0881361803483889e-05,2.8708464997718485e-05,3.4388651670715325e-05,4.0586297357576354e-05,5.0825480084473737e-05
6.24,-6.3845321508170113e-05,8.4998637026088883e-06,1.2420615560118651e-05,3.0270782138855333e-05,3.4776266708467771e-05,4.0721145027570057e-05,5.0833650770110142e-05
6.2425,-6.2951100995361286e-05,8.6808090422789935e-06,1.4458895626211694e-05,3.1699578535612513e-05,3.5155034736498818e-05,4.0865102646826893e-05,5.0859662544191556e-05
6.245,-6.2030839153604664e-05,8.9511120417821728e-06,1.7005166348462265e-05,3.293251623618704e-05,3.5518763904815483e-05,4.1008869205329807e-05,5.0902788189604467e-05
6.2475,-6.1104434993906865e-05,9.3212976279382397e-06,2.0031371378321509e-05,3.3937403753247101e-05,3.5881640412017617e-05,4.1165216224897175e-05,5.0960775194564247e-05
6.25,-6.0187820125094692e-05,9.8034542235174371e-06,2.3454896560223926e-05,3.4708381609135764e-05,3.6235969386268761e-05,4.1324149324324206e-05,5.1033906401741549e-05
6.2525,-5.9294750513788119e-05,1.0410570978908868e-05,2.7122571421427986e-05,3.5262717464493051e-05,3.6574720957411561e-05,4.1478599256082038e-05,5.1123105220204381e-05
6.255,-5.8435756002305332e-05,1.115440719386255e-05,3.0818459025210178e-05,3.562743327825214e-05,3.6904778649490965e-05,4.1619827903893772e-05,5.1226348741636183e-05
6.2575,-5.7619357696797575e-05,1.204312979423824e-05,3.4315541614262187e-05,3.5836058811883254e-05,3.7214419378263765e-05,4.1767918809319137e-05,5.1342118571754531e-05
6.26,-5.6852999179938966e-05,1.3080421528233444e-05,3.7369365744622841e-05,3.5924199571468851e-05,3.7501345416440444e-05,4.1911999577186653e-05,5.1471698492585944e-05
6.2625,-5.6145204047062855e-05,1.4271431505586326e-05,3.9792953084711977e-05,3.5922199477936379e-05,3.7757000538906123e-05,4.2057058962381737e-05,5.1617282642948167e-05
6.265,-5.5504882851595889e-05,1.5612442919782725e-05,4.1474224176312174e-05,3.5851663410735885e-05,3.7965227243124694e-05,4.2175905074068082e-05,5.1775288635885495e-05
6.2675,-5.4935412631365303e-05,1.7088635991391065e-05,4.2394721488603841e-05,3.5724461648706661e-05,3.8120944347808963e-05,4.227824458711867e-05,5.1945627145268549e-05
6.27,-5.4442847922621038e-05,1.8682965243394746e-05,4.2630697430381679e-05,3.5549921461898085e-05,3.8211789010079877e-05,4.2370722511857312e-05,5.2132440315271096e-05
6.2725,-5.4030043893723335e-05,2.0366645675855455e-05,4.2336792758208094e-05,3.5335737263764639e-05,3.8238284356419977e-05,4.2450398560019991e-05,5.2334829075911715e-05
6.275,-5.3698237142857238e-05,2.2111296594932966e-05,4.1714697465657048e-05,3.5093783697322462e-05,3.8196796344072355e-05,4.2519527467853409e-05,5.2551312411208332e-05
6.2775,-5.3449311833216654e-05,2.388535527800941e-05,4.0956047361024464e-05,3.4835554778103774e-05,3.8092825439735315e-05,4.2578687031685284e-05,5.2781122810472426e-05
6.28,-5.3282641638628062e-05,2.5662254184160281e-05,4.020879999797406e-05,3.4571486892131842e-05,3.7938662579334567e-05,4.2634335996881466e-05,5.3024245522255276e-05
6.2825,-5.3199801118922485e-05,2.7419175460770841e-05,3.9564374924617905e-05,3.4322583181454762e-05,3.7742348094293318e-05,4.2680019776429536e-05,5.3280957218363043e-05
6.285,-5.3201580647003299e-05,2.9139778026282614e-05,3.907361026185274e-05,3.4103910875778987e-05,3.7522440572572095e-05,4.2724094915891369e-05,5.355391033824632e-05
6.2875,-5.3284689270282154e-05,3.0814615566719044e-05,3.8761963407262966e-05,3.3936673420156913e-05,3.7292613569510224e-05,4.2762938800582949e-05,5.3843284395356094e-05
6.29,-5.3452247124094662e-05,3.2439500223573533e-05,3.8614313307703966e-05,3.3832359651682883e-05,3.7062588548826989e-05,4.2797422425500379e-05,5.4147356760374086e-05
6.2925,-5.3699995922209016e-05,3.4002569349827915e-05,3.8604948789481082e-05,3.3792730674970565e-05,3.6859044027014423e-05,4.2840291525283761e-05,5.4466916791628409e-05
6.295,-5.4023869324569166e-05,3.5495023251144525e-05,3.8686721545399142e-05,3.3822670719902011e-05,3.6692054421817903e-05,4.2881025190976731e-05,5.480104756815431e-05
6.2975,-5.441609632195119e-05,3.6884255621531525e-05,3.8822517791923259e-05,3.3909291176873665e-05,3.657283638478626e-05,4.2929905310403678e-05,5.5150688512978705e-05
6.3,-5.4869251188703456e-05,3.8124939919145021e-05,3.8968373156679849e-05,3.403752117076718e-05,3.6506582030893295e-05,4.2994754428179164e-05,5.5514884867983964e-05
6.3025,-5.5378494385995606e-05,3.9132660108104135e-05,3.9087484676114964e-05,3.4215510093733708e-05,3.6485909386436706e-05,4.3066283298446345e-05,5.5892839201449366e-05
6.305,-5.5933448374999328e-05,3.9803303341089306e-05,3.914754068714812e-05,3.4414272597021127e-05,3.652899035421045e-05,4.3167784936706455e-05,5.6284481710461293e-05
6.3075,-5.6521758010144022e-05,4.0038106733295608e-05,3.911224040174685e-05,3.4618663419778585e-05,3.6607129323824128e-05,4.3276123070349827e-05,5.6692720309351721e-05
6.31,-5.7133999262063174e-05,3.9763776770838669e-05,3.8950241067840784e-05,3.4793195034512605e-05,3.6762857545076919e-05,4.3413974177783695e-05,5.7117860890170399e-05
6.3125,-5.77546786154976e-05,3.8939701740165801e-05,3.863255940774668e-05,3.4905787431103021e-05,3.6964061357871624e-05,4.358260151366691e-05,5.7553094323201684e-05
6.315,-5.8371254848564202e-05,3.7580011201375937e-05,3.8130820005292478e-05,3.4937668084506717e-05,3.7208481625523873e-05,4.3792400414700471e-05,5.7998176571467696e-05
6.3175,-5.8970406027955391e-05,3.5753865986422228e-05,3.7429824032660727e-05,3.4870343785306127e-05,3.7467136453541695e-05,4.4032486212685579e-05,5.8457672431025669e-05
6.32,-5.9536880646289528e-05,3.3582449493485792e-05,3.6522252003979628e-05,3.4696333090485459e-05,3.7728828485216685e-05,4.4307965847583018e-05,5.8929848277698116e-05
6.3225,-6.005439418967668e-05,3.1205031598287365e-05,3.5408880670392308e-05,3.4413765799754973e-05,3.799094393476965e-05,4.4651637576216679e-05,5.9409814982568844e-05
6.325,-6.0508245391191027e-05,2.8789848056950509e-05,3.4099186691565114e-05,3.4026906481317671e-05,3.8251325428525521e-05,4.4996115132416764e-05,5.9899554399264551e-05
6.3275,-6.0889477862845451e-05,2.6481294974516952e-05,3.2622681145936679e-05,3.3547173940514785e-05,3.8510496976264445e-05,4.5414493024813116e-05,6.0400633607818818e-05
6.33,-6.1187162169411467e-05,2.43959666387199e-05,3.1011401620663021e-05,3.2995168249424895e-05,3.8775111313912874e-05,4.588058957936794e-05,6.0911488558707609e-05
6.3325,-6.1394116476156603e-05,2.2608170314755715e-05,2.9302629576276229e-05,3.2399645507180937e-05,3.9045885142957427e-05,4.6379984502470335e-05,6.1429095427550435e-05
6.335,-6.1503982951691095e-05,2.1149443767355582e-05,2.7558979600181486e-05,3.1797905659167026e-05,3.9335636325843514e-05,4.6905853902273582e-05,6.1953180066430728e-05
6.3375,-6.1508669490930502e-05,2.0015870442600028e-05,2.5835633863965238e-05,3.1231740172425968e-05,3.9650291548850581e-05,4.7452156345317957e-05,6.2482119485685386e-05
6.34,-6.1414471884088017e-05,1.9177096044476195e-05,2.4195409293259479e-05,3.0755688361841011e-05,4.0009906866900228e-05,4.8003450466984712e-05,6.3012850325780585e-05
6.3425,-6.1216943007456659e-05,1.8589454898914796e-05,2.2692959267790499e-05,3.0423012849531975e-05,4.0418102449978336e-05,4.8562080671441343e-05,6.3545101790612508e-05
6.345,-6.0909975691767745e-05,1.8201121964273408e-05,2.1380120270197141e-05,3.0271068533335117e-05,4.088065588931587e-05,4.9134308425652294e-05,6.4077421231165796e-05
6.3475,-6.0501348604335864e-05,1.7965563228691664e-05,2.0295150735739742e-05,3.036494743239637e-05,4.1397313499221615e-05,4.9698023984370165e-05,6.4607258843970658e-05
6.35,-5.9999990247768027e-05,1.7843501184292572e-05,1.9463832765273769e-05,3.0747947351243129e-05,4.1971359462610307e-05,5.0261015726800788e-05,6.5131462603296554e-05
6.3525,-5.9405721713540111e-05,1.7804374844103539e-05,1.8903652833406314e-05,3.1449217863716749e-05,4.260103179499955e-05,5.0820086381642349e-05,6.5648884041866857e-05
6.355,-5.8724486735374914e-05,1.7824567482809371e-05,1.8627746089577977e-05,3.2472385894424756e-05,4.3258980185662289e-05,5.1357712155946745e-05,6.6157122646741352e-05
6.3575,-5.7968656273792354e-05,1.7891869360016845e-05,1.8652297800779124e-05,3.3806530183962388e-05,4.3938586902729438e-05,5.1883638528859315e-05,6.6652667799931155e-05
6.36,-5.7147111857774603e-05,1.7998142027317485e-05,1.8991501218875298e-05,3.5393476870951464e-05,4.4635623972974739e-05,5.2394741714651862e-05,6.7131989260915567e-05
6.3625,-5.6266209808086608e-05,1.8139592914308115e-05,1.9678101277973337e-05,3.715625517427488e-05,4.533079188437728e-05,5.2880372346386805e-05,6.7592845312955835e-05
6.365,-5.5337303756725335e-05,1.8317827868519161e-05,2.0743407599367891e-05,3.8995083412694383e-05,4.6008950692154155e-05,5.3352751320215359e-05,6.8033742826609255e-05
6.3675,-5.43729025476273e-05,1.8536886040514372e-05,2.2226919001828203e-05,4.0806066040299736e-05,4.6664589550474519e-05,5.3798400886814239e-05,6.8451502405023046e-05
6.37,-5.3389451205188995e-05,1.8800974281459108e-05,2.4164145106884744e-05,4.249576430538283e-05,4.7285488096720104e-05,5.4217644303394186e-05,6.8842891034593686e-05
6.3725,-5.2404290771310697e-05,1.9117381792015463e-05,2.6577999220399907e-05,4.3986688685630857e-05,4.7858365903977929e-05,5.4612660869741132e-05,6.9206882851052776e-05
6.375,-5.1433881328622773e-05,1.9496428078367158e-05,2.9460778019089348e-05,4.5228568881870493e-05,4.8393208954756867e-05,5.4974388957456866e-05,6.9543422604425312e-05
6.3775,-5.0496767673737173e-05,1.9950013753443751e-05,3.2757614430417229e-05,4.620524043155407e-05,4.8886407320461444e-05,5.5311308768693826e-05,6.9850314706731612e-05
6.38,-4.960573479081753e-05,2.0489969322843535e-05,3.635362148602834e-05,4.6921198492335693e-05,4.9329554016488462e-05,5.5614501318284526e-05,7.0123259417804762e-05
6.3825,-4.8776026169257389e-05,2.1128810536038625e-05,4.0056968141111148e-05,4.7398026245866817e-05,4.9726085974220776e-05,5.5876829396751248e-05,7.0361545258014005e-05
6.385,-4.8017682231252067e-05,2.1875262561443836e-05,4.3651154960640164e-05,4.7667029554918655e-05,5.0067987888711312e-05,5.6089871405463085e-05,7.0566906759542331e-05
6.3875,-4.7335134333194511e-05,2.2739164573997266e-05,4.688569713497105e-05,4.7763052379304476e-05,5.0353234004170835e-05,5.6267360021571097e-05,7.0735823420539753e-05
6.39,-4.6738767590290353e-05,2.3723642893349037e-05,4.9541289258958507e-05,4.772158534156178e-05,5.0569582793917078e-05,5.6398895262238811e-05,7.0865296245527912e-05
6.3925,-4.6238279837536146e-05,2.4827501337967124e-05,5.1467009297337884e-05,4.7568136997052458e-05,5.0706904342755601e-05,5.6492233376404865e-05,7.0956220397086435e-05
6.395,-4.5836900636130995e-05,2.6045063379361681e-05,5.2595606950836162e-05,4.7318106456286904e-05,5.0753885832050277e-05,5.6518772099030669e-05,7.10111620489761e-05
6.3975,-4.5540353877888433e-05,2.7360209582961435e-05,5.2955788643034033e-05,4.6981635590580427e-05,5.0699986107602757e-05,5.6483699768139885e-05,7.1025670821457944e-05
6.4,-4.5353054586884483e-05,2.8749196797825701e-05,5.2666164552291044e-05,4.656728753671511e-05,5.0543601622361806e-05,5.6396128320306041e-05,7.1001593288505801e-05
