Physical Time (s),enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv1,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv2,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv3,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv4,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv5,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv6,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv7
0.99320552,0.0078726602630391981,0.010127484046614251,0.012789189529382596,0.011926229429862573,0.0055871739141705378,-0.0012296693381777853,0.0027533283337140921
0.99325616,0.0080384356359089922,0.010313885617862272,0.012989678561986793,0.012149211093517888,0.0058196413144718526,-0.00099632076889743203,0.0028439865250899383
0.99330679,0.008179271848052963,0.010464481499829517,0.013143707881199925,0.012328906927607261,0.0060262358656549761,-0.00077853886380169733,0.0029126280764199819
0.99335743,0.0082889355772696894,0.010572112311820831,0.01324279676770317,0.012453516142257669,0.0061919807221722644,-0.00059104721070289516,0.0029480883158088667
0.99340807,0.008361098957708351,0.010629677220740088,0.013278690112224049,0.01251161497052157,0.0063015474250397111,-0.00044961872304769696,0.0029381883802775503
0.9934587,0.0083896499270589703,0.010630517750897578,0.013243849921231499,0.01249276210861984,0.0063401660113412677,-0.00037021303799203951,0.0028704016267391275
0.99350933,0.0083690525572436593,0.010568869748442053,0.013131998690423993,0.012388143262213883,0.0062946214268675537,-0.00036784209565621229,0.0027328044289172855
0.99355997,0.0082946796371882094,0.010440246430975953,0.012938632393826765,0.012191164397110361,0.0061541161375769449,-0.00045559197945080863,0.0025149843380855973
0.9936106,0.0081633390968033417,0.010242026158940773,0.012661743638244695,0.01189831932817152,0.0059113645676249667,-0.00064337068815911204,0.0022092250555738411
0.99366124,0.0079736180590661496,0.0099737300793151761,0.012302065689166673,0.011509526719755289,0.005563170547017931,-0.00093709107597440833,0.0018112100835049726
0.99371188,0.0077262619646294769,0.009637294006352732,0.011863255004701104,0.011028387544755394,0.0051107733413854562,-0.0013381664041872063,0.0013205046563418282
0.99376251,0.0074244452331893246,0.0092372793141359925,0.011351962761420906,0.010462287781967564,0.0045600315687539033,-0.0018431173588360703,0.00074096933970594671
0.99381314,0.007073857213151763,0.0087808566140988274,0.010777610446468213,0.0098221033651357103,0.0039211359545047028,-0.0024437448494423839,8.063740969939566e-05
0.99386378,0.0066825630135282704,0.0082775749533952787,0.010151939598339748,0.0091216039267513656,0.0032079756790235761,-0.0031276613527542671,-0.00064874092033182472
0.99391441,0.0062607462462469614,0.0077390879022678962,0.0094885824581566088,0.0083768409504691808,0.0024374692346960745,-0.0038789287938556689,-0.001432221287768971
0.99396505,0.0058199377591915905,0.0071783218303728561,0.0088020386361550313,0.0076048882395863765,0.0016282390263019988,-0.0046793259185127951,-0.002252853592192447
0.99401568,0.005372193138299757,0.0066086574958331736,0.008106777725340986,0.0068227300640716342,0.00079938489220706278,-0.0055095994623647181,-0.003092830703834034
0.99406632,0.0049287922200933381,0.0060425338949155853,0.007415721120443133,0.0060455043139042196,-3.1445231063973247e-05,-0.0063514309050706156,-0.0039353651434798336
0.99411695,0.0044996661135881747,0.0054909580555873678,0.0067398608377128646,0.00528601277105426,-0.00084866572410352385,-0.0071880849179359399,-0.0047652686740043103
0.99416759,0.0040924755720832392,0.004962539260442521,0.0060873287117424301,0.004553631069452023,-0.0016400494083162872,-0.0080057844170443766,-0.0055702774414516272
0.99421823,0.0037121710236174693,0.0044630625359829475,0.0054631002008427004,0.0038539171752978644,-0.0023973220978615872,-0.0087944161016405391,-0.0063417017178473787
0.99426886,0.0033610605241620292,0.0039956255578265419,0.0048693642255297999,0.0031889511318013916,-0.0031160004352363702,-0.0095474738137520977,-0.0070743333119759524
0.99431949,0.0030393290825769456,0.0035612551479486045,0.0043064423331951058,0.0025583240420151126,-0.0037945096010881104,-0.010261254632916963,-0.0077656428105286734
0.99437013,0.0027451941176503936,0.0031589717378033332,0.0037729596605553715,0.0019593546095397381,-0.004434137961378171,-0.010934960534830285,-0.0084158426428368183
0.99442076,0.0024757810515384244,0.0027867722649989211,0.0032671297206868003,0.0013886271981024055,-0.0050375003514404638,-0.011569231721846009,-0.0090264436331969154
0.9944714,0.002227493293249466,0.0024418952869543408,0.0027870639872422552,0.00084253449920888509,-0.0056079989982687796,-0.012165679778719478,-0.0095997816244414828
0.99452204,0.001996258547982078,0.0021210077122637869,0.0023309039268778202,0.00031765239455121676,-0.0061494546904090454,-0.012726642269520827,-0.010138773056548931
0.99457267,0.0017776200681966926,0.0018201202592764794,0.0018965819948256074,-0.00018920127398398725,-0.0066659243371244474,-0.013255004167121616,-0.010646765819995628
0.9946233,0.001566769563761607,0.0015345368635324443,0.0014815704253251945,-0.00068098142506354653,-0.0071615487516614529,-0.013754079039414498,-0.011127425961994963
0.99467394,0.0013584759575189296,0.0012586973719271983,0.0010824320374697039,-0.0011607499794495904,-0.0076407725669023242,-0.014227871621641901,-0.011585030462928044
0.99472457,0.0011469359104900028,0.00098591964032292644,0.00069418913328226034,-0.0016323679961183866,-0.0081089135878373662,-0.014681664062614539,-0.01202506772375558
0.99477521,0.00092587918446121649,0.00070848471496807292,0.00031015931358755323,-0.0021007527035120589,-0.0085722275852463947,-0.015122058037888866,-0.012454256211491089
0.99482584,0.00068899983716094076,0.00041819517556784423,-7.7555446674999382e-05,-0.0025715673463017818,-0.0090375361046676778,-0.015556606056844084,-0.012880247434833155
0.99487648,0.00043003576831984118,0.00010651258810168173,-0.00047806849295644065,-0.0030515495386974558,-0.0095123931198652905,-0.015993857639769543,-0.013311670505492071
0.99492711,0.00014283638753505225,-0.00023520889328406162,-0.00090141422952730364,-0.0035485483501546239,-0.010005104180790845,-0.016443306739002152,-0.01375810775060865
0.99497775,-0.00017566042010170441,-0.00061247038915646665,-0.0013549826793106622,-0.004068067802077884,-0.010521279567949043,-0.016911916535951629,-0.014226676282241026
0.99502839,-0.00052891763652579654,-0.0010309356784649446,-0.0018467358908088127,-0.0046167961913443139,-0.011067306214670433,-0.01740745649856984,-0.014725330795852224
0.99507902,-0.00091903766194247169,-0.0014943035698982913,-0.0023828252477947594,-0.0052003176689639115,-0.011648281185775992,-0.017936429524188613,-0.015260822734138774
0.99512965,-0.0013464755501720509,-0.0020046120127488222,-0.0029678920086309208,-0.0058236733404537621,-0.012268831485664105,-0.018504937572861375,-0.015839467238430167
0.99518029,-0.0018100325791362976,-0.0025616756188902548,-0.0036042101346325929,-0.0064902238865053169,-0.012931893067189228,-0.019117314973023141,-0.016465806124223784
0.99523092,-0.0023070575300223489,-0.0031632549560059097,-0.0042917557995277664,-0.0072015845865382247,-0.013638746468614217,-0.019776105475815816,-0.017142574719073159
0.99528156,-0.0028344623169217309,-0.0038063855573265233,-0.0050296796624981002,-0.0079589829645397396,-0.014390412324478623,-0.020483360972460125,-0.017872053093279047
0.9953322,-0.0033871696206989013,-0.0044856294182118806,-0.0058141176967891183,-0.0087604837826200099,-0.01518454722637645,-0.021237341695514028,-0.018652736357720544
0.99538283,-0.003960087344503203,-0.0051956516942561039,-0.0066417631344502237,-0.0096055879337151508,-0.016021076819498933,-0.022038789344282984,-0.019485128262909171
0.99543346,-0.0045464759893969831,-0.005929141761747663,-0.007506961391112392,-0.010491189868383002,-0.016897103869194064,-0.022885070282749199,-0.020366337844842791
0.9954841,-0.0051390333958981956,-0.0066782290929417922,-0.0084035125069805462,-0.011413743504938866,-0.017809460403034133,-0.023773033457310945,-0.021292814461229742
0.99553474,-0.0057291331800766307,-0.0074333987349769915,-0.0093233830545729167,-0.012368002397421893,-0.01875347912724605,-0.024697624163028439,-0.022258891332687776
0.99558537,-0.0063069037820879534,-0.0081834616903304104,-0.010256527632244727,-0.013346816913323786,-0.019722806182934881,-0.025651989222152394,-0.023256916356048343
0.995636,-0.0068614489098679111,-0.0089157015622908717,-0.01119087635115746,-0.014341081880357431,-0.020709431028205744,-0.026627360150410208,-0.024277190994380766
0.99568664,-0.0073800571683584537,-0.0096146360905465661,-0.012110442783346911,-0.015337563052102548,-0.021701493632516382,-0.027611000464627528,-0.025305891949384207
0.99573727,-0.0078498664155268842,-0.010263941300480469,-0.012997375446079354,-0.016320861225198185,-0.022685210537381418,-0.028588213977846465,-0.026327244326935582
0.99578791,-0.0082582355533190443,-0.010846914669155275,-0.013832189496615636,-0.017273417114584019,-0.023644820244134557,-0.029542390708085876,-0.027323614943215228
0.99583855,-0.0085930548235228308,-0.011346820456915161,-0.014593895571050383,-0.018175318217012713,-0.024562255822037981,-0.030454723618373668,-0.028275241903384304
0.99588918,-0.0088436057902356261,-0.011748087878343848,-0.015261376043393294,-0.019005554072814887,-0.025418327835176155,-0.031305535274526557,-0.029161684251697635
0.99593981,-0.009000704556374136,-0.012036556265506627,-0.015813444310757336,-0.01974164138878862,-0.026192194639824015,-0.032073752114748388,-0.029961253013030278
0.99599045,-0.0090579804056165301,-0.012201344592497229,-0.016231598062708429,-0.020362592843901219,-0.026864245120960247,-0.032739820265376793,-0.030654026080074916
0.99604108,-0.0090116351278889187,-0.012234584184913241,-0.016499682371796463,-0.02084821002389859,-0.027415145277715953,-0.033284774529086507,-0.031220871976777483
0.99609172,-0.0088608163525513949,-0.012132056662835119,-0.016604972927913918,-0.021180140665994947,-0.027826683268067424,-0.033690989322324949,-0.031644227357238805
0.99614235,-0.0086077624537249011,-0.011893555793141948,-0.016539320791409597,-0.021343478788506315,-0.028083360381242151,-0.033943774893599572,-0.031909658062885503
0.99619299,-0.0082576488124258083,-0.011522796126996563,-0.016299279989949067,-0.021326989538038684,-0.028172444880717622,-0.034031324980418692,-0.03200575778479723
0.99624362,-0.00781890695681196,-0.011027882684899919,-0.015886861170973585,-0.021124171417134026,-0.028084956524044274,-0.033945622663428099,-0.031924991503234572
0.99629426,-0.0073033582673693517,-0.010421567242758584,-0.015310304773967319,-0.020734643684078683,-0.027817191979658373,-0.033683902189548101,-0.031665050843832608
0.9963449,-0.0067242333459805468,-0.0097188174496817478,-0.014582099647155958,-0.020163209865272751,-0.027370288428379325,-0.033248152739942353,-0.031228309590165582
0.99639553,-0.0060967073532127783,-0.0089377733927244931,-0.013719482917320067,-0.019420373640208675,-0.026750766386309688,-0.032645623886773945,-0.030622319186424555
0.99644616,-0.0054366549434181699,-0.0080976940876256731,-0.012742762388343539,-0.018521111958901385,-0.025969581187198405,-0.031887867143776949,-0.029858711976203
0.9964968,-0.0047605079187320442,-0.0072194310471151487,-0.011675590872070764,-0.017485537289906806,-0.025043138970849955,-0.030991740649722321,-0.028954194133195679
0.99654743,-0.0040841920021128519,-0.0063238275972067439,-0.010542971321097378,-0.016336833992255686,-0.0239913273545465,-0.029977409806293386,-0.027928569552763509
0.99659807,-0.0034222574651271371,-0.0054306501145913681,-0.0093700387619149728,-0.015100045822877188,-0.022836503991915308,-0.028867345741337411,-0.026803713668047624
0.99664871,-0.0027873092983394803,-0.0045577975452852672,-0.0081810547045103599,-0.01380091464976058,-0.021602390656703611,-0.02768520374481611,-0.0256025500116034
0.99669934,-0.0021881846581223827,-0.0037190610058339553,-0.0069965761427170058,-0.012462644689981263,-0.020310866803958882,-0.026452609604969576,-0.024345846640729401
0.99674997,-0.0016309636340077682,-0.0029251230245315105,-0.0058344425006755136,-0.011106505813359389,-0.01898243014945894,-0.025189593674766898,-0.023052801241917359
0.99680061,-0.0011205845979754081,-0.002185174909333757,-0.0047119082695037569,-0.0097547277886415353,-0.017639735418636681,-0.023918575564401294,-0.021744641149983583
0.99685124,-0.00065725370343612554,-0.001502601324574964,-0.0036391875074400525,-0.0084213855899285192,-0.016295956709940187,-0.022651102031745481,-0.020432697046044997
0.99690188,-0.00023864882063694048,-0.00087751673763412691,-0.0026231675678252638,-0.0071182404072585442,-0.014962954008636731,-0.021397772777010032,-0.019127058361960173
0.99695251,0.00013946373244619461,-0.00030726471757717473,-0.0016677472602996232,-0.0058546351772962952,-0.013650277055302376,-0.020166523835691695,-0.017835374796424577
0.99700315,0.00048326492106721963,0.00021387487185059581,-0.00077270803403782073,-0.0046358778866490841,-0.012363535258216251,-0.018961176358479784,-0.016561375617760579
0.99705378,0.00080023007310376976,0.00069393157529176156,6.5722970178715839e-05,-0.0034636453223853077,-0.011104780765281699,-0.017781806623190687,-0.015305207789875543
0.99710442,0.0010981440758127288,0.0011418912573337974,0.00085323785486673216,-0.0023377960039542584,-0.0098745654939857205,-0.01662682097663435,-0.014065569884367725
0.99715506,0.0013847394226899922,0.0015672104289519587,0.001597241613015804,-0.0012561747107462705,-0.0086715734285188993,-0.015492707504428035,-0.012839347980589871
0.99720569,0.0016667950157162612,0.0019785295983763126,0.0023050796921613038,-0.00021655385530209171,-0.0074949982629428091,-0.014376491839236201,-0.011624165546498779
0.99725632,0.0019495544790784193,0.0023828320766668886,0.0029830098088822823,0.00078239574777701887,-0.0063456079650469309,-0.013276992381093871,-0.010419589611293982
0.99730696,0.0022367654150550207,0.0027854772703622349,0.0036364401219446812,0.001741903627745239,-0.0052247708314330874,-0.012194080962038769,-0.0092262095015277958
0.99735759,0.0025299851589326967,0.0031891707962555696,0.0042682378643834097,0.002660906224553887,-0.0041367918025341692,-0.011131075094515993,-0.0080481352763089806
0.99740823,0.0028288369158533284,0.0035942408734225629,0.0048790315659592246,0.0035365465656582691,-0.0030882310269075772,-0.010094122988928709,-0.0068923123145946674
0.99745887,0.0031310238653893176,0.0039985660676520093,0.0054668480312347421,0.0043635512747664156,-0.0020885864525742341,-0.0090929767102063287,-0.0057694269980850463
0.9975095,0.0034331994300471503,0.0043987021574749575,0.0060285360548766286,0.0051360577456043364,-0.0011480782941854202,-0.008138747464601798,-0.0046915094482335197
0.99756013,0.0037310942080564643,0.0047900377044411682,0.0065597741951951127,0.005847383072769774,-0.00027791630988581277,-0.0072441052708549546,-0.0036722797436474401
0.99761077,0.0040204830059716928,0.0051679721211242945,0.0070565297553266421,0.0064917719628413435,0.00051176317844623537,-0.00642115325555144,-0.0027249752241168441
0.99766141,0.0042975852710821095,0.0055284338295436587,0.007515651621351759,0.0070649776216324808,0.0012124758881288042,-0.0056807808323380785,-0.0018618260625739361
0.99771204,0.0045597196526503646,0.0058687576988057325,0.0079359633625768929,0.0075655799729264922,0.0018191052258034572,-0.0050307754771240481,-0.0010921201781685392
0.99776267,0.0048055130299072876,0.0061878997454548838,0.0083185034771833567,0.0079953066291698818,0.0023303112572131621,-0.0044752868416356416,-0.00042174260415317813
0.99781331,0.0050352754360394698,0.0064868731433307689,0.008667006598967705,0.0083596844178811854,0.0027495060904346429,-0.0040136136743764948,0.00014816206732802713
0.99786394,0.0052505941703765869,0.0067681682087240994,0.0089871263723661533,0.0086672977169728865,0.0030841701874310739,-0.003640811382455849,0.00062038150845821621
0.99791458,0.0054543670175714138,0.0070357615526722888,0.0092862599051640321,0.0089295596192359231,0.0033458363048495974,-0.0033474529861958341,0.0010021961883736469
