Physical Time (s),ev_left Monitor (kg-m/s^3)
0.62645622,-0.001043140420354657
0.62650686,-0.0010494723960441852
0.62655749,-0.001055923684124866
0.62660812,-0.0010623213798193179
0.62665876,-0.0010684924010699571
0.6267094,-0.001074275480604075
0.62676003,-0.0010795335602338085
0.62681066,-0.0010841651596600879
0.6268613,-0.0010881130284584053
0.62691193,-0.0010913679966699729
0.62696257,-0.0010939687460632655
0.62701321,-0.0010959977681207081
0.62706384,-0.0010975704276782734
0.62711447,-0.0010988240968914304
0.62716511,-0.001099900753079307
0.62721574,-0.0011009339540928068
0.62726638,-0.0011020363734847468
0.62731702,-0.001103290463750237
0.62736765,-0.0011047432676101387
0.62741828,-0.0011064045085503208
0.62746892,-0.001108247729466336
0.62751956,-0.0011102136241037776
0.62757019,-0.0011122151412448168
0.62762082,-0.0011141436327246077
0.62767146,-0.0011158757283064448
0.62772209,-0.001117280115350266
0.62777273,-0.0011182237243217716
0.62782337,-0.0011185773428917117
0.627874,-0.001118221205909212
0.62792463,-0.0011170482387230693
0.62797527,-0.0011149676226516786
0.6280259,-0.0011119081493101669
0.62807654,-0.0011078214936944954
0.62812718,-0.0011026849987492912
0.62817781,-0.0010965048989287742
0.62822844,-0.0010893180817582193
0.62827908,-0.0010811943125048715
0.62832972,-0.0010722376643246025
0.62838035,-0.0010625863387319053
0.62843098,-0.0010524118339203126
0.62848162,-0.0010419154774718477
0.62853225,-0.0010313230545497391
0.62858289,-0.0010208776169125552
0.62863353,-0.0010108305626319331
0.62868416,-0.0010014311105994993
0.62873479,-0.00099291489155728949
0.62878543,-0.00098549323513596543
0.62883606,-0.00097934194167984597
0.6288867,-0.00097459122472092733
0.62893733,-0.00097131982966342466
0.62898797,-0.00096954689522588014
0.6290386,-0.00096922882042557333
0.62908924,-0.00097026250094119971
0.62913988,-0.00097248981538062629
0.62919051,-0.00097570524947417244
0.62924114,-0.0009796664585622083
0.62929178,-0.00098410717185888901
0.62934241,-0.00098875220354731645
0.62939305,-0.00099333328424287218
0.62944369,-0.00099760459490092867
0.62949432,-0.0010013565357440907
0.62954495,-0.0010044270412820256
0.62959559,-0.0010067087995792798
0.62964623,-0.0010081508556217182
0.62969686,-0.0010087589362425477
0.62974749,-0.0010085901927508328
0.62979813,-0.0010077445510893381
0.62984876,-0.0010063535228057067
0.6298994,-0.0010045685416735417
0.62995004,-0.0010025497377874285
0.63000067,-0.0010004560515363518
0.6300513,-0.00099843608395491497
0.63010194,-0.00099662235089471342
0.63015257,-0.00099512704563997005
0.63020321,-0.0009940322800021887
0.63025385,-0.0009933921097311847
0.63030448,-0.00099323523979936491
0.63035511,-0.00099356207894855443
0.63040575,-0.00099434400323064219
0.63045639,-0.00099552489819616351
0.63050702,-0.00099702382481237713
0.63055765,-0.00099874312299486566
0.63060829,-0.0010005750271738355
0.63065892,-0.0010024084704020708
0.63070956,-0.0010041377757937929
0.6307602,-0.001005670382319046
0.63081083,-0.001006934192689411
0.63086146,-0.001007883924441566
0.6309121,-0.0010085044603200611
0.63096273,-0.0010088126033113726
0.63101337,-0.0010088556044874917
0.63106401,-0.0010087078320135047
0.63111464,-0.0010084654845840654
0.63116527,-0.0010082404694144302
0.63121591,-0.0010081536120018046
0.63126655,-0.0010083276965552931
0.63131718,-0.001008880645444519
0.63136781,-0.0010099193585977363
0.63141845,-0.001011534224019656
0.63146908,-0.0010137942922423145
0.63151972,-0.0010167428991783461
0.63157036,-0.0010203949508307522
0.63162099,-0.0010247326781253141
0.63167162,-0.0010297071995405594
0.63172226,-0.0010352363701753009
0.6317729,-0.0010412073960246637
0.63182353,-0.0010474808177554223
0.63187416,-0.0010538968605754832
0.6319248,-0.0010602837606743423
0.63197543,-0.0010664681297685593
0.63202607,-0.0010722868939423498
0.63207671,-0.0010775996390464295
0.63212734,-0.0010823001774256838
0.63217797,-0.0010863257506188817
0.63222861,-0.0010896612384967393
0.63227924,-0.0010923398006871428
0.63232988,-0.0010944390899843329
0.63238052,-0.0010960709423168027
0.63243115,-0.0010973707547334201
0.63248178,-0.0010984804266183955
0.63253242,-0.0010995351008309558
0.63258306,-0.0011006503423208558
0.63263369,-0.0011019123642943452
0.63268432,-0.0011033724162659486
0.63273496,-0.0011050444734952735
0.63278559,-0.0011069060023704462
0.63283623,-0.0011089011146931953
0.63288687,-0.0011109454918702118
0.6329375,-0.0011129324704866688
0.63298813,-0.001114739888897833
0.63303877,-0.0011162368924770379
0.6330894,-0.0011172902531959767
0.63314004,-0.0011177700490476073
0.63319068,-0.0011175552355656869
0.63324131,-0.0011165371602793526
0.63329194,-0.0011146232259308989
0.63334258,-0.0011117397030532929
0.63339322,-0.0011078352138250945
0.63344385,-0.0011028836526880482
0.63349448,-0.001096887495328621
0.63354512,-0.0010898793871819171
0.63359575,-0.0010819246013951047
0.63364639,-0.0010731224600856134
0.63369703,-0.0010636065666512584
0.63374766,-0.0010535442528625386
0.63379829,-0.001043133250788875
0.63384893,-0.0010325964859329347
0.63389956,-0.0010221750735185421
0.6339502,-0.0010121195184813396
0.63400084,-0.0010026793946266164
0.63405147,-0.00099409211332790242
0.6341021,-0.00098657224785030106
0.63415274,-0.00098030022386671458
0.63420338,-0.00097541288688261546
0.63425401,-0.00097199526281104335
0.63430464,-0.0009700748637514996
0.63435528,-0.00096961606111579924
0.63440591,-0.00097052307444423446
0.63445655,-0.00097264466480873448
0.63450719,-0.00097578074600507855
0.63455782,-0.000979692981173011
0.63460845,-0.00098411744831841024
0.63465909,-0.00098877938297420808
0.63470973,-0.00099340905058290397
0.63476036,-0.0009977573191964355
0.63481099,-0.0010016096845242997
0.63486163,-0.0010047978388076351
0.63491226,-0.0010072074589191349
0.6349629,-0.0010087806807934055
0.63501354,-0.0010095162584040235
0.63506417,-0.0010094654433805792
0.6351148,-0.0010087236063376611
0.63516544,-0.0010074190416206222
0.63521607,-0.0010057015533812669
0.63526671,-0.0010037311384242969
0.63531735,-0.0010016676395777297
0.63536798,-0.00099966162014381433
0.63541861,-0.00099784806491395699
0.63546925,-0.00099634238823515355
0.63551989,-0.00099523014859684159
0.63557052,-0.00099456871376164845
0.63562115,-0.00099438984995850748
0.63567179,-0.00099469712695869584
0.63572242,-0.00099546554648421493
0.63577306,-0.00099664223263180775
0.6358237,-0.00099814903682880264
0.63587433,-0.0009998904666285442
0.63592496,-0.001001760025436918
0.6359756,-0.0010036468236162531
0.63602623,-0.0010054442384200535
0.63607687,-0.001007057600289392
0.63612751,-0.0010084116017911385
0.63617814,-0.0010094568977492158
0.63622877,-0.0010101738344569905
0.63627941,-0.0010105744914894197
0.63633005,-0.001010701674024632
0.63638068,-0.0010106258978526831
0.63643131,-0.0010104403112828615
0.63648195,-0.0010102547969028225
0.63653258,-0.0010101892012419019
0.63658322,-0.001010366385601653
0.63663386,-0.0010109052901193303
0.63668449,-0.0010119146128390552
0.63673512,-0.0010134872150044188
0.63678576,-0.0010156950701961909
0.63683639,-0.0010185848489431056
0.63688703,-0.0010221748166627824
0.63693766,-0.0010264514551068147
0.6369883,-0.0010313691100202061
0.63703893,-0.0010368491306426697
0.63708957,-0.0010427819311358355
0.63714021,-0.0010490307521840059
0.63719084,-0.0010554377573518871
0.63724147,-0.0010618321510166416
0.63729211,-0.0010680403311525461
0.63734274,-0.001073897692524762
0.63739338,-0.0010792609603975155
0.63744402,-0.0010840198754576646
0.63749465,-0.001088106774668824
0.63754528,-0.001091501197334603
0.63759592,-0.0010942309853098618
0.63764656,-0.0010963693527880204
0.63769719,-0.001098024684987015
0.63774782,-0.0010993303590901633
0.63779846,-0.0011004280709098759
0.63784909,-0.0011014545427926598
0.63789973,-0.0011025280037549306
0.63795037,-0.0011037382654362554
0.638001,-0.0011051408027150671
0.63805163,-0.0011067539665888049
0.63810227,-0.0011085594109800003
0.6381529,-0.0011105049933919282
0.63820354,-0.0011125095313052253
0.63825418,-0.0011144687873853468
0.63830481,-0.001116262214911826
0.63835544,-0.0011177598093236193
0.63840608,-0.001118828436083802
0.63845672,-0.0011193376158723761
0.63850735,-0.0011191650489331341
0.63855798,-0.0011182005100023719
0.63860862,-0.0011163494796984817
0.63865925,-0.0011135358250798247
0.63870989,-0.0011097058138693175
0.63876053,-0.0011048303795602309
0.63881116,-0.001098908479704481
0.63886179,-0.0010919694752395588
0.63891243,-0.0010840750573946128
0.63896306,-0.0010753207490952379
0.6390137,-0.0010658364584840421
0.63906434,-0.0010557859511387934
0.63911497,-0.0010453639550188879
0.6391656,-0.001034791108110728
0.63921624,-0.0010243071800367365
0.63926688,-0.0010141624718242126
0.63931751,-0.0010046076952884722
0.63936814,-0.00099588253896988697
0.63941878,-0.00098820504411909101
0.63946941,-0.00098176024318443237
0.63952005,-0.00097669066829192126
0.63957069,-0.0009730868795972973
0.63962132,-0.00097098342517910874
0.63967195,-0.00097035268433871098
0.63972259,-0.00097110543634548188
0.63977323,-0.00097309614220265016
0.63982386,-0.0009761298140072241
0.63987449,-0.0009799718757305502
0.63992513,-0.00098436032648486138
0.63997576,-0.0009890204763322941
0.6400264,-0.00099368068131378863
0.64007704,-0.00099808803148857027
0.64012767,-0.001002022699718504
0.6401783,-0.0010053097401249505
0.64022894,-0.0010078277342538975
0.64027957,-0.0010095117408743708
0.64033021,-0.0010103532780588193
0.64038085,-0.0010103974031248899
0.64043148,-0.0010097346917512116
0.64048211,-0.0010084899426791357
0.64053275,-0.0010068109139825796
0.64058339,-0.001004856951803777
0.64063402,-0.0010027883647355765
0.64068465,-0.0010007572725574398
0.64073529,-0.0009989008925939066
0.64078592,-0.0009973376317040576
0.64083656,-0.00099615682299523793
0.6408872,-0.00099541960026843586
0.64093783,-0.00099516121966344373
0.64098846,-0.00099538892712875923
0.6410391,-0.00099608144299681849
0.64108973,-0.00099718930909201858
0.64114037,-0.0009986371195402756
0.64119101,-0.0010003312749792444
0.64124164,-0.0010021662785944796
0.64129227,-0.0010040313155317891
0.64134291,-0.0010058189518796794
0.64139355,-0.0010074328241403757
0.64144418,-0.0010087953223911321
0.64149481,-0.001009854183635681
0.64154545,-0.0010105866268803709
0.64159608,-0.0010110014216708934
0.64164672,-0.0010111384055384578
0.64169736,-0.0010110654278341052
0.64174799,-0.0010108736859690622
0.64179862,-0.0010106717641205371
0.64184926,-0.0010105789487760046
0.64189989,-0.0010107183198228239
0.64195053,-0.001011209785151589
0.64200117,-0.0010121637024211232
0.6420518,-0.0010136751436694074
0.64210243,-0.0010158188299576685
0.64215307,-0.0010186445636523782
0.64220371,-0.0010221740610257236
0.64225434,-0.0010263972689530554
0.64230497,-0.0010312723489698519
0.64235561,-0.0010367240589502116
0.64240624,-0.0010426459635668435
0.64245688,-0.0010489038875079282
0.64250752,-0.0010553417636321749
0.64255815,-0.0010617895618682989
0.64260878,-0.0010680732455357052
0.64265942,-0.0010740263810643472
0.64271006,-0.0010795024931980319
0.64276069,-0.0010843866971041753
0.64281132,-0.0010886057637345308
0.64286196,-0.0010921332742730256
0.64291259,-0.0010949910813158538
0.64296323,-0.0010972471806854377
0.64301387,-0.0010990056613885029
0.6430645,-0.0011003973924850643
0.64311513,-0.0011015632066308687
0.64316577,-0.001102641149679415
0.6432164,-0.0011037517970590698
0.64326704,-0.001104988669757688
0.64331768,-0.0011064116326652326
0.64336831,-0.0011080436288595983
0.64341894,-0.0011098707862603552
0.64346958,-0.0011118449993159998
0.64352022,-0.0011138884949940184
0.64357085,-0.0011158996264219569
0.64362148,-0.0011177595053933486
0.64367212,-0.0011193388534159806
0.64372275,-0.0011205044022444348
0.64377339,-0.0011211246993581201
0.64382403,-0.0011210757210120691
0.64387466,-0.0011202451539612324
0.64392529,-0.0011185359038900526
0.64397593,-0.0011158689116319098
0.64402656,-0.0011121870374430536
0.6440772,-0.0011074578859112494
0.64412784,-0.0011016766129086949
0.64417847,-0.0010948686983728332
0.6442291,-0.001087091704948891
0.64427974,-0.0010784367888504341
0.64433038,-0.0010690299056605218
0.64438101,-0.001059030604060945
0.64443164,-0.0010486298581204203
0.64448228,-0.0010380454007086325
0.64453291,-0.0010275151374496362
0.64458355,-0.001017288817729831
0.64463419,-0.0010076180981238099
0.64468482,-0.00099874558250853999
0.64473545,-0.00099089303712344328
0.64478609,-0.00098425097769165495
0.64483672,-0.00097896891072567086
0.64488736,-0.00097514429988596692
0.64493799,-0.00097281968050906878
0.64498863,-0.00097197595214845289
0.64503926,-0.00097253171620123699
0.6450899,-0.00097434822256189989
0.64514054,-0.00097723622088832828
0.64519117,-0.0009809653832385586
0.6452418,-0.00098527659346594239
0.64529244,-0.00098989601178233019
0.64534307,-0.00099455082353368317
0.64539371,-0.00099898490548101446
0.64544435,-0.0010029734173892788
0.64549498,-0.0010063350359499396
0.64554561,-0.0010089413077997481
0.64559625,-0.0010107199226056485
0.64564689,-0.001011655100403707
0.64569752,-0.001011785398863075
0.64574815,-0.0010111961333810233
0.64579879,-0.0010100084966706661
0.64584942,-0.0010083679600357174
0.64590006,-0.0010064330915968813
0.6459507,-0.0010043646738811349
0.64600133,-0.0010023162876921885
0.64605196,-0.0010004273221161223
0.6461026,-0.00099881892062624825
0.64615323,-0.00099758405305674252
0.64620387,-0.00099678691640561973
0.64625451,-0.00099646582190692206
0.64630514,-0.00099663137924556572
0.64635577,-0.0009972655069587443
0.64640641,-0.0009983216989760586
0.64645705,-0.00099972701221908572
0.64650768,-0.0010013895169428428
0.64655831,-0.0010032043271898607
0.64660895,-0.0010050605521289364
0.64665958,-0.0010068493226033518
0.64671022,-0.0010084720658349294
0.64676086,-0.0010098482471428789
0.64681149,-0.0010109219583751157
0.64686212,-0.0010116665040684955
0.64691276,-0.0010120867764623486
0.64696339,-0.0010122191098469225
0.64701403,-0.0010121284069837414
0.64706467,-0.0010119036146431116
0.6471153,-0.0010116518631133522
0.64716593,-0.0010114918107574922
0.64721657,-0.0010115466908503803
0.64726721,-0.0010119373412849292
0.64731784,-0.0010127757322893752
0.64736847,-0.0010141591954894828
0.64741911,-0.0010161653211384885
0.64746974,-0.0010188473774526863
0.64752038,-0.0010222308425260865
0.64757102,-0.0010263098072867377
0.64762165,-0.001031047440144814
0.64767228,-0.0010363729426309657
0.64772292,-0.0010421840472639194
0.64777356,-0.0010483501849362495
0.64782419,-0.0010547179909087363
0.64787482,-0.0010611189213482084
0.64792546,-0.001067378971687022
0.64797609,-0.0010733300804463782
0.64802673,-0.0010788224552953165
0.64807737,-0.0010837363904279375
0.648128,-0.0010879928663468077
0.64817863,-0.0010915592844904409
0.64822927,-0.0010944515385958608
0.6482799,-0.001096732458241056
0.64833054,-0.0010985021626265274
0.64838118,-0.0010998893894983534
0.64843181,-0.0011010352894194483
0.64848244,-0.0011020795867892302
0.64853308,-0.0011031459187451197
0.64858372,-0.0011043320226690027
0.64863435,-0.0011057024352147794
0.64868498,-0.0011072847560169986
0.64873562,-0.0011090694282953235
0.64878625,-0.0011110121756044756
0.64883689,-0.001113038324192965
0.64888753,-0.001115048510943815
0.64893816,-0.0011169252811528935
0.64898879,-0.0011185399663922921
0.64903943,-0.0011197592053224271
0.64909006,-0.0011204507855541225
0.6491407,-0.0011204893569142236
0.64919134,-0.0011197609570622641
0.64924197,-0.0011181663350221791
0.6492926,-0.0011156241482611054
0.64934324,-0.0011120747189685531
0.64939388,-0.0011074826662287982
0.64944451,-0.0011018397513326526
0.64949514,-0.0010951681546365129
0.64954578,-0.0010875215382482196
0.64959641,-0.0010789869922788668
0.64964705,-0.0010696862856703173
0.64969769,-0.0010597749062369363
0.64974832,-0.0010494399630475732
0.64979895,-0.0010388960651214504
0.64984959,-0.0010283788138626977
0.64990022,-0.001018136649131682
0.64995086,-0.0010084211211375007
0.6500015,-0.00099947593222444227
0.65005213,-0.00099152527857997771
0.65010276,-0.00098476335498877345
0.6501534,-0.0009793445221790765
0.65020404,-0.00097537268711198988
0.65025467,-0.0009728966156909983
0.6503053,-0.00097190450957688166
0.65035594,-0.00097232249639668772
0.65040657,-0.00097401865561459603
0.65045721,-0.00097680943359285252
0.65050785,-0.0009804686311283698
0.65055848,-0.00098473977337201453
0.65060911,-0.00098934964721643002
0.65065975,-0.00099402411550336732
0.65071039,-0.00099850395763558517
0.65076102,-0.0010025598276267702
0.65081165,-0.0010060044872625469
0.65086229,-0.0010087029387870962
0.65091292,-0.0010105766683709424
0.65096356,-0.0010116038652833185
0.6510142,-0.0010118178483362369
0.65106483,-0.0010112996643138951
0.65111546,-0.0010101677969363565
0.6511661,-0.0010085662803131332
0.65121673,-0.0010066531418261532
0.65126737,-0.0010045898141416505
0.65131801,-0.0010025309976880684
0.65136864,-0.0010006181010293468
0.65141927,-0.00099897454431554394
0.65146991,-0.00099769688665008469
0.65152055,-0.00099685219418558331
0.65157118,-0.00099648205723165575
0.65162181,-0.00099660044649216642
