Physical Time (s),ea_right Monitor (kg-m/s^3): right_cv1,ea_right Monitor (kg-m/s^3): right_cv2,ea_right Monitor (kg-m/s^3): right_cv3,ea_right Monitor (kg-m/s^3): right_cv4,ea_right Monitor (kg-m/s^3): right_cv5,ea_right Monitor (kg-m/s^3): right_cv6,ea_right Monitor (kg-m/s^3): right_cv7
0.88428964,0.46101336647579971,2.2780839674114874,0.12562601310248669,0.34306186560859181,1.250038798956254,0.84461904278809197,0.46220445926453341
0.88434028,0.50213534857040809,2.2330637471333969,0.12357348576916451,0.33135098737798752,1.2608573664852309,0.84296082345232948,0.46209556533833906
0.88439091,0.54938430920589776,2.1653761269815792,0.12539268970883519,0.32151784879836576,1.2708546671933787,0.84126311089802286,0.46198362525269798
0.88444154,0.60356837942362029,2.0761908141187813,0.13112505711386935,0.31349044904543366,1.2799686400065282,0.83953124903278487,0.4618696233322146
0.88449218,0.66566791941049519,1.9674568839037305,0.14085083122703579,0.30717909162977775,1.288146635005728,0.83777055291297775,0.46175453547043344
0.88454281,0.73708563258878468,1.8419027489253648,0.15472514531238513,0.30247081529308073,1.2953382070833759,0.83598614274103089,0.46163926100882197
0.88459345,0.81932785634361405,1.7030350106811507,0.17296577259708343,0.29924786232616213,1.3014980443928454,0.83418288292561471,0.46152460453956651
0.88464409,0.91379287123178488,1.5550090249202881,0.19589925534064789,0.29740021254987553,1.3065792202800286,0.83236589113239368,0.46141119349358406
0.88469472,1.0208838226908747,1.4022921999927607,0.22395792379402751,0.29678406701922877,1.3105514921393835,0.83053993452890928,0.46129952239939515
0.88474535,1.1395954802398178,1.2493894460956756,0.25765433561604695,0.29725376651964441,1.3133979225845798,0.82870965456448997,0.46118991637601542
0.88479599,1.2656762116770126,1.1004082329712022,0.29753021134110186,0.29865078243877152,1.3151088030170603,0.82687905329414713,0.46108251582536669
0.88484662,1.3914552836036511,0.95867976798509347,0.34400836417465691,0.30081640606250637,1.3156824626946118,0.82505187220742537,0.46097717928206972
0.88489726,1.5065264840124504,0.82672429875500586,0.39730015251534223,0.30362113539287894,1.3151074740225404,0.82323208603093789,0.46087358238948789
0.88494789,1.5997451407186554,0.70612773440127841,0.45735253456270786,0.30695188187823252,1.3133939996910886,0.82142327009306171,0.46077136649589162
0.88499853,1.6608412770030903,0.59768210749432116,0.52382306341255658,0.31069436773477144,1.3106262714406107,0.81962862547020832,0.46067008612126187
0.88504916,1.6866097952000876,0.50157226418313006,0.59607643893189921,0.31473231908077859,1.3067858638671401,0.81785171155855174,0.46056932586376742
0.8850998,1.6756164647244689,0.41756071701141995,0.67332960954344434,0.3190239390177152,1.3018402459710474,0.81609594834152333,0.46046875933877557
0.88515044,1.6358023490625107,0.34513708400521015,0.75477017379975742,0.32347967981717995,1.2958641562534197,0.8143647176401374,0.46036809627409342
0.88520107,1.5735134782553142,0.28357214693085908,0.8394589591074354,0.32803831263694394,1.2888618235083946,0.8126601066334781,0.46026719817666051
0.8852517,1.4975408302984494,0.23198155281433677,0.92634733239420464,0.33266353684764349,1.2808587708493895,0.81098311814343027,0.46016610247008316
0.88530234,1.4146073885263402,0.18936268610380125,1.0142861687189659,0.33727909265454437,1.2719695275074758,0.8093370176147332,0.46006509371361204
0.88535297,1.330161829872669,0.15467675947563414,1.1020396130137302,0.3418814486516063,1.2623158834355561,0.80772440769210074,0.45996464600940634
0.88540361,1.2474170256270649,0.12695568172535374,1.1882087291675052,0.34646767877695356,1.251928927948621,0.80614702178106645,0.45986541652702484
0.88545425,1.1672570281149481,0.10538995437363342,1.2712563123057561,0.35100548094945105,1.2408486572124038,0.80460698940630349,0.45976826283221106
0.88550488,1.0895268655940888,0.089410833502617457,1.3496019547201068,0.35549030100372825,1.229115495924415,0.80310501104192411,0.45967410881662685
0.88555551,1.0134426033626234,0.078670779716053602,1.4216782985875804,0.35991111723352154,1.216802861091822,0.8016425664398108,0.45958394052447488
0.88560615,0.93839846643204661,0.072987841651367014,1.4860003997748206,0.36429019393582002,1.2040035363401278,0.80022091768243253,0.45949878829078178
0.88565679,0.86423217850099276,0.072290312667719653,1.5412325249601397,0.36864616389922644,1.1907961493427959,0.7988413854946449,0.4594197388336051
0.88570742,0.79129415644733103,0.076591097536445954,1.5862308810575219,0.37297787615578476,1.1772516116113279,0.79750657095598665,0.45934787833224217
0.88575805,0.72030537323565857,0.085970129350455407,1.6200858390553006,0.37731208243326536,1.1634393570269081,0.79621820957159029,0.45928426374241077
0.88580869,0.65205251700922773,0.10055578321809559,1.6420756351125099,0.38167445601735439,1.1494282514351208,0.79497860701060452,0.4592297778414377
0.88585932,0.58715644891481378,0.12050651170238602,1.6517850143614696,0.38607890449143795,1.1352789405396937,0.79379098886828858,0.45918512699754033
0.88590996,0.526226849443442,0.14596788777018832,1.6491783964061861,0.39059328284976758,1.1210455451635548,0.79265751916753702,0.45915095605608203
0.8859606,0.46968795180434914,0.17700408264218537,1.6342691238010907,0.39529299752507885,1.1067788729224706,0.79158128599815503,0.45912778510409957
0.88601123,0.41774584524278263,0.21357529406121781,1.6076313108885432,0.40022623001022722,1.0925096401952197,0.79056554577134786,0.45911604358106223
0.88606186,0.37041780650790634,0.25557016471860222,1.5700091850747142,0.40546046383362733,1.0782730473522251,0.78961449478823875,0.45911593046848209
0.8861125,0.32759900295639022,0.30293746527609883,1.5222688793732233,0.41109079273249338,1.0641022540241878,0.78873338009840654,0.45912741493673381
0.88616313,0.28918357936189781,0.35582397577479469,1.4653315456400304,0.41723469120668377,1.050027768996235,0.78792753777357805,0.45915025898257139
0.88621377,0.25507929557995368,0.41459106097010462,1.4003159229842925,0.42403927951165993,1.0360796522310598,0.78720308172648723,0.45918403953608616
0.88626441,0.22523041503182067,0.47955347326431075,1.3284419142366675,0.43166734629253783,1.0222925931324045,0.78656717892503358,0.45922808611406207
0.88631504,0.19959496598527354,0.55039117039791174,1.251052884193905,0.44029896526446705,1.0087045351319224,0.78602774210190562,0.45928163549689
0.88636567,0.17813863756195319,0.62554051497936236,1.1694761875304691,0.45014095728989151,0.99536256362899467,0.78559283996624751,0.45934380659795992
0.88641631,0.16082930802487144,0.70194837919572173,1.0850885635234753,0.4614106406208407,0.98231667866474293,0.7852702755210581,0.45941355678944962
0.88646695,0.14764481338574145,0.77557143164136466,0.99919793716953953,0.47431197241893064,0.96962593487109694,0.78506831645486552,0.45948968049844607
0.88651758,0.1385785201583532,0.84249499155289065,0.91308245692028711,0.48900975353307413,0.95734148178315603,0.78499478735278927,0.45957091848937653
0.88656821,0.13363248086084289,0.8997189780029462,0.82794436513952385,0.50562545430745776,0.94550543109482077,0.78505748217970728,0.45965611264966433
0.88661885,0.13285758289891186,0.94507903657583392,0.74491000875344282,0.52424028118687727,0.93416076101503864,0.78526366804554304,0.45974412707553658
0.88666948,0.1363135618423624,0.97708994879781741,0.66492041847761985,0.54489869522053547,0.92333878844323103,0.7856200226626342,0.45983393984305887
0.88672012,0.14411229481347279,0.99491877905789683,0.58879494576095703,0.56761038305158529,0.91306389223098627,0.78613215899540656,0.45992480320334078
0.88677076,0.15645270364921834,0.99813829787389208,0.51722332606886212,0.59232786437330398,0.90335610927721199,0.78680437755333044,0.46001624553153303
0.88682139,0.17356831832468098,0.98675686168466537,0.45079806838923209,0.61895565071337821,0.89422899216674889,0.78763897443190423,0.46010788044553463
0.88687202,0.19575095369091669,0.96172135677822912,0.38995709540068396,0.64732998090594474,0.88569583275495101,0.7886372957418295,0.46019965999833345
0.88692266,0.22332553162283361,0.92439765562678267,0.33498132233566164,0.67722211808300958,0.87777121463352403,0.78979983076803717,0.4602917679131453
0.88697329,0.25669026568066572,0.87670838042443089,0.2860118441615464,0.70847776327529899,0.8704629440701448,0.79112534388913092,0.46038443107160804
0.88702393,0.29628104251644677,0.82094471603560992,0.24306932640867623,0.74090025320979103,0.86378106352010131,0.79261080802086781,0.46047809672993278
0.88707456,0.34251621019801193,0.75957134658225545,0.20606616986236201,0.77421747384973982,0.85773175612560248,0.79425181866167294,0.4605733169735251
0.8871252,0.39560576045135848,0.69506819968683653,0.17480760672150653,0.80811348286040763,0.85231042665933954,0.79604273314141616,0.46067082821284899
0.88717583,0.45530900811977076,0.62977329133396687,0.14899249557900568,0.84226325664194546,0.84750597745392009,0.79797623786500405,0.46077131498117441
0.88722647,0.52024713476828321,0.5657444204882407,0.12825920213090655,0.87636116280030019,0.84330998474145913,0.8000440739685073,0.46087542650511276
0.88727711,0.58752669972644,0.50464192729002455,0.11224193543743756,0.91012471162959074,0.83971236901254953,0.80223618178688583,0.4609836273334319
0.88732774,0.65261299440050524,0.44771968228772241,0.10061191716162286,0.94328496555317554,0.83670176059086343,0.8045427954550135,0.4610962753847207
0.88737837,0.70991009631724866,0.39580370914053875,0.093108477053120392,0.97552297981734537,0.83426693237144234,0.80695259159966237,0.46121365732771624
0.88742901,0.75444693870669599,0.34938573392345362,0.089567444439337784,1.0064935380375024,0.8323951993114197,0.80945279858104302,0.4613357651881298
0.88747964,0.78498879040572356,0.30864716775841616,0.08989801187826478,1.0358586067518387,0.83106807893259882,0.812032032590013,0.46146240385348497
0.88753028,0.80288280268257284,0.2735127145976905,0.094090113702692213,1.0632877430745733,0.83027501677968807,0.81467895827941572,0.46159337508385706
0.88758092,0.81068322771714885,0.24373019193741663,0.10216153290861478,1.0884693974082804,0.83002060215063211,0.8173809774178451,0.46172811409267134
0.88763155,0.80927437233653043,0.21887329061473604,0.1141225083997344,1.1111231243095236,0.83030075678540038,0.82012673876925768,0.46186593177965185
0.88768218,0.7988805287366243,0.19835204783472593,0.12994763727436023,1.1309536973305274,0.83113421134782095,0.82290547769468847,0.46200588855870073
0.88773282,0.78228758406725085,0.18153315993786079,0.14958464123106174,1.1477329297265291,0.83253653901664793,0.82570448513849459,0.46214690977288686
0.88778345,0.76137494842605669,0.1679212178226461,0.17292727664670385,1.1612747313045744,0.83453199064830197,0.82850621258780632,0.46228796232288272
0.88783409,0.73579509710045699,0.15721840098092082,0.19975362397335736,1.1714231225821845,0.83716228152685179,0.8312905741729828,0.46242786772414285
0.88788472,0.70524273001042992,0.14933175759838963,0.22970396897227405,1.1780368198082383,0.8404593758715232,0.83403817044525319,0.46256541263165918
0.88793536,0.67169765592127395,0.14429836776488159,0.2622986112339224,1.180995298255157,0.84444147459898811,0.83672830922560071,0.46269945353437675
0.88798599,0.63773393715352633,0.14223084459034338,0.29693917121259311,1.1802310904353626,0.84913878611977378,0.83933899632539177,0.46282893457413765
0.88803663,0.60460947362157158,0.14328254561581122,0.3328967706551299,1.1757908394725447,0.85458276592049665,0.84184993408573172,0.46295287525082385
0.88808727,0.57220043576250335,0.14760354365557546,0.3693300393172016,1.1676923197754108,0.86080229563781663,0.84424086563854128,0.46307037926206407
0.8881379,0.54077194374047599,0.15536585712418233,0.40534846193785895,1.1560294825430228,0.86781341072216944,0.84649523721537412,0.46318069064940981
0.88818853,0.51109293784085319,0.16675862178648626,0.44004936701081115,1.1409676644189886,0.87561297787329107,0.84859891868703674,0.46328324139954241
0.88823917,0.48432716446669816,0.18201756486554876,0.47256356064716809,1.1226277697340719,0.8841812612700235,0.85054095313192701,0.46337761211650114
0.8882898,0.461119196339841,0.20142685091820511,0.50206067882605465,1.1012268457604901,0.89349356203723684,0.85231455209232743,0.46346346946983413
0.88834044,0.44161080536841874,0.22530811569718517,0.52776296350420848,1.076990445354429,0.90351845856015578,0.85391423976179204,0.46354056325879262
0.88839108,0.42558337245436717,0.2540295859193914,0.5489737571491945,1.0501784670227552,0.91422263532184755,0.85533738229469014,0.46360875614727687
0.88844171,0.41267080734442774,0.28799774470210526,0.56511773474249505,1.021100001000842,0.92556396666510188,0.85658515860945561,0.46366796090922691
0.88849234,0.40251037362015024,0.32764946390791083,0.57578663143146802,0.99003299400480937,0.93749893271917373,0.85765957288691896,0.46371822517701766
0.88854298,0.39480520095700078,0.37345965576067119,0.58071539709620468,0.95726748479647861,0.94998126585627762,0.85856485016826956,0.463759639309407
0.88859362,0.38929696073066267,0.42597828939763088,0.57984234595958706,0.92310837120574174,0.96295822591558866,0.85930417148043525,0.46379232569136736
0.88864425,0.38540882378320884,0.48589348570034785,0.57328658689729439,0.88786627750291436,0.97638034925913864,0.85988144535944611,0.4638164193379164
0.88869488,0.38206575888458838,0.55415371895622012,0.5614343798671827,0.85185369847138337,0.99019956544553389,0.86030134904769984,0.46383200142278785
0.88874552,0.3780606568207236,0.63212442850408113,0.54475782834366127,0.81539092993615281,1.0043675561230141,0.86056930481037996,0.46383906556061699
0.88879615,0.37263494376856166,0.72159137130671713,0.5237696976761419,0.77877200101752142,1.0188370433380609,0.86069053911765858,0.46383761576835175
0.88884679,0.36549513499534497,0.82447901302127358,0.49907025938140132,0.74229335061162816,1.0335635934451628,0.86067123753784425,0.46382757990376078
0.88889743,0.35651686603852023,0.94216124428701575,0.47130002548304745,0.70620999816071306,1.0484978624390402,0.86051679207671516,0.46380876192621079
0.88894806,0.3462609234547338,1.0746419861374188,0.44114574398173356,0.67077003000148527,1.0635840621022461,0.86023364691854076,0.46378105765712513
0.88899869,0.33562707128320984,1.2198082360076485,0.40929728046826752,0.6362028686748924,1.0787781105338525,0.85982775458023708,0.46374436215419901
0.88904933,0.32572786954040667,1.3732737713487806,0.37644160091582046,0.60271850946465699,1.0940381299460287,0.85930444968043984,0.46369845800132753
0.88909996,0.31765961383727226,1.5289738578166145,0.34329081673787692,0.57050445577732922,1.109312791542644,0.85866913173364634,0.46364326229262703
0.8891506,0.3124118914356025,1.6804504205436386,0.31055205428450694,0.53972667721095835,1.1245458917534445,0.85792788769419692,0.46357880437122867
0.88920124,0.3107010859711824,1.8220193027055893,0.27892874228019521,0.51053435474411668,1.1396765367633188,0.85708615650425646,0.46350515490103711
0.88925187,0.31300422591289406,1.9492715517697954,0.24905695554863683,0.48304786036818426,1.1546445483353611,0.85614924718864849,0.46342240522621914
0.8893025,0.31962424623867136,2.0592214869474637,0.2215101978332728,0.45736261965916142,1.1693826037764485,0.85512320006405995,0.46333086632970966
0.88935314,0.33073114865853998,2.1498670542849263,0.19678518077057941,0.4335581930105557,1.1838187170063279,0.85401436366744909,0.46323085740058384
0.88940378,0.34643941280560747,2.2200126090753711,0.17527896595003056,0.41169860696605215,1.1978732464933082,0.85282867363270376,0.4631227293593187
