Physical Time (s),enth_flux_enthalpy_bot Monitor (kg-m/s^3): bot_cv1,enth_flux_enthalpy_bot Monitor (kg-m/s^3): bot_cv2,enth_flux_enthalpy_bot Monitor (kg-m/s^3): bot_cv3,enth_flux_enthalpy_bot Monitor (kg-m/s^3): bot_cv4,enth_flux_enthalpy_bot Monitor (kg-m/s^3): bot_cv5,enth_flux_enthalpy_bot Monitor (kg-m/s^3): bot_cv6,enth_flux_enthalpy_bot Monitor (kg-m/s^3): bot_cv7
0.00577239,-0.00049925225306498124,-0.00085346233946029205,-0.0022520021819955193,-0.0034203931341670038,-0.0040459161354167465,-0.0044769731582077503,-0.0045226913320674002
0.00582302,-0.00066767414353966772,-0.00095406118007628654,-0.0022146353431680525,-0.00327627420256445,-0.0038150859524011525,-0.0041495819205326539,-0.0041430674112666807
0.00587366,-0.00082852419218482098,-0.0010416822311323079,-0.002136299149224303,-0.0030695218009802877,-0.003516053687838078,-0.0037630143369392056,-0.0037328537685720341
0.00592429,-0.00098223696994757977,-0.0011181277708265849,-0.0020218704933937354,-0.0028089424066275693,-0.003162138932592793,-0.0033341851587406308,-0.0033019672133335377
0.00597493,-0.0011280320680200175,-0.001183687249641272,-0.0018753857909527025,-0.0025034121711740558,-0.002766415479830908,-0.0028780462184408795,-0.0028560422948672357
0.00602557,-0.0012632397674186724,-0.0012365346337645492,-0.0016996051982072187,-0.0021613593881844757,-0.0023409917633454343,-0.0024070657913030395,-0.0023983105011566039
0.0060762,-0.0013857523741707706,-0.0012746323576876112,-0.0014964626315360323,-0.0017899495508867411,-0.0018954910115165848,-0.0019296424038358208,-0.0019299827157209649
0.00612683,-0.0014932655669661014,-0.0012953570270412059,-0.0012672016354643447,-0.0013953037593512658,-0.0014374711384497834,-0.0014512834313614518,-0.0014529025210790302
0.00617747,-0.0015847751286226224,-0.0012968612264793729,-0.0010130561664495428,-0.00098248364429927098,-0.0009722626814410878,-0.00097483348394192986,-0.00097001273640982019
0.00622811,-0.0016598453586657866,-0.0012778002174051568,-0.00073552112248383053,-0.00055595866419711967,-0.00050383461928073811,-0.00050193345961122547,-0.00048606997109868584
0.00627874,-0.0017176889055369065,-0.0012368695992875634,-0.00043652714690454764,-0.00012009774018972299,-3.5648515684040278e-05,-3.4196131940436559e-05,-7.2726473246838806e-06
0.00632937,-0.0017583446823821092,-0.0011738379757025555,-0.00011878848240877557,0.00032096141661949002,0.00042950719645167045,0.00042707955356907201,0.00046063911289181449
0.00638001,-0.0017820624660901548,-0.0010892452198409473,0.00021406474993842703,0.00076289166788259333,0.00088880960700838318,0.00088027619173978305,0.00091316394846810488
0.00643064,-0.0017886510809711318,-0.00098396568183586539,0.00055768225966200933,0.0012011006377461871,0.0013391136229691954,0.0013232865708663339,0.0013476544727009782
0.00648128,-0.0017768383873186314,-0.000858769126833705,0.00090708424699084071,0.0016304851298532845,0.0017765443255496516,0.0017532288708220363,0.001763023283194814
0.00653192,-0.0017448984862482532,-0.00071472870854020934,0.0012567302001389284,0.0020456372308358187,0.0021967860364780489,0.0021668655970467771,0.0021595174707109582
0.00658255,-0.0016912737944854163,-0.00055347902867152084,0.0016008124902526925,0.002441271626180643,0.0025956266009986113,0.0025611747457285131,0.0025382790828963201
0.00663318,-0.0016137527134079952,-0.00037640648655992205,0.0019336688092797827,0.0028122526524506199,0.0029688336496943124,0.0029330223646558337,0.0028999642925373482
0.00668382,-0.0015098541374216447,-0.00018463731457483046,0.0022503544510979879,0.0031543274514460968,0.0033129828501890952,0.0032798727321184831,0.0032446053481927197
0.00673445,-0.0013775667588376672,2.0584168195780794e-05,0.0025466081273186306,0.0034642372767596332,0.0036256698098416436,0.0035999320057133991,0.0035713342909489743
0.00678509,-0.0012155905293396235,0.00023790459770593156,0.002819387415203932,0.0037403732100478064,0.0039061807698988473,0.0038927357670923012,0.0038789844328993564
0.00683572,-0.0010239663043738008,0.00046549312106316468,0.0030669784707879873,0.0039831546796205639,0.0041559409189996233,0.0041596500408908775,0.0041669168016349196
0.00688636,-0.00080419346995924061,0.00070094283205630978,0.0032890289876840789,0.0041949947340629394,0.0043783827259928285,0.0044037304467499545,0.0044353425329262163
0.00693699,-0.00055953222650821589,0.00094101261102467505,0.0034865097567689375,0.0043804239297350351,0.004579101151745292,0.0046300198542147709,0.0046861679015708039
0.00698763,-0.00029569349680269634,0.0011809995322908623,0.0036612959691412744,0.004545699797937024,0.0047654435923097302,0.0048452451956029659,0.0049231508356979703
0.00703827,-1.9647576296236762e-05,0.0014155345769031363,0.0038159681311770513,0.0046979715193733512,0.0049453810134646621,0.0050566404565053052,0.0051510179156668053
0.0070889,0.00025958618329455398,0.0016378652907973038,0.0039529630863127749,0.0048443932240837279,0.0051267255379244927,0.0052713349679958561,0.0053752128136553591
0.00713953,0.00053149584748864349,0.0018401773258408115,0.0040739357304900199,0.0049909769964782968,0.0053158859502536989,0.0054951000049111671,0.0056007922189232843
0.00719017,0.00078498454135973196,0.0020141999086427261,0.0041791853591864481,0.0051414053152180617,0.0055165592239561894,0.0057310245298768442,0.0058311834127327423
0.0072408,0.0010091569208268247,0.0021517438987731828,0.0042671595344843825,0.0052960428590719446,0.0057286455016422096,0.0059783521103060804,0.0060670760441527338
0.00729144,0.0011936861667329564,0.0022449350817915869,0.0043340153434783101,0.0054512768801641513,0.0059476105745729212,0.0062318590822789555,0.0063051257111961141
0.00734207,0.0013298726324716087,0.0022870178143696946,0.0043736064221630228,0.005599137109888924,0.0061640141564429192,0.0064813629261817269,0.0065375899525046376
0.00739271,0.0014109216125242838,0.0022725920814204042,0.004377663140322164,0.0057275676704290051,0.0063638923730527574,0.0067121870207239379,0.0067522735647108714
0.00744334,0.0014321708569710731,0.0021978885668345739,0.004336304948888081,0.0058211282187195859,0.0065295901280711553,0.0069060928275604064,0.0069329971172490644
0.00749398,0.0013912366019668218,0.00206099368947544,0.0042387727016861007,0.005862083685352756,0.0066410375472113195,0.0070426730708519078,0.0070606483072101905
0.00754462,0.0012888403005938891,0.0018626826027689854,0.004074712716896107,0.0058318336711687003,0.0066772249569914885,0.0071008150784007762,0.0071144355550075266
0.00759525,0.0011285109152721691,0.0016063069729021675,0.0038351026530469663,0.0057123788687624523,0.0066178698800548304,0.0070604357693145057,0.0070736624180406911
0.00764588,0.0009162471440091113,0.0012976713866266591,0.0035132910132962538,0.0054879610768533479,0.0064452238414039464,0.0069043020353170533,0.0069197811278003075
0.00769652,0.00066005761862291128,0.0009448377163880934,0.0031061034747535791,0.0051468242759354008,0.0061459564720832676,0.006619885371640195,0.006638620447615276
0.00774715,0.00036947529574874133,0.00055783232657680203,0.002614807585931014,0.0046828777538224682,0.0057129045499534365,0.0062010521089257897,0.0062224833793417984
0.00779779,5.4604075946675429e-05,0.00014785166130231375,0.0020454221920381214,0.0040966904268786835,0.0051460981155453276,0.0056490142880688612,0.0056714426569643142
0.00784842,-0.00027450179075575961,-0.00027326403017207632,0.0014089980455313108,0.003396272298651025,0.0044534831555266509,0.004972952205773676,0.0049941656089161277
0.00789906,-0.0006084493780103041,-0.00069367936258158932,0.00072130913346671972,0.0025971638825949867,0.0036509396945499342,0.0041899301213892846,0.004207865992732508
0.00794969,-0.00093870259113867721,-0.0011018098755887133,2.706051026906439e-06,0.001722492578945951,0.0027622415965737491,0.003324767750325244,0.0033380723770668934
0.00800033,-0.0012577279305381367,-0.0014866783482880589,-0.00072278766248984013,0.00080195220868450596,0.0018179215770088243,0.0024088047295642775,0.0024172007686145639
0.00805097,-0.0015587526911403395,-0.0018379617763651919,-0.0014285354984990045,-0.00012968388170319788,0.00085365327772406099,0.0014781479468817301,0.0014825813494166837
0.0081016,-0.0018357168726430117,-0.0021462485950303678,-0.0020868402696232855,-0.0010347057074190295,-9.1961936203452214e-05,0.00057135016205519433,0.0005739420453981796
0.00815223,-0.0020831814627920824,-0.0024032714110691035,-0.0026706486620831612,-0.0018749168281009989,-0.00097990680281022325,-0.00027321403392465077,-0.00026936313892487627
0.00820287,-0.0022965487690358474,-0.0026023836427882495,-0.003155502273634086,-0.0026144087793449834,-0.0017735125129597403,-0.0010201385800796925,-0.0010112202253092909
0.0082535,-0.0024719760323375943,-0.0027387280665641164,-0.003521009478254043,-0.0032217877342812099,-0.0024406434400947325,-0.0016391849645305085,-0.0016209593828517904
0.00830414,-0.002606561769200889,-0.0028095821021057073,-0.0037524086570261527,-0.0036725356067758043,-0.0029560362858911211,-0.0021075272582448106,-0.0020755553686825955
0.00835478,-0.0026983455430030817,-0.0028143932606103351,-0.0038415706882297877,-0.0039504338260580064,-0.0033026870298512433,-0.0024109798627425256,-0.0023607784445933313
0.00840541,-0.0027465155552596331,-0.0027549175676638837,-0.0037872422108606468,-0.0040483005586407668,-0.0034724992338982883,-0.0025443855580034392,-0.0024714990139598865
0.00845605,-0.002751325967326153,-0.0026349919379949831,-0.0035948088561485801,-0.0039679503415793373,-0.0034662028243372753,-0.0025112725304563027,-0.0024112731841092546
0.00850668,-0.0027139957275470715,-0.0024600904095631463,-0.0032753979302625131,-0.0037193213693059207,-0.0032924878306647932,-0.0023227170085250936,-0.0021911636705450183
0.00855731,-0.0026366979761854492,-0.0022370450006905462,-0.0028449214103226646,-0.0033193426403935553,-0.0029668674390995451,-0.0019959747768248997,-0.0018283653635808826
0.00860795,-0.0025227093069432431,-0.0019737694013159087,-0.0023227137915825262,-0.0027902711535511475,-0.0025100404072979448,-0.0015526981602072571,-0.0013444668373023068
0.00865858,-0.0023761999301453161,-0.0016788326848935064,-0.0017301878588941964,-0.0021579199978581359,-0.0019462849633375455,-0.0010172684258929819,-0.00076384739514795798
0.00870922,-0.0022020806407831097,-0.0013610569846956573,-0.0010893885570968545,-0.0014497748340205822,-0.0013016541750993553,-0.00041505483878150496,-0.00011202905147391046
0.00875986,-0.0020059970561477811,-0.0010294384901076092,-0.00042216651434992671,-0.00069372927900544995,-0.00060279260300146159,0.00022865762301658413,0.00058528489607084571
0.00881049,-0.001794206434702102,-0.00069295941869921239,0.00025077324089817834,8.3371347310527477e-05,0.00012443428864502553,0.00088983687203761114,0.0013032847935380823
0.00886112,-0.0015734819708628557,-0.00036057449126737965,0.00091017723396898597,0.0008563658190149251,0.00085549977793527025,0.0015460485382948696,0.0020183720459852924
0.00891176,-0.0013509344127219979,-4.1123074371013585e-05,0.0015385956751161009,0.0016024570593400306,0.0015678531728577322,0.0021768724835641434,0.0027085792530079059
0.00896239,-0.0011337218395379458,0.00025677000934642524,0.0021203512108009743,0.0023013819899545622,0.0022410766904396476,0.0027638970338095875,0.0033535859134384829
0.00901303,-0.00092865452715550946,0.00052499852406374167,0.0026416725322045203,0.0029356541558033761,0.0028571711418393202,0.0032908897343568114,0.0039350078356779547
0.00906367,-0.00074161917342353118,0.00075649919691121172,0.0030910532517072426,0.003490960977033151,0.003401037619664136,0.0037442005286239992,0.0044368615168279635
0.0091143,-0.00057725621182369742,0.00094554168686232455,0.0034591866849079285,0.0039559946756995753,0.0038603577115292886,0.0041127777486110514,0.0048457254071302266
0.00916493,-0.00043849354272376104,0.0010882674122339485,0.0037394103865081019,0.0043227674322036391,0.0042262557049853062,0.0043889094897772221,0.0051516557667696718
0.00921557,-0.0003263126298747783,0.0011830723177104197,0.0039278940176697263,0.0045866359595193576,0.0044931846747571016,0.0045682047498267478,0.0053482966579203421
0.0092662,-0.00023955321617097895,0.0012309758721368213,0.0040241123900427072,0.0047467308981159733,0.0046594323962812489,0.0046501653714044258,0.0054335799186560159
0.00931684,-0.00017505874618523946,0.001235656227188241,0.0040308841093271621,0.0048058546812585609,0.004727150429414323,0.0046383347723367701,0.0054099830814710072
0.00936748,-0.0001279528549423528,0.001203277304181275,0.0039546069577441646,0.0047705071891916574,0.0047023812238841936,0.0045402448204036397,0.0052845421567778196
0.00941811,-9.1973735712759251e-05,0.0011421861725180015,0.0038050377318254933,0.0046505724521662415,0.004594693674264818,0.0043671174707431357,0.0050686316322764713
0.00946875,-6.045189072627977e-05,0.0010619340531948498,0.0035946327399254668,0.0044587924788516706,0.0044167203236372306,0.0041333607571056117,0.0047774487853331346
0.00951938,-2.669993738704709e-05,0.00097265084328217969,0.0033377433410180235,0.0042099135601204821,0.0041832076513421412,0.0038552648756058723,0.0044287586894392432
0.00957001,1.5162887928426062e-05,0.00088402675368301172,0.0030495044090465655,0.0039195576894962246,0.0039099065813198788,0.0035498981940600242,0.0040416682627404128
0.00962065,6.9826103129950169e-05,0.00080466488249996261,0.0027449614037404375,0.0036034116236193102,0.0036126552486526824,0.0032338661314993962,0.003635322545510529
0.00967128,0.00014043715497988535,0.00074138333815431138,0.0024378807859125953,0.0032760321975265809,0.0033061923672397112,0.0029220497619594317,0.0032274423725938348
0.00972192,0.00022844290720307658,0.00069898151467090084,0.0021403143620896854,0.0029504166396631991,0.0030036878413515758,0.0026270432354040764,0.0028337348187781591
0.00977256,0.00033369035600160502,0.00068009971820334487,0.0018619017018873341,0.0026372160189043863,0.0027159575350364476,0.0023583599116810336,0.0024667476133421358
0.00982319,0.00045458523207884721,0.00068534703569815157,0.0016097583160175795,0.0023445720834924747,0.0024512622942736402,0.0021224724141442682,0.0021360413686526093
0.00987382,0.00058835067659606039,0.00071351539974478162,0.0013883778402919299,0.0020779167711986305,0.0022150944293442727,0.0019227192591635064,0.001847650634916287
0.00992446,0.00073126355521826655,0.00076187724318525752,0.0011997843669349214,0.0018400616405757093,0.0020101843723450584,0.0017595742937449462,0.0016043919415125751
0.00997509,0.00087885154578772528,0.000826493470077205,0.0010438619923426342,0.0016314421528656367,0.0018366535012227683,0.0016310171197703252,0.001406166691319399
0.01002573,0.0010261943963187634,0.0009025517170171166,0.00091858895978976505,0.0014503600067869082,0.0016922146637216857,0.0015329016921277585,0.0012502184630688578
0.01007637,0.0011681161308050325,0.00098470587185613958,0.00082052676502384963,0.0012934615935464536,0.0015725845757735169,0.0014595804474827657,0.0011317766821877689
0.010127,0.001299488835348262,0.0010674507460390315,0.00074515378275679268,0.0011559755965831224,0.0014716339256349083,0.0014039843992834596,0.0010440413905925209
0.01017763,0.0014153078443369786,0.0011453242107794029,0.00068731834112536853,0.0010323405715929202,0.0013820237767228952,0.0013583419027114541,0.00097904812141420328
0.01022827,0.0015108966363534325,0.0012131849717811451,0.00064166803402547316,0.00091672308668292054,0.0012957631692154196,0.0013145908551156727,0.00092805292950748743
0.0102789,0.0015821081141178164,0.0012664668975895332,0.00060304098451494353,0.00080353355692810492,0.0012048624792805719,0.0012648968108031422,0.0008821295072855501
0.01032954,0.0016254655506143447,0.0013013692008060733,0.00056674340931540902,0.00068787827884964829,0.0011019695712388903,0.0012021292517721601,0.0008327690994541266
0.01038018,0.0016383894497942852,0.0013150807045206971,0.00052922711035251636,0.00056638463596528788,0.00098142356976631609,0.0011207745838717831,0.00077288173207615773
0.01043081,0.0016193430985583033,0.0013059073782005111,0.00048774970630092578,0.00043686276969669916,0.00083918000112198534,0.0010167009356713093,0.00069668792540348874
0.01048144,0.0015676638330450934,0.0012731265216154185,0.00044099812200719152,0.00029925785155927908,0.0006740634178858142,0.00088839919934289343,0.00060106115507585576
0.01053208,0.0014840716122619209,0.0012173496905557414,0.00038858182462307364,0.00015488463040852669,0.00048708625943566633,0.00073621065281521893,0.00048479839603486846
0.01058271,0.0013702595523403794,0.001140114799179681,0.00033126164820078451,6.6635445543113256e-06,0.00028183830088272539,0.00056278133678571731,0.0003492054837069689
0.01063335,0.0012288360509067515,0.0010437726837810662,0.00027062629604193673,-0.00014129937360009628,6.4087353029941107e-05,0.00037271972526952725,0.0001977569003090492
0.01068399,0.0010632252120000428,0.0009313171517474992,0.00020878893797413495,-0.00028427400864825837,-0.0001588188790434136,0.00017207490592925656,3.5604833084115209e-05
0.01073462,0.00087745110648688985,0.00080611812855315996,0.00014805517769505004,-0.00041745511062044288,-0.00037884245721917106,-3.2429543340185287e-05,-0.00013118054694915312
0.01078526,0.00067607475233772503,0.00067178749057426402,9.0663226203205631e-05,-0.00053641647016917135,-0.00058795133510640581,-0.00023402097878805759,-0.00029625597546775024
0.01083589,0.00046352448291446578,0.00053158660221982513,3.8405889961677197e-05,-0.00063744485878572757,-0.00077856624874493758,-0.00042611121327514707,-0.00045327375920873486
0.01088652,0.00024425125835177613,0.0003884932339172127,-7.4877123313365265e-06,-0.00071791130709891694,-0.00094433909965171677,-0.00060306665697090138,-0.00059671710603762093
0.01093716,2.2844890804404491e-05,0.00024526250108311716,-4.6474335809635378e-05,-0.00077659582394621891,-0.0010808195180030599,-0.00076085900769113659,-0.0007226104064513583
0.01098779,-0.00019675496175599317,0.00010388597993798225,-7.87502538057084e-05,-0.00081340670384846922,-0.0011851765777312175,-0.00089656329626319547,-0.00082806698948659099
0.01103843,-0.00041088135168114524,-3.4067051414466906e-05,-0.0001051285925109205,-0.00082942139080960462,-0.0012564906021155012,-0.0010087375171495727,-0.00091172925374942296
0.01108907,-0.00061624560383195337,-0.00016741449094553602,-0.00012685217981761717,-0.00082661167221682473,-0.0012954989754290352,-0.0010971494960957183,-0.00097353640329241704
0.0111397,-0.00080985917346335307,-0.00029515089519181693,-0.00014532713644018055,-0.00080751706746702697,-0.0013043021138845162,-0.0011625153907154188,-0.0010144996078953422
0.01119033,-0.0009890261839955903,-0.00041628817518182121,-0.000161825715556263,-0.00077486712217031308,-0.0012857302100666673,-0.0012059514349426451,-0.0010361432536759312
0.01124097,-0.0011512337778852185,-0.00052963965974049828,-0.0001771505398622351,-0.00073122503052671782,-0.0012430877239110695,-0.0012287699187717605,-0.0010403159694060012
0.0112916,-0.0012941149352338165,-0.00063368670319118654,-0.00019139789659086386,-0.00067867984276031939,-0.0011796911711190511,-0.001232169171908781,-0.0010288277773788938
0.01134224,-0.0014154909189213502,-0.00072655140817898733,-0.00020380595421085073,-0.00061861042162555772,-0.001098483487875777,-0.0012168546119622526,-0.0010029941731171266
0.01139288,-0.0015133613916021504,-0.00080599407397699281,-0.00021272162838049016,-0.00055159769064808334,-0.0010018417068168757,-0.0011831313885180693,-0.00096359284953444885
0.01144351,-0.0015859798329186403,-0.00086953342506120945,-0.00021571076735390184,-0.00047743456458748678,-0.00089146761798378248,-0.001130708731193136,-0.00091069056885126245
0.01149414,-0.0016319548993336253,-0.00091463192224277277,-0.00020978805840681354,-0.0003952537507380359,-0.00076841139062283593,-0.0010589831630523504,-0.00084384981895651353
0.01154478,-0.0016503617413431561,-0.00093892382445030862,-0.00019169216429427001,-0.00030370541541792969,-0.00063318048532061194,-0.00096711186090658006,-0.0007621757357749062
0.01159541,-0.0016408252933169912,-0.00094044591235578818,-0.00015827833425549896,-0.00020127133008558304,-0.00048597774945109159,-0.00085440591970534371,-0.0006646682971579959
0.01164605,-0.0016036995191049089,-0.0009179257894914041,-0.00010675820059913727,-8.6386956892415385e-05,-0.00032677202297364157,-0.00072026268237900925,-0.00055020454040536325
0.01169669,-0.0015400878998823619,-0.00087090861724272957,-3.5161868913251054e-05,4.2116103616552162e-05,-0.00015565806397218313,-0.00056465692183579582,-0.0004180775576456909
0.01174732,-0.0014518520747014826,-0.00079985020936299337,5.7482792171004605e-05,0.00018485819239838074,2.701108389778072e-05,-0.0003881562198880603,-0.00026806370686900552
0.01179796,-0.0013415796961236267,-0.00070616463651148416,0.00017104997253606085,0.00034180748962895008,0.00022052858852463387,-0.00019197081171823773,-0.00010058956673370933
0.01184859,-0.0012125119366641131,-0.00059218598890933686,0.00030426560020891871,0.00051215887911316993,0.00042374031142438295,2.1959780548440333e-05,8.3140617611971921e-05
0.01189922,-0.0010684208856788038,-0.00046105827597314882,0.00045474089772131528,0.00069426933413373366,0.00063496492463103961,0.00025101993360149142,0.00028108041187877551
0.01194986,-0.00091348054398051682,-0.00031659144834897304,0.00061911069798025191,0.00088571209863820045,0.0008519884677730393,0.00049181322762208558,0.00049024978263272805
0.01200049,-0.00075226882139284323,-0.00016320621530817585,0.00079319179283366325,0.0010833995913095557,0.0010721994289891812,0.00074061633069669706,0.0007073695976933499
0.01205113,-0.00058934812005222083,-5.5214175219596906e-06,0.00097229676710738335,0.0012837164496440684,0.0012926143308103068,0.00099336957711491664,0.00092864016307310862
0.01210177,-0.00042915132876440975,0.00015181751522978245,0.0011514897187273191,0.0014827086261456619,0.0015099846295476183,0.0012457917597114782,0.0011499785122596343
0.0121524,-0.00027586426475301374,0.000304305306255608,0.0013258398790293897,0.0016762816267962442,0.0017209246885045962,0.0014935293066054187,0.0013672382056445333
0.01220303,-0.00013329541030925919,0.00044775795060925187,0.0014906815561975997,0.0018604228552549615,0.0019220668146728804,0.0017323472692149251,0.0015764838259146919
0.01225367,-4.7887602628257807e-06,0.00057844557225148364,0.0016418173600180053,0.0020313836548636697,0.002110189388374165,0.0019582853528529354,0.0017743137047609727
0.0123043,0.00010685917887156418,0.00069321303135599878,0.0017756945595530367,0.0021858561243580663,0.0022823597423547075,0.0021678003478170374,0.0019577847962500422
0.01235494,0.00019944283697667433,0.00078955596101745458,0.0018895317364170969,0.0023211105263723363,0.0024360396939551946,0.0023578016111228742,0.0021246114589942309
0.01240558,0.00027136333618063709,0.00086565857149064403,0.0019814033129752283,0.0024351052700969777,0.0025691944662771075,0.0025257809198108638,0.0022731651055662903
0.01245621,0.00032163215290055639,0.00092041217533378634,0.0020502758033542987,0.002526559302970236,0.00268038495907383,0.0026699230060347051,0.0024024823254406823
0.01250684,0.00034983631044162837,0.00095338757809000619,0.0020959779498314641,0.0025949614270681437,0.002768799695970593,0.0027890884040005105,0.002512221797550623
0.01255748,0.00035608836977151946,0.00096478340268513739,0.0021191322468999494,0.0026405451544218731,0.0028342736090281222,0.0028828535609375281,0.0026025804057064786
0.01260811,0.00034096928076299385,0.00095535756245157543,0.0021210571464067105,0.0026642322962476925,0.002877279192878742,0.0029515057881495358,0.0026742183234553388
0.01265875,0.00030544763443490839,0.00092632768132904788,0.0021036325166083002,0.0026675357553242454,0.0028988770411661853,0.0029960008296816354,0.0027281245200912827
0.01270939,0.00025078585644309879,0.00087925215976131623,0.0020691355040684976,0.0026524266410423796,0.0029006292794283225,0.0030178847672673523,0.0027655491461195548
0.01276002,0.00017844744089448727,0.00081591063264710927,0.0020200767728090498,0.0026212016702182564,0.0028844976012962786,0.003019197944602473,0.0027878977384433795
0.01281065,8.9995488619740827e-05,0.00073817298878936012,0.0019590202496095276,0.002576320649515588,0.0028527199247635666,0.0030023497569424198,0.0027966419437056534
0.01286129,-1.2978003306628273e-05,0.00064789870012055913,0.0018884343372070275,0.0025202647596626725,0.0028076826761774176,0.0029699873542215786,0.00279324863175646
0.01291192,-0.00012893224943874196,0.00054682932800777131,0.001810542079639346,0.0024553862424740898,0.0027517770997875293,0.0029248461175013767,0.0027792265169032135
0.01296256,-0.00025641363706179111,0.00043652845247055396,0.0017272032191481342,0.0023837999710095634,0.0026872814844002115,0.0028696151676372026,0.002755942825450248
0.01301319,-0.00039408990216301267,0.00031833034605138066,0.0016398942574496977,0.0023073505525616086,0.0026163466366505624,0.0028069216606586497,0.002724754768286943
0.01306383,-0.00054075606218357533,0.0001933226145889765,0.0015496234645880594,0.0022274875043247475,0.0025408197731026068,0.0027391232761610506,0.0026868888141466912
0.01311447,-0.00069535436019412347,6.2331642884285517e-05,0.0014569460114735523,0.0021452759635549289,0.0024622801790340643,0.0026683429250963517,0.0026435455839757061
0.0131651,-0.0008567330344571235,-7.387406893264207e-05,0.0013620970085087697,0.0020613901510025076,0.0023819535734659622,0.0025963375000607721,0.0025958186466143599
0.01321573,-0.0010237719835344146,-0.00021465911816909242,0.001265007342287659,0.0019762600242638389,0.002300858392649833,0.0025246472079768134,0.0025448783050947546
0.01326637,-0.0011952815717613883,-0.0003594041858405578,0.0011654329625785398,0.0018901023405838682,0.0022198058307943197,0.0024545748815194184,0.0024919539926890047
0.013317,-0.0013699029471508045,-0.00050738309174225564,0.0010631120670374136,0.0018030323857049677,0.0021394751846742794,0.0023872374772766804,0.0024383629254926794
0.01336764,-0.0015460821109583921,-0.00065769826979866699,0.00095788334761327798,0.0017151470197709654,0.0020604569713790783,0.0023235861667967928,0.0023854959498980132
0.01341828,-0.0017220363502571173,-0.00080920820546613842,0.00084981909204193931,0.0016266392477474155,0.0019833300151296356,0.0022644594986545186,0.0023348149400522489
0.01346891,-0.0018957257670682692,-0.00096046280728154037,0.00073933905182026628,0.001537895698449341,0.0019087228420998847,0.0022106206759512836,0.0022878327145422067
