Physical Time (s),ep_right Monitor (kg-m/s^3): right_cv1,ep_right Monitor (kg-m/s^3): right_cv2,ep_right Monitor (kg-m/s^3): right_cv3,ep_right Monitor (kg-m/s^3): right_cv4,ep_right Monitor (kg-m/s^3): right_cv5,ep_right Monitor (kg-m/s^3): right_cv6,ep_right Monitor (kg-m/s^3): right_cv7
0.5710109,1.5164945452465632,0.37925054057565011,0.47517502579734205,0.20106173603053459,0.68700704179234828,0.057102994850563804,-0.0035346125781336407
0.57106153,1.5762024285984602,0.36444396968257009,0.49159658058519123,0.20319553808728313,0.6856917963250504,0.056741401479822741,-0.0025509879662110064
0.57111216,1.6116026954379485,0.35065371766564402,0.50776297328431763,0.20503630086671984,0.68367257283936089,0.056651173928118234,-0.0016134836724419782
0.5711628,1.6186108273504787,0.33781016859850588,0.52337430421948561,0.20706434954926162,0.68014748809266889,0.056813640222984081,-0.00074636654237255902
0.57121343,1.598299957747225,0.32622557958901788,0.538395190613426,0.20891872570528897,0.67509927006066928,0.057253765879094969,3.5894342832625968e-05
0.57126407,1.5520484802862147,0.31578795432790596,0.55241541949640105,0.21061475789908266,0.66894043063702446,0.057959663627404019,0.0007259997390501406
0.57131471,1.4838146475714389,0.30651871737585074,0.56505758528556227,0.21263237573868751,0.66168440754490498,0.058888266539932128,0.0013283498877832928
0.57136534,1.3989478566059421,0.2983012160843484,0.57601584182805299,0.21491208937108078,0.65336530001215931,0.059993011686660012,0.0018562293873116602
0.57141597,1.303374206953319,0.29092319217939056,0.5851495805586816,0.21769125302055337,0.64394291517617874,0.061220885404309422,0.0023257179438915141
0.57146661,1.2031827090792195,0.2843936019557694,0.59203272737581059,0.22108905162730264,0.6333590380695826,0.062520332037275028,0.0027611343607594143
0.57151725,1.1029542503577494,0.27854549624501357,0.59639553381586707,0.22530809414031824,0.62177501964892379,0.063818630413684768,0.0031880852973616512
0.57156788,1.0061827532342185,0.27333577793241148,0.59821062278558668,0.23033337182645033,0.60931497810179236,0.065024594718914114,0.0036337604146569297
0.57161851,0.9157277478083159,0.26879246215814562,0.59743415795585708,0.23631516202248556,0.59627028556008477,0.066080080324669416,0.0041206474994414126
0.57166915,0.83346395856905298,0.26505905256080498,0.5939102277858066,0.24355482515556154,0.58246871984680348,0.066910809136651456,0.0046785680008181469
0.57171978,0.7603318870138549,0.26232050610780222,0.58775239964438231,0.252182531788335,0.56792733787551664,0.067452368391564377,0.0053295856553299712
0.57177042,0.69641641260493625,0.26073833912368655,0.57911255391090377,0.26206878861579058,0.55306278136250175,0.067659070788557957,0.006086646836862661
0.57182106,0.64147940750788557,0.26057654791281826,0.56819846095034243,0.27334616470584833,0.53808068276603993,0.06749758560391414,0.0069559849172544513
0.57187169,0.59434714382638409,0.26188047682119026,0.55588257869342261,0.28629994750187537,0.52309104982127241,0.066957071071047286,0.007941673332318001
0.57192232,0.55401970400686873,0.2648882650011089,0.54090072883361628,0.30074393043301889,0.50822165994648882,0.066037484039805208,0.0090431760366796905
0.57197296,0.51987619117972794,0.26979449280036749,0.52416118152957225,0.31685425617841656,0.49339660353991804,0.064753995592341435,0.010256020953150646
0.57202359,0.491363553983235,0.27660526566051896,0.50629401348315728,0.33450705404445596,0.47882776453175524,0.063138709868259521,0.011571337251867132
0.57207423,0.46776826302943786,0.28552939614304917,0.48786706545122022,0.353763068726406,0.46461815899883807,0.061241134472087677,0.012963375513406976
0.57212487,0.44823625324441702,0.29693019899683021,0.46904356382428342,0.37455169302306801,0.45075880893506431,0.059130035019156424,0.014401008591670188
0.5721755,0.43204935349519169,0.31108212607642571,0.44995616724897547,0.39678879908642062,0.43731995542576302,0.056886089876651558,0.015850465088023392
0.57222613,0.41853845380032129,0.3280195605532511,0.43107049461727842,0.4205052662517445,0.4242685711385924,0.054575640531957959,0.017279246524166431
0.57227677,0.40723559760448069,0.34778816911472576,0.41252531924868535,0.44558995219757791,0.41163330671636794,0.05228437060774558,0.018643063119494922
0.57232741,0.39768604324432372,0.36971176797367084,0.39442423859265491,0.47217057629129339,0.39936296678543198,0.050092621229905862,0.019891849210715649
0.57237804,0.38945318475716773,0.39328790162788774,0.37712084891598968,0.50006032323827998,0.38744184828699824,0.048078151013509728,0.020975039941690712
0.57242867,0.38232067089906291,0.41799760923398865,0.36068363804518694,0.52931944791431829,0.37587365506900511,0.046302474234067172,0.021847842396155552
0.57247931,0.37602926888975768,0.44294966060070651,0.34533059929841847,0.55970789434512103,0.36459933362510794,0.044824091261083859,0.022468696520754963
0.57252994,0.3704333922944742,0.46719060658113537,0.33108687001209269,0.59120390513429333,0.35361331773816118,0.043692448219783714,0.022801843752453279
0.57258058,0.36546018808302538,0.49001846522355663,0.31785677153215069,0.62336764757021113,0.34295837426479669,0.042920915776758599,0.022814299737615833
0.57263122,0.36108350761421348,0.51031485076084682,0.30576938963575551,0.65596719710798679,0.33259764951826898,0.042527312067304625,0.022486560388224476
0.57268185,0.35738092513175068,0.52712119942816693,0.29477614834852411,0.68838913440476446,0.32254378970323283,0.042516164937193103,0.021809730693701519
0.57273248,0.35461692527219352,0.54019195753082494,0.28478961061334146,0.72011011137189795,0.31278147281092661,0.042853106251041731,0.020787531071806073
0.57278312,0.3531964332527861,0.54810476878059633,0.27585111926278705,0.75100137325542671,0.30327339447674867,0.043507438961731315,0.019435995515512765
0.57283376,0.35367554553759351,0.55027480425968345,0.2678663905733068,0.78047378139030998,0.29406958070436467,0.044455742773925402,0.017786541489840282
0.57288439,0.3567238418463608,0.5472031750655284,0.26086123736886591,0.8081377330714854,0.28523443680903415,0.045645121654572039,0.015882269272609897
0.57293503,0.36339133505509474,0.53885991460010541,0.25476103420623469,0.83389965064920535,0.27679777143036366,0.047018465633780468,0.0137764106765134
0.57298566,0.37456859217133281,0.5257017403754104,0.24961361828677614,0.8569386259607007,0.26887789270495777,0.048535091756473803,0.011527961716792594
0.57303629,0.39199503333978597,0.5085096842142437,0.24532580863104123,0.87771530286532962,0.26142635710905454,0.050134650661022191,0.0092030562680847465
0.57308693,0.41723259842684629,0.48806565573862903,0.24192049984024874,0.89610444240853893,0.25454008617756246,0.051775366462302755,0.0068710561147996892
0.57313757,0.45151039520877817,0.46529236151904835,0.23933040614030981,0.91147435360439943,0.24830661706469681,0.053424951236051454,0.0045920775916162152
0.5731882,0.49616907237906499,0.44122906072785051,0.23751528457560894,0.92344580207533022,0.24263233294145592,0.055060221735814846,0.0024297672375188911
0.57323883,0.55049149400289754,0.41696528765906832,0.23641694412966077,0.93200625795373004,0.23759481209371164,0.05664175724375678,0.00044675696262476205
0.57328947,0.613694187263084,0.39347060432950071,0.23586570417933297,0.93733122244520639,0.23313941311947334,0.05816557110866695,-0.0013056547189837591
0.5733401,0.6838400525226358,0.37164007723407411,0.23578253397461066,0.93916171833994588,0.22933947991570416,0.059625244590071472,-0.0027895175551370475
0.57339074,0.75845602317862881,0.35210332922141341,0.23612531772670123,0.93754503042376813,0.22614711362777909,0.061012048861976476,-0.0039778240152376363
0.57344138,0.83102038969262204,0.33525405899097382,0.23679814011731079,0.93244163277090153,0.2235351930398542,0.06233918686346139,-0.00485330522395173
0.57349201,0.89605333950771215,0.32130045871193269,0.23785358954968866,0.92414865414838399,0.22152183729002733,0.063607815016145181,-0.0054138897326296738
0.57354264,0.95010083560772518,0.31016768204345119,0.23936772827851599,0.91295971785107843,0.22006164444836787,0.06483578045141529,-0.0056700247481432939
0.57359328,0.98799294425471129,0.30161637299405208,0.24142688690291034,0.89814620387423039,0.21904850425411998,0.066047409521393277,-0.0056371742472725809
0.57364392,1.0096147628978045,0.2952885119395946,0.24410315502535798,0.88044009763419084,0.21864685953962112,0.067252708929519303,-0.0053319022405789217
0.57369455,1.0173286309533063,0.29062113239873477,0.24753105043715201,0.860374896383856,0.21861403257708967,0.068445042259695818,-0.0047889058792845701
0.57374518,1.0098785721643495,0.28715631127916613,0.25184271520222123,0.8378689975613357,0.21915856556529539,0.069635109514908242,-0.0040465466723297689
0.57379582,0.98846548157767244,0.28451039567127634,0.25709273421438794,0.81360946292199088,0.22014993353501688,0.070837268658584002,-0.0031410968382552672
0.57384645,0.95617467641164089,0.28240002395574126,0.26332021317471865,0.78752607367938088,0.2215648097411056,0.072049376827778663,-0.0021075268555718596
0.57389709,0.91743220409393467,0.28060286372884841,0.27054205714745627,0.76037147767509849,0.22342115114795463,0.073275910733926433,-0.00098543739687691374
0.57394773,0.87531250588866483,0.27901481813586348,0.27873609698695967,0.73216876236224893,0.22578809395445582,0.074501333814723167,0.00019031428746059842
0.57399836,0.83224964961474335,0.27771412100631337,0.28785617354989279,0.70338878299770957,0.22865837898640667,0.075707257806959957,0.0013872319749637155
0.57404899,0.78940191157648121,0.27681504026154813,0.29773740517560821,0.67390117888840328,0.23211763000275168,0.076880900928480822,0.0025807088057162066
0.57409963,0.74815095578058544,0.27647667124551634,0.30814396395056365,0.64440199502196838,0.2360882742896048,0.078005558207311851,0.0037521302212660738
0.57415026,0.70866731613542044,0.27684048291884705,0.31880742512921778,0.61493375375966552,0.24060491250592586,0.079060923605391548,0.0048867405457894367
0.5742009,0.67145637232784217,0.27809165249382345,0.32941625007859987,0.58606444683389114,0.24567657726761055,0.080025074642800051,0.0059748481033018476
0.57425154,0.63709502157888653,0.28042931698834239,0.33973197501026242,0.55808153080245848,0.25153879163190196,0.080858151624702612,0.0070134030185771776
0.57430217,0.60497555255930036,0.28400414671918162,0.34943011302581062,0.53117336367382839,0.2583364396494216,0.081562858052439596,0.0080002241817438112
0.5743528,0.57516891371883827,0.28902516403993017,0.3582799455125969,0.50546206201857913,0.2660194648990124,0.082108381065453762,0.0089340797705101775
0.57440344,0.54784122553982084,0.29558428247774599,0.36602124407535008,0.48101717509834863,0.27475043104130759,0.082479280403566294,0.0098165345789604924
0.57445408,0.52340846213581327,0.30396685458719203,0.37261883944573526,0.45793678390759435,0.2845240119047821,0.082661684380430214,0.010646915251030419
0.57450471,0.50251051725046958,0.31424820607514947,0.37755349809089128,0.43627350654959635,0.29539204181462081,0.082645035588519683,0.011425766351426508
0.57455534,0.48559228465306592,0.32674771857457535,0.38107378427400396,0.41584942344971365,0.30734903217523768,0.08242147580037415,0.012151224190299485
0.57460598,0.4730405891148009,0.34156202354841808,0.38261081006177178,0.39650593147752172,0.32048793105729395,0.082004610274073214,0.012817497038857579
0.57465661,0.46494425488775398,0.35891605446050734,0.38223347763845023,0.37830610398073911,0.33472130040915182,0.081409665276019005,0.013415462809843081
0.57470725,0.46101069876333439,0.37909875157844547,0.38010883541853346,0.3609570782785757,0.34976852368902228,0.080656345740147656,0.013932376214101464
0.57475789,0.46072950707781801,0.40255911913151837,0.37652476056177248,0.34453761336997507,0.36571076904847488,0.079781422787209538,0.014356287584226529
0.57480852,0.46317343321587656,0.42978844508254155,0.37168446221885104,0.32890329707358812,0.38245309520476389,0.078835871644971189,0.014674286608203989
0.57485915,0.46678388644464364,0.46068778037392621,0.36581464075818776,0.31403922229058118,0.3996763148037783,0.077870535105399832,0.014872405394378865
0.57490979,0.47083036285701746,0.49491859847109754,0.35914109218376866,0.29986350037110443,0.4171568550424602,0.076938991093434855,0.014935931343879459
0.57496042,0.47449038638615371,0.53150798539182642,0.35201333430046639,0.2863039977524327,0.43472805899344147,0.076083362434533869,0.014848149450521035
0.57501106,0.47735631568017795,0.56937848501961885,0.3446831194940233,0.27344329936568162,0.45217359948041258,0.075345874729444415,0.014598867606743064
0.5750617,0.47912669694023646,0.60737020630283856,0.33733071284940891,0.26121582113529856,0.46949403827627145,0.074757407238541657,0.014183448746929646
0.57511233,0.4800807466879824,0.64460740849344778,0.33022041643638494,0.24962335137546515,0.48651178476910828,0.074328718988980025,0.013598930745568864
0.57516296,0.48032529251093065,0.6790239395634512,0.32357998653770947,0.23873326586882765,0.50307805138787676,0.074048550500262794,0.012842841022721289
0.5752136,0.48037296291338566,0.70928116216959902,0.31760716632693636,0.22846057199537401,0.51909277573731505,0.073906767601178758,0.011921124349707733
0.57526424,0.48075079472718468,0.73369514742788144,0.31256449872803022,0.21887447406386187,0.53460183364415781,0.073866940930987696,0.010843258306634095
0.57531487,0.48177858246268268,0.75094891320050827,0.30853194833996894,0.21012495515999308,0.54947847109351955,0.073884521547848386,0.0096287792827072765
0.5753655,0.48419044121010696,0.76020502495493547,0.30568162768773616,0.20218968874048907,0.56367673629204862,0.073905084846810729,0.0082992497072671683
0.57541614,0.48841456350317158,0.76152450746010369,0.30410939430385669,0.19510318898260356,0.57725030193722593,0.073876050106745139,0.006879671375762013
0.57546677,0.49521378509274272,0.75529041166647692,0.30380003246000509,0.18905924723864406,0.5901390885426091,0.073748284813601711,0.0054000379729344447
0.57551741,0.50541184156614249,0.74298646228802734,0.30481861000478594,0.183983874980999,0.60229207582925348,0.073483985809119579,0.0038950212988693488
0.57556805,0.5192893426217452,0.72370739995773625,0.30715572559196352,0.17994319633748798,0.61363468727699111,0.073049457756726971,0.0024037715450132505
0.57561868,0.53775343602899672,0.70044838273040766,0.31074564685447981,0.1769014819235169,0.62410125234573044,0.072427750261794877,0.00096789553124795803
0.57566931,0.56143911389097934,0.6742417891494854,0.31558461274969973,0.17488667226343368,0.63380869066520362,0.071608060984055283,-0.00037005863959375094
0.57571995,0.59165473432929039,0.64605700814525591,0.32152577548473088,0.17391809067789132,0.64268264212993931,0.070601687923230377,-0.0015693758305667849
0.57577059,0.62926552872600416,0.61789906658438609,0.32860230412587693,0.17393054911191894,0.65075566615463731,0.069433593775014735,-0.0025931659069323328
0.57582122,0.67451783075084248,0.58975271261692441,0.33686973993898051,0.17491406735593262,0.65795765840956144,0.068130270712894639,-0.0034083851482057527
0.57587185,0.72801651568606462,0.56285981344868963,0.3462326021604939,0.17681084062154748,0.66439077916867861,0.066724871055186333,-0.0039907491705594919
