Physical Time (s),ep_left Monitor (kg-m/s^3)
0.5235659,0.010643324130177982
0.52361653,0.010448765533038376
0.52366717,0.010282529003691074
0.5237178,0.010139352365240757
0.52376844,0.010011787033525907
0.52381908,0.0098945051779017919
0.52386971,0.0097806340553582925
0.52392034,0.009662525849883077
0.52397098,0.0095326202953637112
0.52402161,0.0093843886986895771
0.52407225,0.0092127946186855887
0.52412289,0.0090149741546980966
0.52417352,0.0087904477133921039
0.52422415,0.008541172410593963
0.52427479,0.0082718137700426644
0.52432543,0.0079890649378339292
0.52437606,0.0077017124429393201
0.52442669,0.0074194874194779235
0.52447733,0.0071531662291294098
0.52452796,0.0069133574782770484
0.5245786,0.0067101558778942961
0.52462924,0.0065526675291573671
0.52467987,0.0064486466182005859
0.5247305,0.0064042236215834485
0.52478114,0.0064237412127819216
0.52483178,0.0065095919482367317
0.52488241,0.0066620733450700256
0.52493305,0.0068793650899759513
0.52498368,0.0071573999654863073
0.52503431,0.007489746482030428
0.52508495,0.0078674210423670832
0.52513559,0.0082789570572381864
0.52518622,0.0087108739097315254
0.52523685,0.0091473853948211385
0.52528749,0.0095720381756856862
0.52533812,0.0099681319179475564
0.52538876,0.010320420326969039
0.5254394,0.010616549037486539
0.52549003,0.010848137476360088
0.52554066,0.011011945655484199
0.5255913,0.011110383434679358
0.52564194,0.011151351506266866
0.52569257,0.011147351425263265
0.5257432,0.011113695354628533
0.52579384,0.011066887987970188
0.52584447,0.011022808421546777
0.52589511,0.010994883526546271
0.52594575,0.010992415564223368
0.52599638,0.011019819917235447
0.52604701,0.011076667919201552
0.52609765,0.011157919682506312
0.52614828,0.011254811278313005
0.52619892,0.011356087025722064
0.52624956,0.011449351100178216
0.52630019,0.011522261061167129
0.52635082,0.01156371684891282
0.52640146,0.011564484909468931
0.5264521,0.011517686270012555
0.52650273,0.011419051608804853
0.52655336,0.011266751619856472
0.526604,0.011061106116706894
0.52665463,0.010804266516249614
0.52670527,0.010499898528024118
0.52675591,0.010153120956048322
0.52680654,0.0097699678111004013
0.52685717,0.0093571208995130647
0.52690781,0.0089227272889628659
0.52695844,0.0084756148723727498
0.52700908,0.0080256000259043853
0.52705972,0.0075840745955282835
0.52711035,0.0071622025548804848
0.52716098,0.0067720950815605922
0.52721162,0.0064263130992060786
0.52726226,0.0061372999129399742
0.52731289,0.0059173389771255778
0.52736352,0.0057776071330493308
0.52741416,0.0057279053951729379
0.52746479,0.005776076590052099
0.52751543,0.0059274834744013566
0.52756607,0.0061843741171692217
0.5276167,0.0065452592426666848
0.52766733,0.0070045010758540329
0.52771797,0.0075519751317384151
0.52776861,0.0081722957230081598
0.52781924,0.0088460909195090254
0.52786987,0.0095496261780964511
0.52792051,0.010255217005233533
0.52797114,0.010934777734217031
0.52802178,0.01156060499377921
0.52807242,0.012107624131078295
0.52812305,0.012555201146849175
0.52817368,0.012888875178352792
0.52822432,0.013101209982095284
0.52827495,0.013192316472536426
0.52832559,0.013169395949481931
0.52837623,0.013045552884927293
0.52842686,0.012838439594382146
0.52847749,0.012567752797465326
0.52852813,0.012253768158418631
0.52857877,0.011916346406022446
0.5286294,0.01157290626862139
0.52868003,0.01123795204227044
0.52873067,0.010922482453384808
0.5287813,0.010633707174407297
0.52883194,0.010375984830707424
0.52888258,0.010150687812174253
0.52893321,0.0099567153214789109
0.52898384,0.0097912616823354979
0.52903448,0.0096495218034744184
0.52908511,0.0095238199356716974
0.52913575,0.0094087945866234198
0.52918639,0.0092977019935034551
0.52923702,0.0091828812555238039
0.52928765,0.0090567327054222845
0.52933829,0.0089125225491109156
0.52938893,0.0087450321689136728
0.52943956,0.0085511145586314556
0.52949019,0.0083300979303793793
0.52954083,0.0080836413719244868
0.52959146,0.0078161974869259982
0.5296421,0.0075342085764582073
0.52969274,0.0072463559732908189
0.52974337,0.0069623148760379356
0.529794,0.0066927647589977877
0.52984464,0.0064484227269497423
0.52989527,0.0062394358880682845
0.52994591,0.0060750279900162255
0.52999655,0.0059631024120210124
0.53004718,0.0059099333061604026
0.53009781,0.0059200428316954299
0.53014845,0.0059960289330748574
0.53019909,0.0061383939734521095
0.53024972,0.0063455469945674619
0.53030035,0.0066136614384853989
0.53035099,0.0069366250634945795
0.53040162,0.0073057496730613907
0.53045226,0.0077099599530973577
0.5305029,0.0081360428574216818
0.53055353,0.0085684763088959316
0.53060416,0.008991050218187413
0.5306548,0.0093871451415074164
0.53070544,0.0097413988358303581
0.53075607,0.010041165983382347
0.5308067,0.010277656823345558
0.53085734,0.010447057705486271
0.53090797,0.010551125825447642
0.53095861,0.010597136786927299
0.53100925,0.01059709589355097
0.53105988,0.010565975031007726
0.53111051,0.010520112955697165
0.53116115,0.010475439064741569
0.53121178,0.010445615395469569
0.53126242,0.010440378895046202
0.53131306,0.010464638446989083
0.53136369,0.010518496609862121
0.53141432,0.010597397802080664
0.53146496,0.010692964117198254
0.5315156,0.010794227772212981
0.53156623,0.01088893524702822
0.53161686,0.010964729534815061
0.5316675,0.011010384399094852
0.53171813,0.011016474259338289
0.53176877,0.010975867744010314
0.53181941,0.010884008865529171
0.53187004,0.010738803652467517
0.53192067,0.010540335132064975
0.53197131,0.010290499423036923
0.53202194,0.0099927563545172595
0.53207258,0.0096520842623967242
0.53212322,0.0092742477463361034
0.53217385,0.0088658043301367249
0.53222448,0.0084346302177673374
0.53227512,0.0079894634983859961
0.53232576,0.0075400934402606798
0.53237639,0.0070973326244681088
0.53242702,0.0066725586934910444
0.53247766,0.006277608437144467
0.53252829,0.0059251715570252444
0.53257893,0.005627516015335645
0.53262957,0.0053969754482850263
0.5326802,0.0052447584562036239
0.53273083,0.0051807670880210811
0.53278147,0.005213055377955517
0.53283211,0.0053472359772333538
0.53288274,0.0055859068283024196
0.53293338,0.0059280617974080477
0.53298401,0.0063686400019834586
0.53303464,0.0068980710546967189
0.53308528,0.007501884270239614
0.53313592,0.0081610215825801101
0.53318655,0.0088527328312381602
0.53323718,0.00954985401339669
0.53328782,0.010224614686192249
0.53333845,0.01084922477569746
0.53338909,0.011398785210569074
0.53343973,0.011852042262443383
0.53349036,0.012193939980863877
0.53354099,0.012416332767496792
0.53359163,0.012518605229594616
0.53364227,0.012507203767269808
0.5336929,0.012394573803283584
0.53374353,0.012197850430859341
0.53379417,0.011936490672247925
0.5338448,0.01163056137122067
0.53389544,0.011299906615263542
0.53394608,0.010962066559287156
0.53399671,0.0106317222482601
0.53404734,0.010320118687590224
0.53409798,0.010034719787601946
0.53414861,0.0097800924984857325
0.53419925,0.0095578117131892119
0.53424989,0.0093669241064030968
0.53430052,0.0092046934286708956
0.53435115,0.0090666711929218921
0.53440179,0.008945122900741136
0.53445243,0.0088346524757191673
0.53450306,0.0087286430133201032
0.53455369,0.008619576818236635
0.53460433,0.0084998145778099124
0.53465496,0.0083625565968610694
0.5347056,0.0082024129640965206
0.53475624,0.0080160363816377932
0.53480687,0.0078024169988012201
0.5348575,0.0075629511712203678
0.53490814,0.0073017311883436138
0.53495877,0.0070249890840641737
0.53500941,0.0067410426589376883
0.53506005,0.0064595403931546561
0.53511068,0.0061908763883940397
0.53516131,0.0059458892581055744
0.53521195,0.0057346279341986455
0.53526259,0.005566539948847829
0.53531322,0.0054496426967633174
0.53536385,0.0053904038230319163
0.53541449,0.0053936319834889807
0.53546512,0.005462209927411376
0.53551576,0.0055969366506186044
0.5355664,0.0057965448373098463
0.53561703,0.0060575671001745065
0.53566766,0.0063742531949251939
0.5357183,0.0067382212119764442
0.53576894,0.0071388490761512104
0.53581957,0.0075631972862440812
0.5358702,0.0079961020621325575
0.53592084,0.0084214851436316268
0.53597147,0.0088227907167291644
0.53602211,0.0091844728043231662
0.53607275,0.0094936123971831043
0.53612338,0.0097409257216260429
0.53617401,0.009922021247575739
0.53622465,0.010038002157673937
0.53627528,0.010095480404109482
0.53632592,0.010105947727889076
0.53637656,0.010084036163411652
0.53642719,0.010045921231251422
0.53647782,0.010007570299322185
0.53652846,0.0099829220819832674
0.5365791,0.0099821185665202681
0.53662973,0.010010565418586841
0.53668036,0.01006886234621936
0.536731,0.010152913109006713
0.53678163,0.010254717801208098
0.53683227,0.010363539169768435
0.53688291,0.010467226659654135
0.53693354,0.010553413887003135
0.53698417,0.010610696396460751
0.53703481,0.010629417822958176
0.53708544,0.010602174679500585
0.53713608,0.010524113795468134
0.53718672,0.010392859983938657
0.53723735,0.01020823497454838
0.53728798,0.009971919021264937
0.53733862,0.0096871860219426235
0.53738926,0.0093588850663814081
0.53743989,0.0089925935952665879
0.53749052,0.008594872093389043
0.53754116,0.008173285702268239
0.53759179,0.0077365477420346749
0.53764243,0.007294257604312398
0.53769307,0.0068572413354206288
0.5377437,0.0064366894442868519
0.53779433,0.0060445073101835917
0.53784497,0.0056930965058160825
0.5378956,0.0053947567109181175
0.53794624,0.0051618618877667909
0.53799688,0.0050058042485035224
0.53804751,0.0049366285647346377
0.53809814,0.004962631603453024
0.53814878,0.005089779172644345
0.53819942,0.0053210495274447628
0.53825005,0.0056559682811964107
0.53830068,0.006090035999240585
0.53835132,0.0066141669668640622
0.53840195,0.0072146918869509073
0.53845259,0.0078732682265043475
0.53850323,0.0085671085340342998
0.53855386,0.0092694679545768863
0.53860449,0.0099527548780311073
0.53865513,0.010589253786803947
0.53870577,0.011153349078085704
0.5387564,0.01162349732164116
0.53880703,0.011983745008551341
0.53885767,0.0122251782311854
0.5389083,0.012346285150893529
0.53895894,0.012352768336604085
0.53900958,0.012256466569294003
0.53906021,0.012074074412549488
