Physical Time (s),anabla_vol Monitor (kg-m/s^3): cv1,anabla_vol Monitor (kg-m/s^3): cv2,anabla_vol Monitor (kg-m/s^3): cv3,anabla_vol Monitor (kg-m/s^3): cv4,anabla_vol Monitor (kg-m/s^3): cv5,anabla_vol Monitor (kg-m/s^3): cv6,anabla_vol Monitor (kg-m/s^3): cv7
0.98555964,0.0087911559939121767,0.0090851840181425253,0.0092895979531215575,0.0094586125158685232,0.0095458008093216255,0.0096170186924048606,0.0097020666017198602
0.98561027,0.0089273407094548358,0.0092175064867402283,0.0094237277533779275,0.0095920943298096351,0.0096789687600138917,0.0097501610590145314,0.0098351960989549857
0.98566091,0.0090630898206460406,0.0093510835742903198,0.0095594546664083367,0.0097269170076489959,0.0098137193118937489,0.0098848904103076146,0.0099699123362058332
0.98571155,0.0091946956076614603,0.0094827696615202729,0.0096935844133948044,0.0098598186308792527,0.0099468901993567029,0.010018044597103678,0.010103053204569152
0.98576218,0.0093184644011655663,0.009609420722098588,0.0098228698454386285,0.0099875546546308955,0.010075260030632374,0.01014640224931666,0.010231397272300555
0.98581281,0.0094323299043222487,0.0097287715407917419,0.0099448406707625947,0.010107752821545156,0.010196393595554708,0.010267528413032773,0.010352509491058967
0.98586345,0.0095349979001729708,0.0098389114349614615,0.010057299070883409,0.010218396328604438,0.010308154120160605,0.010379286319141911,0.010464252948328593
0.98591408,0.0096258707828007009,0.0099386584247885927,0.01015879382448754,0.010318256655160132,0.010409173455215028,0.010480308242983188,0.01056525981236605
0.98596472,0.0097044849031479689,0.010026203924298434,0.010247344606527686,0.010405534239574505,0.010497547901723978,0.010568690616049672,0.010653626316285428
0.98601535,0.0097705080278137919,0.010099694514559995,0.010321084409047528,0.010478425455593883,0.010571419349096596,0.010642575654168518,0.010727494547604651
0.98606599,0.009822666074137322,0.010157027843267932,0.010378047636905917,0.010534905589262874,0.010628753658762017,0.01069992921103744,0.010784830261868829
0.98611662,0.0098590901798052358,0.010196260064119726,0.010416463550108175,0.010573107371641783,0.010667692518694658,0.010738892704630014,0.010823774786349239
0.98616726,0.0098776440553576244,0.010215934610902339,0.010435018349582225,0.01059161075832666,0.010686835394815452,0.010758066094451985,0.010842927923125315
0.9862179,0.0098759239372189587,0.010214496652325402,0.010432222408033466,0.010588848941926106,0.010684629624739312,0.010755897148223149,0.01084073725217386
0.98626853,0.0098511189394490089,0.010190402232828088,0.010406522654009551,0.010563231205716015,0.010659495927570211,0.010730806652034554,0.010815623553490998
0.98631916,0.0098016969983122926,0.010142035980430803,0.010356253981022988,0.010513080899702446,0.010609769056324332,0.010681129255385897,0.010765921616250774
0.9863698,0.0097269645474289471,0.010068965049891458,0.010280963295771777,0.01043795152742385,0.010535007823450558,0.01060642314930401,0.010691189735325523
0.98642043,0.0096278823616071894,0.0099718174604751728,0.010181353397394162,0.010338534732284689,0.010435913732208184,0.0105073899946539,0.010592129581020784
0.98647107,0.0095074571057048342,0.0098532526386057584,0.010060220271063781,0.010217608575779068,0.010315277087539758,0.010386819929224462,0.010471531144717543
0.98652171,0.0093699467923510082,0.0097178149710382394,0.0099222294797067095,0.010079805130020023,0.01017774026312653,0.010249355401200894,0.010334037134731465
0.98657234,0.0092211319017835303,0.009571468135661565,0.0097734098334619074,0.009931119458160045,0.010029314033480705,0.010101007199168423,0.010185658682225656
0.98662297,0.009066766120006009,0.009420155729061722,0.0096197268310018996,0.0097774816858027681,0.0098759430224866409,0.0099477198971305268,0.010032340566024169
0.98667361,0.0089118868352288366,0.0092689645709491484,0.0094662750547270351,0.009623959034236941,0.0097227109212059404,0.009794577054922364,0.0098791665400660006
0.98672424,0.0087608378038105776,0.0091220271216666138,0.0093171913152044396,0.0094746644267763684,0.0095737460502485997,0.0096457068473259078,0.0097302651473568421
0.98677488,0.0086171780444721947,0.0089824096364699568,0.0091755440570111743,0.0093326539285805751,0.0094321178357870596,0.0095041779543043724,0.0095887053654853966
0.98682551,0.0084836777139534157,0.0088522707490385003,0.0090434890620533954,0.0092000796306729703,0.009299988806859982,0.0093721517075717638,0.0094566487644098304
0.98687615,0.0083618575406432787,0.0087325010652432901,0.0089219156811798719,0.009077840019127115,0.0091782633218468711,0.0092505315925894577,0.0093349991708412752
0.98692678,0.0082531181310181913,0.0086238956636709701,0.0088116382458061308,0.00896676961629881,0.0090677744485728202,0.0091401491641946633,0.0092245885275087734
0.98697742,0.0081568122047977719,0.0085254548569212371,0.0087117066977460481,0.0088659407403288426,0.0089675869711621954,0.0090400679414479376,0.0091244807036031574
0.98702806,0.0080722628437021431,0.0084367533587849288,0.0086217399718465024,0.0087750092850972568,0.0088773417749623881,0.0089499274748509588,0.0090343155838186837
0.98707869,0.0079978012135995796,0.0083569412420091312,0.0085408809025075676,0.0086931621006684449,0.0087962021451486235,0.0088688896472620647,0.0089532554134249716
0.98712932,0.0079323055214150957,0.0082856344542551336,0.0084686765707110735,0.0086199927902466493,0.0087237381584735364,0.0087965236527061431,0.0088808696797646053
0.98717996,0.0078759231788150946,0.0082233554890741942,0.0084055686585617264,0.0085559873238943897,0.0086604045736482799,0.0087332832711948076,0.0088176126429686634
0.98723059,0.0078295540064475984,0.0081711166954715874,0.0083525433860457011,0.0085021713631527902,0.0086071973153656924,0.0086801636585121973,0.0087644798451251994
0.98728123,0.0077953677351153159,0.0081310373505227556,0.0083118019040757541,0.008460768391878877,0.0085663216243165117,0.0086393696346594665,0.0087236762806361719
0.98733187,0.0077757454176405434,0.0081052574253576079,0.0082857378699527223,0.0084341725919367672,0.0085401673087256279,0.0086132909716047038,0.0086975918920198705
0.9873825,0.0077727231036763336,0.0080953619929115487,0.0082764040482601418,0.0084244115924202306,0.0085307807601807673,0.0086039740988062743,0.0086882734118109654
0.98743313,0.0077867794450754649,0.0081013218539696605,0.0082842891796149013,0.0084319434540030599,0.0085386488316292024,0.0086119062516907489,0.0086962081779336162
0.98748377,0.0078171988691461622,0.008122364267222161,0.0083086805189807964,0.0084560251341190499,0.0085630541004807648,0.0086363708525672538,0.0087206795555898834
0.98753441,0.0078625357787992668,0.0081577760544714988,0.0083481338012814342,0.0084951967309445688,0.0086025546455352851,0.0086759267045671638,0.0087602463658196829
0.98758504,0.0079216316749484688,0.0082073983171685946,0.0084014904150073611,0.0085482886972363652,0.008655983574384905,0.0087294077914371292,0.0088137425009453922
0.98763567,0.0079931283145034913,0.0082704246928008446,0.008467394282793278,0.0086139465858729621,0.0087219787122785348,0.0087954530091234433,0.0088798065020213104
0.98768631,0.0080750065963708546,0.00834488167930773,0.0085438273540367291,0.008690166282687168,0.0087985139347333853,0.0088720370065841041,0.0089564126454120714
0.98773694,0.0081651218695967115,0.0084284921805484539,0.0086286434642832543,0.0087748208038318214,0.0088834420874271802,0.008957013612052379,0.0090414143460929852
0.98778758,0.008260486000741871,0.0085180506547056362,0.0087188489791922407,0.0088649282631422608,0.0089737692664541516,0.0090473893634430719,0.0091318176193292428
0.98783822,0.0083579659346506331,0.0086102018531818685,0.0088113050988344443,0.0089573566607408801,0.0090663606513872435,0.0091400294529396468,0.0092244871110096112
0.98788885,0.0084543272251331372,0.0087015834500172723,0.0089027763807460625,0.009048871924028961,0.0091579828372178092,0.0092317000631257397,0.0093161885367232088
0.98793948,0.0085472701756478236,0.0087897792602865191,0.0089909731680559938,0.0091371851844858874,0.0092463428969618289,0.0093201072426547654,0.009404627507680393
0.98799012,0.008635601799731071,0.008873441372321926,0.0090747213925495458,0.0092211037526242177,0.0093302525560345732,0.0094040613546842351,0.009488614091947286
0.98804075,0.008718346340775545,0.0089514379562565874,0.0091530808509181476,0.0092996518367883928,0.0094087395181262669,0.0094825890576891794,0.0095671746448340259
0.98809139,0.0087953119262775166,0.0090235188433236153,0.0092259404925296353,0.0093726730278445424,0.0094816520703499656,0.009555537738856824,0.0096401562426094971
0.98814202,0.0088666327178600641,0.0090899753062854555,0.0092936765224270936,0.0094404899166331876,0.009549320000160854,0.009623236954639099,0.0097078883430124652
0.98819266,0.0089308830755997787,0.0091499364523412487,0.0093554506423982348,0.0095021982277869749,0.0096108443028689646,0.0096847878420439938,0.0097694719768985812
0.98824329,0.0089873160613390349,0.0092036943423534964,0.0094115077707811363,0.0095579933537361019,0.0096664215379396595,0.0097403875312407733,0.0098251041222627618
0.98829393,0.0090333363687170373,0.0092505995235139665,0.0094610865287311705,0.0096070975191807333,0.0097152735810479805,0.009789258682926863,0.0098740073972872402
0.98834457,0.0090660014795042911,0.0092907639250111723,0.0095041616196848769,0.0096495134466521026,0.00975740011574182,0.0098314014055350396,0.0099161819197026192
0.9883952,0.0090837843928674011,0.0093246958955594261,0.0095411156809086378,0.0096856837896629241,0.0097932426385951895,0.0098672575164876382,0.0099520694911486764
0.98844583,0.0090895005433666871,0.009352675326828477,0.0095721286567885325,0.0097158557815106138,0.0098230474407962533,0.009897073218712249,0.0099819162005112105
0.98849647,0.0090912885337400984,0.0093758590529270346,0.0095982762738788599,0.0097411677064195863,0.009847951909594619,0.0099219853250448325,0.010006858874286803
0.9885471,0.0090953481061612287,0.009395062000842393,0.0096202575804515689,0.0097623708526355466,0.00986870778957139,0.0099427452463663434,0.010027649054448357
0.98859774,0.0091020303382628384,0.0094110772540506801,0.0096387136593283611,0.0097801510321910944,0.0098860012508387492,0.0099600380998810314,0.010044971823999107
0.98864838,0.0091079329673310755,0.0094243632213536765,0.0096539140130109911,0.0097948158981914259,0.0099001428210847113,0.0099741733830043984,0.010059136722149238
0.98869901,0.0091099005219485267,0.0094347839130515254,0.0096655232483423073,0.0098060790963824963,0.0099108485803986509,0.0099848661343094822,0.01006985888602497
0.98874964,0.0091074325884711819,0.0094423487185504168,0.0096734523149609314,0.0098139019114362562,0.0099180841586037072,0.0099920814685832571,0.010077103395429832
0.98880028,0.009100753208728548,0.0094469079152398397,0.0096776451834994243,0.0098182684327539974,0.0099218351875580025,0.009995805650249585,0.010080856193327705
0.98885091,0.0090886607639265714,0.0094482683840167864,0.0096781226971836814,0.0098192026470670657,0.0099221287304614159,0.0099960666036420943,0.010081144632284642
0.98890155,0.0090701517296354131,0.0094462481382656463,0.0096748874711413517,0.0098166853607899937,0.009918948728291627,0.009992849681159861,0.01007795388833416
0.98895218,0.0090463456289488365,0.0094402683890700452,0.0096674548480509218,0.0098101897661598408,0.0099117700698543986,0.0099856313953706529,0.010070760229752233
0.98900282,0.0090183334526500077,0.0094290429809522833,0.0096545634741337424,0.0097984221415920916,0.009899303602620417,0.0099731218496058247,0.010058273697436273
0.98905345,0.0089848248885761976,0.009410063823221463,0.0096337159864159048,0.0097788467924532409,0.009879017171148155,0.0099527891755231378,0.010037962248409067
0.98910409,0.0089429271026388001,0.0093803150112361823,0.0096019267719823376,0.0097484327346124312,0.0098478791561796321,0.0099216027233418481,0.010006795121686746
0.98915473,0.0088892695198766365,0.0093363106141638209,0.0095557564510972432,0.0097036925688465218,0.0098024019952333407,0.0098760749056228826,0.0099612846446976086
0.98920536,0.0088219181795014014,0.0092756436986677626,0.0094928563931948005,0.0096422176698720986,0.0097401807646408101,0.0098138004469357169,0.0098990254081972977
0.98925599,0.0087407192410299487,0.0091978627141052899,0.0094128336435206662,0.0095635531248007,0.0096607625340755302,0.0097343267786688566,0.0098195647300992929
0.98930663,0.0086464169409810419,0.009103964927819428,0.0093167321971206855,0.0094686971316968009,0.0095651520925345811,0.009638658609515743,0.0097239072863262374
0.98935726,0.0085410158131217703,0.0089968547917414279,0.0092074873406457237,0.0093605605132695748,0.0094562658279217053,0.0095297119067485527,0.0096149690965765481
0.9894079,0.0084270611363371044,0.0088801306436005305,0.0090887131102007582,0.0092427456714124362,0.0093377087853544899,0.0094110913170014094,0.009496354733998567
0.98945854,0.0083083941548342775,0.0087581822107235252,0.0089648093347175929,0.0091196588804121573,0.0092138924441479211,0.0092872080911859181,0.0093724755082666925
0.98950917,0.0081893765823621081,0.0086354385176127674,0.0088402128255930454,0.0089957424327791313,0.0090892650189204685,0.0091625097735189426,0.0092477790075984993
0.9895598,0.0080734771139514029,0.0085153320644196472,0.0087183680602575912,0.008874444230844436,0.0089672776227806197,0.0090404469724674093,0.0091257159397632806
0.98961044,0.0079636471794673341,0.008400916896208848,0.0086023221577835353,0.0087588247040140347,0.00885099542981704,0.0089240845537481225,0.0090093513605306666
0.98966108,0.0078618588613183008,0.0082944075634808576,0.0084942533776012335,0.0086510930834457073,0.0087426317615124233,0.0088156359347448098,0.0089008988915727089
0.98971171,0.0077694159461984165,0.0081974589610221277,0.0083957642148561919,0.0085528913759308958,0.00864383076511018,0.0087167458575787282,0.0088020034698768155
0.98976234,0.0076875931407919956,0.0081116189922848907,0.0083083411723768718,0.0084657657480024396,0.0085561419603932647,0.0086289646355844473,0.0087142157099490605
0.98981298,0.0076172380804303691,0.0080377640242082545,0.0082328217900829153,0.0083905968783360707,0.0084804502149179051,0.0085531782049412461,0.0086384219431595126
0.98986361,0.0075590006174359953,0.0079764544029571251,0.0081697752343410056,0.0083279893939550483,0.0084173644564956122,0.0084899963163456958,0.0085752321747466775
0.98991425,0.0075133025474598408,0.0079278859133734211,0.0081195164874272186,0.0082782689395881851,0.0083672130412082192,0.0084397483326160514,0.0085249760000190924
0.98996489,0.0074802438715548761,0.0078917788594866783,0.0080821230052910784,0.008241513304904172,0.0083300776921699706,0.0084025166200823714,0.0084877360100254675
0.99001552,0.0074600279780999718,0.0078677181408076356,0.0080577963112353542,0.0082179167044794301,0.0083061562042224917,0.0083784996136209485,0.0084637107983732175
0.99006615,0.0074530429005216668,0.0078553971204878212,0.0080467261173581515,0.0082076624236147762,0.0082956357120675412,0.0083678850466389985,0.0084530880955998103
0.99011679,0.0074596993554305021,0.0078550049468462044,0.008049054143133361,0.008210893206323849,0.0082986621744917596,0.0083708190408142303,0.0084560140147646352
0.99016742,0.0074801542510921394,0.007867161696342672,0.0080647097804837833,0.0082275422685027366,0.0083151707341873535,0.0083872372947803985,0.0084724242458014635
0.99021806,0.0075140430624046385,0.0078926144740397424,0.0080933538167585629,0.0082572572828889159,0.0083448102288093268,0.0084167890923340649,0.0085019680094986453
0.9902687,0.0075607976597337843,0.0079315571017362432,0.0081344452551090907,0.0082994731713286474,0.0083870133898388058,0.0084589074548420875,0.0085440782428933045
0.99031933,0.0076197207783067385,0.0079834357805862906,0.0081873167264780149,0.0083534799215949449,0.008441066996695468,0.0085128795544733241,0.0085980420412144262
0.99036996,0.007690070684264699,0.0080472574632168489,0.0082512569557184508,0.0084185048501208976,0.0085061914406228539,0.0085779266491954748,0.0086630805808287411
0.9904206,0.0077708715122803296,0.0081217432504725722,0.0083253361603234481,0.0084935610611157463,0.0085813888579620336,0.0086530511880707432,0.0087381962041025215
0.99047124,0.007860779439163532,0.0082053594337024756,0.0084083128697754767,0.0085773444146391448,0.0086653445028832283,0.0087369388419429352,0.0088220745212428623
0.99052187,0.0079578497489924648,0.0082960858039674741,0.0084983620627213704,0.008668000413129328,0.0087561883512193329,0.0088277196449990988,0.0089128455064089954
0.9905725,0.0080603018558415909,0.0083921328943508643,0.0085938203177036085,0.0087638619204210583,0.0088522193875226231,0.0089236926097723025,0.0090088081569293516
0.99062314,0.0081667039964090291,0.0084920802700803322,0.0086933516713425148,0.0088635984052839838,0.0089520685175722391,0.0090234885902402678,0.0091085932825810591
0.99067377,0.0082771467479365122,0.0085960074222974758,0.0087971230374739168,0.0089673851347685449,0.0090558627520608038,0.0091272343870934247,0.0092123276715001395
0.99072441,0.0083925900370245797,0.0087048924598437244,0.0089061861041000098,0.0090763130891369347,0.0091646460950068794,0.0092359738930754276,0.0093210553065745348
0.99077505,0.0085140767283544989,0.0088199020313911337,0.0090217614665062049,0.0091916326064123508,0.0092796670936722333,0.0093509556375814314,0.0094360247489860931
0.99082568,0.0086420087434730865,0.0089417458632655971,0.009144579672159087,0.0093141010006824784,0.0094017248255602107,0.009472978554219311,0.0095580349140036817
0.99087631,0.0087752014749550664,0.0090697172028676061,0.0092739318999861594,0.0094429987766938336,0.0095301825088377756,0.0096014059407245854,0.0096864491796705785
0.99092695,0.0089112903407545258,0.0092017808609447006,0.0094077616186664208,0.0095762124459699283,0.0096630528561358359,0.0097342504829341647,0.0098192803183390562
0.99097758,0.0090471959498779481,0.0093353047922300116,0.0095433974979706546,0.0097109969951862055,0.0097977134122190744,0.0098688897299720781,0.0099539058895111061
0.99102822,0.0091793907099502973,0.0094672701695026739,0.0096777742074566093,0.0098442129411781317,0.0099311286111192359,0.010002288134991218,0.010087290314463941
0.99107885,0.0093041152410288722,0.0095945479555345076,0.0098076706919489557,0.009972626488938121,0.010060105505134712,0.010131252860722004,0.010216240758315072
0.99112949,0.0094191633997108247,0.0097148214847105046,0.0099305772211921751,0.0100938091111289,0.010182165016711795,0.010253305008203584,0.010338278262019985
0.99118012,0.0095232164931199296,0.0098261461454752855,0.010044266306222526,0.010205701971172669,0.010295139759842746,0.010366277226603172,0.010451235352031924
0.99123076,0.0096154785727607228,0.0099271684384675749,0.010147106626321432,0.010306893086330165,0.010397478537954913,0.010468618570924001,0.010553560995708944
0.9912814,0.0096954860029685695,0.01001618670231961,0.010237211316100695,0.010395688753571362,0.010487376033539355,0.010558523903667618,0.010643449850851082
0.99133203,0.0097630100634251392,0.010091393803533343,0.010312743995287817,0.01047033109405013,0.010563011710037044,0.010634173004101265,0.010719081525846419
0.99138266,0.0098168259646258648,0.010150679175484335,0.010371718604039321,0.010528786865948899,0.010622336266192359,0.010693516638445809,0.010778406744398981
0.9914333,0.009855184355194925,0.010192124729125816,0.010412389090703123,0.010569217325463939,0.010663518486152492,0.010734723275448284,0.01081959390311628
0.99148393,0.0098758902953991288,0.010214134291476815,0.010433309822820201,0.010590067822568133,0.010685021251042568,0.01075625617245189,0.01084110610643541
0.99153457,0.0098767080296693743,0.010215253772157375,0.010433098855873726,0.0105898789228971,0.010685401632385738,0.010756672850145274,0.010841500642625781
0.99158521,0.0098546764720825256,0.010193873706926107,0.010410145451919425,0.010566996302651989,0.010663015545234035,0.010734329375147088,0.010819133520788188
0.99163584,0.0098082002141379014,0.010148396668256827,0.01036280447502653,0.01051976244599007,0.010616217697101469,0.010687580463688137,0.010772359647792258
0.99168647,0.0097364352052287748,0.010078218027319313,0.010290441997646938,0.010447549847104772,0.010544385327385051,0.010615802644865788,0.010700555606509822
0.99173711,0.0096401128225179575,0.0099838450746263258,0.010193629754540088,0.010350921522685306,0.010448089984622995,0.010519567577495205,0.010604293098314533
0.99178774,0.009521929050373381,0.0098675250381784398,0.01007474793689752,0.010232241292740632,0.010329707656472382,0.010401251058695,0.010485947802524018
0.99183838,0.0093861256096983321,0.0097337668020115661,0.0099384320169247139,0.010096112263408227,0.010193850751789508,0.010265465608312372,0.01035013241113145
0.99188901,0.0092382834314705918,0.0095883308347280982,0.0097905148240949973,0.0099483352711111205,0.010046335277547521,0.010118027368931724,0.010202663302228146
0.99193965,0.0090842792153296402,0.0094372960419023023,0.0096370994883203994,0.0097949765310069783,0.009893241587031882,0.0099650165314463142,0.010049620880072933
0.99199028,0.008929269462160579,0.0092859033177607464,0.0094834351156088837,0.0096412582740559912,0.0097398080676385466,0.0098116714969448109,0.0098962438164401176
0.99204092,0.0087776340977037716,0.0091383383313943748,0.0093337119403040132,0.0094913457318102721,0.0095902154155299377,0.0096621727192274052,0.0097467129013716815
0.99209156,0.0086330155805858597,0.0089977931007865237,0.0091911246553405147,0.0093484202692183174,0.0094476591067588177,0.0095197150063026856,0.0096042232541944314
0.99214219,0.0084981273411830101,0.0088663647018812908,0.0090577684464659969,0.0092145707169126508,0.0093142392333878995,0.0093863973850386601,0.0094708741094568383
0.99219282,0.008375091517604686,0.0087455418658112152,0.0089351292437112439,0.0090912915962162652,0.0091914574060041297,0.0092637205058087122,0.0093481664239950489
0.99224346,0.0082648047924862907,0.0086356366300268488,0.0088235350932717518,0.0089789279158253629,0.0090796595078804221,0.0091520288821511329,0.0092364450270191779
0.99229409,0.0081672036929977994,0.0085361661678486113,0.008722550205043967,0.0088770658427542622,0.0089784248478625168,0.009050900429164838,0.0091352881416867891
0.99234473,0.0080813463566264346,0.0084463586990818681,0.0086314512731606296,0.0087850162287301525,0.0088870508234092493,0.0089596312328867229,0.0090439922549138234
0.99239537,0.0080059335309582615,0.0083656909402834139,0.0085497144441475017,0.0087022986045838281,0.008805034990365149,0.0088777174316614169,0.0089620538799641321
0.992446,0.0079394087801336957,0.0082933750810272929,0.0084764883761485402,0.0086281071567218173,0.0087315483644617893,0.0088043290965195073,0.0088886434022384369
0.99249663,0.0078819872103252607,0.0082300522501558837,0.008412331084405646,0.0085630444512227438,0.008667163560978651,0.0087400378724836747,0.0088243328073314836
0.99254727,0.0078343306560236664,0.0081765232952129632,0.0083580088943993741,0.0085079169584689196,0.0086126563358202603,0.0086856188014498292,0.0087698975839111334
0.99259791,0.0077986586382320644,0.0081349718918871609,0.0083157722539082216,0.0084650000669049107,0.0085702824518431517,0.0086433270924434844,0.008727593254033314
0.99264854,0.0077772533937973511,0.0081074597744774015,0.0082879142335941288,0.0084365922430327655,0.0085423319446387008,0.0086154526995718423,0.0086997101114646772
0.99269917,0.0077722598079453531,0.0080956997057476179,0.0082765925932891827,0.0084248278584468182,0.0085309549491821048,0.0086041458219682874,0.0086883986409846421
0.99274981,0.0077842951440879569,0.008099788667398836,0.0082824361577825412,0.0084303069715836697,0.0085367797943962601,0.0086100350550898166,0.0086942875638750406
0.99280044,0.0078128163214692108,0.0081190509493191728,0.0083049099315817051,0.0084524626407589901,0.0085592652559876303,0.0086325800409784853,0.0087168365783070918
0.99285108,0.0078564962338760532,0.008152815645269762,0.0083426896453797986,0.008489954075204937,0.0085970900874409433,0.0086704602584166558,0.0087547251547260684
0.99290172,0.0079140425518531253,0.0082007990734640247,0.0083944810405082431,0.0085414737664068902,0.0086489517626273365,0.0087223739968039712,0.0088066514772551004
0.99295235,0.0079841286150345199,0.0082622948897429025,0.0084589587667450103,0.008605696960657324,0.0087135196401072878,0.008786991695246292,0.0088712856535309477
0.99300298,0.0080648789560830037,0.0083355120555124815,0.0085342489686439631,0.0086807608893218723,0.0087889109610780076,0.0088624313650768789,0.0089467455176231447
0.99305362,0.0081541690010730489,0.008418206260323649,0.0086182278197731912,0.0087645628960201852,0.0088730010994593107,0.0089465693088994474,0.0090309070582614941
0.99310425,0.0082490575342678892,0.0085072245471437928,0.0087079461538527841,0.0088541658356693226,0.008962839558602869,0.0090364556030651608,0.0091208197869113525
0.99315489,0.0083463796993737908,0.0085991742371079039,0.0088002342205093266,0.0089464083215308483,0.0090552606920508098,0.0091289246099039312,0.0092133175375396018
0.99320552,0.0084429706096741212,0.0086907530366587792,0.0088919241294313448,0.0090381244363765233,0.0091470992496689336,0.0092208107773766087,0.0093052342805240353
0.99325616,0.0085364755290022916,0.0087794924329921368,0.0089806704418836317,0.0091269697896015842,0.0092360068007934261,0.0093097647854972921,0.0093942202467556316
