Physical Time (s),etp_left Monitor (kg-m/s^3)
0.2371237,0.0027592467108440723
0.23717434,0.0025645389352487698
0.23722498,0.0024165176542229327
0.23727561,0.0023212018885575758
0.23732624,0.002282949198172274
0.23737688,0.002304366627666035
0.23742752,0.0023861415391298706
0.23747815,0.0025270548093519517
0.23752878,0.0027238754166745622
0.23757942,0.0029712222842374352
0.23763006,0.0032614545814334335
0.23768069,0.0035846785002710902
0.23773132,0.0039290676440447902
0.23778196,0.0042807915312575908
0.2378326,0.0046252144480122504
0.23788323,0.0049475495404836351
0.23793386,0.0052342637482347939
0.2379845,0.0054744387725652564
0.23803513,0.0056607665179574541
0.23808577,0.0057905767543465908
0.2381364,0.0058662939022918869
0.23818704,0.0058952787211045661
0.23823767,0.0058890721613663252
0.23828831,0.0058617010968359962
0.23833894,0.0058281399584778522
0.23838958,0.005802648317214075
0.23844021,0.0057971601732200277
0.23849085,0.0058198121194888005
0.23854148,0.0058742103455864114
0.23859212,0.0059593184691910401
0.23864275,0.0060698837606800119
0.23869339,0.0061972295048183298
0.23874402,0.0063303314111706616
0.23879466,0.0064570390904298697
0.23884529,0.0065652518261012744
0.23889593,0.0066440737232921288
0.23894656,0.0066843716788278062
0.2389972,0.0066792312830277183
0.23904783,0.0066242732712297938
0.23909847,0.0065174356037425041
0.23914911,0.0063586994119126869
0.23919974,0.0061498458137205711
0.23925037,0.0058940949586075266
0.23930101,0.0055959247360328054
0.23935165,0.005261214263481799
0.23940228,0.0048960759529542942
0.23945291,0.0045080172445831571
0.23950355,0.0041052975607210763
0.23955419,0.0036972246425635525
0.23960482,0.0032943853919937243
0.23965545,0.0029072724595793258
0.23970609,0.0025471875204969817
0.23975673,0.0022259446811575215
0.23980736,0.0019551816056409153
0.23985799,0.0017463498552554527
0.23990863,0.0016099042738677081
0.23995927,0.0015549696955722346
0.2400099,0.001588913404032432
0.24006053,0.0017168306087887318
0.24011117,0.0019409664467212977
0.24016181,0.0022601670121036683
0.24021244,0.0026695130548359319
0.24026307,0.003159763100047602
0.24031371,0.0037174791682092704
0.24036435,0.0043247464167739651
0.24041498,0.0049598763320703298
0.24046561,0.0055975248145439327
0.24051625,0.0062116373598491842
0.24056689,0.0067764738780846465
0.24061752,0.0072693114834380228
0.24066815,0.0076709765483625528
0.24071879,0.007968404758203854
0.24076942,0.0081550649744248221
0.24082006,0.0082315819811652584
0.24087069,0.0082052131236708195
0.24092133,0.0080887041794336176
0.24097196,0.0078989978490156439
0.2410226,0.0076548719083720518
0.24107323,0.0073754245687218459
0.24112387,0.0070793020977184453
0.2411745,0.0067825922211454878
0.24122514,0.0064985007164434627
0.24127577,0.0062368127985893938
0.24132641,0.0060035890611360235
0.24137704,0.0058021840251624383
0.24142768,0.005633080944679578
0.24147831,0.0054944225914535828
0.24152895,0.005382584184937156
0.24157958,0.0052927024329193677
0.24163022,0.0052170754592753242
0.24168085,0.0051485915639744835
0.24173149,0.0050808715560817942
0.24178212,0.0050065160684026576
0.24183276,0.0049180702017713723
0.2418834,0.0048088381295867122
0.24193403,0.0046737782424631927
0.24198466,0.0045097208070958962
0.2420353,0.0043160065519571005
0.24208594,0.0040942205944824138
0.24213657,0.0038486602592655633
0.2421872,0.0035855027596604942
0.24223784,0.0033130106244231906
0.24228848,0.003040433779489809
0.24233911,0.0027779148646374357
0.24238974,0.0025356138307298052
0.24244038,0.0023231425106312658
0.24249102,0.0021492613977076446
0.24254165,0.0020214408558133696
0.24259228,0.0019456785929095875
0.24264292,0.0019263528168612988
0.24269356,0.0019660788008499857
0.24274419,0.0020655754588260046
0.24279482,0.0022236903592094295
0.24284546,0.0024372322494371212
0.2428961,0.0027010054375305285
0.24294673,0.0030074365444111525
0.24299736,0.0033468490631303823
0.243048,0.0037076554502375749
0.24309864,0.00407620924879215
0.24314927,0.004438135875547259
0.2431999,0.0047787087332678184
0.24325054,0.0050843301842497532
0.24330117,0.0053438713553394515
0.24335181,0.0055496705063564919
0.24340244,0.0056985469669874099
0.24345308,0.0057924289566635197
0.24350371,0.0058381995593650817
0.24355435,0.0058470746503414238
0.24360498,0.0058329741833315664
0.24365562,0.0058109821989541545
0.24370625,0.0057956774209682429
0.24375689,0.0057994607790556449
0.24380752,0.0058311301173009341
0.24385816,0.0058950032285156276
0.24390879,0.0059907457780542569
0.24395943,0.0061137329665421703
0.24401006,0.0062557141859318575
0.2440607,0.0064059476337410982
0.24411133,0.0065523620811430289
0.24416197,0.0066827276355694827
0.2442126,0.0067858379116954078
0.24426324,0.0068521555128772393
0.24431387,0.0068742514833657091
0.24436451,0.0068472260506542764
0.24441515,0.0067685272123591935
0.24446578,0.0066376768384004692
0.24451641,0.006455991194062545
0.24456705,0.0062262891853308699
0.24461769,0.0059529183843256388
0.24466832,0.0056412244432320503
0.24471895,0.0052971834516237883
0.24476959,0.00492796438629718
0.24482023,0.0045417871494873039
0.24487086,0.0041478988719009825
0.24492149,0.0037565149298384509
0.24497213,0.0033784778153393112
0.24502277,0.0030251428103362484
0.2450734,0.002708395938826054
0.24512403,0.00244001022696776
0.24517467,0.0022317552142955641
0.24522531,0.0020943335213174843
0.24527594,0.002037242971078039
0.24532657,0.0020682558871087903
0.24537721,0.0021928622606258354
0.24542785,0.002413699107809661
0.24547848,0.0027301240425164253
0.24552911,0.0031376064829150324
0.24557975,0.0036274768891108801
0.24563039,0.0041864993120010706
0.24568102,0.0047970470598838171
0.24573165,0.005437824887181919
0.24578229,0.0060842022321188523
0.24583293,0.0067102662622564816
0.24588356,0.0072903135605024236
0.24593419,0.0078010606653821256
0.24598483,0.0082228918853257359
0.24603546,0.0085419488865401873
0.2460861,0.0087507951116018445
0.24613673,0.0088490600957234818
0.24618737,0.0088430143718276587
0.246238,0.0087445847149872982
0.24628864,0.0085700927637183313
0.24633927,0.0083380407932451966
0.24638991,0.0080673618835565807
0.24644054,0.0077768049786021039
0.24649118,0.0074828776337188324
0.24654181,0.0071991793662580048
0.24659245,0.006936042997107557
0.24664308,0.006700130312125809
0.24669372,0.0064952559662313572
0.24674435,0.0063224043223936485
0.24679499,0.0061801108316099458
0.24684562,0.006065100839144905
0.24689626,0.0059728636194558964
0.24694689,0.0058961576253590952
0.24699753,0.0058276503129737131
0.24704816,0.0057611808080000005
0.2470988,0.0056894910197748455
0.24714944,0.0056050461485670205
0.24720007,0.0055010394516514585
0.2472507,0.0053720049130317454
0.24730134,0.005214451612042619
0.24735198,0.0050272102120697383
0.24740261,0.0048114841521038291
0.24745324,0.0045710554534340317
0.24750388,0.0043118703408883538
0.24755452,0.004041810862441382
0.24760515,0.0037701664212935557
0.24765578,0.0035068755510970504
0.24770642,0.0032623167607300639
0.24775706,0.003046161591698477
0.24780769,0.0028674883128155097
0.24785832,0.0027340168795681337
0.24790896,0.0026520272650587796
0.2479596,0.0026262052990708865
0.24801023,0.0026594682172366635
0.24806086,0.002752815340439722
0.2481115,0.002905304232305408
0.24816214,0.0031140097426688483
0.24821277,0.0033738777448334596
0.2482634,0.0036775226010436323
0.24831404,0.0040153767976224709
0.24836468,0.0043757600271508807
0.24841531,0.0047450174419280539
0.24846594,0.0051085014497912673
0.24851658,0.0054512202946708386
0.24856722,0.0057591695606998743
0.24861785,0.006020628052245622
0.24866848,0.0062272972278918284
0.24871912,0.0063753391835813088
0.24876975,0.0064660425107225025
0.24882039,0.0065058243515550831
0.24887102,0.0065056816659705644
0.24892166,0.0064795775048405203
0.24897229,0.0064428941073233449
0.24902293,0.0064107725544907228
0.24907356,0.0063964509888632219
0.2491242,0.0064095889332390996
0.24917483,0.0064553565677176921
0.24922547,0.0065342570216371573
0.2492761,0.0066423595287200179
0.24932674,0.0067719264197477454
0.24937737,0.0069125439765781466
0.24942801,0.007052248449783736
0.24947864,0.0071788174599476057
0.24952928,0.0072808264270174498
0.24957991,0.0073484845083806628
0.24963055,0.007374025554341199
0.24968118,0.0073521352343818109
0.24973182,0.0072799277240825095
0.24978245,0.0071566044065502488
0.24983309,0.006983212177624102
0.24988373,0.0067623600255618923
0.24993436,0.0064979394315336251
0.24998499,0.0061952822850616773
0.25003563,0.0058602206005124551
0.25008626,0.0054995719331342712
0.2501369,0.0051212749427465894
0.25018754,0.0047342972114099054
0.25023817,0.0043487208456396299
0.25028881,0.0039750440219229553
0.25033944,0.0036245168219794293
0.25039007,0.0033088007033818716
0.25044071,0.0030395756826319805
0.25049134,0.0028286145287756523
0.25054198,0.0026867710534928821
0.25059262,0.0026236304232977446
0.25064325,0.0026471440131370988
0.25069389,0.0027630417072041645
0.25074452,0.0029742688509136334
0.25079515,0.0032805381985826412
0.25084579,0.0036777718279134416
0.25089642,0.0041576205864129797
0.25094706,0.0047074585479708782
0.2509977,0.0053102675337552661
0.25104833,0.005944760686671045
0.25109897,0.0065858044823684982
0.2511496,0.0072075958675444406
0.25120023,0.0077842951582390643
0.25125087,0.0082920428005660782
0.2513015,0.0087107734265703778
0.25135214,0.0090258975290419576
0.25140277,0.0092294943854513353
0.25145341,0.0093207780751536767
0.25150405,0.0093058141109580751
0.25155468,0.0091965413820334543
0.25160531,0.0090094838637558017
0.25165595,0.0087635996860154931
0.25170658,0.0084782974299374425
0.25175722,0.0081728668927468461
0.25180785,0.0078646063269746172
0.25185849,0.0075677202873885427
0.25190913,0.0072931301643867638
0.25195976,0.0070480319293080088
0.25201039,0.0068365360095482301
0.25206103,0.0066599166712974917
0.25211166,0.0065168610396798927
0.2521623,0.0064041566217041251
0.25221293,0.0063172173403685302
0.25226357,0.0062485995756848718
0.25231421,0.0061912010460251354
0.25236484,0.006138728662381427
0.25241548,0.0060836478102937047
0.25246611,0.0060181787644558631
0.25251674,0.0059351951970241642
0.25256738,0.0058288850546352302
0.25261801,0.0056953153496591118
0.25266865,0.0055328808389139518
0.25271929,0.0053422701675924049
0.25276992,0.0051267002414120359
0.25282056,0.0048916711708479515
0.25287119,0.0046446340880502094
0.25292182,0.0043946888352760036
0.25297246,0.0041515358263879976
0.25302309,0.0039254662635140707
0.25307373,0.0037262253791613153
0.25312437,0.003562991310705658
0.253175,0.003443614237008355
0.25322564,0.0033746566594008648
0.25327627,0.0033609993817166834
0.2533269,0.0034058092135883476
0.25337754,0.0035103340402161962
0.25342817,0.0036738765563996785
0.25347881,0.0038937500542998082
0.25352945,0.0041651685463992196
0.25358008,0.0044809754802349168
0.25363072,0.0048317861963431573
0.25368135,0.0052060706033160726
0.25373198,0.0055901248496637579
0.25378262,0.0059692083510943916
0.25383325,0.0063281074326065967
0.25388389,0.0066524143844481553
0.25393452,0.0069298489312079811
0.25398516,0.0071514566288311257
0.2540358,0.0073127238232659581
0.25408643,0.0074142394982888897
0.25413706,0.0074618928691593586
0.2541877,0.0074663371724843011
0.25423833,0.0074414977242102361
0.25428897,0.0074029513251404402
0.2543396,0.0073662916714944829
0.25439024,0.0073454085113729452
0.25444088,0.0073508573734852633
0.25449151,0.0073887097857911104
0.25454214,0.0074603168555342969
0.25459278,0.0075625011573540691
0.25464341,0.0076881217543044618
0.25469405,0.0078271248696487501
0.25474468,0.0079677332757558464
0.25479532,0.0080976953024335472
0.25484596,0.0082054299013112827
0.25489659,0.0082808829967034453
0.25494722,0.0083159788755926903
0.25499786,0.0083050739694800063
0.25504849,0.0082449719431638528
0.25509913,0.0081346064110890872
0.25514976,0.0079747742439030198
0.2552004,0.0077679072726726476
0.25525104,0.0075177019971826766
0.25530167,0.0072291387154555294
0.25535231,0.0069083534873898723
0.25540294,0.0065617449844253637
0.25545357,0.0061972287594144037
0.25550421,0.005823398157233128
0.25555484,0.0054503923106249911
0.25560548,0.005088661619572268
0.25565612,0.0047493917176692647
0.25570675,0.004444197556635901
0.25575739,0.0041848449007330984
0.25580802,0.0039831602362069033
0.25585865,0.003850149678834824
0.25590929,0.0037955957599053501
0.25595992,0.0038276344880676157
0.25601056,0.003952210498650615
0.2560612,0.0041724794422491589
0.25611183,0.0044883254315661375
0.25616247,0.0048957273241291791
0.2562131,0.0053865281905622507
0.25626373,0.0059481697811560787
0.25631437,0.0065636455984119857
0.256365,0.0072117970639281308
0.25641564,0.0078673490896777176
0.25646628,0.0085038757250836625
0.25651691,0.0090952188396613756
0.25656755,0.0096167933384507347
0.25661818,0.010047806480937151
0.25666881,0.010372797807354128
0.25671945,0.010582934705526549
0.25677008,0.010676648666910692
0.25682072,0.010659373685267636
0.25687135,0.010542726221709611
0.25692199,0.010343110044744988
0.25697263,0.010079791495179659
0.25702326,0.009772717772947569
0.25707389,0.0094418707344153738
0.25712453,0.0091054499839959783
0.25717516,0.008778724412642807
0.2572258,0.0084733832951360312
0.25727643,0.0081976042096316357
0.25732707,0.0079563154423108098
0.25737771,0.0077514668056948019
0.25742834,0.007582331581508628
0.25747897,0.0074461190884575253
0.25752961,0.0073387558668675064
0.25758024,0.007252652887136295
0.25763088,0.0071809166593901387
0.25768151,0.0071172193051016186
0.25773215,0.0070538920610744337
0.25778279,0.0069828500764608876
0.25783342,0.0068964722057539372
0.25788406,0.0067885057445342236
0.25793469,0.0066543751104887463
0.25798532,0.0064917526836627045
0.25803596,0.0063006773020208278
0.25808659,0.0060838659648340346
0.25813723,0.0058463008540862371
0.25818787,0.0055950931036529029
0.2582385,0.0053390345289212439
0.25828914,0.0050878776231791586
0.25833977,0.0048518674686348542
0.2583904,0.0046410076179093799
0.25844104,0.004464630232734447
0.25849167,0.004330928418936968
0.25854231,0.004246718675392694
0.25859295,0.0042171618370808722
0.25864358,0.0042457137374015408
0.25869422,0.0043338878229031499
0.25874485,0.0044812011655226943
0.25879548,0.0046851922535929204
0.25884612,0.0049412299817169622
0.25889675,0.0052423465986999457
0.25894739,0.0055793972731298259
0.25899803,0.005940855887426392
0.25904866,0.006313428966133734
0.2590993,0.006682492552313261
0.25914993,0.0070328371749023063
0.25920056,0.0073499595529685699
0.2592512,0.0076211588724625556
0.25930183,0.0078369121894855918
0.25935247,0.0079920402286230673
0.2594031,0.0080863374522002016
0.25945374,0.0081248993642069871
0.25950438,0.0081176985967780883
0.25955501,0.0080782497704219563
0.25960564,0.0080219928722788762
0.25965628,0.0079646387842996422
0.25970691,0.0079204786623445819
0.25975755,0.0079006828373274929
0.25980818,0.0079121521766284987
0.25985882,0.007957084355855645
0.25990946,0.0080330915817567686
0.25996009,0.008133764855299104
0.26001072,0.0082496150064542868
0.26006136,0.0083692486526668435
0.26011199,0.008480613326071057
0.26016263,0.0085721568424508825
0.26021326,0.0086337177819253604
0.2602639,0.0086570675121046374
0.26031454,0.008636216019288212
0.26036517,0.0085676842040583179
0.26041581,0.0084501114726539418
0.26046644,0.00828400831102288
0.26051707,0.0080715095546016608
0.26056771,0.0078160610561618712
0.26061834,0.0075224845417242526
0.26066898,0.0071966309380867002
0.26071962,0.0068445295632990205
0.26077025,0.0064738827215299576
0.26082089,0.006093188563175621
0.26087152,0.0057120502352606389
0.26092215,0.0053409385549109149
0.26097279,0.0049907455289690539
0.26102342,0.004672965161856002
0.26107406,0.0043993985346135866
0.2611247,0.0041816662606000542
0.26117533,0.004030975130319258
0.26122597,0.0039573353843304687
0.2612766,0.0039691394228451044
0.26132723,0.0040726977035825708
0.26137787,0.0042716196712690637
0.2614285,0.0045662380540380538
0.26147914,0.0049530874696851962
0.26152978,0.0054244991887190275
0.26158041,0.0059684007937398963
0.26163105,0.0065681164458456214
0.26168168,0.007203061747588441
0.26173231,0.0078489226720605612
0.26178295,0.0084786643096430581
0.26183358,0.0090662332840957191
0.26188422,0.009586827850455882
0.26193485,0.010019088327805988
0.26198549,0.010346978321901543
0.26203613,0.010560742599498057
0.26208676,0.010657959294523567
