Physical Time (s),aphi_alt_flux_right Monitor (kg-m/s^3): right_cv1,aphi_alt_flux_right Monitor (kg-m/s^3): right_cv2,aphi_alt_flux_right Monitor (kg-m/s^3): right_cv3,aphi_alt_flux_right Monitor (kg-m/s^3): right_cv4,aphi_alt_flux_right Monitor (kg-m/s^3): right_cv5,aphi_alt_flux_right Monitor (kg-m/s^3): right_cv6,aphi_alt_flux_right Monitor (kg-m/s^3): right_cv7
0.62058256,0.028463962971120568,2.4454392760275812,1.3090880868229038,1.5188024290478244,2.777722672000777,3.4339669792175957,3.8127739068687467
0.6206332,0.029891370433922006,2.4756837633774804,1.1603162748045903,1.5674670480252155,2.7119543814144618,3.4006866786339249,3.818719753863729
0.62068383,0.031166110667752867,2.4764081874984396,1.0106835585934937,1.621777026402603,2.645625442612634,3.3684725712107397,3.8255569437513048
0.62073446,0.032662824150952098,2.4458041849735901,0.8618187476531165,1.6806601869392352,2.5795540284013159,3.3375639706272038,3.8332862101157774
0.6207851,0.035854925622233677,2.3840969833725674,0.71542748297316705,1.7432854646938138,2.5144722256112244,3.3082199352245594,3.8418927924735127
0.62083573,0.044771518814271577,2.2934877150955781,0.57414461228397073,1.8090412919230932,2.4510713966333011,3.280690506528432,3.8513448215297763
0.62088637,0.066942394512426603,2.1775820445407139,0.44195512637343803,1.8775588678343667,2.3899755152868907,3.2551726471856197,3.8615913825955435
0.620937,0.11337148614284659,2.0412814132856303,0.32321228381148653,1.9483173450503248,2.3316389584748052,3.2318503686828675,3.8725618386293772
0.62098764,0.19766942114854952,1.8902813415973503,0.22250407255492621,2.0205972483078534,2.2763396135748106,3.210911959065716,3.8841735793034728
0.62103827,0.33163746701061614,1.7306400461184825,0.14355030062472762,2.0934833612385764,2.2242253805213177,3.1926170188523644,3.8963303761672048
0.62108891,0.54209816023696944,1.5678566299556107,0.087560829454858491,2.1660443780446164,2.1753363334666043,3.177228221217641,3.9089267634012685
0.62113955,0.8500447847696625,1.4060076339416867,0.054315473887681057,2.2373659918328417,2.1297072607691088,3.1649099665582945,3.9218614065385196
0.62119018,1.2488615402105727,1.2471514923758724,0.042137165420987818,2.3069199245854182,2.0875960878584094,3.1557587803972478,3.9350369705097368
0.62124081,1.6936592335950162,1.0925364040804051,0.048191073099321184,2.3743442099504382,2.0492007691586851,3.149795759423565,3.9483623297269426
0.62129145,2.1116162005437311,0.94415421578194081,0.07063454167965269,2.4394795487635901,2.0146602177138591,3.1469304781318428,3.9617526543846084
0.62134208,2.4395739717539566,0.80465738140773135,0.10968720541310441,2.5021116746061756,1.9842264812212436,3.147036206400375,3.9751337035630803
0.62139272,2.6421004286532956,0.67847668567703778,0.16762263815880132,2.5619388411287853,1.9579593773927044,3.1499228729480513,3.9884357571903744
0.62144336,2.7104031605798125,0.57204831673383605,0.24643512188910158,2.6184983585164248,1.9362351667678985,3.1553058028142651,4.0015954711053876
0.62149399,2.6702314297414387,0.49124110858506809,0.34747520842429763,2.6713795027960576,1.9188456799344507,3.1628408316413594,4.0145569651800734
0.62154462,2.5552733867700494,0.43788928297087698,0.47006931110653716,2.720118357484886,1.9054208127084449,3.1721703808693427,4.0272713810112846
0.62159526,2.3740550893923826,0.40788874662651003,0.61136984965368679,2.7641633976930198,1.8963934011334755,3.1830935793095234,4.0396890126441054
0.6216459,2.1363762631785863,0.39337336257054939,0.76827417737335069,2.8031155742963834,1.8918702425629159,3.1954879699721195,4.0517622220144727
0.62169653,1.866152310834948,0.38514291868711215,0.93767914428943744,2.8365001414033051,1.8913080807096045,3.2092122057186336,4.0634495398202999
0.62174716,1.5875288582189075,0.37548367950449912,1.1166220948067562,2.8637072039707037,1.8943170924365726,3.2240422653652274,4.0747095238339313
0.6217978,1.3188777262014393,0.36017836873516357,1.3028038101482253,2.8840477072743385,1.9007425665286164,3.239671626376786,4.0855015734064315
0.62184843,1.0693420491971473,0.3386048458228561,1.4932723376262105,2.8976821048890731,1.9104468593843422,3.2557973002331275,4.0957890611522583
0.62189907,0.84539714168203473,0.31195103381896078,1.6849411411040411,2.9047193280290835,1.9233441273758796,3.2721687163902393,4.1055367732395789
0.62194971,0.64926095767604453,0.28246602462517278,1.8743591913720556,2.9053067593581212,1.9394595374836212,3.2885537940066998,4.114711942570354
0.62200034,0.48960193967530813,0.25288004492096383,2.0581938809020399,2.8994641195328597,1.9589473031588795,3.3047923597721094,4.1232867364733776
0.62205097,0.37284397076885528,0.22565195157850998,2.2335032509474368,2.887114144159765,1.9818523460920145,3.3207604283418881,4.1312410046308168
0.62210161,0.30184746749465863,0.20286732006391225,2.3984449014099103,2.8683487167107309,2.0080280570876083,3.3363284312376442,4.1385538977430034
0.62215224,0.2701284712860994,0.1864266539404052,2.5517433696166125,2.8431468116671241,2.0371815540282614,3.3514771641608658,4.1452068048342126
0.62220288,0.26440628598553428,0.17805940759094188,2.6925017791943464,2.8114724981407173,2.0689612373466808,3.3661386341330539,4.1511849084478012
0.62225352,0.27270815636056162,0.17921408411369805,2.8188913829030744,2.773560713959307,2.1029952046027023,3.3802661010198389,4.1564779475750697
0.62230415,0.28769400266942674,0.19056540567434183,2.9279229053328111,2.7294484034596644,2.1389242155643666,3.3936384663863022,4.1610869525332905
0.62235478,0.30666388040591941,0.21137424368717028,3.0165833962970474,2.6792331655231831,2.1764340900708534,3.4060497294313712,4.165007136181174
0.62240542,0.32970633076854622,0.23935078343903862,3.0812725836422517,2.6232647704281522,2.2153053732411192,3.4173341064539522,4.168236370876734
0.62245606,0.35753305935898738,0.27135944723113647,3.1197055406752865,2.5618174234677458,2.2553719292064107,3.4274253785819804,4.1707766598116152
0.62250669,0.39006031047366546,0.30497689317999949,3.1317625391139199,2.4950616641546577,2.2965385909028972,3.4363308932167582,4.1726293101684657
0.62255732,0.42571002753893294,0.34025108161499062,3.1171927874568919,2.4231368718199935,2.3387725527571459,3.4441255673187232,4.1737987185963039
0.62260796,0.46114084268770816,0.38141321432895914,3.0764326853288146,2.3462125454754341,2.3821708425839478,3.4509220986586522,4.1742917773237647
0.62265859,0.4918307937185572,0.43920767304363462,3.0106995849348808,2.2645358847629011,2.4268362804163277,3.4569080891588246,4.1741185590121503
0.62270923,0.51318711494551672,0.53146157883303358,2.9215884460632342,2.1784315012951749,2.4728017087974665,3.4623011790977927,4.1733004656413577
0.62275987,0.52302247909242439,0.67488722109428689,2.810235070781093,2.0882563982287921,2.5199853251472977,3.46731559453844,4.1718825186559556
0.6228105,0.52065205171527218,0.87520071315233039,2.6778394899927007,1.994319283793988,2.5682476321808299,3.4721736042455582,4.1699126437243201
0.62286113,0.50788115413133972,1.1253002291429635,2.5249605659714041,1.8969642743393411,2.6174572757642869,3.4771016252634119,4.1674215451809902
0.62291177,0.48710931217545295,1.4031041751554381,2.3531017386196109,1.7966190692152204,2.6675936358921382,3.4822915814993936,4.1644248693138843
0.6229624,0.4590306633558216,1.6777965514989517,2.1650021441465048,1.6937552450985605,2.7186825311267646,3.4878941951302203,4.1609263149497897
0.62301304,0.42574911752271571,1.922545246380355,1.9638643285015447,1.5891334664406829,2.7706738212243152,3.4940396563747615,4.1568908977685313
0.62306368,0.38948986148360781,2.123834852662418,1.7531842630406422,1.4837041904505948,2.8234184767913666,3.5008690562520748,4.1522831159359317
0.62311431,0.35215766561753398,2.2820029344569446,1.5370034239041344,1.3788839516844753,2.8766691129801032,3.5085374941403407,4.1470810665595632
0.62316494,0.31455398495726405,2.4036335409379506,1.3201625714842131,1.2760643932404268,2.9301691890939336,3.5171657821720306,4.1412744919880708
0.62321558,0.27767296001699832,2.4972790877456008,1.1071360855013705,1.1763938237166447,2.9836898311150599,3.5268687904154965,4.1348633061355455
0.62326622,0.24177863486558027,2.5689880344052831,0.90154257331201204,1.0814601727026547,3.0370062184831799,3.5377338791720874,4.1278526854093176
0.62331685,0.20677443198384737,2.6206983983165464,0.7073640934265798,0.9949986993129466,3.0898674958564896,3.5498051565258697,4.1202607508282414
0.62336748,0.172851943445687,2.6509689975525439,0.5297406781327797,0.92263357411318336,3.1420219101665547,3.5631334156871501,4.1121141062069899
0.62341812,0.1416744515333607,2.6558199456586333,0.3742003351456753,0.8710690634390208,3.1932909417773065,3.5777038357207944,4.1034403281089817
0.62346875,0.11695128864472605,2.6342428897049492,0.24580074431136498,0.84759621798852747,3.2434856075536098,3.5935000344336947,4.0942716733552622
0.62351939,0.10447938904281984,2.5836340765205477,0.14710335991838269,0.85727420191203085,3.2924074517308899,3.6104734511286587,4.0846471717339474
0.62357003,0.11169844382865367,2.5036155814304246,0.077446531459186368,0.90361025003431816,3.3398094752371126,3.6285433926805419,4.0746073200181012
0.62362066,0.14594526662956864,2.3957348311327236,0.033845261873560795,0.98862081845136363,3.3854773479391604,3.6476183653782006,4.0641928388260915
0.62367129,0.21376579328827278,2.2623343409245624,0.012484647573141532,1.1115095160545563,3.4292064609482722,3.6675780626288033,4.0534410325895465
0.62372193,0.31499462116861665,2.1068606924329738,0.0089240404312984911,1.2692420220681464,3.4707885058028722,3.688281999042585,4.0423919955264704
0.62377257,0.45382733358242155,1.9325025414877981,0.020314779665390578,1.455729965516219,3.5100158429520838,3.7095794837303173,4.0310856509865944
0.6238232,0.64430700219301984,1.7436962796050348,0.046255892535182516,1.660822985762884,3.5466838550006328,3.7312904175516968,4.0195609978599434
0.62387383,0.89432193838796292,1.5468719642086921,0.088777691615921278,1.8729165681846602,3.5805875478590115,3.753211813267685,4.0078582216480694
0.62392447,1.1990226232921515,1.3498103286245582,0.15192910426917808,2.0821254824778417,3.6115274174035035,3.7751282042279808,3.9960203233785005
0.6239751,1.5407042278422227,1.1592754868786876,0.24045827831914932,2.2813373554715781,3.6393259934362594,3.7968167087515035,3.9840931179774919
0.62402574,1.8974935616816986,0.98039286316906038,0.35612059449556205,2.4660399740883285,3.6638750943303919,3.8180671461503053,3.9721218468659352
0.62407638,2.2426204181732512,0.81638183742681381,0.49635771161846609,2.6340555732660698,3.6851157513114363,3.8386916960124706,3.9601520716505449
0.62412701,2.5381417170706477,0.66780066222049261,0.65534613988589518,2.784290580306255,3.7029129077080984,3.8585205393082069,3.9482278975659169
0.62417764,2.7563522817338417,0.53334573954992148,0.82634990350174475,2.916026248790565,3.7173822578046982,3.8773766510267702,3.9363907396718232
0.62422828,2.8709194938688447,0.41169645990860942,1.0020336759427706,3.0289794520600113,3.7284826446283508,3.8950939644239657,3.9246797227580013
0.62427891,2.8840633184365978,0.30277566802546196,1.1780672854470093,3.1227293245567624,3.7354256702746729,3.9114943649844478,3.9131322753594135
0.62432955,2.8059358115875819,0.20817949835296221,1.351431413536633,3.1971501565495459,3.7380123589495513,3.9264237705976726,3.9017831646288497
0.62438019,2.6718489903933413,0.13095182734261979,1.5210682409572942,3.2527794846654476,3.7375664471553796,3.9397187161463436,3.8906654734240451
0.62443082,2.4980056261825796,0.075230118806144414,1.6870930767435495,3.2895202461988182,3.735405550690476,3.9512220342094357,3.8798115431273175
0.62448145,2.3048120642829937,0.043228089855741308,1.8493308715530656,3.3073818960540482,3.7312944369190664,3.9608109724883258,3.8692528371395642
0.62453209,2.1043215771017842,0.031837044712294697,2.0069276227633721,3.3064282994766239,3.7248000505043501,3.9683799329440435,3.859011552747182
0.62458273,1.8995050112741798,0.034606850147316327,2.1581927289892797,3.2866418269906243,3.7157119657230173,3.9738782800080195,3.8491084946072092
0.62463336,1.6925217763939195,0.043762690378913116,2.3010614041361777,3.2485296585554808,3.7040117255910441,3.9772436677229273,3.8395764547795235
0.62468399,1.4837293324577066,0.052587424052705979,2.4335447261461578,3.1929527365447496,3.6900020028387241,3.9784306208932172,3.8304456656336572
0.62473463,1.2750429566598209,0.057503912396232183,2.5538055658704439,3.1210443731440352,3.6741414381747335,3.9773944028108943,3.8217301033549949
0.62478526,1.0700795691488327,0.058777835837206138,2.6599446728866329,3.0340841678852457,3.6567911417611185,3.9741499392783579,3.813436670630562
0.6248359,0.87256098419009587,0.058961618198839619,2.7501816996607831,2.9336002605343454,3.6382113334407471,3.9687218369701678,3.8055735055650248
0.62488654,0.68782409547519341,0.061362243528084941,2.8231274828618154,2.8217680164101053,3.6185341749327811,3.9612038956016065,3.7981424437817153
0.62493717,0.52220059787324946,0.070215140278100455,2.8782633538274331,2.7008478997077594,3.5977434884919495,3.9516167425193114,3.7911550112806167
0.6249878,0.37966931132447745,0.090212830757400456,2.915155182266052,2.5728939910391908,3.5757144747072935,3.9399695063127593,3.7846422034964107
0.62503844,0.26131310160246335,0.12633543076649742,2.9335288550697736,2.4400438051782216,3.5522423976421411,3.9262042830606267,3.7786537586458895
0.62508907,0.17292279523534007,0.18234415987379704,2.9326563337477189,2.3047331961397233,3.527067978630599,3.9102933303611174,3.7732374244263829
0.62513971,0.11743856873393234,0.25871672734302331,2.9145744933966222,2.1700074425856557,3.4999307474329266,3.8922281149259117,3.7684315604810128
0.62519035,0.086569226533500104,0.35136129420954415,2.8800607645588006,2.0388927883557808,3.4705601243688515,3.8720342767845604,3.7642753756893867
0.62524098,0.068777842916024443,0.45310481568965499,2.8298546392950317,1.914497499258262,3.4387885979010289,3.8497862529029998,3.7608004738123011
0.62529161,0.056278247764506177,0.55747240348161153,2.7652227404100338,1.79988774324111,3.4044744566414717,3.8255769609896038,3.7580275735738775
0.62534225,0.045937361357153629,0.66287177995257462,2.687878611951489,1.6976053085381084,3.3674760895662215,3.7994942814894372,3.7559682181312599
0.62539289,0.037471212480713251,0.77523517253313001,2.5991389668202305,1.6095781249226679,3.3276070370243533,3.7716094558692723,3.7546220060298579
0.62544352,0.031211435172156535,0.90752313427921449,2.5008997022626129,1.5374239396755947,3.2847099706604292,3.7420673825868791,3.7539750375815659
0.62549415,0.027211399130596337,1.0749233172644366,2.3941187283463421,1.4819191836851611,3.2390862786517349,3.7110349755589462,3.7540120801633101
0.62554479,0.025159197816426386,1.2829371030705803,2.2793982588571149,1.4428603544252008,3.1910344555976295,3.6787188050387547,3.7547260539317731
0.62559542,0.02446383043558098,1.5196255005011832,2.1573566393025079,1.4191232721327454,3.1405982294389672,3.6453305854907532,3.7561229323324374
0.62564606,0.024467504050643463,1.7580483290014748,2.0289735585026052,1.409155812439971,3.0877581000629881,3.6111136251915301,3.7582376186775832
0.6256967,0.024781557151511889,1.9716745563294524,1.8954530832723604,1.4114868430320884,3.0324913038925718,3.5763539757388143,3.7611299284591917
0.62574733,0.025317478899397911,2.1465399100952514,1.7577710196867491,1.4249560428110053,2.9747971111069824,3.5413498689007374,3.7648722235773513
0.62579796,0.026033051079412412,2.2801585453177662,1.6166884218600219,1.4484281873928599,2.9146987576361569,3.5063972388263069,3.7695223300197389
0.6258486,0.027015392420847387,2.3759568188725089,1.4725194437730169,1.4806581979307263,2.8523633794198333,3.4717522927767801,3.7751374063928074
0.62589923,0.028368022874330077,2.4395028522191833,1.3257357132680576,1.5206903007844965,2.7881393264527752,3.4376626429756421,3.7817643561051986
0.62594987,0.029813742998129174,2.4736445990712634,1.1768331810502082,1.5679546327957781,2.7225244375619275,3.4043780576586755,3.7894261997869432
0.62600051,0.031103551851663105,2.4783078415556621,1.0269101106640757,1.6210549900566686,2.6562379759796313,3.37216793460715,3.7981231688020327
0.62605114,0.032537654922106557,2.4518468679478622,0.8775100585767126,1.6788553474180297,2.5900987431120326,3.3412629821714708,3.8078417613407085
