Physical Time (s),phi_vol Monitor (kg-m/s^3): cv1,phi_vol Monitor (kg-m/s^3): cv2,phi_vol Monitor (kg-m/s^3): cv3,phi_vol Monitor (kg-m/s^3): cv4,phi_vol Monitor (kg-m/s^3): cv5,phi_vol Monitor (kg-m/s^3): cv6,phi_vol Monitor (kg-m/s^3): cv7
0.80874222,0.65199381418700308,0.9156373321618928,1.3286024280757196,1.9271383355675293,2.5835272155288482,3.2751814300927586,3.7102961398076277
0.80879285,0.64930770566481799,0.91194833814035592,1.318450147310287,1.9217448138368516,2.5777882117900432,3.2698929862339337,3.7046254276974744
0.80884349,0.64770519295741347,0.90905529815626873,1.3095651460295401,1.9176567357275498,2.5731658978756835,3.2657232864697736,3.7000703591276469
0.80889413,0.64719186019838582,0.90685878086295579,1.3020686392850405,1.914857884122438,2.5696708171909464,3.2626811681859818,3.6966450468090319
0.80894476,0.6478020231239946,0.90533455315245348,1.2960746728237309,1.9133561042608003,2.5672935891366304,3.2607516102691525,3.6943339755276137
0.80899539,0.6496870503843033,0.90461817856710736,1.2917798647443235,1.913257722437947,2.5661490655582351,3.2600472755938186,3.6932505582789483
0.80904603,0.65274209473363221,0.90470816762027106,1.2891257168936159,1.9144332710909266,2.5660946963252185,3.2604244699939122,3.6932550945020135
0.80909666,0.65683709443090921,0.90566001319106748,1.2881098013533392,1.9168431990679493,2.5670990106251601,3.2618485337518988,3.6943129787889175
0.8091473,0.661763016900903,0.90743920260359623,1.2886401031945476,1.9202995663614932,2.568958980324104,3.2641161152128237,3.6962211997172627
0.80919794,0.66754593388666272,0.9101283350443321,1.2907579450061388,1.9248974028222363,2.5718053004507944,3.2673555815615911,3.6991107098281732
0.80924857,0.67411024995808089,0.91356636872027397,1.2943637392762684,1.9305610532567707,2.575516387510139,3.2714361978347593,3.7028505682765114
0.8092992,0.68141791667916651,0.91752223784524345,1.2993470105214657,1.9372142402954593,2.5800554349323352,3.276330130340797,3.7074147346475819
0.80934984,0.68932983381917157,0.92168570772933767,1.3054636352261986,1.9446674983924752,2.5852277069507048,3.2818371244953033,3.7126034389946105
0.80940048,0.69782127025320118,0.92599320473125823,1.3125938813267912,1.9528620253419957,2.5909797574610534,3.2878898317295198,3.7183487326674713
0.80945111,0.70673377368312917,0.93034341998148973,1.3204913169636059,1.9616182592511822,2.5971536480572057,3.2943438597937975,3.7245086492156423
0.80950174,0.71594009360995869,0.93470744884496682,1.3289549915162366,1.970745702200712,2.6035254367002141,3.3009657932722121,3.7308498667219321
0.80955238,0.72532791078436964,0.93908162545358453,1.3378264083075482,1.980174660440063,2.6100970612788963,3.3077556844786726,3.7373710614460469
0.80960301,0.73488993243669565,0.94355138739776456,1.3470787749636661,1.989837253355712,2.6167653761646594,3.3146151180268961,3.7439769947356307
0.80965365,0.74447072438935324,0.94803323495260572,1.3565348872418472,1.9996235946886072,2.6235067983935503,3.3215163526803853,3.7506389432762099
0.80970429,0.75375798678831052,0.9522804602247773,1.3658642877174385,2.0091182846805635,2.6298912040470537,3.3280256441326559,3.7569222084228744
0.80975492,0.76252744474863465,0.95612070866811627,1.3748282041583846,2.0181582255387065,2.6358163148596723,3.3340525904759728,3.7627383045070517
0.80980555,0.77067882262582532,0.95951135003431554,1.383310906311868,2.0265564972548997,2.6411301802638727,3.3394374655567778,3.7679276298290194
0.80985619,0.77794379459437524,0.9622392967447293,1.3910349479079525,2.0340818979096467,2.6456096347183973,3.343957802455872,3.7722675410506379
0.80990682,0.78408670733420682,0.96411343594164278,1.3977521520023155,2.0404337363038274,2.6490425819514165,3.3474070818721993,3.7755522119743494
0.80995746,0.78872258710747045,0.96478635435756899,1.4030771992189095,2.0452630656546957,2.6510582321339582,3.349413940642735,3.7774094495006247
0.81000809,0.79172772580241635,0.96413575447081734,1.4068712438663979,2.0483527681008908,2.6515640389487394,3.3498871225082052,3.7777493748710866
0.81005873,0.79304316863531921,0.96205364758933321,1.4090302177075431,2.049619981370697,2.6504740779643883,3.3487397760909743,3.7764851395343224
0.81010936,0.7925366763883277,0.95837123787360778,1.409403926310965,2.0488604888252526,2.6476712763630061,3.345865489865282,3.7735088380525132
0.81016,0.7899183303724594,0.95284438415443706,1.4077638285155167,2.0458424461597478,2.6430443424257755,3.3411437632090877,3.7687017550205555
0.81021064,0.7852201264446691,0.94564395936562051,1.4042477192055263,2.0407036033690344,2.6367423991509904,3.3347365462583243,3.7622255209324837
0.81026127,0.77870767874263458,0.93730541631957831,1.3992918027649985,2.0339547262828077,2.6293611633495924,3.3272380560192678,3.7546747175176622
0.8103119,0.77081936228617376,0.92871825646451411,1.3936440604826561,2.0263675532989658,2.6217145263423487,3.3194540820955867,3.7468548117831606
0.81036254,0.76171181506642527,0.92055529690763627,1.387827320839097,2.0184686290218776,2.6143560809870183,3.3119623217124081,3.7393434442907756
0.81041317,0.75145198191438278,0.91333512140604278,1.3822394659295489,2.0106807725530444,2.6077051379754774,3.3051597625791711,3.7325366131108662
0.81046381,0.74004832394025499,0.9072662619287456,1.3770325010692983,2.0031208461924672,2.6018539445116753,3.2991587928728743,3.7265475494748665
0.81051445,0.72786590929300599,0.90246991399792553,1.3723300639087668,1.9958593648088727,2.5968994546450759,3.294048703011069,3.7214642483334339
0.81056508,0.71541438639405353,0.89884213961198478,1.3680745109478534,1.9888590688863468,2.592753974009018,3.2897446113612521,3.7172029880861102
0.81061571,0.70342643490599588,0.89631376502106175,1.3642683677825906,1.9820759307212477,2.5892950506442425,3.2861311475250377,3.7136466803975678
0.81066635,0.69263815455369193,0.89474629514757253,1.3608657965927484,1.975443697905211,2.5864933245795321,3.2831664383648835,3.7107544856950319
0.81071699,0.68370995941713253,0.89399900986820691,1.3578030827498722,1.9689528471120961,2.5842476716430598,3.2807680520448281,3.7084432707091226
0.81076762,0.67691167057403301,0.8939233400777592,1.3550281982197578,1.9625707973199802,2.5823996584000661,3.2787624411812804,3.7065404343625734
0.81081825,0.67227718643692624,0.89436365155086905,1.3524835754769273,1.9563012516586931,2.5809758217020011,3.277184447623644,3.7050792268074426
0.81086889,0.66967955510193999,0.89521987315105744,1.350136868158935,1.9502171890444349,2.5799040279349867,3.2759689387980839,3.7039957928283256
0.81091952,0.66881613014699881,0.89641428945954138,1.3479270003319153,1.9443860536671973,2.5791201892693589,3.2750374018876718,3.70321165789903
0.81097016,0.66934690113315987,0.89786668226752453,1.3457528874053994,1.9387985926695397,2.5786077697113372,3.2743876421326084,3.7027251203508094
0.8110208,0.67093186268885885,0.89952774749364328,1.3435546973067782,1.9335290182121481,2.5782619311288135,3.2739059210083443,3.7024217823371126
0.81107143,0.67325894988252832,0.90139610962750705,1.3413287889331595,1.9286984480849183,2.5781390373784139,3.273653817599981,3.7023637100362761
0.81112206,0.67604675465073427,0.90347987810750729,1.3391011697963264,1.9243363491554981,2.578190531077948,3.2735878353260595,3.702507952595921
0.8111727,0.67907837820693995,0.90574533865411688,1.3368602237638922,1.920563740549198,2.578462960620743,3.2737402403002145,3.7028872212427593
0.81122333,0.68221432166346863,0.90815965081235617,1.3346134934652989,1.9173655443812738,2.5788493787145885,3.2740135719660097,3.7034020490765158
0.81127397,0.68540854182139888,0.91069639336045172,1.3324004592136203,1.9147954840137966,2.5793906616250206,3.2744495043230426,3.7040947729037712
0.81132461,0.68872241552292957,0.91338194476927237,1.3303245312520067,1.9129339053463075,2.580136517069791,3.2750868536668341,3.7050039227598122
0.81137524,0.69221083610520551,0.91619668683756028,1.3284440513172073,1.9118359030283503,2.5810796707777035,3.2759230163312765,3.7061265616841643
0.81142587,0.69591840511509928,0.91908833772418308,1.3267916854647706,1.9114436492283506,2.58224092357493,3.2769725046812828,3.7074751078120092
0.81147651,0.69997484931539433,0.92203931294328312,1.3254499886710864,1.9118599114719927,2.5836751288740989,3.2782907548282649,3.7091060428021625
0.81152715,0.70446056617390385,0.92503602214862368,1.3245173518491491,1.9130597604869453,2.5854053643974293,3.2798999046387447,3.7110406524012949
0.81157778,0.7093697393278775,0.92799102398123967,1.3240269526473274,1.9150084426532592,2.5874474783352914,3.2818075867031506,3.7132859174829811
0.81162841,0.71479135742750188,0.9309813730051949,1.3241423573682463,1.9177983647286547,2.5899357322049115,3.2841567087545522,3.7159828972062403
0.81167905,0.72076690247682706,0.93413154106543328,1.3250049339154739,1.9214941624044548,2.5929867164674794,3.2870481874762829,3.7192321672906594
0.81172968,0.72729612205242655,0.93760190020883538,1.3267081407187096,1.9260477525861801,2.5966649366590637,3.2905532426308075,3.7231041842399275
0.81178032,0.73437845762226428,0.9415794114604048,1.3293281363899738,1.931528346682962,2.6011124576378055,3.2948181200971662,3.7277448308841166
0.81183096,0.74197590393372215,0.94612191807194979,1.3328478279663223,1.937717965961391,2.6061989074382632,3.2996992091166595,3.733008278511261
0.81188159,0.75005851481731711,0.95117226200338756,1.3372479184640911,1.9446184599659473,2.6120359312373118,3.3053150759607384,3.7390112030869305
0.81193222,0.75851004520923082,0.95644437012547145,1.342405065068252,1.951979509924568,2.6184396241172578,3.3114775282081537,3.7455646543697783
0.81198286,0.76714296156435435,0.96153494536676398,1.3481000566455832,1.9595860411100865,2.6252294153512952,3.3180074176928125,3.7524894676151241
0.81203349,0.77572472289663752,0.96613014119526508,1.3540921494960261,1.9671622276351735,2.6321422383285791,3.3246415868646673,3.7595187455451708
0.81208413,0.7840373463642093,0.97005860978601921,1.3601633363880317,1.974580849774819,2.6390698376947195,3.3312662761109388,3.7665375136192276
0.81213477,0.79178998297338954,0.97311924300227237,1.366015216603458,1.9814719286768663,2.6455561188282672,3.3374305380460072,3.7730928951258518
0.8121854,0.799263617536489,0.97571682301970797,1.371925810299691,1.9882539309752321,2.6520242885885228,3.3435596774791487,3.7796094499166721
0.81223603,0.80674617424700268,0.97825137325327016,1.3782128877115656,1.9952151062551504,2.6586521461021153,3.3498321743448223,3.7862613158965468
0.81228667,0.81439236402199211,0.98099256380680178,1.3850649658487479,2.0025476825869326,2.6656357806030022,3.356449546645687,3.7932498078449393
0.81233731,0.82214907046121799,0.98401456719235925,1.3924608900090576,2.0102061255055643,2.6728876884914268,3.3633346953653933,3.8004951991856464
0.81238794,0.82941483590232667,0.98683922038447702,1.399820934697132,2.0175503712433969,2.6797881376435835,3.369867063887511,3.8073761072204753
0.81243857,0.83610943564013851,0.98949381196113939,1.4070878803918019,2.0245342185532356,2.686261012117142,3.3759726203545339,3.8138144729520063
0.81248921,0.84226200078855973,0.99215336064649406,1.4143050860273143,2.0311550438123898,2.6923055816184811,3.3816542168007144,3.8198134745116161
0.81253984,0.84773050765621538,0.99472966590315137,1.4213491683912536,2.0372828157942759,2.6977841418317081,3.386781085411374,3.8252391657508893
0.81259048,0.85258475205771544,0.99730398984358681,1.4282922697668985,2.0430298853783762,2.702836780072885,3.3914849834832594,3.8302229600688005
0.81264112,0.85661906588889125,0.99962105980814187,1.4348671340961052,2.0480985601733752,2.7071531838324976,3.3954607975697906,3.8344565249645828
0.81269175,0.85985106190920046,1.0016641907798394,1.4410266523699202,2.0525549202359796,2.7108104779745403,3.3987964842429745,3.8380270257522819
0.81274238,0.86247943924829951,1.0037140429058393,1.4469992622654035,2.0566861383739399,2.7141228377004976,3.4017961987829799,3.8412371747035174
0.81279302,0.86410900633912047,1.0059107788791883,1.4528797367977695,2.0606107162695948,2.717204401678067,3.4045837763824522,3.8442099028621373
0.81284365,0.86361431306636005,1.0082021872874605,1.4586012854215291,2.0643178927903505,2.7201019057487761,3.4072163981641332,3.847001053654787
0.81289429,0.85988144182374815,1.0106298791418475,1.4641876601571122,2.0677966317053049,2.7227651958618182,3.4096373678085223,3.8495537687995736
0.81294492,0.85257052920424181,1.0129946368782674,1.4694185344500126,2.0708488685006845,2.7251217700713193,3.411787752276048,3.8518081900199879
0.81299556,0.8422601578099822,1.0149397546781604,1.4738986610428968,2.0730567162324869,2.7266733381541952,3.4131742776865668,3.8532696006781868
0.81304619,0.82985701059030847,1.0163446303622694,1.4774563633103919,2.0742634155994581,2.7273558341512976,3.4137338611307788,3.8538722087363624
0.81309683,0.81598329384853341,1.0171096492182465,1.4799807643709884,2.0743969249119316,2.7270482894664649,3.4133521743177595,3.8535053625556217
0.81314747,0.80143173599232087,1.0171540104913173,1.4814081542967312,2.0733968957376092,2.7257308210441611,3.4120129684272866,3.8521543135952978
0.8131981,0.7872881724754488,1.0163056468854079,1.4815901028237586,2.0711763178716347,2.7233465917328381,3.4096441317030259,3.8497441810822313
0.81324873,0.77438631805994584,1.014451130405631,1.4804379139203099,2.0676731623972748,2.719740153039778,3.406097766993228,3.8461314395005144
0.81329937,0.76299437721270724,1.0116141644199483,1.477969893965438,2.0629488299850904,2.715083458456184,3.4015328091824171,3.8414758665361308
0.81335,0.75287531283688103,1.0078212215562705,1.4742036689358535,2.0570537248024765,2.7093565100643882,3.3959326124454106,3.8357573834601961
0.81340064,0.74365717129570652,1.0031479671402215,1.4692197244483838,2.0501277528656039,2.7026722612302665,3.3894113304112414,3.8290941786240147
0.81345128,0.73513629553472692,0.99770920838199484,1.463105557338241,2.0422978033091188,2.695195388054469,3.3821205149494498,3.8216358148212506
0.81350191,0.72704272021406546,0.99165999972531937,1.4559653569939199,2.0337296078720386,2.6870086508993873,3.3741626985052844,3.8134824672095391
0.81355254,0.71904331874762761,0.98502092629079896,1.4477311900736098,2.0244498000859359,2.6782054084238784,3.3656059595608947,3.8047064170108595
0.81360318,0.71086474425905899,0.97772142774118576,1.4382627187327257,2.0143984737126455,2.6686391255050363,3.3563224119200141,3.7951810269608037
0.81365382,0.70267842828639648,0.97002892260610962,1.4277768260487738,2.0038863800859787,2.6586564968954534,3.346644180471646,3.785235595722086
0.81370445,0.69447651272878297,0.96197717391960347,1.4162599584115698,1.9929601653560085,2.64823243313392,3.336551778259615,3.7748565493072572
0.81375508,0.68658955590706006,0.9539408697470374,1.4040675739395314,1.9820197999508564,2.6377856202054231,3.326459421388047,3.7644596606664367
0.81380572,0.67922470295391291,0.9462109062713977,1.3914886782755351,1.9713665214351765,2.6275766038998913,3.3166224394261921,3.7543007396310193
0.81385635,0.67239541734752284,0.93886815315295657,1.3787200008133826,1.9611412024498991,2.6177350656899958,3.3071703772465071,3.744512815036166
0.81390699,0.66620827810429828,0.93207732934828846,1.3659837225657845,1.9515690521642393,2.6084632404208783,3.2983022010849208,3.7352961393891424
0.81395763,0.66078913040344567,0.92601718506975916,1.3535669578103362,1.9428821013547364,2.5999598113666265,3.2902161807290131,3.7268515801655804
0.81400826,0.65609226553585343,0.92062572862817016,1.3415424378017806,1.9350504073692876,2.5922040204001995,3.2828791137284155,3.7191488905783423
0.81405889,0.65235375562291176,0.91608962391166693,1.3303198539727494,1.9283576598092962,2.5854215594917029,3.2765313471393829,3.7124277879271572
0.81410953,0.64953862021925879,0.91230063243865622,1.3200309423439267,1.9227839554897848,2.5795920604851608,3.2711351432838551,3.7066546354314975
0.81416016,0.64780439845021598,0.90931327192330824,1.3109762893555748,1.9185048854730133,2.5748671225340796,3.2668468151837882,3.7019887815922874
0.8142108,0.64715027932839353,0.90702705497470548,1.3032691635122935,1.9154981577264336,2.571237932110205,3.2636542870692011,3.6984168737037177
0.81426144,0.64761639336450227,0.90540915621890639,1.297060144667195,1.9137926254101947,2.5687253468841833,3.2615725141055165,3.6959570405153723
0.81431207,0.64934638832926039,0.90458480302185817,1.2925297758886931,1.9134907679041144,2.5674454384729231,3.2607186302182667,3.694728442525983
0.8143627,0.65226657413152411,0.90457348646335234,1.2896478386711923,1.9144870367356077,2.5672747865250112,3.2609651712777383,3.6946046144237523
0.81441334,0.6562477571744505,0.90542009166161308,1.2883928642692868,1.9167148031574108,2.5681700415837412,3.2622689039520045,3.6955443238181696
0.81446398,0.66107527455003223,0.90709302293476457,1.2886995989579724,1.9200082725372869,2.5699241802048478,3.2644125928799559,3.6973301723245999
0.81451461,0.6667503794532591,0.90967531762736475,1.2905947659586861,1.9244495077936992,2.5726708186136755,3.267540784263657,3.7001071491526933
0.81456524,0.67322970803303872,0.91304055882369273,1.2940023469864486,1.9299697176706565,2.5762967049208405,3.2715243791121891,3.7037505759674998
0.81461588,0.6804518637875141,0.91694774767977472,1.2988028937818368,1.9364819645044413,2.5807499109914769,3.2763175003355349,3.7082134689649449
0.81466651,0.68829171249417964,0.92108977487600918,1.3047661922510589,1.9438196801478138,2.5858634255372599,3.281752546683375,3.7133270323121654
0.81471715,0.69672489940674653,0.92538685007604982,1.3117709984349082,1.9519217856927589,2.5915699182895962,3.2877523013282053,3.7190177095259571
0.81476779,0.70558092179161802,0.92972116001580662,1.3195576801355364,1.9605793175059418,2.597697754061489,3.2941488269730046,3.7251173475113619
0.81481842,0.71476004359198764,0.93408681430008933,1.3279533064150346,1.9696575644430618,2.6040626288409259,3.3007544723719482,3.7314366819180771
0.81486905,0.72411045361269455,0.93843936020995677,1.3367512982888079,1.9790116479801014,2.6106067386144227,3.3075120996452556,3.7379223804847452
0.81491969,0.73366290479017482,0.94290662233994693,1.3459619834385019,1.9886428209622595,2.6172832610099608,3.3143711550886863,3.7445224656129255
0.81497032,0.74325285457363777,0.94739650117128837,1.3553963874368939,1.9983960703799997,2.6240284541558938,3.3212692609425529,3.7511740133103393
0.81502096,0.75257644278286406,0.9516722005777738,1.3647381943246228,2.0079042408417074,2.630465858252232,3.3278262061137065,3.7574988146591171
0.81507159,0.76141857725107387,0.95557330427655807,1.3737532515519706,2.0169853044345483,2.6364682621157538,3.3339247646936432,3.7633795916059176
0.81512223,0.76964716268301525,0.95902072499617752,1.3822922176125658,2.0254227911637677,2.6418604811847297,3.3393830372970252,3.7686343422101953
0.81517286,0.77703406875372649,0.9618426074294063,1.3901205805966432,2.0330256419601689,2.6464545713339547,3.3440129687391371,3.7730751381486778
0.8152235,0.78332887019519959,0.96383520157861158,1.3969744406411506,2.0394856199504439,2.6500438156437562,3.3476175805107884,3.7765049683036125
0.81527414,0.78815367428503069,0.9646634122434401,1.4024769262637822,2.0444493215931505,2.6522495263902979,3.3498043047993371,3.7785327693353299
0.81532477,0.79134710922231677,0.96416737609928727,1.4064462780366869,2.0476553826913597,2.6529153917899766,3.3504358836268384,3.7790212480847245
0.8153754,0.79286362106183472,0.96225931906067153,1.4087993000565591,2.0490618568656194,2.6520378593065219,3.3494977347498183,3.7779534762692677
0.81542604,0.79259155937381598,0.9587843456917875,1.4094020195680121,2.0484480585666112,2.6494514537148559,3.3468356944903768,3.7751780075314398
0.81547667,0.79022383711365451,0.95347047572906563,1.4079979158730369,2.0455669203180817,2.6450391193754945,3.3423253364450494,3.7705703978585379
0.81552731,0.78576027530300996,0.94644750891595697,1.4046887529165348,2.0405266219050961,2.6389193614281665,3.336096708730059,3.7642598165314736
0.81557795,0.77945654371749884,0.93821365430804859,1.3998812741272912,2.0337871244847383,2.6316531541018735,3.3287118223495815,3.7568087957720691
0.81562858,0.77171605708381941,0.92961192800388048,1.3942758515612574,2.0260835079510526,2.6239985045714214,3.3209162123059928,3.7489625894484537
0.81567921,0.76276183398277353,0.92137827744415413,1.3884647185619428,2.0180283574915281,2.6165952256396823,3.3133762680587164,3.7413883258052953
0.81572985,0.75264288609755603,0.91402811562668851,1.3828387741486308,2.010039543685004,2.6098605222395634,3.3064894579049691,3.7344842174515929
0.81578048,0.74137151952229075,0.90782547958410786,1.3775908589803743,2.0022661750102615,2.6039235339581865,3.30039536725186,3.7283871771162476
0.81583112,0.72928210970689289,0.90289941679038654,1.3728465448886011,1.994802992790409,2.5988891517488053,3.2952081914873976,3.7232120490526865
0.81588175,0.71683833225260751,0.89914688662968156,1.3685441820872279,1.9876046345212821,2.5946764447054904,3.2908322978604088,3.7188647029979531
0.81593239,0.70475887571751183,0.89649773328770233,1.3646893508724343,1.9806156324271802,2.5911433759392599,3.2871405105180456,3.7152155443953934
0.81598302,0.69380273220944022,0.89483447250824066,1.3612492217640393,1.9738028909107419,2.5882802201915465,3.2841132305081375,3.7122456655347582
0.81603366,0.68463974905924008,0.89401171901654219,1.3581590672078461,1.9671560208020469,2.5860092893148483,3.2816826265493999,3.7098875079167994
0.8160843,0.67759396276999606,0.89386833062900983,1.3553531980452167,1.9606113318660183,2.5841153956660694,3.2796310850180852,3.7079238426586345
0.81613493,0.67271162034296006,0.89426470954283088,1.352790762390659,1.9542033965230461,2.5826562530921242,3.2780097394216829,3.7064044388550652
0.81618556,0.6698897235313187,0.8950778811128618,1.3504208423031145,1.948001372320618,2.5815751124214419,3.2767806956255097,3.7052918251452418
0.8162362,0.66884680597236867,0.89624965615379026,1.3482036647991658,1.9420592280938742,2.58076089373911,3.2758154109729332,3.7044585351723671
0.81628683,0.6692284595880168,0.89767142848919357,1.3460197697162608,1.936373018062775,2.5802211106068245,3.2751291618149923,3.7039201981239396
0.81633747,0.67071650702625241,0.89932222578181442,1.3438328469781085,1.9310587604871738,2.5798938896230519,3.2746676908702641,3.7036212135030451
0.81638811,0.67296852331800106,0.90116423089402931,1.3416047372904136,1.9261602702785339,2.57974095175069,3.2743774590445258,3.7035100479949521
0.81643874,0.67571651220755258,0.90322280969864399,1.3393689293267408,1.9217547578213803,2.5797750639547807,3.2742855522805376,3.7036121422426969
0.81648937,0.67873409872485513,0.90547656105381424,1.3371297990196622,1.9179778536524186,2.5800589497285045,3.2744465673226673,3.7039830291295455
0.81654001,0.68185941778916459,0.90786990457554917,1.3348692742244987,1.914755123565749,2.5804183752034859,3.2746858608042557,3.7044467816645903
0.81659065,0.68504374769583909,0.91039312661064153,1.332640794074609,1.9121911385312536,2.5809515244820092,3.275112525391461,3.705113401027913
0.81664128,0.68834011334895595,0.91305872479194394,1.3305320935351062,1.910337619937619,2.5816935161035781,3.2757363123618473,3.705990035085684
0.81669191,0.69181375893866437,0.91587053337860858,1.3286252237711722,1.9092457046884066,2.582606277832177,3.2765372183633379,3.707058308964446
0.81674255,0.69549515544847262,0.9187597574816414,1.3269401701587327,1.9088781411060114,2.5837544344737471,3.2775753231879055,3.7083768219484101
0.81679318,0.69949946195526702,0.92169896070223423,1.3255449478921171,1.9093103365082771,2.5851733966728938,3.2788734080845563,3.7099687787536832
0.81684382,0.70393244702562474,0.92468914671661295,1.3245505700946334,1.9105026935560045,2.5868401187818222,3.2804203941786847,3.7118213949683501
0.81689446,0.70879159997576813,0.92764942664887251,1.3240011916211258,1.9124758837378457,2.5888594739177511,3.2823073822895594,3.7140258392341603
0.81694509,0.7141484166656209,0.93062226668642634,1.324026485060114,1.9152557273409632,2.5912906715092987,3.2845970263651147,3.7166438273192828
0.81699572,0.72005643041021417,0.93374200557256293,1.324789883001575,1.9189174553261701,2.5942539640286784,3.2874122174329994,3.7197981595737444
0.81704636,0.72651843769915214,0.93716073624020968,1.3263816208792147,1.9234443503568788,2.5978534525120862,3.2908424301192531,3.7235763275433373
0.81709699,0.73353423974455056,0.94106572518849985,1.3288814210335553,1.9288738479023673,2.6021990560890229,3.2950116768155526,3.7281018647690516
0.81714763,0.7410793289024532,0.94555104849437699,1.3323038405426433,1.9350344009766354,2.6071983086533268,3.2998187389681206,3.7332715029920585
0.81719827,0.74910775189829693,0.95054936738097029,1.3366026877330923,1.9419096484703307,2.6129530475198521,3.3053614932830189,3.7391831750971685
0.8172489,0.75751569499876292,0.95580007294926173,1.3416658364935157,1.9492309457320347,2.6192587537710668,3.3114458722325448,3.7456407545310295
0.81729953,0.76613750272025505,0.96092248422872617,1.3473064449959733,1.9568399805472922,2.625998245301314,3.3179398721589659,3.752510991475452
0.81735017,0.77473535437914642,0.96557910153893556,1.3532735803230738,1.9644543597943751,2.632886670439321,3.3245663904965337,3.7595139247098004
0.81740081,0.78309696463166067,0.96959272993644241,1.3593515585100391,1.9719119055560144,2.6397995356943986,3.3312033991236483,3.7665272981316331
0.81745144,0.79091011226136954,0.97274499388514124,1.3652246643573187,1.9788736628054802,2.6463083088742474,3.3374103776837352,3.7731085256229857
0.81750207,0.79840400703845993,0.97537347809554242,1.3711139267843013,1.9856784162635017,2.6527379382764931,3.3435273739381879,3.7795950347356051
0.81755271,0.80586778569405226,0.97789009075000788,1.3773422252328829,1.9926139365190279,2.6592914601429012,3.3497509403977626,3.7861806192456884
0.81760334,0.81350474515290816,0.98060866603683461,1.3841402159016161,1.9999464735660735,2.6662269326434722,3.3563452592728868,3.7931291639239744
0.81765398,0.82126892469457635,0.98361330215757459,1.3914931648470148,2.0075979989284489,2.6734193062820442,3.3631978530254845,3.800326422128208
0.81770462,0.82859858217829774,0.98646413908799391,1.3988639911680241,2.0150073139707723,2.6803340398512034,3.36977085170341,3.807231039140782
0.81775525,0.83538991293660736,0.98916471637767556,1.4061738354015059,2.022090180530153,2.6868550750392624,3.3759521837754973,3.8137297009606295
0.81780588,0.84158642324738153,0.99180354778177315,1.4133732670708758,2.0287335103045669,2.6928722084782013,3.3816381708477476,3.8197173176161221
0.81785652,0.84715180596425921,0.99441391536134305,1.4204623876889668,2.0349660776193401,2.6983976928716653,3.3868416635846659,3.8252037406160486
0.81790715,0.85211735555466528,0.9970320474295209,1.4274639195722814,2.0408142575675643,2.7034985652256918,3.3916240165304075,3.830248919370562
0.81795779,0.85622845144921578,0.99936824964400373,1.4340715774548716,2.0459577092678671,2.7078330049681907,3.3956549669694667,3.8345217041873187
0.81800842,0.85955508177166629,1.001449819916268,1.4402822159749464,2.0505138219223658,2.711526223187291,3.3990573055773994,3.8381428232726988
0.81805906,0.86229977926409496,1.0035342070246025,1.446306693243818,2.0547137592272162,2.7148432002729619,3.4020956110646541,3.8413750908348732
0.81810969,0.86407940339823686,1.005708505091325,1.4521898615856816,2.058670635544837,2.7178890294604625,3.404886405842932,3.8443347739259712
0.81816033,0.86387098764026637,1.0079743146840185,1.4579154140953265,2.0623957971296081,2.720740373229428,3.4075040289077032,3.8470945956575662
0.81821097,0.86056912606471914,1.0104250325885622,1.4635586344872715,2.0659502322156582,2.7234101664874628,3.4099713868769399,3.8496775552641043
0.8182616,0.85361964871238905,1.0128082525158038,1.4688426174251932,2.0690773274718528,2.725768565107983,3.4121622969800014,3.8519547162354186
0.81831223,0.84361192911120519,1.0148470247576231,1.473450117206891,2.0714164813169025,2.7273794720365938,3.4136453496553041,3.8534930954709519
0.81836287,0.83138495976166482,1.0163145114636352,1.4771083692962819,2.0727443836803143,2.7281040685053171,3.4142848177515654,3.8541599830486568
0.8184135,0.81764015314763494,1.0171731509092132,1.4797710153907566,2.0730168505188313,2.7278617288224956,3.4140067626425239,3.8538821539736343
0.81846414,0.80310477857355067,1.0173208836871965,1.4813444128203588,2.0721742448823877,2.7266124468056621,3.4127711056960939,3.852617970286266
0.81851478,0.78886480645919821,1.0166009671065728,1.4816960199979663,2.0701282615392227,2.724318607493136,3.4105279868665379,3.8503216042730477
0.81856541,0.77579221478656024,1.0148697515362426,1.4807015504251546,2.066782091283093,2.7207846795654458,3.4070882669961762,3.846804294782916
0.81861604,0.76424357642439711,1.012153192942733,1.4783792026727371,2.0622068548970729,2.7161763017883498,3.4026090688302011,3.8422205406939547
0.81866668,0.75401550014986041,1.0084917316942617,1.4747859135398218,2.056482576250978,2.7105346006963309,3.3971283082215931,3.8366105912888235
0.81871732,0.74470841487726402,1.0039168467527244,1.4699434569972938,2.0496968179686146,2.7038944669611436,3.3906882368628031,3.8300149271357329
0.81876795,0.73612074143507156,0.9985661501174089,1.4639642517962006,2.0419933459755093,2.6964528671558723,3.383471260231981,3.8226158628345424
0.81881858,0.72798778630525207,0.99257575126864084,1.4569322642211293,2.0335235631693171,2.6882637183312856,3.3755469073394879,3.8144838971949189
0.81886922,0.72001190626580103,0.98602746552451748,1.4488394045001804,2.0243678901070967,2.6794867167475749,3.3670563741347381,3.8057604993760359
0.81891985,0.71183854716709205,0.97877533630992819,1.439487836743286,2.014406266834345,2.6699091147148288,3.3577970142842402,3.7962445127769193
