Physical Time (s),ep_bot Monitor (kg-m/s^3): bot_cv1,ep_bot Monitor (kg-m/s^3): bot_cv2,ep_bot Monitor (kg-m/s^3): bot_cv3,ep_bot Monitor (kg-m/s^3): bot_cv4,ep_bot Monitor (kg-m/s^3): bot_cv5,ep_bot Monitor (kg-m/s^3): bot_cv6,ep_bot Monitor (kg-m/s^3): bot_cv7
0.96566009,-0.0011485548310694786,-0.0020924608218480388,-0.0027862200719924366,-0.0036898853731139754,-0.0066539468311490688,-0.010314944542239208,-0.0097512082090250654
0.96571072,-0.0016875300610569462,-0.0027877348994958637,-0.0036862922621391874,-0.0046902036597579405,-0.0076154232701936024,-0.011220166322416816,-0.010619176067128092
0.96576135,-0.0021906240887755654,-0.0034317202932473249,-0.0045112549543579175,-0.005597537935657107,-0.0084710017669206317,-0.012000767507091744,-0.011360960331640593
0.96581199,-0.0026591848323622418,-0.0040252239808503962,-0.0052611371153183173,-0.0064115454795124587,-0.0092235735377304284,-0.012663477861662022,-0.011984664677237581
0.96586262,-0.0030949080850679184,-0.004569928684164626,-0.0059377169435273413,-0.007134213072768689,-0.0098780924547597921,-0.013217268984313676,-0.012500698744786837
0.96591326,-0.0034991845015995629,-0.005067413854339114,-0.0065432069980781056,-0.0077684984630470516,-0.010440305409704673,-0.013672069368713036,-0.012920474690997434
0.9659639,-0.003873458274533564,-0.0055197462318718896,-0.0070809994342007181,-0.0083192332479665541,-0.010917638038316442,-0.014039372307172993,-0.013256946675630335
0.96601453,-0.0042182021184595788,-0.0059282518876625136,-0.0075541536700762879,-0.0087915220942287597,-0.011317681552387521,-0.014330687423201208,-0.013523011005240471
0.96606516,-0.0045330450490690538,-0.0062935786889955171,-0.0079654262699692599,-0.0091907228287753939,-0.011648165134966134,-0.014557316958256416,-0.013731173405307164
0.9661158,-0.004816758248561934,-0.0066155864644421841,-0.0083171413574488831,-0.0095221468360459811,-0.011916622629539681,-0.014729936409470259,-0.013893095818539305
0.96616643,-0.0050673814927319431,-0.0068933558417364465,-0.0086109434958840589,-0.0097906265359653799,-0.012129943016134447,-0.014858032145781259,-0.014018966287370847
0.96621707,-0.0052820245395197698,-0.0071248606083775092,-0.0088473204968191627,-0.0099998628407978619,-0.012293711753869332,-0.014949271640477317,-0.014116865448252559
0.96626771,-0.0054572423654746724,-0.0073073203357284806,-0.0090257870998307812,-0.010152414967381694,-0.012412140140923603,-0.015009386428375196,-0.014192614532108079
0.96631834,-0.0055893208287494008,-0.0074374570297649012,-0.0091450104828347707,-0.010249680351042983,-0.012487983402386802,-0.015042098189275242,-0.01424969869406947
0.96636897,-0.0056745646041189007,-0.0075118027525216792,-0.0092030308199587546,-0.010292015015387609,-0.012522618859184083,-0.015049208098072676,-0.014289373564364822
0.96641961,-0.0057096001532417565,-0.007527057801677707,-0.0091975937790621538,-0.010278981163177143,-0.012516268914774248,-0.015030874074838503,-0.014310971384552274
0.96647025,-0.0056915925011838658,-0.0074803836668989529,-0.0091264764735802164,-0.010209566695462365,-0.012468161039091482,-0.014985826837990157,-0.014312096162486876
0.96652088,-0.0056184834041446601,-0.0073697063508079332,-0.0089878560802744544,-0.010082532571754069,-0.01237688125550113,-0.014911776495549929,-0.01428920550275212
0.96657151,-0.0054891619353187896,-0.0071939699911792747,-0.0087806566514083573,-0.0098966750992753698,-0.012240474230595355,-0.01480550091050542,-0.014237602861166283
0.96662215,-0.0053036617364538617,-0.0069533963762737428,-0.0085048887312918538,-0.009651138865057007,-0.012056807223441053,-0.014663282978407247,-0.014151976581034627
0.96667278,-0.0050631049077962597,-0.0066494234332240588,-0.008161640609286815,-0.0093455037157271284,-0.011823731007169703,-0.01448116190458822,-0.014026733554425574
0.96672342,-0.0047696603076139302,-0.0062846660661878698,-0.0077530970585635911,-0.0089799080498372645,-0.011539211271432277,-0.014255110487715305,-0.013856272140595729
0.96677406,-0.0044266301129556916,-0.0058630089855227063,-0.0072826887266740446,-0.0085553681608715806,-0.011201732682385897,-0.013981505739910378,-0.013635495305448393
0.96682469,-0.0040386018654362957,-0.0053897747405782289,-0.0067553160296409441,-0.0080741842153574522,-0.010810741723420289,-0.013657543393668302,-0.013360218329563515
0.96687532,-0.0036111199720159112,-0.0048712832521794645,-0.0061768777259013641,-0.0075396626006369958,-0.010366570976512335,-0.013281350810657571,-0.013027324540645237
0.96692596,-0.0031509112268120576,-0.0043151082684144849,-0.0055545540460199523,-0.0069564929013700922,-0.0098708841467833545,-0.012852410980691304,-0.012635338616904895
0.96697659,-0.0026652474083738039,-0.0037292907255147782,-0.0048959547793321744,-0.0063300262669246914,-0.0093261761652209015,-0.012371224827258071,-0.012184006190536802
0.96702723,-0.0021622755051898469,-0.003122760558413094,-0.0042095468563034099,-0.0056666334882230305,-0.0087360959972630943,-0.011839597767503731,-0.011674624484793998
0.96707786,-0.0016502722624081683,-0.0025044659168015093,-0.0035037124156992987,-0.0049727658186834583,-0.0081046940563513012,-0.011260012004302582,-0.011109429163550285
0.9671285,-0.0011375089528230685,-0.0018832715385695064,-0.0027866496582975046,-0.0042548109594748966,-0.0074363299260716571,-0.010635530604012485,-0.010491462002427274
0.96717913,-0.00063203371115883749,-0.0012677849814958287,-0.0020662556066688782,-0.0035189559092860885,-0.0067355787528874016,-0.0099697382967281842,-0.0098245420496163201
0.96722977,-0.00014137155815859036,-0.00066614826970886861,-0.0013499735151148457,-0.0027710374247964706,-0.0060071268910348126,-0.0092666895488276602,-0.0091131037865664136
0.96728041,0.00032785649013145502,-8.5626108777270174e-05,-0.0006444158735654413,-0.0020161912886032867,-0.0052553553132442107,-0.0085304618687487132,-0.0083617850570870695
0.96733104,0.00077000139339241909,0.00046724964647242207,4.4245037699794127e-05,-0.0012593148362219785,-0.0044847336613747261,-0.0077655277485831767,-0.007575693976120095
0.96738167,0.0011808236562501509,0.00098716098750244088,0.00071065470399198896,-0.00050473489902679914,-0.0036994619612890902,-0.0069764165248686382,-0.0067600640657414458
0.96743231,0.0015575958770525527,0.001470059554460554,0.0013501316168828491,0.00024356042221868501,-0.0029035008729631591,-0.006167604982926519,-0.0059201541301795576
0.96748294,0.0018993056232245822,0.001913421196666931,0.00195879360230295,0.00098196133996013724,-0.0021005327793956331,-0.0053434707137208024,-0.0050610994768139975
0.96753358,0.0022065647343967277,0.002316220869689974,0.0025333953792599532,0.0017069052376070416,-0.0012943055672183564,-0.004508530913236255,-0.0041881819110021166
0.96758422,0.0024816999603661473,0.0026792280281094406,0.0030717368663967901,0.0024152272956806213,-0.00048830101173720107,-0.0036671105404623844,-0.0033064394131978245
0.96763485,0.0027284320181539096,0.0030048415898930765,0.0035726448497102659,0.0031039686175779067,0.0003139966923834123,-0.0028235060214176246,-0.0024208006846392124
0.96768548,0.002951425080875624,0.0032968233277412828,0.0040359844415621075,0.0037703309767212652,0.0011090072958324865,-0.0019820660316809246,-0.0015361663908439408
0.96773612,0.0031557547673611431,0.0035599590382792471,0.0044626378968327263,0.0044114683472507464,0.0018926879341985038,-0.0011475605132655565,-0.00065777758673609462
0.96778675,0.0033466108415866943,0.0037999398020332844,0.0048549782649935751,0.0050252432235779396,0.0026612958264177751,-0.00032440540051723813,0.00020957940005242315
0.96783739,0.0035287032097588321,0.0040227584939574231,0.0052165803764821789,0.0056099997269890229,0.0034110276618981618,0.00048299801623145899,0.0010612086641997357
0.96788802,0.0037061399633150399,0.0042345225043856202,0.0055524378780753827,0.0061652645180389487,0.0041386999225041764,0.0012708775124740399,0.0018931095049020503
0.96793866,0.0038822128256156309,0.0044409862088572762,0.0058685838874149169,0.0066917183888447222,0.0048417286280343225,0.0020360902983575071,0.002701966853767457
0.96798929,0.0040594889615391547,0.0046474106189961679,0.0061719025348285269,0.0071915600218935803,0.0055185837315646904,0.0027765401168275252,0.0034855553683834904
0.96803993,0.0042399065454914045,0.0048583686408976891,0.0064696133142173292,0.0076683170508037683,0.00616867950599638,0.0034909778998029346,0.0042425146051802342
0.96809057,0.0044250455877377177,0.0050777311430527591,0.0067689099122885173,0.0081268184739624796,0.006792614774028722,0.0041792781004653876,0.0049726083570388333
0.9681412,0.0046162777970928286,0.0053085883305381701,0.0070764127988873727,0.0085727303835445023,0.0073918884626723979,0.0048420028066094908,0.0056762564361787383
0.96819183,0.0048150115131780965,0.0055534412784483409,0.0073979889834782193,0.0090123750741927505,0.0079690885146116493,0.005480633104850436,0.0063547661763006967
0.96824247,0.0050225883971117052,0.0058141282934854625,0.0077383153214105492,0.0094520017079584365,0.0085272781518651048,0.0060969069925479805,0.0070096303794202766
0.9682931,0.0052408121514304863,0.0060926215154225392,0.0081017219460289436,0.0098985724598468286,0.0090713400273324911,0.0066943055377024462,0.0076440725249357876
0.96834374,0.0054717226091065951,0.0063909501807167188,0.0084919656964562613,0.010359033980053355,0.0096072029868058736,0.007277289330768124,0.0082622280022809948
0.96839438,0.0057174479990891088,0.0067112155466612367,0.0089122998698340592,0.010839978834629359,0.010141430368162445,0.0078509536506089217,0.0088687990312584317
0.96844501,0.0059804192415996169,0.0070559811030465871,0.0093661432473340078,0.011348164127126442,0.01068181977177253,0.0084217759364540699,0.009469798992221598
0.96849564,0.0062634151776366489,0.0074284285068953893,0.0098573989623739911,0.011890624587404353,0.011237403179420942,0.0089976974624003114,0.010072670910078374
0.96854628,0.0065696697583674203,0.0078325691397195842,0.010390893341656295,0.012475054801858444,0.011818608085677119,0.0095884329837400833,0.010686636014576291
0.96859692,0.0069028680306607209,0.0082731506584093409,0.01097234841067702,0.013109780655805713,0.012437049702911925,0.010205320103494819,0.011322535876799919
0.96864755,0.0072674413037217347,0.0087559668808567838,0.01160887205150752,0.013804320205906821,0.01310584332432378,0.010861694454671222,0.011993255558961968
0.96869818,0.0076677648365919143,0.0092867060807183023,0.012307456961886117,0.014567874468977376,0.013838023534446653,0.011571362611775788,0.012712198194915286
0.96874882,0.0081085698387525912,0.0098714072266775765,0.01307557960900281,0.015410049517832305,0.014647025695764855,0.012349026643916048,0.013493772691681187
0.96879945,0.0085941594870042014,0.010515365021066113,0.013919718400529066,0.016339341207013115,0.015545147040294097,0.013208745881527723,0.014351860844245766
0.96885009,0.0091275937760404244,0.011222036075263521,0.014843886197883483,0.017361575041837416,0.016541931231768676,0.014162310962204189,0.015298226460633221
0.96890073,0.009711456787279131,0.011994076471035099,0.015850977606285968,0.018481388389335447,0.017645471181261262,0.015220335186138472,0.016343631060504162
0.96895136,0.010346108837749697,0.012831035212840966,0.016939747234961243,0.019698919704760377,0.018859127055352996,0.016388911430906216,0.017494467049977445
0.96900199,0.011029375008911088,0.013729058595586624,0.01810441831843344,0.021009225989437851,0.020180809626356669,0.017668805678730491,0.018751973843553222
0.96905263,0.011756440453724284,0.01468071162679456,0.019334437109328577,0.022401952143260268,0.021602520033015864,0.019054805585020446,0.020111538516049965
0.96910326,0.012519092444245282,0.015674129584837319,0.020613455000556159,0.02385993893341376,0.023108776238821561,0.020534017640699381,0.021560993277606605
0.9691539,0.013305628849650641,0.016692966113777172,0.02191936747973116,0.025359150804526488,0.024676442233565549,0.022085573550828276,0.023080289515625706
0.96920453,0.014101675557181621,0.017717498603943324,0.023225766107552531,0.026870109924628259,0.026276039539306711,0.023681780899264308,0.02464256722290218
0.96925517,0.014889963872796945,0.018724433263650885,0.024501778694462118,0.028357595543731996,0.02787140261297668,0.025287725489766127,0.026213743546127988
0.9693058,0.015650821523070721,0.019687675772480817,0.025713152091344602,0.029781704989048016,0.029420606841824532,0.026862090076860516,0.027753295774592266
0.96935644,0.016363004488779802,0.020579605783496109,0.026824071114444067,0.031099897012152697,0.030878065677083833,0.028359271758097555,0.029216308443488419
0.96940708,0.017004824637048253,0.021372661995829035,0.027799316002329225,0.032269486903306652,0.032197046511802795,0.029731827342816732,0.030555943035123427
0.96945771,0.01755504648222524,0.022040603515224088,0.028606044401314385,0.033249803574729536,0.033331902648746595,0.030932753839702159,0.031725621170942596
0.96950834,0.017994283435605135,0.02256025354872386,0.029216061595031928,0.034004930198519849,0.034240906193838405,0.031918341090063605,0.032681899457642334
0.96955898,0.018305874276244076,0.022912715444680019,0.029607335372023372,0.034505558379368001,0.034888179016625817,0.032650134648961854,0.033386460838854014
0.96960961,0.018477256912246713,0.023084684350441458,0.029765603216016942,0.034731274678564364,0.035246325011461625,0.033097610125257214,0.033808765270279512
0.96966025,0.018501040402689684,0.023069528489971174,0.029685388293543235,0.034672051742078283,0.035298382002520591,0.033240338547734762,0.033928224700857261
0.96971089,0.018374885849048558,0.022867156783419065,0.029369675555544691,0.034328140953392414,0.035037819016902262,0.03306785953174439,0.033734140912173485
0.96976152,0.018101574054005337,0.022483605603891656,0.028829042350803538,0.033709497089462137,0.034468772155563855,0.032580285761352003,0.033226314186632327
0.96981215,0.017688701593439209,0.021930686333242778,0.028080893632146602,0.032834881676374113,0.033605296069008077,0.031787593350481383,0.032414323313091464
0.96986279,0.017148124848101676,0.021224567046863124,0.027147377000832681,0.031729720611264535,0.032469640708957116,0.030708040948293349,0.031316035896837548
0.96991342,0.016494130356513145,0.020383372334501836,0.026052286217223102,0.030422378033954686,0.031088678500173005,0.029364874302383021,0.0299543561837812
0.96996406,0.015744139282928431,0.019428754162077351,0.024823099225330662,0.028946376444710428,0.029496375981546287,0.027788831524934703,0.028359744586887708
0.97001469,0.014916074933865644,0.018382498098792506,0.023486715101813237,0.02733516153732897,0.02772832678163175,0.026012992026312645,0.026565076610177499
0.97006533,0.014028177084436736,0.017266274434492822,0.022069367893652519,0.025621868427264632,0.025821537990998199,0.024072772645270905,0.024605682367166003
0.97011596,0.013097954460804282,0.01610048185977913,0.020595205104429724,0.023837369015611815,0.023812072377243903,0.022003633304535627,0.022517038892831926
0.9701666,0.012140927059250184,0.01490288003222209,0.019084680715092235,0.022008302094424857,0.021732724069627025,0.019838758257808484,0.020332452406802776
0.97021724,0.01117202436625943,0.013690443957065316,0.017557081451388179,0.020159973704885266,0.019616082959251949,0.017612377600325517,0.018086430089379327
0.97026787,0.010202730216725429,0.012476023731901747,0.016026590171790169,0.018311547183661112,0.017488882256777673,0.015353946396561659,0.01580878189925192
0.9703185,0.0092423959414314801,0.011269942679260563,0.01450433854018144,0.016478359557427845,0.015374191342335895,0.013090271735752867,0.013526776315485779
0.97036914,0.0082976783789931383,0.01007944332332426,0.012997867495962986,0.014671206050711878,0.013290256088466328,0.010844244660097303,0.011263832570707321
0.97041977,0.0073732095041164937,0.0089096458315831538,0.011512417915503892,0.012897761973345929,0.01125165692703526,0.0086357844340729031,0.009040488964937721
0.97047041,0.0064720499330716292,0.0077640312959936925,0.010051547412543101,0.011163185255288772,0.0092695843105477967,0.0064818772306704511,0.0068743752651336263
0.97052105,0.0055957220699987915,0.0066445231891161579,0.0086172545803998007,0.0094702591915253286,0.0073516832905458403,0.0043959611626566471,0.0047795695142732863
0.97057168,0.0047451403330631961,0.0055526511022941302,0.0072114269411288076,0.0078210776395066586,0.0055036884934246445,0.0023893557210056598,0.0027680027789220916
0.97062231,0.0039218885326016122,0.0044911437152240661,0.0058379277260413873,0.006219593175229552,0.0037323207430358242,0.00047414577185034279,0.00085234137927622279
0.97067295,0.0031283426956971016,0.0034639135809724601,0.0045024847448306843,0.0046715208108845394,0.0020448896134831803,-0.0013376595569518967,-0.00095493832281794318
0.97072358,0.0023659496124549232,0.002473830879009516,0.0032099732715097891,0.003181359857520535,0.00044610045947774931,-0.0030378185150209923,-0.0026452732673460733
0.97077422,0.0016368168842517358,0.0015247228860183219,0.0019668762470758539,0.0017554711761061843,-0.0010583273517851934,-0.0046179771185785702,-0.0042101642006813211
0.97082485,0.00094255653225471382,0.00061991456772899657,0.00077941201445504474,0.00040007934364736985,-0.0024637741096427252,-0.0060720672547099107,-0.0056435835601004779
0.97087549,0.00028459874105007119,-0.00023752873096902715,-0.00034625562961014642,-0.00087838589233051837,-0.0037661748968488892,-0.0073956840695729104,-0.0069414142293932222
0.97092612,-0.00033596533295720632,-0.001045047027668717,-0.0014045444382019714,-0.0020738142937041419,-0.0049623110751987635,-0.0085863290650699912,-0.008101692741255679
0.97097676,-0.00091880369817129665,-0.0018011194820549356,-0.0023912812204268819,-0.0031813303616694392,-0.0060506032299613034,-0.0096441531440755353,-0.009125294950972692
0.9710274,-0.0014641647086789168,-0.0025050258857769311,-0.0033035612653134873,-0.0041972376663937669,-0.0070307299926410903,-0.010571404296548081,-0.010015409547090098
0.97107803,-0.0019733645461517935,-0.003157467456284627,-0.004140714922510791,-0.005120238273315517,-0.0079047360649946077,-0.011373383762818675,-0.01077856336767322
0.97112866,-0.0024476915618335954,-0.0037591872138003106,-0.0049026934096633125,-0.0059498462203730488,-0.0086753357408390873,-0.012056599972283512,-0.011422623969823058
0.9711793,-0.0028892126881251388,-0.0043121746483538136,-0.0055914698743108841,-0.0066881544075997343,-0.0093476026279882465,-0.012630164563192102,-0.011958115048719221
0.97122993,-0.0032993968308631504,-0.0048180976778071918,-0.0062093045130979423,-0.0073380766645293211,-0.0099271628174381309,-0.013103852407040876,-0.012396296356099745
0.97128057,-0.0036796007548607515,-0.0052788292360724486,-0.0067592406064756333,-0.0079040119412183522,-0.010421053814923385,-0.013488850212621816,-0.012749789787904125
0.97133121,-0.0040305396400122928,-0.0056959039967332068,-0.0072444831027524857,-0.0083911564601774555,-0.010836924372963496,-0.01379668967479732,-0.01303152557262895
0.97138184,-0.0043519063138745132,-0.0060700139530153177,-0.0076677799827206128,-0.0088048152365639669,-0.01118251896787012,-0.014038752320960263,-0.013254106994651717
0.97143247,-0.0046426617344032146,-0.0064012110474140965,-0.0080315682490026997,-0.0091503800297726944,-0.011465483430135627,-0.014225822789763446,-0.013429303813593816
0.97148311,-0.0049007430557821358,-0.0066884778415763485,-0.0083374295399587899,-0.0094326180975398792,-0.011692724974939256,-0.014367513386804559,-0.013567462028788332
0.97153375,-0.005123361344227995,-0.0069299354831276958,-0.0085860422682283721,-0.0096554076547632033,-0.011870039387691305,-0.014471749725613863,-0.013676954129602587
0.97158438,-0.0053070432951059267,-0.0071228081404982281,-0.0087769752940738514,-0.0098213591648214065,-0.012001712536461928,-0.014544428818511968,-0.013763807153114796
0.97163501,-0.0054480876647325979,-0.0072638604259557824,-0.0089089922621394604,-0.0099320137135283544,-0.012090666532732086,-0.014589501048685186,-0.013831777073720637
0.97168565,-0.0055427116583576779,-0.007349547180424844,-0.0089801038311143819,-0.009987752806726518,-0.01213832078491171,-0.014608884830293781,-0.013882266231187471
0.97173628,-0.0055874455322113227,-0.0073764730401785824,-0.0089880068225596799,-0.0099881690072417852,-0.012144952192653807,-0.014602846944542835,-0.013914761588951101
0.97178692,-0.0055793679897561997,-0.0073417002501751432,-0.0089304216173384278,-0.009932305129789867,-0.012109892968710191,-0.01457026886013283,-0.013927071331398703
0.97183756,-0.0055162840994307499,-0.0072430063584570763,-0.0088054203616691838,-0.0098188931129628218,-0.012031731594543885,-0.014508897078656154,-0.013915673730300449
0.97188819,-0.0053969474151960885,-0.0070791773114173614,-0.0086117978844397584,-0.0096467055081153226,-0.011908572878528355,-0.014415607096867948,-0.013876022277363976
0.97193882,-0.0052212407179744093,-0.0068502632500309036,-0.0083494135033419202,-0.0094148269983167273,-0.011738296082424866,-0.014286714096398709,-0.013802828292653887
0.97198946,-0.0049901225073862654,-0.0065575139155762659,-0.0080191730626733952,-0.0091227387193154857,-0.011518746351451501,-0.014118300410567813,-0.013690571622610094
0.97204009,-0.0047056501014903045,-0.006203419958741227,-0.0076231418297281264,-0.0087705359090556132,-0.011247918044657674,-0.013906364345613148,-0.013533686354101232
0.97209073,-0.0043710086981946263,-0.0057917386454958584,-0.007164616897329109,-0.0083591450726731333,-0.01092426502416967,-0.013647265838605021,-0.013327023830973565
0.97214136,-0.0039905827109972085,-0.0053275513166494426,-0.0066482330650575868,-0.0078906201211531128,-0.010547050405698786,-0.013338050100838422,-0.013066269565352562
0.972192,-0.0035698659362785284,-0.0048171345596116884,-0.0060798440781276546,-0.0073681922596090955,-0.010116524797031351,-0.012976747536412023,-0.012748215464727281
0.97224263,-0.003115438107513547,-0.0042679015005778302,-0.0054664550650957884,-0.0067963270515128413,-0.0096341095832786494,-0.012562597015461561,-0.012371102640844811
0.97229327,-0.0026344286506673155,-0.0036877437951020079,-0.0048155185267674382,-0.0061801541294178638,-0.0091020263880518849,-0.012095808411852246,-0.011934347376951225
0.97234391,-0.0021350027690075074,-0.0030856344881195516,-0.0041355684980849761,-0.0055260550239996644,-0.0085238697482210996,-0.011578084536047806,-0.011439101544032926
0.97239454,-0.0016253934758949542,-0.0024704895504695599,-0.0034349703726155485,-0.004840436732386209,-0.0079035958293323071,-0.011011770513799153,-0.010887434204126117
0.97244517,-0.0011140469554212866,-0.0018513991626874773,-0.0027221944179034669,-0.0041299500640612991,-0.0072457632914084899,-0.010400079224869194,-0.010282521881186829
0.97249581,-0.00060894941308071201,-0.0012368967710572969,-0.0020050507826673311,-0.0034007001570456009,-0.0065548394557435451,-0.0097464665536882416,-0.0096280106414320405
0.97254644,-0.00011770935363923212,-0.00063518011500170949,-0.0012910122258480365,-0.0026585619817774213,-0.0058354965471176679,-0.0090549163807711781,-0.0089282745044183716
0.97259708,0.00035289871305222657,-5.3712191898875401e-05,-0.00058687996821139604,-0.0019088709455777283,-0.0050922965142044833,-0.0083296582303872182,-0.0081880735456165074
0.97264772,0.00079704130078787027,0.00050084794000695163,0.00010111507145924142,-0.0011565651729570944,-0.0043297392369874592,-0.0075751674110994633,-0.007412502981134707
0.97269835,0.0012103216430566039,0.0010230690586957502,0.00076759680872610914,-0.00040594113734852529,-0.0035519515585506062,-0.0067958444062252016,-0.0066066671115606757
0.97274898,0.0015896979812248541,0.0015085945279302868,0.0014076321849560774,0.00033882153017917097,-0.0027630798785697728,-0.0059963428177922991,-0.0057759838427777835
0.97279962,0.0019339796760642544,0.0019547535179848217,0.0020173023661163203,0.0010741895731653569,-0.0019667108822353074,-0.00518092004800535,-0.0049254829272532248
0.97285025,0.0022435026742125335,0.0023602259078010527,0.0025931247080106003,0.0017964415808870309,-0.0011667469762474464,-0.0043542514782748502,-0.0040605829100659194
0.97290089,0.0025204037439360105,0.0027255623331377326,0.0031327494823268076,0.0025023645553039864,-0.00036669031197789255,-0.0035206764885193425,-0.0031863733292845694
0.97295152,0.0027683303552414802,0.0030530703983421862,0.0036350067102806968,0.0031891631150821054,0.00043021752518461421,-0.0026842485943816196,-0.0023075139660156492
0.97300216,0.0029918297463669731,0.003346311634338225,0.0040995316675575188,0.003853833369953364,0.0012202108755049379,-0.00184952377267808,-0.0014290912298556609
0.97305279,0.0031960257167636423,0.003610052417086194,0.0045271891716300314,0.004493657772613905,0.0019994749714978984,-0.0010210351482287201,-0.00055613221914355138
0.97310343,0.0033861066143542223,0.0038498795100906399,0.0049201114255814247,0.0051062703538489566,0.0027640745988607197,-0.00020340151880829122,0.0003063474083923835
0.97315407,0.0035669471620701971,0.0040718722520637299,0.0052818373936850838,0.00569004736217406,0.0035103107966184613,0.00059907615746269613,0.0011537281127964299
0.9732047,0.003742764040823529,0.0042821819061076502,0.0056172175197707732,0.0062443334371059126,0.0042348798541430675,0.00138254982486174,0.0019819295277378737
0.97325533,0.0039169788749075342,0.0044866525684076636,0.0059321966125115543,0.0067696882967579596,0.0049351248252789753,0.0021437906669123188,0.0027875432865494243
0.97330597,0.0040922657188424173,0.0046906365942366961,0.0062335932637545086,0.0072681590909545353,0.0056094183889088319,0.0028806106859596468,0.0035682536691819993
0.9733566,0.0042705911186171073,0.0048987485973169785,0.0065285404660123756,0.0077430335626684464,0.0062569403384742771,0.0035915194725423712,0.0043224637688325839
0.97340724,0.0044535249595530303,0.0051148988357906941,0.0068242175782350081,0.0081989824504827957,0.0068781357669976126,0.0042762427123642921,0.0050497759453124909
0.97345788,0.0046424644924270946,0.0053422883062506418,0.0071273957887000002,0.0086417187734444904,0.0074745756003309375,0.0049354387839287365,0.0057507243948134359
0.97350851,0.0048387306414909405,0.0055834024721528102,0.0074439840201720418,0.0090774411091071004,0.008048638457123369,0.0055703783475694445,0.0064263946767373148
0.97355914,0.0050436608604016633,0.0058401532383649335,0.0077788570461529054,0.0095124987934716645,0.0086034470876773725,0.0061828858631879317,0.0070783651303326853
0.97360978,0.0052590188689494721,0.0061145124577761546,0.0081364524001970879,0.0099538641993417807,0.0091437759277409499,0.0067763508744848175,0.0077097648430752702
0.97366042,0.0054867985275388288,0.0064084861275577757,0.0085205926986777637,0.010408476559270081,0.0096753943965731098,0.0073550810941760466,0.0083245812582716655
0.97371105,0.0057291613978584276,0.0067242119062025053,0.0089346329623806366,0.010883009415337697,0.010204810707964241,0.0079240960799034001,0.0089274442745112641
0.97376168,0.0059884577741621788,0.0070641200687282437,0.0093818358833050244,0.011384050193067308,0.010739494973366273,0.0084895247075365953,0.009524023682141388
0.97381232,0.0062675180499983107,0.0074314170092507044,0.0098661221883748207,0.011918681952009878,0.011288408917457143,0.009059219767329707,0.010121701108587676
0.97386295,0.0065695414085077675,0.0078300325631345501,0.010392183737870988,0.01249450825241775,0.011861790131426206,0.0096426517644236393,0.010729449113790252
0.97391359,0.0068981105457343412,0.0082645546014548828,0.010965502393018882,0.013119619735788485,0.012470936965293805,0.01025076031279697,0.011357712085818253
0.97396423,0.0072575993645267959,0.0087406933123322442,0.011593058707532029,0.01380342777247846,0.013128837326945994,0.010896686314213996,0.012019176605908954
0.97401486,0.0076522903298159462,0.0092640257097727288,0.012281702140864603,0.01455499171149025,0.01384837483269684,0.011594001706906058,0.012726996382153664
0.97406549,0.0080869979417366594,0.0098407306075673981,0.013039118934399813,0.01538416133168467,0.014643254924531925,0.012357602816814438,0.013495769855322765
0.97411613,0.0085661205524920157,0.010476257223946957,0.013872024218800022,0.016299691042354972,0.015526058021506431,0.013201779470088659,0.014339585036415194
0.97416676,0.009092650625290374,0.011173998742315148,0.014784381941939134,0.017307345403150237,0.016506319646342561,0.014138309184423003,0.0152701866794888
0.9742174,0.0096693992014529016,0.011936934935213353,0.015779554181609506,0.018412291662102138,0.017592673597999521,0.015178314870084543,0.016298809425372852
0.97426804,0.010297208839420001,0.012765268163823954,0.016857180113329637,0.019615650062309167,0.018789465011789415,0.016328869784779047,0.017432821250315728
0.97431867,0.010974052367041347,0.013655317712559439,0.018011716812196214,0.020912734074816024,0.020094854315842917,0.017591006121029529,0.018673717818011748
0.9743693,0.011695400250434019,0.014600098464409033,0.019233215231096796,0.022293860148776753,0.021501532747266169,0.018960189024714955,0.020017561057893193
0.97441994,0.012453482485787249,0.01558828658921688,0.02050600863980008,0.023742677729949837,0.022994897016000611,0.020424415050997555,0.021453054777175556
0.97447058,0.013236849754327387,0.016603859837061027,0.021808372209176384,0.025235622394649167,0.024552373654080716,0.021963401975037596,0.022960718495895246
0.97452121,0.014031559043685868,0.017627640121488448,0.023114552781954817,0.026744060426679719,0.02614550856217146,0.023550514315855052,0.024514734614412621
0.97457184,0.014820373975563645,0.01863634790232415,0.02439364491176528,0.028232842895148824,0.027738376762468119,0.025151160016636767,0.026081349864193391
0.97462248,0.015583861678092281,0.019604141962420277,0.025611672535137468,0.029662531164293487,0.029289722863554416,0.026724786366631871,0.027620798689148858
0.97467311,0.016300745532861823,0.020503286356210373,0.026732619002075811,0.030990452618925329,0.030753961644117915,0.028225901506504156,0.029088306041507229
0.97472375,0.016949382679104473,0.021306186982142324,0.027721168701113102,0.032173912423741791,0.032084478562727649,0.029607294312692753,0.030437239199751429
0.97477439,0.017508224263598812,0.021986126250664408,0.028543812330662804,0.033171458859406852,0.033234832159022412,0.030821251359364966,0.031620348288565664
0.97482502,0.017957842755837488,0.022519785990641215,0.02917211859576032,0.033946956215536145,0.034163176721668811,0.031824048489625036,0.03259420085787338
