Physical Time (s),aphi_alt_vol Monitor (kg-m/s^3): cv1,aphi_alt_vol Monitor (kg-m/s^3): cv2,aphi_alt_vol Monitor (kg-m/s^3): cv3,aphi_alt_vol Monitor (kg-m/s^3): cv4,aphi_alt_vol Monitor (kg-m/s^3): cv5,aphi_alt_vol Monitor (kg-m/s^3): cv6,aphi_alt_vol Monitor (kg-m/s^3): cv7
0.39743411,0.0044488000692738307,0.0077971924360682324,0.016925959301240207,0.031287380374799584,0.052671484328848071,0.11141800311639524,0.23573623806280403
0.39748475,0.0044794349766108226,0.0077639746481112555,0.01699723808434029,0.031295853046868674,0.052707739847383861,0.11143868801747127,0.23574501952327553
0.39753538,0.0044990010276886863,0.0077391776473655057,0.017072187630777405,0.031300756941973373,0.052746587133493006,0.11146062792341913,0.23575318833947856
0.39758602,0.0045028696780126838,0.0077227453696844051,0.01714969397367716,0.031302104246509699,0.052787822615826596,0.11148364540733038,0.23576070017898715
0.39763666,0.0044869887170639533,0.0077145037102916442,0.017228701597853668,0.031299989196337571,0.052831257478017341,0.11150758036126227,0.23576754590103749
0.39768729,0.0044496022586298662,0.0077142380418701827,0.017308255928504133,0.031294550851370728,0.052876714770198771,0.11153227702216585,0.23577373460542667
0.39773792,0.0043924254585522484,0.0077216575904379674,0.017387464737531361,0.031285930787684865,0.052924022162584808,0.11155758154293359,0.23577928522443276
0.39778856,0.0043197064768239523,0.0077363320432305488,0.017465443904020789,0.031274287698558598,0.052972992722760556,0.1115833420700494,0.2357842224509365
0.39783919,0.0042368776267907001,0.0077576481396202067,0.017541303159866951,0.031259778208820289,0.053023417015892998,0.1116093871095831,0.23578855192912887
0.39788983,0.004149174762554682,0.0077847323772104399,0.017614025763404595,0.031242559415227206,0.053075022330525981,0.11163554772073256,0.23579226927153363
0.39794046,0.0040612353146063504,0.0078164052471570676,0.01768245732199477,0.031222783866973969,0.053127615218076851,0.11166164971694888,0.23579536061085837
0.3979911,0.0039775811128050379,0.0078513405685825075,0.017745395085021404,0.031200631038579285,0.053180913750474283,0.11168752241473409,0.23579780790597463
0.39804174,0.0039020971273694928,0.0078883273436878201,0.017801673042336336,0.031176277593114123,0.053234602625531785,0.11171300018760941,0.23579957733554308
0.39809237,0.003837386377992157,0.0079264849811633408,0.017850321351135741,0.03114992730356294,0.05328842731178525,0.11173794073043837,0.23580064538977033
0.398143,0.0037850977152226939,0.0079653185390587342,0.017890551393140205,0.031121786128731163,0.053342162546466773,0.11176220767472503,0.23580098092019108
0.39819364,0.0037461636126099769,0.0080046940984442195,0.017921706109702056,0.031092060515453924,0.053395577074922929,0.11178565360361097,0.23580053436773754
0.39824427,0.0037205996464664904,0.0080447508487032603,0.017943301470647127,0.031060986549559945,0.053448468910861205,0.11180815925652324,0.23579928701246766
0.39829491,0.0037075925718625096,0.0080856951115149383,0.0179549774013502,0.031028812156254831,0.053500619816429867,0.11182960684960085,0.23579720630636403
0.39834554,0.0037056932470832349,0.0081277036238080209,0.017956530096591629,0.030995853890750151,0.053551813278607349,0.11184989750573131,0.23579426720822774
0.39839618,0.0037133784967742401,0.0081708761077640898,0.017947921574450448,0.030962389886500307,0.053601818463073173,0.11186894666354948,0.23579044649639211
0.39844682,0.003728811332117788,0.0082151955458987756,0.017929302235627911,0.03092871470243154,0.053650393674590124,0.11188669263151454,0.23578572964940825
0.39849745,0.0037498395792429796,0.0082605321427802521,0.01790100951690856,0.030895121209255024,0.053697303367846866,0.1119030909427325,0.23578010551597506
0.39854808,0.0037742771068827851,0.0083066600976502963,0.017863517805375959,0.030861904574275588,0.053742334402640431,0.11191811942635198,0.23577357669068866
0.39859872,0.0038001815733198136,0.0083531638464708433,0.017817283577639332,0.030829251644463609,0.05378517458619772,0.1119316308700366,0.23576600489529093
0.39864935,0.0038263515369061098,0.0083997489551734649,0.017763060986661767,0.030797600172049563,0.053825822846679069,0.11194380285251473,0.23575764103693575
0.39869999,0.0038520284413737366,0.0084459209807250558,0.017701486144084861,0.030767184168180271,0.053864077343816263,0.1119545399951309,0.23574832609833152
0.39875062,0.0038768176630840957,0.0084912011851589943,0.017633374428715695,0.030738350854449259,0.053899878988779168,0.11196390113528548,0.23573815128055522
0.39880126,0.0039005899269469882,0.0085352592478606677,0.017559838294964568,0.030711570377349715,0.053933319295742618,0.11197208627147395,0.23572733354197245
0.3988519,0.0039229419054558788,0.0085775049635699319,0.017481773628939469,0.030686922550721578,0.053964111513069069,0.11197891419511456,0.23571569269889531
0.39890253,0.0039436839696360996,0.0086177892224888336,0.01740058814548949,0.030664811515193492,0.0539923219153602,0.11198457521698599,0.23570342584447057
0.39895316,0.0039625779164756351,0.0086560402938354666,0.017317739246053468,0.030645582033004416,0.054017972965579364,0.11198921564044097,0.23569066843765285
0.3990038,0.0039794198896768536,0.0086921415783555254,0.01723462557723221,0.030629461654668996,0.054040954303800889,0.1119927956980456,0.23567726575954678
0.39905443,0.0039942252919330963,0.0087258749029390792,0.017152655967212764,0.030616786694938294,0.054061291738963069,0.11199546230321925,0.23566334842928149
0.39910507,0.0040073091846717888,0.0087566750033616463,0.017073318301560229,0.030608024180435511,0.05407917903591411,0.11199757919703561,0.23564937451810514
0.3991557,0.0040191414395003211,0.0087830852516320255,0.016997833578063996,0.03060340654625851,0.05409454456100439,0.11199915658870876,0.23563528387824006
0.39920634,0.0040303609676898651,0.0088029143244158399,0.016927485020641855,0.03060329720334222,0.054107474964940241,0.1120003743717318,0.23562122239256103
0.39925698,0.0040415379550065578,0.0088133320605192234,0.016863325654249084,0.030607896450372644,0.054117919647405623,0.11200126609971806,0.2356072325094527
0.39930761,0.0040531994850707643,0.0088117250574219486,0.016806266002156751,0.030617294209129835,0.054125734102134747,0.11200175590795236,0.23559324904562329
0.39935825,0.0040659272198287372,0.008796433860772045,0.016757400595163598,0.030631782400072964,0.054131005031866727,0.11200198521548342,0.23557943542576182
0.39940888,0.0040801761833370977,0.0087671011077081629,0.016717641449861716,0.030651546861845954,0.054133745347105931,0.11200200292419052,0.23556587526998413
0.39945951,0.0040962914323096535,0.0087247445566647243,0.016687740842877549,0.030676714673791794,0.054133963046657171,0.11200183111262781,0.23555264286601701
0.39951015,0.0041144989095000077,0.0086713030232994943,0.01666826259454067,0.03070735013098775,0.054131663500771761,0.11200147959424511,0.23553980690597232
0.39956078,0.0041349627272350862,0.0086090002941380962,0.016659662323373063,0.030743521715522283,0.054126935070734697,0.11200102490936702,0.23552750721652085
0.39961142,0.0041577225564992625,0.0085397666878992834,0.016662055188853671,0.030785130830223845,0.054119751637875205,0.11200040869821658,0.23551575774385961
0.39966206,0.0041827925577134235,0.0084652038093253751,0.016675352383926093,0.030832006232004099,0.054110120083736099,0.11199959230487457,0.23550459512207195
0.39971269,0.0042101822557102063,0.0083865930772413031,0.016699252365590996,0.030883886762483562,0.054098078533340269,0.11199854470044834,0.23549407188858143
0.39976333,0.0042398996307237147,0.00830505706770562,0.016733292095721952,0.030940407984183533,0.054083669385391039,0.11199722543130566,0.23548423437909288
0.39981396,0.0042719276920770719,0.0082217519020012578,0.016776838122300675,0.031001021435504109,0.054066968006594052,0.11199561096465044,0.23547514021660698
0.39986459,0.0043061216278709475,0.0081379818176136702,0.016829007985173516,0.031064815430803285,0.054048046754183149,0.11199365968698752,0.23546683065345664
0.39991523,0.0043420940165328466,0.0080551816051774739,0.016888675666597058,0.031130612312385595,0.054026998796683455,0.11199134404008809,0.23545936791313088
0.39996586,0.0043791368018381953,0.0079748750984003931,0.016954533630690865,0.031196948104743993,0.054003935848847912,0.11198864372496395,0.23545281596334744
0.4000165,0.0044161796866689111,0.0078986245541433665,0.017025232567915174,0.03126204645261,0.053978963691495567,0.11198552333778017,0.23544722476289723
0.40006714,0.0044519129478861191,0.0078279321751321476,0.017099483934682445,0.031324091943482804,0.053952183942582423,0.11198193382195569,0.23544261578099235
0.40011777,0.004484697175447,0.0077641509641339776,0.017176073796923569,0.031381171672724736,0.053923673171565975,0.11197779396585238,0.23543897399537425
0.40016841,0.0045130729746563035,0.0077084601626837661,0.017253970925877202,0.031431454217148401,0.053893514352742616,0.11197302584533152,0.2354362810230079
0.40021904,0.0045350636983088662,0.0076618029671110637,0.01733226718870547,0.031473332126981432,0.053861759778210887,0.11196751524212488,0.23543446556556488
0.40026967,0.004548244814861155,0.0076248942266563058,0.017410114944212195,0.031505535350112912,0.053828482312654691,0.11196117584889401,0.23543349349694143
0.40032031,0.0045499946903673561,0.0075981156317529849,0.017486567915140992,0.031527243692257234,0.053793737712211354,0.11195390234261776,0.23543330380859909
0.40037094,0.0045378198944284031,0.0075813883499782292,0.01756041622443668,0.031538115816446007,0.053757485637656421,0.11194548429302421,0.23543369634875705
0.40042158,0.0045095869178587086,0.007574384855767973,0.017630390308196034,0.031538477474274434,0.053719865338477786,0.11193589642691601,0.23543464528867253
0.40047221,0.0044638662314866228,0.0075764156184716467,0.017694920988246054,0.031528829672213356,0.053680858208037086,0.11192495739977741,0.23543595146692944
0.40052285,0.0044006315117678958,0.0075868012296145104,0.017752675292978217,0.031510064394534798,0.053640674858745865,0.11191272587649999,0.23543764705816161
0.40057349,0.0043214810291750047,0.0076047480362048557,0.017802500885962778,0.031483062120183279,0.05359942123964298,0.11189916331382715,0.23543965733241962
0.40062412,0.0042294678116230298,0.0076295552222814551,0.017843642703383487,0.031448792574704884,0.053557245146678034,0.11188429622329521,0.23544196540903681
0.40067475,0.0041288737260066419,0.0076605802251105892,0.01787564888090026,0.031408247439447166,0.053514318366032668,0.11186817334725227,0.23544456594214358
0.40072539,0.0040247408677384338,0.0076971567129126544,0.017898374210359089,0.03136239986991754,0.053470854177566536,0.11185084619918771,0.2354474457454076
0.40077602,0.0039217693147961313,0.0077385528390680721,0.017911885297362484,0.031312232604093708,0.053427052816691856,0.11183238678302805,0.23545060106407609
0.40082666,0.0038236244749020993,0.0077838945762752397,0.017916326034391056,0.03125873016652754,0.053383008954505533,0.11181286086864722,0.23545401186354681
0.40087729,0.0037326967721329108,0.0078321279360194854,0.017911847820731731,0.031202879486253568,0.053338811060413924,0.1117923449815159,0.235457656187228
0.40092793,0.0036504464082499611,0.0078821138734351814,0.017898639930912705,0.031145614592651659,0.053294583693609981,0.11177092885010032,0.23546151341564342
0.40097857,0.0035779379099872303,0.0079328147407523551,0.017876929399349231,0.031087893221040004,0.053250447056146205,0.11174869859989281,0.23546554775272427
0.4010292,0.0035157861762516889,0.0079835082029790592,0.017847036107011317,0.031030674943612491,0.053206536091195578,0.11172576307051602,0.2354697414148538
0.40107983,0.0034643858224374185,0.0080338399768683649,0.017809409616618688,0.030974901294477927,0.053162995716835165,0.11170224850678263,0.23547409891347318
0.40113047,0.0034240056165630852,0.0080837682526648663,0.017764592814876533,0.030921481049007125,0.053119958761332291,0.11167830046979262,0.23547864082169195
0.4011811,0.0033947925347736904,0.0081334174065434053,0.017713216229356538,0.030871267776288638,0.053077532901037047,0.11165405863671841,0.23548337540781741
0.40123174,0.0033767603275820148,0.0081829409319807769,0.01765599931485028,0.030825057500276431,0.053035817070274965,0.11162967187836605,0.23548831351036417
0.40128237,0.0033696183526828781,0.0082323991240881838,0.017593720628369332,0.030783545147493593,0.052994883677507626,0.11160526620438851,0.23549343984033783
0.40133301,0.0033726538774017504,0.0082817120593303272,0.017527219198152946,0.030747324564096713,0.052954794714253267,0.11158096179821919,0.23549873073179958
0.40138365,0.0033847254068236571,0.0083306237602908065,0.01745738238958966,0.030716916524690774,0.052915616594587621,0.11155687377558568,0.23550416362348459
0.40143428,0.0034044808549620561,0.0083786456951503753,0.017385103987487428,0.030692733736539975,0.052877427148641201,0.11153312204806182,0.235509718768806
0.40148491,0.0034304395001618954,0.0084250251049884303,0.017311279232487275,0.030675065869676575,0.052840310243384911,0.11150981309053154,0.23551536713543975
0.40153555,0.0034608407534477241,0.0084688138832407205,0.017236842816960026,0.030664086574251889,0.052804382621770701,0.11148707270096937,0.23552109331067717
0.40158618,0.0034940357387320872,0.0085090400861093495,0.017162787929879891,0.030659825863354175,0.052769771082580311,0.11146503111037102,0.23552688378994122
0.40163682,0.0035288691369168685,0.0085449202300895422,0.017090090516733224,0.030662172349153943,0.052736634209007746,0.11144383235476389,0.23553274133442792
0.40168745,0.0035648267566871167,0.0085759746169621256,0.017019625659261753,0.030670886908506868,0.052705145798336857,0.11142363391273627,0.23553867762434533
0.40173809,0.0036017479916324465,0.0086019942005383238,0.016952217128393864,0.030685579398901,0.052675498478322452,0.11140459914888297,0.23554471475897101
0.40178873,0.0036395843795620896,0.0086228070286810919,0.016888641952162192,0.030705744240574769,0.052647893377184146,0.1113868907085996,0.23555088290481713
0.40183936,0.0036782809923627206,0.0086379530998304237,0.016829578368039059,0.030730730951549649,0.052622556566019801,0.11137066901659566,0.2355572170878463
0.40188999,0.0037177405720294028,0.0086463810857852035,0.016775602112472063,0.030759795409662956,0.052599694375836836,0.11135608030553067,0.23556373222879712
0.40194063,0.0037578571579753878,0.0086464854997289255,0.01672721492063511,0.030792148501184127,0.052579487448741261,0.11134326476306607,0.23557044175361588
0.40199126,0.0037985444909159967,0.0086365212667025102,0.016684852792730548,0.030826986380884484,0.052562091901278959,0.11133233551316767,0.23557733840397282
0.4020419,0.0038397443658483264,0.0086152458915520168,0.016648898247428708,0.030863556924842245,0.05254764332916672,0.11132337473351603,0.23558439122629704
0.40209253,0.0038814235893112007,0.0085824427236401782,0.016619681948028701,0.030901159571768599,0.052536272871899048,0.11131644643669061,0.23559155772698964
0.40214317,0.0039235500770247039,0.0085389954885335909,0.016597472481218001,0.030939171385974448,0.052528106777828612,0.11131159353299373,0.23559878288303529
0.40219381,0.0039660836897620977,0.008486524036539992,0.01658247639722666,0.030977057390681861,0.052523258105118348,0.11130883943227127,0.23560600443631499
0.40224444,0.004008982699629347,0.0084268836807614329,0.016574853287038536,0.031014351876979377,0.052521836378611381,0.11130819719094559,0.23561316294836035
0.40229508,0.0040522037300502328,0.0083618740897432129,0.016574736222642397,0.031050633392430721,0.052523926293911199,0.11130965636289231,0.23562019219809682
0.40234571,0.0040957370091063792,0.0082931418140617785,0.016582259808295283,0.031085474820838326,0.052529618632103411,0.11131321520434756,0.23562705200213083
0.40239634,0.004139612652776457,0.0082222529486523106,0.016597549630102394,0.031118513704407651,0.052538993842903926,0.11131887458917984,0.23563372328392423
0.40244698,0.0041838858837484156,0.0081508704063888628,0.016620700551220766,0.031149412533980934,0.0525521000020861,0.11132663926641047,0.23564020353571855
0.40249761,0.0042286152447398454,0.0080807029229307444,0.016651740932567268,0.031177848317114606,0.05256893037762618,0.11133648578122213,0.23564647692589361
0.40254825,0.0042737582815269527,0.0080134399255381433,0.016690592497718298,0.031203559811669179,0.052589406396972974,0.11134834478227244,0.23565249919855596
0.40259889,0.0043190303095152283,0.0079506526636021722,0.016736988670280204,0.031226337031208067,0.052613408103307432,0.1113621237727126,0.23565822214639107
0.40264952,0.0043636816433613428,0.0078936956847001274,0.016790561378244563,0.031245968546811369,0.052640777446512979,0.11137771492050666,0.23566359511117169
0.40270016,0.0044063270174360012,0.0078436605464196427,0.016850746817520933,0.031262268238627156,0.052671332726624595,0.11139498332310763,0.23566856526579055
0.40275079,0.0044448119242021331,0.0078013437304354314,0.016916784367972556,0.031275086608853142,0.052704876240731995,0.11141378677923885,0.23567308407229923
0.40280142,0.0044764823223044968,0.0077672313442805506,0.01698768566993333,0.031284334509040154,0.052741201987763955,0.1114339731734154,0.23567710393925367
0.40285206,0.0044975957979145696,0.0077415223701646713,0.017062348652139066,0.031289979029289705,0.052780110493783852,0.11145537672074442,0.23568058620195459
0.40290269,0.0045035588199646972,0.0077241878723462581,0.017139656610205237,0.031292038779344666,0.052821405924341355,0.11147782321985507,0.235683500795837
0.40295333,0.0044901601028131581,0.0077150685766203941,0.017218543799176401,0.031290610156603574,0.05286490236934184,0.11150115079299225,0.23568584769279077
0.40300396,0.0044552915606237541,0.0077139553659064733,0.017298044713404907,0.031285834969488974,0.052910421910674035,0.11152520434979248,0.23568764319118196
0.4030546,0.0044002787967158501,0.0077205678632243343,0.017377255482717614,0.031277855703169946,0.052957788783214249,0.11154982983458882,0.23568890897120298
0.40310524,0.0043291115577504874,0.007734487511354764,0.017455285069086262,0.031266830124306505,0.053006801941359538,0.11157487719403328,0.23568967297377175
0.40315587,0.0042471794706174437,0.0077551224574922313,0.017531243034680993,0.031252913802612976,0.05305726814930814,0.1116001790365538,0.23568994135319438
0.4032065,0.0041597915444169121,0.0077816337806063205,0.017604126926243212,0.031236271622335054,0.053108907397301744,0.11162557021039815,0.23568971855167992
0.40325714,0.0040716269884520919,0.0078128716871405327,0.017672792253764568,0.031217059003304355,0.05316152803543775,0.11165088092976111,0.23568899420222356
0.40330777,0.003987226757394117,0.0078475037256495288,0.017736034142584251,0.031195452348114237,0.053214854720463479,0.11167593806915198,0.23568774676378862
0.40335841,0.0039106042121854184,0.0078843004107769111,0.017792687670032899,0.031171632078426381,0.053268578583486693,0.11170058331890287,0.2356859499898547
0.40340904,0.0038445179774869,0.007922338793090445,0.017841767774107033,0.031145800792304734,0.053322440430688428,0.11172467607579309,0.23568357809009532
0.40345968,0.0037906949729959154,0.0079610790720285457,0.017882475053094427,0.031118167584534898,0.053376211163089889,0.1117480760187599,0.23568060075066705
0.40351032,0.0037501481614998517,0.0080003540918868639,0.017914144809552498,0.031088936215029714,0.053429661513175811,0.11177063253607381,0.235676969310048
0.40356095,0.0037230336020374951,0.0080402863582898186,0.017936285237595197,0.031058341615380149,0.053482592708933636,0.11179223470037386,0.23567266687979355
0.40361158,0.0037086079922539024,0.0080810793574650729,0.017948526142541773,0.031026635020245684,0.053534782030539657,0.11181275779736161,0.23566765764697398
0.40366222,0.0037054595186291287,0.0081229174300540049,0.017950653584087088,0.030994119261289567,0.053586013206107785,0.11183210958749383,0.23566191579318826
0.40371285,0.0037120977671490762,0.0081659135489973774,0.017942623568913324,0.030961072060823255,0.053636060045644959,0.11185021942856077,0.2356554183990181
0.40376349,0.0037267159145826091,0.008210063482418678,0.017924573671969944,0.03092779904833335,0.053684680497461924,0.11186702729247865,0.2356481474453847
0.40381412,0.0037471987468595683,0.0082552569908391389,0.017896839314710169,0.030894597597457156,0.053731644568143652,0.11188249967245827,0.23564009772347558
0.40386476,0.0037713224070762526,0.0083012544090135375,0.017859859742354905,0.030861724150171341,0.053776689122037168,0.11189655719412853,0.23563118180428941
0.4039154,0.0037972110267031939,0.0083478104898040729,0.017814275946528506,0.030829578542184523,0.053819729898705634,0.11190933302208003,0.23562161842887497
0.40396603,0.0038234849274351532,0.0083944982125861937,0.017760668972790043,0.030798391984308685,0.053860526475651954,0.11192071585590038,0.23561125914603809
0.40401666,0.0038492670422100874,0.0084407533844392483,0.017699602705638605,0.03076834393629941,0.053898833457741713,0.11193060532666174,0.23560001274558443
0.4040673,0.0038741725626747388,0.008486151553483345,0.017631944282757439,0.030739830622120178,0.053934639346328597,0.11193911305704064,0.23558800129358037
0.40411793,0.0038979996850153843,0.008530283067642197,0.017558724733377724,0.030713257400136973,0.053967977228475614,0.11194640189959042,0.23557544311877376
0.40416857,0.0039205617063621237,0.0085728022373930037,0.017481087254250363,0.030688937417750365,0.053998769548327219,0.1119524500541426,0.23556220266083788
0.4042192,0.0039415822129518323,0.0086134324451629281,0.017400318870949266,0.030667170495041522,0.054026984681276785,0.11195737040196389,0.2355484359412886
0.40426984,0.0039606793273904914,0.0086519253771868577,0.017317693941582356,0.030648124222563657,0.054052465717960123,0.11196113796937855,0.23553411728547977
0.40432048,0.0039777411862873023,0.0086882949215852379,0.017234758381262878,0.030632192897529283,0.054075287243526587,0.11196394119607923,0.23551939340298284
0.40437111,0.0039927705121708557,0.0087223648387838668,0.017152930327369195,0.030619717638993908,0.054095476313819495,0.11196592307816577,0.23550436852680151
0.40442174,0.0040060049801897719,0.0087535675515298707,0.017073599913364219,0.030611046370661074,0.054113081773346228,0.11196725542413041,0.23548919517926953
0.40447238,0.0040179116444193546,0.0087805742501487309,0.016998025121089517,0.030606458966575312,0.054128089072947735,0.11196802838745615,0.23547392430093098
0.40452301,0.0040291492798106765,0.0088013074799221172,0.016927522228029152,0.030606355900952641,0.054140629465332352,0.11196848119103392,0.23545877991340761
0.40457365,0.0040402793030408632,0.0088129417986123372,0.016863124472184396,0.030610915549927349,0.054150628730781872,0.11196862341612593,0.23544376330413641
0.40462428,0.0040518277924973803,0.008812807095777829,0.016805749120638792,0.030620233791559023,0.054157947622672571,0.11196838887023317,0.23542881308274011
0.40467492,0.0040643875559015332,0.0087991139456199182,0.016756473153139287,0.030634587052534468,0.05416265348621685,0.1119679061261775,0.23541407434283956
0.40472556,0.0040784118244149266,0.0087713271541271023,0.0167162056529679,0.030654157138549805,0.054164749822778607,0.1119672138904763,0.23539961912249002
0.40477619,0.0040942906394603826,0.0087303671868838983,0.0166857764834724,0.030679144812054131,0.05416431431036868,0.1119664115445663,0.23538558817293528
0.40482683,0.0041122516333585444,0.0086780892252978411,0.016665735507195224,0.030709598290268293,0.054161328193788251,0.11196548741478507,0.23537201973599742
0.40487746,0.0041324651178728201,0.0086167139581207457,0.016656540082766839,0.030745591640797709,0.054155871048365944,0.11196451401331436,0.23535904163778901
0.40492809,0.0041549730906422621,0.0085482029197647726,0.016658314436755604,0.030787032881912493,0.054147917866775128,0.11196343447980144,0.23534666142227492
0.40497873,0.004179792307588877,0.0084742005619662421,0.016670981488276598,0.030833778518755572,0.054137474469166641,0.11196221105390031,0.23533491222342676
0.40502936,0.004206931263527623,0.00839601649914541,0.016694255709885922,0.030885577849814987,0.054124578334577247,0.1119608157702435,0.23532384199566719
0.40508,0.0042363954736128369,0.0083147768542936196,0.016727683414760997,0.030942098800903144,0.054109272219154514,0.11195920868240912,0.23531349206384755
0.40513064,0.0042681784185018773,0.008231633869371523,0.016770645390949239,0.031002841698286772,0.054091637970836368,0.11195737352714097,0.23530392776778844
0.40518127,0.0043021580372677812,0.0081478719672306212,0.016822281276055354,0.031066972605924593,0.054071754074910806,0.11195527518369877,0.23529519863303211
0.40523191,0.0043379789410397211,0.0080649163825634723,0.016881478682734461,0.0311333730993337,0.054049714526899217,0.11195288553981192,0.2352873592668909
0.40528254,0.0043749690882743135,0.007984277455939796,0.016946935363830483,0.031200646479958107,0.054025627848987012,0.11195017749540233,0.23528046604481379
0.40533317,0.0044120998518747895,0.0079075141580138286,0.017017300162415115,0.03126707009148158,0.053999596217160217,0.1119471065787582,0.23527455381415432
0.40538381,0.0044480719321392248,0.0078361413022763581,0.017091293395547449,0.031330851181120903,0.05397172996799187,0.11194363348377842,0.23526965919896334
0.40543444,0.0044812972322078558,0.0077715297674819644,0.017167701360015799,0.031390107880830173,0.053942108912843595,0.11193967738350956,0.23526576254676268
0.40548508,0.0045102874468343455,0.0077148861483609926,0.017245492705827294,0.03144300194229814,0.053910823900390023,0.11193516673867954,0.23526285276213935
0.40553571,0.0045331112260692278,0.0076671372112372205,0.017323710930979726,0.031487830801937081,0.053877876347432754,0.11192993369106444,0.23526081061877177
0.40558635,0.0045474549934148775,0.0076290998706507783,0.017401608917271331,0.031523369292109103,0.053843442164873537,0.1119239892531898,0.23525970161416493
0.40563699,0.0045506505311439169,0.0076011668808779551,0.017478224550452087,0.031548661596543084,0.053807542588256131,0.11191718400640321,0.23525941862345215
0.40568762,0.0045402037417679956,0.0075833457246401075,0.017552421625033621,0.031563289347078166,0.05377019353378569,0.11190935843712121,0.23525981994810719
0.40573825,0.0045138861540126047,0.0075752630898601311,0.017622844121252111,0.031567355869206164,0.053731413845377579,0.11190035297457795,0.23526073482693313
0.40578889,0.004470172730198731,0.0075762771024917687,0.017687961577343415,0.031561329541515235,0.053691229745532226,0.11189003303980148,0.23526202673163715
0.40583952,0.0044088656582550213,0.0075857298014874106,0.017746437094326765,0.031546072345088591,0.053649873496527112,0.11187847910803971,0.23526376589638343
0.40589016,0.0043313822041881906,0.0076028284447945326,0.017797089960186092,0.031522441997193174,0.053607457841331418,0.1118656518917584,0.23526588513790034
0.40594079,0.004240586049783856,0.007626865700175893,0.017839128847800662,0.031491389110889716,0.053564130119952549,0.11185156752382756,0.23526836100472023
0.40599143,0.0041406749341508266,0.0076571901522730339,0.017872069206419532,0.031453879749723607,0.053520060460290758,0.11183625818669268,0.23527118109669962
0.40604207,0.0040366272414000103,0.0076931489804174533,0.01789574183670321,0.031410875731195095,0.053475470267173517,0.11181976740099189,0.23527433197224845
0.4060927,0.0039333083474302911,0.0077340206771734192,0.017910195138530097,0.031363331395167345,0.053430550860409973,0.11180215769205054,0.23527780634023004
0.40614333,0.0038344527415185856,0.0077789498423293194,0.017915566922793696,0.031312194721329838,0.053385399107305866,0.1117834968570624,0.23528159009031924
0.40619397,0.0037426152225531503,0.0078269040568993056,0.017912005991041712,0.031258424063277057,0.053340112097351046,0.1117638579357241,0.2352856634085275
0.4062446,0.0036593304907834748,0.0078767516092864438,0.01789970619238463,0.031202932449222214,0.053294825020713983,0.11174333320668794,0.23529001929222679
0.40629524,0.0035856960229955362,0.0079274319914005558,0.01787889021481099,0.031146661371501932,0.053249668361224065,0.11172201291034857,0.23529464069127592
0.40634587,0.0035223549985659132,0.0079781753627217334,0.017849860815558036,0.031090536464614359,0.053204771359398696,0.11169998398418263,0.23529949333300806
0.40639651,0.0034697205782421559,0.0080285866567649973,0.017813055521375555,0.031035491371908155,0.053160279668271068,0.11167736753508009,0.23530457392765131
0.40644715,0.0034280920984655662,0.0080785847899597554,0.017768997944777862,0.030982413961995935,0.053116314761372074,0.11165429128584659,0.23530988249149593
0.40649778,0.003397634200690378,0.00812828513674832,0.017718312139757064,0.030932164814427954,0.053072987697913285,0.11163089447353236,0.23531542916381798
0.40654841,0.0033783669828824641,0.0081778471718616831,0.017661712086934338,0.030885553153548746,0.053030402901076898,0.11160732739575004,0.23532123628198881
0.40659905,0.0033700415635750944,0.0082273450894148892,0.017599969459641544,0.030843295631407065,0.052988634002190504,0.11158371849808428,0.23532729831091675
0.40664968,0.0033719983671997487,0.0082767170611465924,0.017533915865092911,0.030806002403858897,0.052947738433033381,0.11156018071252327,0.23533359089287229
0.40670032,0.0033831349611146626,0.0083257304704913177,0.017464434112208677,0.030774223206049684,0.052907780635182172,0.11153682828131964,0.23534009900092812
0.40675095,0.0034021279463189564,0.0083739300587769173,0.017392421569782528,0.030748397153707231,0.052868832375160227,0.1115137779868409,0.23534680503691838
0.40680159,0.0034274972034025204,0.0084205941287361936,0.017318769747457618,0.030728868610129762,0.052830973980548382,0.11149113406720329,0.23535368280248767
0.40685223,0.003457508811290358,0.0084647933755011614,0.017244411080280915,0.030715843170598917,0.052794316665526725,0.11146902187260742,0.23536071883520537
0.40690286,0.0034904822565450635,0.0085055487597007814,0.01717033103351601,0.030709400174301321,0.052758983621956093,0.11144756997086414,0.23536790004015737
0.40695349,0.0035251909472512333,0.008542041959105913,0.01709751548006112,0.030709479775680754,0.052725132010146843,0.11142692892048979,0.2353752305490025
0.40700413,0.0035610606992132047,0.0085737525019172582,0.017026843668513252,0.030715888272692848,0.05269292649559091,0.11140724642980265,0.23538271525312002
0.40705476,0.0035979017847178369,0.0086004447006880012,0.016959144068929989,0.030728290695799444,0.052662555627011477,0.11138868609143361,0.23539037268824176
0.4071054,0.0036356602674412408,0.0086219572327491285,0.016895199647644476,0.03074622656673389,0.052634217399645161,0.11137141740836248,0.23539823066649307
0.40715603,0.0036742838921063749,0.0086378825086841065,0.016835700179262308,0.030769089555221642,0.05260813333657649,0.11135560614508826,0.2354063161830772
0.40720667,0.0037136817114980765,0.0086472477959619286,0.016781230668096187,0.03079614802978746,0.052584508701135048,0.11134139489449116,0.23541463502003254
