Physical Time (s),phi_alt_flux_right Monitor (kg-m/s^3): right_cv1,phi_alt_flux_right Monitor (kg-m/s^3): right_cv2,phi_alt_flux_right Monitor (kg-m/s^3): right_cv3,phi_alt_flux_right Monitor (kg-m/s^3): right_cv4,phi_alt_flux_right Monitor (kg-m/s^3): right_cv5,phi_alt_flux_right Monitor (kg-m/s^3): right_cv6,phi_alt_flux_right Monitor (kg-m/s^3): right_cv7
0.15701914,0.030315130432000716,0.96476156064029583,2.4392761631873734,1.3048281355208786,3.2209891097345644,4.254506878668094,3.6327284632662726
0.15706977,0.026749006355432418,1.146823510118562,2.3262017078766801,1.2747853612344839,3.1714728388172011,4.2307798900550413,3.6474527776748951
0.1571204,0.025050930218991095,1.3678100978212184,2.2055661040319365,1.261677573092937,3.1188386859907014,4.2055934949968865,3.6616306608175502
0.15717104,0.024595308634124478,1.6094127786002106,2.0782307478478166,1.2639885631933325,3.0631829495520879,4.1791410381532756,3.6752462630402292
0.15722168,0.024745330829993275,1.8428109918237587,1.9453522198079871,1.2800708286081783,3.0044943513412012,4.1516545412159598,3.6882865223263059
0.15727231,0.025166598441195932,2.0445195285570268,1.8080820559792086,1.3079489217270559,2.9427451719861542,4.1234009729847285,3.7007428288987079
0.15732294,0.02579685842875468,2.2054381203947662,1.6672590491320745,1.3462025945349978,2.8780640035254956,4.0946457087263717,3.7126085952047609
0.15737358,0.026631566108593317,2.3252042416090895,1.523335008537781,1.3937642033804547,2.8107273991242567,4.0656373538557293,3.723876747173509
0.15742422,0.027777660565682077,2.4086989626409405,1.3766393659385008,1.4495783704090179,2.7412200976148879,4.0366815353334626,3.7345417792263431
0.15747485,0.029300023058576083,2.4609676123385387,1.227757258001988,1.5120470551801597,2.6702188739707848,4.0080387731382263,3.7446020278029821
0.15752548,0.030864923774189233,2.4833293205168601,1.077534233429547,1.580004164155361,2.5985911389385112,3.9800265313769243,3.7540560770191838
0.15757612,0.032326340525305232,2.4755244497607944,0.92727982552794885,1.6529512560874116,2.5272199950552094,3.9529502190108552,3.7629032552565302
0.15762676,0.03416613368975259,2.4360255882680266,0.77905542239732339,1.7301092653631243,2.4568878825929508,3.9271020664277509,3.7711462437109127
0.15767739,0.038097514475896342,2.3655667702082614,0.63464287857363078,1.8109650535876811,2.3882334945405392,3.9028465193994721,3.7787883598646848
0.15772802,0.048483577421062969,2.2668434167397469,0.49786159427661397,1.8949016485099939,2.3218482873379909,3.8804371650847815,3.7858303813448311
0.15777866,0.07344048533823766,2.1437882731263707,0.37274105268401109,1.9808009209010333,2.2582240756135685,3.8601766348655113,3.7922767881623884
0.1578293,0.12435639763561745,2.0016913603076416,0.26369045107687955,2.067413562107018,2.1977278373732547,3.8422775059985401,3.7981393954460141
0.15787993,0.21432124996743337,1.8464379855434947,0.17507429937051744,2.1538469074525253,2.1406733944976191,3.8268762021604417,3.8034332446547845
0.15793056,0.35671600887931432,1.6841109701705324,0.10900054427989019,2.2392713321444728,2.0875070251263343,3.8140851399303193,3.8081719030639229
0.1579812,0.57966227879160293,1.5199993483446197,0.06570452375330682,2.3229292889128943,2.0387124790787414,3.8039590387332467,3.8123728542635495
0.15803184,0.90160315817058334,1.3577983523681383,0.043924823931694695,2.404188698789103,1.9947241803552143,3.7965865264461431,3.8160510768405391
0.15808247,1.3112771532724052,1.1992345073415163,0.041156517768128509,2.4825176535921614,1.9559116485655572,3.7920130866444808,3.8192149011878755
0.1581331,1.75933906332763,1.0458838460076447,0.054896732534503605,2.5574780693121948,1.922412117337609,3.7902196857155279,3.8218707269382852
0.15818374,2.1713940701571195,0.89993083515387629,0.084106879063717943,2.6284986876949819,1.8944406867405124,3.7911087464194138,3.8240285930299001
0.15823437,2.486870407648849,0.76437293934485906,0.13033520681606647,2.6948889943897441,1.8719528729343373,3.7945044028761155,3.825699758403768
0.15828501,2.6731041941095914,0.64448459785702461,0.19588443113228532,2.7561954932691735,1.8547111196232222,3.8001922419249068,3.8268973737462217
0.15833564,2.7248278097961949,0.54655334809667244,0.28293190175564953,2.8119155082727634,1.8426270840034786,3.8079330642229889,3.8276338788669109
0.15838628,2.6716751043200713,0.47560760699084437,0.39230513159072067,2.8614744028934869,1.835607166395824,3.8174786172511874,3.8279264454724933
0.15843691,2.5453893070013813,0.43132164068790807,0.52245095616850123,2.9045008368814398,1.8329235345048867,3.8285471036492247,3.8277936823650656
0.15848755,2.3523737736728236,0.40820275655977017,0.67010485725065849,2.9401983833853373,1.8340679998606928,3.8408536938373974,3.8272497584312291
0.15853818,2.105216852811449,0.39775195893050308,0.83221952093786034,2.9680948199115851,1.8387862022318324,3.8541437180068181,3.8263046373263245
0.15858882,1.8292046350275351,0.39091193364022869,1.0056087308459516,2.9876598184771836,1.8470398320816082,3.86815696711359,3.8249688790404104
0.15863945,1.54842897265498,0.38075646464317686,1.187853216879909,2.9989938693762683,1.8588851788579639,3.8826534740988428,3.8232629161165113
0.15869009,1.2802142174459221,0.36413440092845795,1.3763496300826672,3.0025047600836809,1.874370010630936,3.8973976202307421,3.8212193914014509
0.15874072,1.0325950373938331,0.34117565355328455,1.568133968785371,2.9980510313711588,1.8935828935239971,3.9122636898388574,3.818869927626992
0.15879136,0.81172971045026976,0.31334184715174696,1.7598717913945614,2.9854877870063623,1.9167042295588363,3.9271589568360641,3.816252683535525
0.15884199,0.62039349163359103,0.28312909752287269,1.9481714327515729,2.9651036656900005,1.9437678901816013,3.9419553542056622,3.8134073952239547
0.15889263,0.46734470936765232,0.25328935363805549,2.1296975314318951,2.9372022622671476,1.9745489954296738,3.9565053281803841,3.8103773159505079
0.15894327,0.35853775845179753,0.22616402054561191,2.3018538522497649,2.9018751595963503,2.0085491666296176,3.9706430755447628,3.8071929012260028
0.1589939,0.29551939171899316,0.20382600767785125,2.4629867629666724,2.8593003894175228,2.0451927722871637,3.9841989295783122,3.8038613163167723
0.15904453,0.26936219902651753,0.18817709617127079,2.6119952123230346,2.8097597788556912,2.0839112446774393,3.997044155632242,3.800399492250544
0.15909517,0.26649858798621873,0.18094713216131672,2.7478590218671006,2.7534327650619566,2.1242270838863346,4.0089873520860717,3.7968302023138527
0.15914581,0.27555070218999222,0.18353106668868086,2.8681161163102962,2.690508348753665,2.165799703643879,4.019837758719186,3.7931623898789693
0.15919644,0.29018190168203745,0.19638181069535271,2.9698862591263024,2.621241696008715,2.2083658111622917,4.0293126309789109,3.7894104482625912
0.15924707,0.30848791945367432,0.21847914772744612,3.0495280412902548,2.5457708225217033,2.2517374366381784,4.037206458675513,3.7856098912251279
0.15929771,0.33102188207059352,0.24725227391363916,3.1042632247505879,2.4642312566076541,2.2958109410527761,4.0433907831295031,3.7817988883888871
0.15934835,0.35861964490916576,0.27955077027865627,3.1324894340966258,2.3768251806609628,2.3406536687137778,4.0478296317484199,3.7779991352253686
0.15939898,0.39109392054483438,0.31324577958910105,3.1341653629868129,2.2838746450853389,2.3863543987471347,4.0505588984088314,3.7742266622522438
0.15944961,0.42676727068232512,0.34901548430774176,3.1091949272229971,2.1858254350229238,2.4329056346481575,4.051696952700091,3.7705097849946214
0.15950025,0.46209549441342285,0.39208891722127892,3.058534536373223,2.0830956890226164,2.4802390503153315,4.0513806346211343,3.766871504492697
0.15955089,0.49261667050775992,0.45471310031775902,2.9834132631275039,1.9760108579938092,2.5282305599039034,4.0497686148382126,3.7633110789337989
0.15960152,0.51348087140757093,0.55534950070553257,2.8853932457234577,1.8650274366935624,2.5767899608380049,4.0470759835295693,3.7598340980895029
0.15965215,0.52281461978392596,0.70928458547478979,2.7655850174685845,1.7507530519904302,2.6258764860916277,4.043512075270721,3.756458252157453
0.15970279,0.52005727424698533,0.92028263693410461,2.6247496181139796,1.6338866881732197,2.6755270076363038,4.0392825976595939,3.7532138232679699
0.15975343,0.50698612900958706,1.1779900155456997,2.4638277426368296,1.5153201732153729,2.7257515193859554,4.0345701846462099,3.7501229121402502
0.15980406,0.48609995782735055,1.4585587809783174,2.2846848219032796,1.3961202488399949,2.7764946440881189,4.0295590722296861,3.7472142379440383
0.15985469,0.45791389245658115,1.7303526372900395,2.0905813696321109,1.2778481952751615,2.8275765122306122,4.0244205967706277,3.7445214388272872
0.15990533,0.42459689991694594,1.9686833365049257,1.884615027890036,1.1619302187391678,2.8788086419732299,4.0193321128388257,3.7420809033399962
0.15995597,0.38834961117190192,2.1626193208562774,1.6707695322051133,1.0493546993595135,2.9300518415918826,4.0144759829736749,3.7399127461941122
0.1600066,0.35101950345392696,2.3142854250526499,1.45321544662536,0.94271964669366115,2.9811383080205429,4.0100326851191346,3.7380248968692635
0.16005723,0.31339359154953528,2.4307155880785842,1.2369215360049084,0.84608746718623185,3.0318313418727509,4.0062077240741498,3.7364312875563406
0.16010787,0.27641990832821212,2.5204812921368189,1.0258778834197546,0.76585118339743685,3.0818969787295227,4.0031710164137291,3.7351366009281723
0.16015851,0.24035524058775939,2.5887848706566055,0.82377100195567887,0.71048098509758328,3.1311544042783286,4.0011144214087722,3.7341388931381605
0.16020914,0.20513492875756906,2.6368814057748411,0.63505483394753581,0.68658620949121008,3.1794547301263347,4.0001929024464902,3.7334286374805021
0.16025977,0.17110209398803475,2.6628962167653856,0.46525367469837792,0.69869661689282514,3.2266835823204101,4.0005484895593346,3.7330049809008261
0.16031041,0.14022534770247488,2.6626590136337942,0.31987598156319874,0.75023524495751137,3.2727403602828078,4.002306558573979,3.7328702863929348
0.16036105,0.11653481949057926,2.6355865170142647,0.20325633483630101,0.84212684733200949,3.3174742386291198,4.0055375028869351,3.7330244481015269
0.16041168,0.10607729717274592,2.5791103541124349,0.11656097987686954,0.97363634751224459,3.360715701423334,4.0102830820345829,3.733466111141142
0.16046231,0.11658939275888119,2.4932479439933259,0.057983072944808582,1.1418977463629574,3.4023324842746669,4.0165742263971804,3.7341861400495078
0.16051295,0.15499505245789122,2.3797262445518039,0.024164000061309459,1.338482890578881,3.4422121026739854,4.0243663619814454,3.7351777501530035
0.16056359,0.22779988739962065,2.2412000323291315,0.010831954308298582,1.5521947661069573,3.4801837587375073,4.0335612196695401,3.7364361904683889
0.16061422,0.3337057149328877,2.0811109576685385,0.014055071941723585,1.7725451924740461,3.5160658856609941,4.0440345349383318,3.7379509669729214
0.16066485,0.47925345970968752,1.9027092847582947,0.03197622466152316,1.9910700349310473,3.5496954123169959,4.0556428839072733,3.7397082608371695
0.16071549,0.67771418949422213,1.7109578342547089,0.065318108482611825,2.2021542006362074,3.5809224292948976,4.0682960287983212,3.7416933524348703
0.16076613,0.93609596688332664,1.5127071807315209,0.11706318581364326,2.4021154187098377,3.609630730085347,4.0819202506894809,3.7438897838511274
0.16081676,1.2469403731353206,1.3157064613595955,0.19196108578977625,2.5886319686308186,3.6357343225996575,4.0964021418037833,3.7462782101598044
0.16086739,1.5919974863380015,1.1264555877289486,0.29392440362875932,2.7600863487005651,3.659048113403192,4.1116425912271586,3.7488332498244308
0.16091803,1.9490084772390381,0.94965623675946287,0.42264090057974796,2.9153773931217253,3.6794957883781363,4.1274860681454086,3.7515314278138208
0.16096866,2.2904741109047055,0.78814667256085547,0.57390274180604628,3.0535904249859347,3.6971414976810428,4.1437548424207646,3.7543506693330055
0.1610193,2.5771583889801182,0.64191179619369676,0.74131519420033198,3.1734144973897496,3.711439232045592,4.160254770987672,3.7572676242425418
0.16106993,2.78210657455279,0.50952166019889222,0.91713757203253454,3.2737034377463914,3.721678678853257,4.1767659144004678,3.7602548778933702
0.16112057,2.8810530507315391,0.38982442402695383,1.0954216811033657,3.3540270674297115,3.7284171393584176,4.1930545885108259,3.7632931646482577
0.1611712,2.8811822382927188,0.2831089605065415,1.2723893109713571,3.4137030061688836,3.7329919678746784,4.2088817039985607,3.7663676698400623
0.16122184,2.7954167249981072,0.19132288834904085,1.4459889086702835,3.4522796729409504,3.7360247245324514,4.224016578496447,3.7694582998314137
0.16127247,2.6554835218080068,0.11792736383822446,1.6158171051374686,3.4692262660559297,3.7368742530976204,4.2382433935091086,3.7725462372034908
0.16132311,2.4774440306705432,0.066931766879783847,1.7820200664222074,3.4646561244806491,3.7350267006283255,4.2513635756719008,3.7756137285275782
0.16137374,2.2830601089860152,0.039613605388771927,1.9440718373868198,3.4391949936347346,3.7302428029999724,4.2631898870305376,3.77865498655708
0.16142438,2.0820702127790796,0.03188543966740532,2.1005855756192027,3.3934026227121845,3.7225825238323877,4.2735593126088505,3.781661932625914
0.16147501,1.8773650147636161,0.036747921326631065,2.2496949515002824,3.3281181953155237,3.7123025677138681,4.2823086363351317,3.7846217956043189
0.16152565,1.6699483309299701,0.046418668654346587,2.3891898762348522,3.2441222745780065,3.6997839948534472,4.2892844123945739,3.7875247175527704
0.16157628,1.4606769448491499,0.054631815590863796,2.5172179479767083,3.1433343592159084,3.6854539878870618,4.2943515673400467,3.7903624986784763
0.16162692,1.2517576695998356,0.058630271002557355,2.6318112109754161,3.0277394857878166,3.6696324658777413,4.2973837841969873,3.793127887708355
0.16167756,1.0469171143759097,0.059461542059797381,2.7310908007636239,2.899481925336119,3.6524375024652049,4.2982684581859365,3.7958027609556124
0.16172819,0.8501863439560684,0.059883880818714104,2.8132857916583718,2.760693633173124,3.6338965276021988,4.2969142984652127,3.7983754407618737
0.16177882,0.66709261767280514,0.06349315362587965,2.8775592336732454,2.6138980907920315,3.6140206748111101,4.2932499837803739,3.8008379013084506
0.16182946,0.50371424018759581,0.074750402702055282,2.9234684355830995,2.461275346429967,3.5926747874089862,4.2872409448936351,3.8031848785713462
0.1618801,0.36405460995272376,0.098600501401882007,2.9504753960388292,2.3053864665089536,3.5696282031080862,4.2788713550587136,3.8054084620755804
0.16193073,0.24865994156921567,0.14003360166555462,2.9582431626653207,2.1496235236786405,3.5446193531361723,4.2682089816612141,3.8075077150319281
0.16198136,0.1644879486270901,0.20218099526876368,2.9471331331908406,1.9974982850535858,3.5173781532350064,4.255411495826702,3.8094813121046291
0.162032,0.11269383240345392,0.28438002451720257,2.9192308833488321,1.85236526141766,3.4876556961718652,4.2405755486907637,3.8113259217682058
0.16208264,0.08411582477091438,0.38131634385086477,2.8749695779473901,1.717238450907189,3.4551889404529996,4.2236596647413478,3.813040509691942
0.16213327,0.067327014604947583,0.48532239547194878,2.8152507138798062,1.5948482293177659,3.4197499689583131,4.2045639485609927,3.8146245745579828
0.1621839,0.05509477772871247,0.59050021419349952,2.7419384679009746,1.4878105471363443,3.3811623168624201,4.1832624054430827,3.8160795153038318
0.16223454,0.04488086460723107,0.69693473391328697,2.6564295730334631,1.3983031081667032,3.3392296394611636,4.1598056912030561,3.8174068650550605
0.16228518,0.036622535958584501,0.81261446926432634,2.5604850823551,1.3275997181696055,3.2938605401423962,4.1343022483092353,3.8186097268388655
0.16233581,0.03062636282339385,0.9519817407977994,2.4555083302922904,1.2760570481869176,3.2452605349578336,4.1068619810662028,3.8196883775485957
0.16238644,0.026909699440177504,1.1294054498393109,2.3422174758728507,1.2429978695316695,3.1937788363526596,4.0775868345808011,3.82064182904859
0.16243708,0.02512811047691671,1.3468807288894509,2.2211578573425164,1.2270402065138886,3.1397052364561424,4.0466558531189794,3.8214712283308185
0.16248772,0.024662006748472291,1.5878611074145224,2.093200799473784,1.2266887409467981,3.0830484161548055,4.0142746424662707,3.8221786656848193
