Physical Time (s),etp_bot Monitor (kg-m/s^3): bot_cv1,etp_bot Monitor (kg-m/s^3): bot_cv2,etp_bot Monitor (kg-m/s^3): bot_cv3,etp_bot Monitor (kg-m/s^3): bot_cv4,etp_bot Monitor (kg-m/s^3): bot_cv5,etp_bot Monitor (kg-m/s^3): bot_cv6,etp_bot Monitor (kg-m/s^3): bot_cv7
0.10258651,0.016248823380061478,0.019929197776242098,0.025213001412703103,0.028837161444831085,0.028946052454419099,0.028865454528491249,0.027588525292554143
0.10263714,0.015583805313668295,0.019066074003646412,0.02407181941045277,0.027473271998351152,0.027499438139765006,0.027415272047849614,0.025949235628523679
0.10268778,0.014818341648366852,0.018087561669580258,0.022803997353921003,0.025963449798492147,0.025885970549007091,0.025795147477478519,0.024155123396904704
0.10273841,0.013971494841371201,0.017017620419049796,0.021439677819777223,0.024343287313550521,0.024141550462574286,0.024041023307099049,0.02224684520279939
0.10278905,0.013064867133497268,0.015882553086374963,0.020010670683758579,0.022650592500525285,0.022305585494178035,0.022192612689023072,0.020267631848446804
0.10283969,0.012119883658703106,0.014707739269362191,0.018546720508241004,0.020921025802053843,0.020416400821375282,0.020288792387620432,0.018257312279911668
0.10289032,0.011156726066194937,0.013516636552119782,0.017074673356169214,0.019187062439772893,0.018510117912284154,0.018366454542927783,0.01625160681299103
0.10294096,0.010193540768556568,0.01232994626224487,0.015617393036768097,0.017476418633711969,0.016618814729595782,0.016458640360092848,0.014280527180632101
0.10299159,0.0092444551721258886,0.011163530850292952,0.014191806511630977,0.015810017270522014,0.014768210712571573,0.014592179482082305,0.01236658336276281
0.10304223,0.0083232277943128784,0.010032277351574777,0.012813122841846049,0.014206133099119417,0.012981609444882381,0.012791548880366257,0.010529450687198174
0.10309286,0.0074390938122884135,0.0089460067362855458,0.011490515231221637,0.012675837859720079,0.011275094067038208,0.011074027475935052,0.0087804862363390548
0.1031435,0.0065983389594990362,0.0079110458463135629,0.010228758211414193,0.011224782166376887,0.0096589743585420735,0.0094510240542186718,0.0071260181876701984
0.10319413,0.0058045913493600361,0.0069306367655275333,0.0090298870302050419,0.0098548305929724526,0.0081392653880722129,0.0079294612681350685,0.0055672744456301774
0.10324477,0.0050593175634143965,0.0060059549251858697,0.0078931937555747345,0.0085644593077239192,0.0067178513506950073,0.0065118723597544486,0.0041030343146847333
0.1032954,0.0043625988034545413,0.0051365884566178703,0.0068164446795296093,0.0073500949729749234,0.005393694999784952,0.0051974932581554199,0.0027291060652368739
0.10334604,0.0037135235001214497,0.0043211759510030897,0.0057967755415467247,0.006207032729943677,0.0041636255791289468,0.0039830730526432927,0.0014404443944116925
0.10339667,0.0031106973646176776,0.003557996263485446,0.0048314242532913505,0.0051303090560416613,0.0030231899897288713,0.0028636304664976229,0.00023151767222072926
0.10344731,0.0025530665760065451,0.0028460759620049132,0.0039191359806634678,0.0041164360501322944,0.001968523501490699,0.0018343801204404753,-0.00090077425677894882
0.10349794,0.0020399314671071117,0.002185243871472562,0.0030602620554597126,0.0031636402679853324,0.00099662303602440945,0.00089105413027650753,-0.0019580196997881472
0.10354858,0.0015705018103036779,0.0015754777278292379,0.0022559082787749121,0.0022711266277263163,0.00010471693519042828,2.935401530092187e-05,-0.0029404870458193478
0.10359921,0.0011444777248245418,0.0010175736349945395,0.0015087957159800084,0.0014402396935864485,-0.00070837437973882036,-0.00075358554487692134,-0.0038452189760177112
0.10364985,0.00076150917353166154,0.00051242990061960072,0.00082228614575899698,0.00067354086646204017,-0.0014429114966632425,-0.0014597304632157646,-0.0046672785956344935
0.10370048,0.00042080059801972004,6.0503936496064616e-05,0.00019959120721712778,-2.5878276226644435e-05,-0.0020988677460560632,-0.0020906907667542947,-0.0054005184741821016
0.10375111,0.00012098282310119289,-0.00033838088887195011,-0.00035653888961397059,-0.00065467804801738803,-0.0026760175256854528,-0.0026477119712336843,-0.006038370253659696
0.10380175,-0.00014107922546069786,-0.00068667478260308831,-0.00084616042331367739,-0.0012118895951908296,-0.0031762029643564831,-0.0031338072737260789,-0.0065761714009569747
0.10385238,-0.00036933942737142503,-0.00098790142065232093,-0.001270563195823266,-0.0016972484922176674,-0.0036016928673579798,-0.0035520896975522799,-0.0070103635062340307
0.10390302,-0.00056900023198386425,-0.0012472506761479762,-0.0016332294500917208,-0.0021124314157454499,-0.0039562784652547641,-0.0039068559224569518,-0.0073403098704110555
0.10395365,-0.00074642509712622546,-0.001471536666570961,-0.0019399609633002947,-0.0024614596708481254,-0.0042456185263461312,-0.004203897294858908,-0.0075683975311691288
0.10400429,-0.0009086523048330011,-0.0016686850644506194,-0.0021983972230423857,-0.0027503986441645093,-0.0044769071156992354,-0.0044501574283662779,-0.0076997939936566742
0.10405492,-0.0010629554400703196,-0.0018472911745852892,-0.0024176775518183575,-0.0029871943429341952,-0.0046588660275185267,-0.0046537662026089124,-0.0077434412981847896
0.10410556,-0.0012166447109070555,-0.0020165280821000365,-0.002608367210171973,-0.0031817138728129405,-0.0048015312812517141,-0.0048239193519733822,-0.007710520353527402
0.10415619,-0.0013757329783594403,-0.0021845854457868633,-0.002780787545868359,-0.0033440961429277512,-0.0049150836810486747,-0.004969674916761915,-0.0076149916620833853
0.10420683,-0.0015450088889922458,-0.0023587088973268484,-0.0029451499531708523,-0.0034849640589166148,-0.0050098316289909125,-0.0051000287199217433,-0.0074718951692126258
0.10425746,-0.0017276013502828028,-0.0025445876769506033,-0.0031107922757344737,-0.0036146816149214204,-0.005095633371316145,-0.005223432505672634,-0.0072972308467638136
0.1043081,-0.001924584884472471,-0.0027457602637965864,-0.0032853784232173932,-0.0037425533623179365,-0.0051812034344377138,-0.0053471780719753122,-0.0071072771925066534
0.10435873,-0.0021347061069934069,-0.0029631039647341419,-0.0034741625306954011,-0.0038761193749316056,-0.0052735151213731714,-0.0054767826067688239,-0.0069174478531209031
0.10440937,-0.0023546536143504411,-0.0031949072480790468,-0.0036797035017954527,-0.0040207599883818577,-0.005377457794447784,-0.0056157502306439693,-0.0067413968842051234
0.10446,-0.0025791599477397362,-0.0034368015767679634,-0.0039014774382243756,-0.0041792460328796835,-0.005495501287485321,-0.0057653268912222578,-0.0065896314760398589
0.10451064,-0.0028014118315613486,-0.0036820950829969954,-0.0041358917030799771,-0.0043515527543545925,-0.0056275693573597293,-0.0059244091929663671,-0.0064708404140610461
0.10456127,-0.0030135051577636403,-0.0039221930291124894,-0.0043764641640658877,-0.0045348270174496242,-0.0057710685105910597,-0.00608961603653904,-0.006388472640929517
0.10461191,-0.0032072529869036533,-0.0041475505741307636,-0.0046146535246059254,-0.0047238850436479218,-0.0059213669096724979,-0.0062558116377521098,-0.0063432014424383851
0.10466254,-0.0033741987305484448,-0.0043478979485545221,-0.0048400569466686442,-0.0049112619106795813,-0.006071919174684773,-0.0064162481752192534,-0.0063324082522703742
0.10471318,-0.0035067178443041829,-0.0045135650834681601,-0.0050418687472805054,-0.0050883649642299612,-0.0062153006885775752,-0.0065636021959351604,-0.0063513460026699709
0.10476381,-0.0035980980913639382,-0.0046356602167653711,-0.005209180066034531,-0.0052456128455146507,-0.0063432615476834483,-0.0066900096851824405,-0.0063933198028583308
0.10481445,-0.0036430512873194322,-0.0047068337958514374,-0.0053320126071328333,-0.0053734880060030176,-0.0064476693839006071,-0.0067879877238482857,-0.006451531110207874
0.10486508,-0.0036377617628373551,-0.0047214065158862062,-0.0054016130383779566,-0.0054627548943793919,-0.0065206118898271884,-0.0068504812993779134,-0.0065172668647532879
0.10491572,-0.0035801168940689486,-0.0046757805397108125,-0.0054111996499142234,-0.0055054179789153822,-0.0065552382668088108,-0.0068715933657894496,-0.0065810353714956683
0.10496635,-0.0034695781218180202,-0.0045682629973796546,-0.0053559376477956225,-0.0054948386767918311,-0.0065457383808233821,-0.0068465103368538652,-0.0066326274073390933
0.10501699,-0.0033071566008701005,-0.004399031556945987,-0.0052330613761187609,-0.0054260161581040972,-0.0064876502694627327,-0.0067717564585990471,-0.0066632759812720503
0.10506762,-0.0030954698788750053,-0.0041701635221689437,-0.0050419603091357811,-0.0052958405024524135,-0.0063779640965436271,-0.0066452253006434019,-0.0066642081937431322
0.10511826,-0.0028384789722805553,-0.0038853246283393318,-0.0047839723582008614,-0.0051029872583580544,-0.0062150855820518776,-0.0064661137900790394,-0.0066273827395247733
0.10516889,-0.0025413741735203031,-0.0035495876781461129,-0.0044621252245103044,-0.0048478525213953901,-0.0059988815204338767,-0.0062349349237636464,-0.0065463799614146178
0.10521953,-0.0022104742971728003,-0.0031693060793443729,-0.0040809437794605344,-0.0045321948094052874,-0.0057302249308710442,-0.0059530426526174882,-0.0064163274785500532
0.10527016,-0.001852966051880193,-0.0027518164938452822,-0.0036460670101489717,-0.0041589783891730599,-0.0054109787210266172,-0.0056225856987014572,-0.0062352932318590626
0.1053208,-0.0014764844762620969,-0.0023049621083980334,-0.0031637499210646078,-0.0037317992929656327,-0.0050434582651764613,-0.0052459658492918807,-0.0060008149648379935
0.10537143,-0.0010890036835490781,-0.0018371113017230901,-0.0026408137756114497,-0.0032546905388799998,-0.0046302767017188939,-0.0048257365396980056,-0.0057111714698379126
0.10542207,-0.00069824370388032022,-0.0013565950548740133,-0.0020842356211215169,-0.0027318108241722043,-0.0041740140973663305,-0.0043642514702413818,-0.0053657407260249753
0.1054727,-0.00031161554028033285,-0.00087173231075797866,-0.0015014168577527198,-0.0021676266834348814,-0.0036773082019232791,-0.0038637920694331853,-0.0049645160313713044
0.10552334,6.4875873385143224e-05,-0.0003897864797211191,-0.00089925971341602105,-0.0015660481743097596,-0.0031420310317853209,-0.0033257443675585056,-0.0045081230400152335
0.10557398,0.00042641874000818718,8.2718733906981211e-05,-0.00028474596085186784,-0.00093111635105674201,-0.0025699173725661005,-0.0027512434974653302,-0.0039970349666752867
0.10562461,0.00076973004588166505,0.0005403759527669613,0.00033526737234876731,-0.00026697109302442027,-0.0019625162610858483,-0.0021412001224391788,-0.0034323531397198984
0.10567525,0.0010932557878215847,0.00097918327384774288,0.00095423220934204463,0.00042202993573012661,-0.0013214306690187269,-0.001496520818738298,-0.0028177631115691524
0.10572588,0.0013972075528676554,0.0013966762900532101,0.0015660705617665794,0.0011311994792649164,-0.00064849886360978759,-0.00081835191806990475,-0.0021571639736773949
0.10577652,0.0016834156471786078,0.0017920411525537082,0.0021654209401119826,0.0018554434436656201,5.394149770689572e-05,-0.00010838155451593735,-0.0014548493521270153
0.10582715,0.0019549122547847979,0.0021661289356667262,0.0027480259391362326,0.0025894651709170878,0.00078306826589403036,0.00063114387260931101,-0.00071611904642634528
0.10587779,0.0022154704243413201,0.0025212401154378178,0.0033109878718585819,0.0033279421395085327,0.0015355450048750582,0.0013973589979201098,5.3196624119646735e-05
0.10592842,0.0024691148616762877,0.0028608473727228544,0.0038530197336654336,0.0040659158650490339,0.0023078028310923584,0.0021870212158280203,0.00084568801506270655
0.10597906,0.0027195214247885215,0.003189029719783154,0.0043742618749996092,0.004798659422120371,0.0030957037318323759,0.0029961306362175141,0.0016544642787167359
0.10602969,0.0029696808434864232,0.0035100958462438198,0.0048763043670085717,0.005522044361318295,0.0038947398263722713,0.0038201334360976379,0.0024729942706443486
0.10608033,0.0032218084109836356,0.0038282572557535748,0.00536218967899237,0.0062331175275364935,0.0047006327803938569,0.0046544790648255967,0.0032942589859470753
