Physical Time (s),enthalpy_storage_vol Monitor (N): cv1,enthalpy_storage_vol Monitor (N): cv2,enthalpy_storage_vol Monitor (N): cv3,enthalpy_storage_vol Monitor (N): cv4,enthalpy_storage_vol Monitor (N): cv5,enthalpy_storage_vol Monitor (N): cv6,enthalpy_storage_vol Monitor (N): cv7
0.92945606,0.014836556084657157,0.033158475830727875,0.061899504039454982,0.094907935687048459,0.13098588898649557,0.214442610991466,0.36132774197644485
0.92950669,0.014895262595392211,0.0331932006394213,0.06191085319387489,0.094898377312564036,0.13104004975673755,0.21447446353805869,0.36135297683243339
0.92955733,0.014949688344212276,0.033224898003353362,0.061932951131842169,0.094883949771718434,0.13109811682647721,0.21450739239189756,0.36137744160398011
0.92960796,0.014998608583472843,0.033253119320313503,0.061966018034738175,0.094865274225343632,0.13115991648508515,0.21454129155298507,0.36140110829595301
0.9296586,0.01504062832652193,0.033277890564311914,0.062009879883910927,0.094842992715152688,0.13122524982029013,0.21457604165321048,0.36142394636299374
0.92970924,0.015074250226688835,0.033299652715679931,0.062063855395611552,0.094817738394535903,0.13129385701521398,0.21461147372819192,0.36144589082472156
0.92975987,0.015098105453624545,0.033319186314591277,0.062126656702216551,0.094790096001277441,0.13136542363278925,0.21464737159978164,0.36146682938713798
0.9298105,0.015111302350080878,0.033337440248381811,0.062196419760078364,0.094760513619405656,0.13143949210439046,0.21468337328005313,0.36148651121727549
0.92986114,0.015114029162890636,0.033355652230624769,0.062271135922966819,0.09472953719845674,0.13151572065089942,0.21471923602027396,0.36150482275329043
0.92991177,0.015107620185798955,0.033375063120244443,0.062348568761317807,0.094697490145971813,0.13159357230052102,0.21475452930024638,0.36152147201344975
0.92996241,0.015094396426886115,0.033396954009586095,0.062426511814138649,0.094664572241955847,0.13167245215208517,0.21478875072916939,0.36153610424301491
0.93001304,0.015077497986320253,0.033422685031872741,0.062503066452910649,0.094631042604080035,0.13175191466820491,0.21482156726045909,0.36154853908782775
0.93006368,0.015059658482187765,0.033453272656679293,0.062576310093257106,0.094596898305947918,0.13183131727700603,0.21485245645264014,0.36155840344237178
0.93011431,0.015042818559266452,0.033489471676251319,0.062644713125294141,0.094562266772816359,0.13191023175704372,0.21488111968869689,0.36156554968098575
0.93016495,0.01502776685553975,0.033531287983779551,0.062706771621540119,0.094527065992426884,0.13198807082079214,0.214907159772113,0.36156971734843046
0.93021559,0.015014599701028938,0.033577922987668103,0.062761191975623271,0.094491192953036332,0.13206438687957334,0.21493023319474558,0.36157069921758783
0.93026622,0.015003233833479223,0.033627853961560247,0.062806945644589413,0.094454494621279847,0.13213867318898176,0.2149500502183071,0.36156832882987755
0.93031685,0.014993165672511636,0.033679193157657272,0.062843356886400234,0.094416782893793794,0.13221044766682827,0.21496636858076298,0.36156247074813086
0.93036749,0.014983520797393561,0.033730154800193486,0.062870205851137298,0.094377835207706762,0.13227929577875858,0.21497899123082664,0.36155302363204345
0.93041812,0.014973945180510666,0.033779375936567574,0.062887696128634887,0.094337372063622679,0.13234482874315529,0.21498774014105276,0.3615398947709631
0.93046876,0.014964945135952182,0.033826040539505678,0.062896399835020489,0.094295099545439298,0.13240667788335042,0.21499246249250437,0.36152301259005754
0.9305194,0.014957650906205771,0.033869800666098286,0.06289720552775023,0.094250713790256888,0.13246449979878677,0.2149930448187472,0.3615023456162858
0.93057003,0.014953474002710724,0.033910569526090735,0.062891223802640936,0.09420392683686854,0.13251798125112663,0.21498943177699048,0.36147790413078923
0.93062066,0.014953819218831321,0.033948362201764122,0.062879705404692454,0.094154550164533418,0.1325668699094692,0.21498164301296388,0.36144976358849679
0.9306713,0.014959762135672773,0.033983180885664682,0.062863951786961039,0.094102394856892355,0.13261095282436425,0.21496976414214489,0.36141805724787379
0.93072194,0.014971793730298924,0.034014963287595325,0.062845261230882146,0.094047346651844971,0.13265009978059911,0.21495399105503293,0.36138301066272427
0.93077257,0.014989745880645573,0.034043571863855281,0.062824844898751439,0.093989403462531013,0.13268428030665524,0.214934616834703,0.36134493899514342
0.9308232,0.015012900843335692,0.034068830792411971,0.06280376189772717,0.09392868473147073,0.13271360245159333,0.21491206392010928,0.36130427350369598
0.93087384,0.015040145141185667,0.034090429744443762,0.062782770729172738,0.093865335479036943,0.1327381967249312,0.21488674414549258,0.36126143657835624
0.93092447,0.015070501912118402,0.034108202731505236,0.062762587141450221,0.093799815925562288,0.13275851862836985,0.21485936689101903,0.36121713839855646
0.93097511,0.015103223592899289,0.034121976538462974,0.062743692175718624,0.093732700603753341,0.13277511796392558,0.21483071285713157,0.36117215463909547
0.93102575,0.015137852873558108,0.034131658966467936,0.062726382024851396,0.093664708928444071,0.1327886398528525,0.21480162253568363,0.36112733187756724
0.93107638,0.015174201106536013,0.034137301656060069,0.062710858186545509,0.093596662104783193,0.13279979385037655,0.21477299591421894,0.36108356497022565
0.93112701,0.015212249144009626,0.03413916902807549,0.062697287660076984,0.09352953352909614,0.13280939813930714,0.21474585476313346,0.36104190217908178
0.93117765,0.015251966014003308,0.034137537932333234,0.06268569474806418,0.093464197414317218,0.13281807596020992,0.214720951003008,0.36100296893649575
0.93122828,0.0152934249781375,0.034132726797094837,0.062676242126420673,0.093401712074174831,0.13282660185511286,0.21469923373531133,0.36096768486444597
0.93127892,0.015336808818183841,0.034124817978531015,0.062669176688038591,0.093343255944107223,0.13283582011565642,0.21468174993682629,0.36093714095096108
0.93132956,0.015382298870879671,0.034113230908832851,0.062664604252576236,0.09328982973933142,0.13284629614936544,0.21466918898698517,0.36091195728438979
0.93138019,0.015430204908074584,0.034096713652061413,0.062662748563990331,0.093242414723046757,0.13285851848010061,0.21466215721311985,0.36089269054935058
0.93143082,0.015480988657474853,0.034073486938814845,0.062663934980850253,0.093201943890753966,0.1328728829053083,0.21466117032304893,0.3608798542933751
0.93148146,0.015535113261948563,0.034041852443554996,0.062668625899150482,0.09316928344185281,0.13288967286144848,0.21466658689306689,0.36087377716751506
0.9315321,0.015592869164437926,0.034000849885241116,0.062677223780376864,0.093145016385215135,0.13290884899400685,0.21467841020311595,0.36087445878627433
0.93158273,0.015654389506140846,0.033951088204826028,0.062690116445016153,0.093129484240351251,0.13293010787120943,0.21469635197851228,0.36088162784727074
0.93163336,0.01571977486319754,0.033895189440241946,0.062707988868485567,0.093123101722331542,0.1329532178007336,0.21472017171829882,0.36089507487507738
0.931684,0.015788893989889564,0.033837131988893522,0.06273152283349652,0.093126111666905764,0.13297776887397392,0.21474942300461602,0.3609144001465226
0.93173463,0.015861389142418612,0.033781165894500899,0.062761327777931308,0.093138537120584022,0.13300316528928088,0.21478344545188732,0.36093900650017507
0.93178527,0.015936684612968894,0.033730869430612362,0.062798049293249544,0.093160324150372023,0.13302878514106556,0.2148215381701922,0.36096826280707589
0.93183591,0.016013909026236391,0.033688251091194971,0.062842176229743238,0.093191181137472073,0.1330538427214287,0.21486280938704111,0.36100135184055948
0.93188654,0.016092028771712012,0.033653768968477382,0.062894129413435806,0.093230768948568465,0.13307757850658788,0.21490637623594164,0.36103747264505881
0.93193717,0.016169853423995423,0.03362649753657599,0.062954164242599336,0.09327862321055326,0.13309924447060664,0.2149513596489922,0.36107582705175245
0.93198781,0.016246054599579451,0.03360447465257671,0.063022263265308326,0.093334137510147602,0.13311811020236833,0.21499687170796022,0.3611156111489322
0.93203844,0.016319179112229458,0.033585146884147453,0.063098150358269905,0.093396587973348696,0.13313346962093625,0.21504204351704412,0.36115604013625957
0.93208908,0.016387687400589088,0.033565787018872549,0.063181229597595243,0.093465124780261227,0.13314469522258882,0.21508607470642738,0.36119639326231989
0.93213971,0.016449956913654869,0.03354383196855816,0.063270524572926215,0.093538677903358125,0.13315122955365744,0.21512822805774495,0.3612360117798824
0.93219035,0.016504330332082928,0.033517000592591828,0.063364669562843479,0.093616023359231818,0.13315261551238305,0.2151678607013161,0.36127432864287484
0.93224098,0.016549115246414683,0.033483427367421541,0.063461950470751149,0.093695666253261339,0.13314848136526464,0.21520440085352455,0.36131083803201791
0.93229162,0.016582654743313649,0.033441817182139726,0.063560477552977293,0.093775868959650732,0.13313856003168983,0.21523737940584736,0.36134513160017029
0.93234226,0.016603383672344048,0.033391488265772498,0.06365829962498161,0.093854874556139251,0.13312268103271924,0.21526641701340585,0.36137687736955859
0.93239289,0.016609902158364546,0.033332458250801764,0.063753500315556683,0.093930896368627823,0.13310078639908074,0.21529124767901522,0.36140586294413068
0.93244352,0.016601050857808705,0.033265509040693142,0.063844246502499771,0.094002277584766133,0.13307291625349657,0.21531169975704559,0.36143196221250812
0.93249416,0.016575979659654835,0.033192127173615256,0.063928691082085085,0.094067601113059229,0.13303912644461091,0.21532761221740818,0.36145504477716139
0.93254479,0.016534411736227453,0.033114571389599508,0.064005028876289755,0.094125918276419113,0.13299964599335107,0.21533899501166012,0.36147514426072558
0.93259543,0.016476779725348223,0.033035522365550844,0.064071268778582144,0.094176714439426809,0.13295471406774129,0.21534585943105006,0.36149228112528931
0.93264607,0.01640437085732872,0.032957852007225522,0.064125353398027468,0.094220105720045827,0.13290469382589654,0.215348347089135,0.3615066085219657
0.9326967,0.016319194843748212,0.032884081317872356,0.06416515506162257,0.094256491690338312,0.13284982843563081,0.21534647272923435,0.3615181353311116
0.93274733,0.016223904478890341,0.032816231780590968,0.064188904036504318,0.094286411468887499,0.13279028307064139,0.21534016980494905,0.36152676417889107
0.93279797,0.016121839810296162,0.032755898336322517,0.064195764010853362,0.094310663167971098,0.13272643284070773,0.21532958665726232,0.36153261441644557
0.9328486,0.016016312112454297,0.032704032396357177,0.064185674272163373,0.094329892910570701,0.13265851195771944,0.21531473076972596,0.36153565812389932
0.93289924,0.015910052027431447,0.032661242228875384,0.06415939317819068,0.094344699135582022,0.13258673022296766,0.21529562659501583,0.36153588003053072
0.93294987,0.015804872876131013,0.032627923291149573,0.064118270739721234,0.094355615996683587,0.13251135759166993,0.21527230872404823,0.36153326765555605
0.93300051,0.015701947475648997,0.032604289668165316,0.064064059573853083,0.094363094244104342,0.13243270304930521,0.21524482627487623,0.36152781623163244
0.93305114,0.015601032348202523,0.03259032301274991,0.063998657812082624,0.094367511978471708,0.13235101854505132,0.21521323206847054,0.36151951670940036
0.93310178,0.015501058501208136,0.032585657546197036,0.063923968803094339,0.094369238416832882,0.13226651854847432,0.21517761398109633,0.36150838681415687
0.93315242,0.015400262666802569,0.032589399559054988,0.063841844200634809,0.094368613975022594,0.13217946602551772,0.21513811278881675,0.36149448555716168
0.93320305,0.015296896665969187,0.032600073033169294,0.063754076361857995,0.094365960349259786,0.13209020416864797,0.21509493274801844,0.36147792622385932
0.93325368,0.015189805529253536,0.032615785745524657,0.063662411125927992,0.094361662643015348,0.13199913278514622,0.21504833828824649,0.3614588719801905
0.93330432,0.015078504944756176,0.03263464160559236,0.063568544860869255,0.094356167554218245,0.13190673262821573,0.21499868448917434,0.36143756430392393
0.93335495,0.014963533468367053,0.032655117034263867,0.063474083839985859,0.094349977435656832,0.13181355201405048,0.21494641366815875,0.36141432751689673
0.93340559,0.014846359631215987,0.032676225519610969,0.063380443805298323,0.094343646597474143,0.13172017338174041,0.21489203841751631,0.36138955412830048
0.93345623,0.014729261962487925,0.032697483941901674,0.063288795605316236,0.094337775907031907,0.13162721400476876,0.21483613091215611,0.36136369223150933
0.93350686,0.01461511192346783,0.032718720336443283,0.063200001841661371,0.094332975055524113,0.13153528824927915,0.21477928405901447,0.36133719783801532
0.93355749,0.014506986566068381,0.032739883621515024,0.063114626301640428,0.09432985895098181,0.13144501559111868,0.21472211535516922,0.36131054230991916
0.93360813,0.014407790383855963,0.032760880393356694,0.063032961857475006,0.094329039745158244,0.13135702405439792,0.2146652571582757,0.36128420480737078
0.93365877,0.014319931117962197,0.032781434247335525,0.062955050425613127,0.094331124496165,0.1312719417247703,0.21460934507962237,0.36125866914352422
0.9337094,0.014245007257061361,0.032801049287934994,0.062880694853765046,0.094336689026054105,0.13119038570119723,0.2145550090711808,0.3612344094382362
0.93376003,0.014183815936103263,0.032819096276901882,0.062809560462673011,0.094346264475810626,0.13111299754144784,0.21450288784805155,0.36121191082353959
0.93381067,0.014136408814871642,0.032835015999731335,0.062741236447542051,0.09436030941794929,0.13104042366008684,0.21445362347646196,0.3611916528380622
0.9338613,0.014102241608889392,0.032848554370560022,0.06267537352893969,0.094379158295949936,0.13097328774344735,0.21440784322929729,0.36117409735493666
0.93391194,0.014080488086929291,0.032859907464727944,0.062611611610388959,0.0944029978251925,0.13091219678465082,0.21436615048941521,0.36115968602857473
0.93396258,0.014070299157312506,0.032869649121255409,0.062549604058780267,0.094431839591647429,0.13085771089372442,0.21432910337555869,0.36114881197371446
0.93401321,0.014070903784330267,0.032878487599514096,0.062489096879862746,0.094465473883248025,0.13081032422512529,0.21429719346969012,0.36114181189685451
0.93406384,0.014081614427061151,0.032886930130809323,0.062429947738299643,0.094503456307135345,0.13077045415846095,0.214270821180995,0.36113894425556187
0.93411448,0.014101767320864114,0.032895071844030524,0.062372108046883,0.094545060015240642,0.13073842796075813,0.21425027715620121,0.36114036988000436
0.93416511,0.014130650987820475,0.032902587134655464,0.062315615182001634,0.094589314949027434,0.13071442924425425,0.21423571869412023,0.36114612368340115
0.93421575,0.014167478010989915,0.032909126369895944,0.062260608850128414,0.094635035129724723,0.13069848339048004,0.21422715287379773,0.36115609711699193
0.93426639,0.014211388742284677,0.032914894577193904,0.06220733028238852,0.094680873972330507,0.13069045145548785,0.21422440841768084,0.36117001654613212
0.93431702,0.014261472942676131,0.032920982822242678,0.062156130850190089,0.094725447714837152,0.13069005311867482,0.21422715382722279,0.36118746278152031
0.93436765,0.014316783991147882,0.032929188696482224,0.06210747942862678,0.094767416388541303,0.13069691634996039,0.21423494362844825,0.36120791586834045
0.93441829,0.014376334348689148,0.032941415513853982,0.062061938898059624,0.094805574590613215,0.13071059866211887,0.21424723967872783,0.36123077597109921
0.93446893,0.014439110199952549,0.032959077829081522,0.062020177783900676,0.094838922364008052,0.13073062213271955,0.21426345593577356,0.36125540772322828
0.93451956,0.014504092595020422,0.032982697800934921,0.061982967220537796,0.094866697590300933,0.13075649769367734,0.21428299480595631,0.36128118101133405
0.93457019,0.014570292915295593,0.033011890014670371,0.061951195363848077,0.094888402552204695,0.13078777397456376,0.21430529523611661,0.36130752308764791
0.93462083,0.014636785109293289,0.033045506646829571,0.061925845080063123,0.094903723951613533,0.13082407120602993,0.21432987001223036,0.36133395382817773
0.93467146,0.01470269665480314,0.033081929808095198,0.06190795396676213,0.09491261690725647,0.13086507481085469,0.21435632668689525,0.36136010179263589
0.9347221,0.01476719599914731,0.033119429637740623,0.061898537592278279,0.094915210205662404,0.13091053684289833,0.21438437135393318,0.36138570569506279
0.93477274,0.014829452550133753,0.033156345533027216,0.06189852138760165,0.094911836765411053,0.13096025358731059,0.2144137827542435,0.36141058924310121
0.93482337,0.014888570172768522,0.033191289888367725,0.06190868151520057,0.094902971346497597,0.13101405802057264,0.21444440425093314,0.36143465218754411
0.934874,0.014943523086737159,0.033223280667730407,0.061929550260017771,0.094889153489192524,0.1310717911690773,0.21447611129831656,0.36145784196065089
0.93492464,0.014993111823483644,0.033251801713790503,0.061961383905493377,0.094870994608842449,0.13113328159760593,0.21450880135147349,0.36148013405833962
0.93497527,0.015035953036950905,0.033276813968059329,0.062004054492489837,0.094849139848787511,0.13119833341061721,0.21454235392170456,0.36150150423368721
0.93502591,0.01507054901065957,0.033298711022781528,0.062056945741002401,0.094824221629907113,0.13126669585595097,0.21457661243715023,0.3615218986357574
0.93507654,0.015095507996445878,0.033318233641666826,0.062118830358993161,0.09479683297149144,0.13133805921005529,0.21461137201237687,0.36154121745692336
0.93512718,0.01510989136051084,0.033336359524087561,0.062187949876671776,0.094767496200068746,0.13141203959554781,0.21464634232572477,0.36155929072872511
0.93517781,0.015113720552105084,0.033354226444878045,0.062262213156180156,0.094736661228454172,0.13148819594824585,0.21468117298621764,0.36157590118600857
0.93522845,0.015108217184675747,0.033373088164049387,0.062339408049220481,0.094704692810793217,0.13156602859870117,0.21471546769771385,0.36159079762954088
0.93527909,0.015095598351795716,0.033394231474547169,0.062417321044232831,0.094671813995149678,0.13164495174969557,0.21474873475547893,0.3616036404989984
0.93532972,0.015078990233213949,0.033419040467238488,0.062494035897117148,0.094638300295297031,0.13172452953142769,0.21478064711693209,0.36161425601039077
0.93538035,0.015061193440331692,0.033448616086909418,0.062567658009473226,0.094604219027709879,0.13180418188219689,0.21481074524225974,0.36162233889650985
0.93543099,0.015044222532794711,0.033483717671335976,0.062636543117866261,0.094569606968449849,0.13188337800180955,0.2148386292516814,0.36162763824013189
0.93548162,0.015028997948011099,0.033524478960288824,0.062699193176698892,0.094534423395493491,0.13196155217183342,0.21486392225678561,0.36162992113610104
0.93553226,0.015015652753446837,0.033570233906584097,0.062754303080122337,0.094498573478311004,0.13203826313402678,0.21488629228110984,0.36162899216022981
0.9355829,0.015004127279104837,0.033619549177016282,0.062800818498726624,0.094461923652027879,0.13211300099386988,0.21490544399284933,0.36162468484734039
0.93563353,0.014993972314950949,0.03367056371726692,0.06283803184554422,0.094424292556791523,0.13218527853938017,0.21492113369121801,0.36161686857565373
0.93568416,0.01498432104063902,0.033721454185976989,0.062865681430007675,0.094385465392027329,0.13225467250422801,0.21493316476872015,0.36160544189495042
0.9357348,0.014974735662485819,0.033770783677450358,0.06288393716491586,0.094345172502983909,0.13232079416350365,0.21494135709873419,0.36159031625731458
0.93578543,0.014965643774651373,0.033817657836508377,0.06289334117247275,0.094303122136410331,0.13238326906512199,0.21494555342987956,0.36157141834113937
0.93583607,0.014958109052835507,0.033861673017290719,0.062894761621014247,0.094259008186487012,0.13244175056365326,0.21494563996109758,0.36154871610859651
0.9358867,0.014953544521918553,0.033902713993211687,0.062889296350811974,0.094212545299711473,0.13249592161935012,0.21494155149519917,0.36152221844000598
0.93593734,0.01495336662019333,0.033940786490128716,0.062878190539793627,0.094163536717178142,0.13254552320632232,0.21493330936068425,0.36149199620925393
0.93598797,0.014958700375038126,0.03397589376529999,0.062862743713877997,0.094111781827221158,0.13259033113899246,0.21492099681177207,0.36145817282930609
0.93603861,0.014970107758975917,0.034007977746896928,0.062844255476650651,0.094057165096026102,0.13263020191397321,0.21490479684826982,0.36142096590399275
0.93608925,0.014987479180544565,0.034036907457146021,0.062823946697676436,0.093999667288640357,0.13266508927991816,0.21488499290858987,0.36138067979954203
0.93613988,0.015010154335908677,0.034062508873393675,0.062802890420501217,0.09393938942204999,0.13269508470863564,0.21486199365704617,0.36133773406649983
0.93619051,0.015037104323205562,0.034084569579762018,0.06278196388537334,0.093876563345747621,0.13272040273705518,0.21483629277070498,0.36129261704605736
0.93624115,0.015067311251520509,0.034102881726833706,0.062761862694659915,0.093811598135862165,0.13274145579774496,0.21480856930846032,0.36124604485934986
0.93629178,0.015099880929515228,0.03411711845922212,0.062742918998140218,0.093744881487332649,0.13275860849937221,0.21477941658370384,0.36119859961881023
0.93634242,0.015134365634764148,0.034127226747636435,0.06272550152356228,0.093677171465923734,0.1327725563205876,0.21474972733873016,0.36115117749712294
0.93639306,0.015170581101373318,0.034133267868786663,0.062709848353090888,0.093609307723295912,0.13278403624127733,0.21472042802596072,0.3611047021633107
0.93644369,0.015208607156611379,0.034135617725433269,0.062696260743855689,0.093542388030433882,0.13279400127489863,0.21469267143310863,0.36106034885641219
0.93649432,0.015248361431395158,0.034134489955691447,0.062684705872471394,0.093477227923260742,0.13280303379006558,0.21466718248682293,0.36101874740446366
0.93654496,0.015289752212113799,0.034130028445357598,0.062675124500388521,0.093414652213378857,0.13281167144011985,0.21464465216424808,0.36098052049909812
0.9365956,0.015333021226218921,0.034122446634846183,0.06266785562055921,0.093355933044499184,0.13282087473753937,0.21462625375669869,0.36094690812195662
0.93664623,0.015378356325129593,0.034111266687332352,0.062663031195784757,0.093302101930299336,0.13283125251099256,0.2146127222475385,0.36091857111257275
0.93669686,0.015426074857052097,0.034095343669968199,0.062660904026514599,0.093254184645860216,0.13284335421546584,0.21460473561320675,0.36089615654872426
0.9367475,0.015476614001490831,0.034072908418266407,0.062661752545313518,0.09321307556277468,0.13285753797070138,0.21460275925560313,0.36088009554489786
0.93679813,0.015530448520215422,0.034042244899338048,0.062666059750927386,0.093179680032978288,0.13287413730375358,0.21460721022770662,0.36087079186868065
0.93684877,0.015587862915750565,0.034002243101029429,0.062674215911038195,0.093154584923085412,0.13289312681054322,0.21461811095894745,0.36086826327701987
0.93689941,0.015649013476833729,0.033953316975969622,0.062686606046522125,0.093138146653602691,0.13291422578391568,0.21463520075055437,0.36087226000723138
0.93695004,0.015714016062236658,0.033897894681992474,0.062703919686909998,0.093130797909940083,0.132937221376174,0.21465826416347977,0.36088259082629187
0.93700067,0.015782765418541116,0.03383984997105334,0.06272684233323747,0.093132793585984835,0.13296171900434364,0.21468687016646426,0.36089887009184413
0.93705131,0.015854931766508755,0.033783463841021252,0.062755995925673186,0.093144175763341594,0.13298713876769164,0.21472038231154184,0.36092051757858001
0.93710194,0.015929933888929576,0.033732385165022721,0.06279196891591203,0.093164838364487523,0.13301280110529687,0.21475804542118659,0.36094684001220495
0.93715258,0.016006985288528584,0.03368888745363554,0.062835367927190355,0.093194617315705358,0.133038039890192,0.21479909470401959,0.36097714193425284
0.93720322,0.016085049124107971,0.033653566904965425,0.062886592823827067,0.093233142662804913,0.13306205573027755,0.21484261335671284,0.36101058294033006
0.93725385,0.016162955325413061,0.033625628997670638,0.06294590990553374,0.093279972866616906,0.13308409504959026,0.21488771700504705,0.36104635722251316
0.93730448,0.016239387619007242,0.033603204277025796,0.063013329358927006,0.093334511024436975,0.13310342307953693,0.21493351930298654,0.36108365919043617
0.93735512,0.016312909694623252,0.033583779080759338,0.06308860106908247,0.093396055476565529,0.13311932902288925,0.21497915046901112,0.36112170051139469
0.93740576,0.016381988990290614,0.033564626484153599,0.063171154966300769,0.093463782864783351,0.13313117400751012,0.21502380218749687,0.36115975117233201
0.93745639,0.01644501162674156,0.033543150765490588,0.06326004583320631,0.093536652219841226,0.13313838957447055,0.21506672884058203,0.36119714322757562
0.93750702,0.01650032289638299,0.033517034578715903,0.063353937598382509,0.093613470570649712,0.13314050764121363,0.2151072804463226,0.36123330168332896
0.93755766,0.016546232913649976,0.033484353083515904,0.063451134285928787,0.093692799483419423,0.13313714420603862,0.21514487539399862,0.36126771023549697
0.93760829,0.016581080481801378,0.033443748021526672,0.06354975472381999,0.093772918731225868,0.13312802141940711,0.21517903653136766,0.36129995240921331
0.93765893,0.016603282227582693,0.033394478055298327,0.063647856677038359,0.093852094994937255,0.13311296114734367,0.21520937725244699,0.36132969045818514
0.93770957,0.016611420182052181,0.033336469921888663,0.063743512674075797,0.093928541660160431,0.13309188637651426,0.21523561382604955,0.36135669348344679
0.9377602,0.016604298244615359,0.033270419692678993,0.063834885758724744,0.094000581344466747,0.13306482908309972,0.21525756824838388,0.36138082796306481
0.93781083,0.01658104953523077,0.033197774634959432,0.063920184713106537,0.094066806531802716,0.13303189240984822,0.21527512926652492,0.36140201596302379
0.93786147,0.016541290432714142,0.033120648244208586,0.063997524351223842,0.094126112918243382,0.13299319093633824,0.21528819158822476,0.3614201775166902
0.9379121,0.016485384500061331,0.033041732820531231,0.064064970147954106,0.094177945664822627,0.13294899577592939,0.21529679832517462,0.3614353691615047
0.93796274,0.016414524294203689,0.032963902202992126,0.064120485221569615,0.094222348931546795,0.13289967432574817,0.21530109302063732,0.36144775244573796
0.93801337,0.016330637169869766,0.032889707499357781,0.06416192405839119,0.094259667045377984,0.13284546733703412,0.21530108544287566,0.36145733562908194
0.93806401,0.016236305265982933,0.03282125100310386,0.064187461312888092,0.09429042522506384,0.13278654644729393,0.21529671066229031,0.36146402819173884
0.93811464,0.016134825001266818,0.032760175863269347,0.064196166677654293,0.094315417681871114,0.1327232852626532,0.21528811373304524,0.36146795293846101
0.93816528,0.016029548103213234,0.032707475590422558,0.064187890738673425,0.094335297812955313,0.13265591284523903,0.21527529433540679,0.36146908144229506
0.93821592,0.015923261798540068,0.03266380186165467,0.064163313831957849,0.09435067922626883,0.13258464909742146,0.21525827398505809,0.36146740243254555
0.93826655,0.015817875428792399,0.032629569995722418,0.064123735404581453,0.09436211086140435,0.13250975500288684,0.21523708477616643,0.3614629091595723
0.93831718,0.015714629779906869,0.032605011837406231,0.064070874398779717,0.094370057606528127,0.13243153953454659,0.21521176620562416,0.36145559676386113
0.93836782,0.015613491014626672,0.032590135280656893,0.064006620955761276,0.094374907202200903,0.13235026413635348,0.21518236212370262,0.3614454563260428
0.93841845,0.015513463634417218,0.032584623967433488,0.063932883630486284,0.094377025575844833,0.1322661452887417,0.21514895601580902,0.36143250702106622
0.93846909,0.01541281747526899,0.03258763883341919,0.063851511784386181,0.094376759701449695,0.13217943675010774,0.21511167509061963,0.36141680254956021
0.93851973,0.015309755209129949,0.032597762062739025,0.063764307044031521,0.09437442819435396,0.13209047646462652,0.21507071543786632,0.361398458898611
0.93857036,0.015203060554308314,0.032613117950191416,0.063673014087626087,0.094370402588948521,0.13199965456388221,0.21502632525565663,0.36137762938766205
0.93862099,0.01509218405681206,0.032631790452904284,0.063579332043133513,0.094365118939307324,0.13190744063777649,0.21497883797407238,0.36135454423737434
0.93867163,0.014977540907595337,0.032652211067729309,0.063484890894789578,0.094359076004088882,0.13181438442947802,0.21492868831015777,0.36132952998550388
0.93872227,0.0148604782744516,0.032673326876449672,0.063391120309567672,0.094352806079957052,0.1317210552837729,0.21487636706705238,0.36130296149078228
0.9387729,0.014743193872446377,0.032694611748114999,0.063299221076453235,0.09434690486237296,0.13162807095057888,0.21482244331110711,0.36127528623225424
0.93882353,0.014628517095946958,0.032715870975689135,0.06321008885544506,0.094341974214775609,0.1315360428999757,0.21476750118648558,0.36124695894324416
0.93887417,0.014519521042434444,0.032737050180610169,0.063124318393006223,0.094338630863762082,0.13144559431401143,0.21471215592864917,0.36121845664987723
0.9389248,0.014419149735869123,0.032758057626010181,0.063042226560444087,0.094337474242703612,0.13135734611877675,0.2146570280794162,0.36119025389139964
0.93897544,0.014329877679365142,0.032778648313942983,0.06296388877895473,0.094339119278766065,0.13127193302587628,0.2146027571235655,0.36116284424589484
0.93902608,0.014253414311372298,0.032798348902860479,0.062889134748677175,0.094344142485508251,0.1311899757159595,0.21454997143292276,0.36113671012413512
0.93907671,0.014190640142147028,0.032816536293064524,0.062817641371379615,0.094353093894419982,0.13111211381287807,0.21449930720183502,0.36111234142420179
0.93912734,0.014141677756570745,0.032832627993121095,0.062749001092493262,0.094366431891810099,0.13103898762490437,0.21445140076267391,0.36109021890977611
0.93917798,0.014106039471139283,0.032846335317435048,0.062682856506717746,0.094384514669025879,0.13097122222162194,0.21440687946112619,0.3610708089779931
0.93922861,0.014082916355262837,0.032857810559472525,0.062618853534345514,0.09440754947528622,0.13090942932690802,0.214366351627304,0.36105455863018004
0.93927925,0.014071449624203187,0.032867598687311213,0.062556639047414708,0.094435581974149807,0.13085417522073917,0.2143303801055495,0.361041870361413
0.93932989,0.014070862610315132,0.032876416858273756,0.062495951431300018,0.094468438992728609,0.13080596765927366,0.21429946630487934,0.36103309013056717
0.93938052,0.014080456205844732,0.032884801092868871,0.062436636140705083,0.094505715226532339,0.13076522487403969,0.21427402004608392,0.36102847603902311
0.93943115,0.014099566654878132,0.032892894375612831,0.062378636852613127,0.094546722569132935,0.13073228939500786,0.21425435111852115,0.36102819445052803
0.93948179,0.014127491966079308,0.032900403047971837,0.062321982419995064,0.094590522380911479,0.13070736724715334,0.21424063136787688,0.36103229494401501
0.93953243,0.014163452767119101,0.032906955785553638,0.06226680012824911,0.094635954821729373,0.13069049919465803,0.21423287999783042,0.36104068970979059
