Physical Time (s),phi_alt_vol Monitor (N): cv1,phi_alt_vol Monitor (N): cv2,phi_alt_vol Monitor (N): cv3,phi_alt_vol Monitor (N): cv4,phi_alt_vol Monitor (N): cv5,phi_alt_vol Monitor (N): cv6,phi_alt_vol Monitor (N): cv7
0.9175062,0.0033840957539303055,0.008161752722135077,0.017681879067325684,0.030878190430176734,0.053116370273586858,0.11169727693991728,0.23563457746288155
0.91755683,0.0033720103175618023,0.008211234777226642,0.017621697921959809,0.030834645005314746,0.053074790526015971,0.11167381864823411,0.23564302566311246
0.91760747,0.0033704991469486957,0.0082606244324483664,0.017556923250751488,0.030795976068668331,0.053034014037345187,0.1116503692309459,0.23565167516462482
0.91765811,0.0033785983878005851,0.008309762207730614,0.017488431028342275,0.030762754936264437,0.052994114123604968,0.11162705122120746,0.23566051386875281
0.91770874,0.0033950504452291792,0.0083582587334338453,0.017417110492134742,0.030735435046481609,0.052955157136374817,0.11160397313828388,0.23566951440077291
0.91775937,0.0034183747296516799,0.008405483999860271,0.01734385528690234,0.030714394736664256,0.052917228072026631,0.11158124531446197,0.23567865616900333
0.91781001,0.0034469663246951754,0.0084505612338365826,0.017269589750852462,0.030699857906416071,0.052880428593504059,0.11155897946696967,0.23568791570422426
0.91786064,0.0034790705821072746,0.0084924988651314468,0.017195257880376569,0.03069194186330192,0.052844888015639579,0.11153730361572635,0.23569728143093291
0.91791128,0.0035132579617874679,0.0085303987614959911,0.017121880356191613,0.030690608407829091,0.052810753355021722,0.11151635304429561,0.23570674491047533
0.91796192,0.0035487435918545663,0.0085636374607603264,0.017050364389947805,0.030695691693354087,0.052778188593850389,0.11149627687649263,0.23571630966602949
0.91801255,0.003585239442175214,0.0085919023034741904,0.016981551511940321,0.030706892255841695,0.052747383376819917,0.11147723851379385,0.23572598986581322
0.91806318,0.0036226707319207919,0.008615049188358757,0.016916245653145597,0.030723776240612719,0.052718538710070234,0.11145940571652395,0.2357358074637205
0.91811382,0.0036609889483212475,0.0086327838571371995,0.016855168640520155,0.030745768213744779,0.052691866903207464,0.11144294057974327,0.2357457794142277
0.91816445,0.0037001185934716703,0.0086443437654986355,0.016798938433350136,0.030772164584983129,0.052667585859208235,0.11142799800058148,0.23575593004608381
0.91821509,0.0037399526323123934,0.0086483490670013988,0.016748088218333949,0.030802205311328115,0.052645885276818155,0.11141472077016674,0.23576628022757784
0.91826573,0.0037803963024285879,0.0086430349837751143,0.016703077321329439,0.030835086347231526,0.052626927187635134,0.11140323425681874,0.23577683532369337
0.91831636,0.0038213777467882779,0.0086268618058300342,0.016664312491777435,0.03087003760302327,0.052610863619185252,0.11139364160700863,0.23578758161124083
0.91836699,0.0038628545755091375,0.0085991144749543464,0.016632148858909349,0.030906343282853542,0.052597828037741004,0.11138602009407422,0.23579848499136419
0.91841763,0.0039047909583553053,0.0085602019357726676,0.016606877722582215,0.030943344500503064,0.052587944542371923,0.11138042348750174,0.23580950023662015
0.91846827,0.0039471552526504708,0.0085114832491399589,0.016588730580545972,0.030980470595673174,0.052581332949562326,0.11137688954610636,0.23582057375906892
0.9185189,0.0039899057505348801,0.0084547627539549308,0.016577886967565299,0.03101723641945172,0.052578105738764126,0.11137544205356685,0.23583164404267759
0.91856953,0.0040329974638008883,0.0083918924236078968,0.016574485281101274,0.031053207716600452,0.052578354830314811,0.11137608818535447,0.23584264767920565
0.91862017,0.0040763979537895923,0.0083245955952130791,0.016578661993666196,0.031087979584081205,0.052582165346363993,0.11137882908141859,0.23585352862418149
0.9186708,0.0041201234287633554,0.0082544512899129039,0.016590540004779719,0.031121155175015638,0.052589622463281846,0.11138367015395606,0.23586425115973372
0.91872144,0.0041642216564314822,0.0081830783550303956,0.01661024248371902,0.03115240041381255,0.052600792051931002,0.11139062958015589,0.23587480558113719
0.91877208,0.0042087488293393793,0.0081121609836899249,0.016637827212697208,0.031181376520095533,0.052615682126070332,0.11139969643359336,0.23588516887198857
0.91882271,0.004253726350657838,0.0080434163428613099,0.016673269197326944,0.031207802773389651,0.052634248291358786,0.11141083381113473,0.23589530793472516
0.91887334,0.0042990071696615813,0.0079784809269039456,0.016716386150137243,0.031231439807591882,0.052656389814904565,0.11142396644108357,0.23590516812407911
0.91892398,0.0043440812130411529,0.0079188003277674991,0.016766856142723812,0.031252076526493491,0.05268195158586654,0.11143898348367474,0.23591467864834603
0.91897461,0.0043878572250158213,0.007865592103165087,0.016824208027447989,0.031269520045890502,0.052710772724265581,0.1114557772093575,0.23592378806089992
0.91902525,0.0044285313672666358,0.0078197823473460382,0.016887776409080946,0.031283598188507282,0.052742663000826473,0.11147421086931243,0.23593243694592972
0.91907588,0.0044636926086240661,0.0077819856118305896,0.016956660194325793,0.031294180700283669,0.052777412401000603,0.11149412462971052,0.23594056117873682
0.91912652,0.0044901048865485377,0.0077525187254062471,0.017029790148099466,0.031301204181152148,0.052814819894849652,0.11151536160840825,0.23594810644170713
0.91917715,0.0045034567653052483,0.0077313963592665754,0.01710598891778374,0.031304599457098979,0.052854631069733107,0.11153769814443895,0.23595496878456806
0.91922779,0.0044992289229771939,0.0077186001652113896,0.01718427839524541,0.031304539629188152,0.052896771743344215,0.11156109268350269,0.23596124965931661
0.91927843,0.0044741334183874383,0.0077139034852170179,0.017263613325293733,0.031301106723443425,0.052941019576344811,0.11158535542045665,0.23596691474409107
0.91932906,0.0044278213959792678,0.0077170173103056185,0.017342988506417654,0.031294374783233596,0.052987130957391534,0.11161025588566799,0.23597190236348936
0.91937969,0.004363291827140345,0.0077276619318205429,0.017421613173257414,0.031284585645796829,0.053035013027550232,0.1116357438751094,0.23597633657446579
0.91943033,0.0042854827154265862,0.0077452707989980668,0.017498517490652146,0.031271807397391035,0.053084380718246171,0.11166156823091769,0.23598013896772685
0.91948096,0.0041999153534326636,0.0077692080007226317,0.017572856029743362,0.031256297526773322,0.053135105079052877,0.11168766017554582,0.23598341592407829
0.9195316,0.004111513112265746,0.0077984272364468778,0.017643501466203474,0.031238173316297489,0.053186888956909845,0.11171381531084859,0.23598612126344654
0.91958224,0.0040248274987440521,0.0078316366936288552,0.017709250778579481,0.031217583451112051,0.053239519802131569,0.11173984341355736,0.23598822253006491
0.91963287,0.0039442332625957265,0.0078675507914156631,0.017768925707471874,0.031194713676016284,0.053292723084572363,0.11176558942414468,0.23598970870264205
0.9196835,0.0038731206135031301,0.0079050816969387129,0.017821429472491452,0.031169742305773747,0.0533462003647295,0.11179088793726027,0.23599053782270576
0.91973414,0.0038135742788950149,0.0079435128891569406,0.017865882638857616,0.031142866454324566,0.053399712047633004,0.1118155951682285,0.23599067606979235
0.91978477,0.0037669686329226595,0.0079825321577578021,0.01790157420868705,0.031114292654124347,0.053453038138907824,0.11183957922407373,0.23599008827786536
0.91983541,0.0037338575713766857,0.0080221538012791912,0.017927936497126002,0.031084246282908935,0.053505972575710825,0.11186271162619828,0.23598874513462917
0.91988604,0.0037138447026315627,0.0080625473094360373,0.017944536489724657,0.031052954366063895,0.053558289825894598,0.11188485153273094,0.23598660172333946
0.91993668,0.0037058203772904769,0.0081039219200729224,0.017951096406943989,0.031020681406654933,0.053609781439649729,0.11190589602364312,0.23598363374971609
0.91998731,0.0037082708972130682,0.0081464236719329588,0.017947495102200506,0.030987734284120202,0.053660229844268964,0.11192575846363181,0.23597981734960202
0.92003795,0.0037195276089976681,0.0081901055163082753,0.017933792978885765,0.030954408280956865,0.053709404859569806,0.11194436850995775,0.23597513679637747
0.92008859,0.0037376442338299546,0.0082348975519977476,0.017910241837088486,0.030920984340085868,0.053757069649582039,0.11196167367798249,0.23596957868230284
0.92013922,0.0037603948193909377,0.0082806283239215562,0.017877264007199148,0.030887764721019968,0.05380300043691208,0.11197764217035752,0.23596314019229647
0.92018985,0.0037856006106386313,0.0083269280853822403,0.017835270157468202,0.030854932923086623,0.053846868708328471,0.11199213241031135,0.23595570034596844
0.92024049,0.0038117100771181541,0.0083735298875606944,0.017784968594238334,0.030822896402655099,0.053888612034224501,0.11200525999129407,0.23594742367760452
0.92029112,0.0038376899436296892,0.0084199946691290318,0.017726989198794982,0.030791917294112885,0.053928038728178238,0.11201696117163393,0.23593821188572711
0.92034176,0.0038629835008147421,0.008465855855606063,0.017662095646839411,0.030762322435155639,0.053965063575446157,0.11202728751450755,0.23592813770878676
0.9203924,0.0038872714033063352,0.0085106195702077322,0.017591145178706552,0.030734434109795681,0.053999607483051368,0.11203627001724804,0.23591725417388984
0.92044303,0.0039103370261240169,0.0085538580222736648,0.017515209543302355,0.030708580244865603,0.054031623435505868,0.11204397327985238,0.23590563634127781
0.92049366,0.0039319675601310489,0.0085952843286333618,0.017435556534682824,0.03068511655020837,0.054061120497222795,0.1120505385578778,0.23589345620670749
0.9205443,0.0039518377199093679,0.0086346610939955597,0.017353453418181133,0.030664224829938608,0.054087916182683091,0.1120558476039193,0.23588046700680509
0.92059494,0.0039697577901196199,0.0086719752536664127,0.017270435603334178,0.030646303406074861,0.054112103791513363,0.11206014526100651,0.23586695343121955
0.92064557,0.0039856491874239244,0.0087071416271555235,0.017187963487244811,0.030631710761845884,0.054133733745608988,0.11206361520098243,0.23585310135981755
0.9206962,0.0039996156148553782,0.0087397863166430948,0.017107400490311616,0.030620762481340158,0.054152811456639145,0.11206637601589006,0.23583899653842477
0.92074684,0.0040120066789226094,0.008768951707527315,0.017030044469249307,0.030613737611289153,0.054169311547498052,0.11206849767352521,0.23582466259159912
0.92079747,0.0040234661066008226,0.0087929541528889293,0.016957250761470779,0.030611052773224481,0.054183371702385394,0.11207023417526689,0.23581034703574361
0.92084811,0.0040345409323779818,0.0088091727768563784,0.016890085276306914,0.030612905465604353,0.054194920403375049,0.11207160563435406,0.23579606164697914
0.92089875,0.0040458459336382389,0.0088148423019852578,0.016829606410487526,0.03061952147975067,0.05420393869599844,0.11207266844313807,0.23578186439423504
0.92094938,0.0040579385231891479,0.0088076953826754026,0.016776823850356819,0.030631101913455069,0.054210402969331078,0.11207346306871802,0.23576781101984057
0.92100001,0.0040712784703510994,0.0087864662058830968,0.01673261945907108,0.03064775964349644,0.054214228892928332,0.11207395402407588,0.23575389125634413
0.92105065,0.0040862900378012112,0.0087514520948623158,0.016697879247538648,0.030669708120439579,0.05421547423966331,0.11207422602685591,0.23574023322816182
0.92110128,0.0041032771950475248,0.0087041481968067151,0.016673275985225326,0.030697063572553519,0.054214160575121538,0.11207431119037882,0.23572692243811244
0.92115192,0.0041224642688292351,0.0086467343243347341,0.016659367774042824,0.030729948977180732,0.054210378417590077,0.11207430259951365,0.23571410917076385
0.92120256,0.004143881528090634,0.0085812406678593151,0.016656304707955281,0.030768227864871503,0.054204031923975264,0.11207407863912318,0.23570173803533989
0.92125319,0.0041676257477006864,0.0085095627110796154,0.016664226857313259,0.030811927551644046,0.05419524674245671,0.11207373056993408,0.23568997316319412
0.92130382,0.0041936857700480782,0.0084331340661717956,0.016682923087542934,0.030860804694455627,0.054184012559376188,0.11207319599166188,0.23567883063958511
0.92135446,0.0042220708561386353,0.0083531414090137444,0.016711984935420469,0.030914566661774775,0.05417036053723797,0.11207242854680956,0.23566834713267551
0.9214051,0.0042527896137486716,0.0082707106162965439,0.016750876175944739,0.030972805017367766,0.054154358672251962,0.11207140868154514,0.23565858664973738
0.92145573,0.0042857810767723105,0.0081870348264426081,0.016798841989710857,0.031034848913555409,0.054136077551767456,0.11207009994473408,0.2356496002076543
0.92150636,0.0043208171862636237,0.0081035095689849772,0.016854882658687575,0.031099703459282604,0.05411560799532017,0.11206847618208532,0.23564144837326401
0.921557,0.0043573728234571878,0.0080215871473178681,0.016917758253422767,0.031166097995861362,0.054093044406741252,0.11206650546758906,0.23563418652083679
0.92160763,0.0043945941563146686,0.0079428252350298555,0.016986124711631256,0.031232460395130605,0.054068496528811766,0.1120641542073828,0.23562785958172475
0.92165827,0.0044312535072660846,0.0078687666816736578,0.017058662021122311,0.031296984935318642,0.05404205995033335,0.11206137085891024,0.23562249162249552
0.92170891,0.0044659642593905587,0.0078008506601311483,0.01713411475591967,0.031357819332713102,0.054013819714362088,0.11205808127536936,0.23561807337918309
0.92175954,0.0044970781119200373,0.007740371336417271,0.017211378597871224,0.031413083707974701,0.053983868983289982,0.11205422121773875,0.23561461069224438
0.92181017,0.0045230127325835293,0.0076884126914715011,0.017289514665749912,0.0314610278068818,0.053952291611114853,0.11204971418285628,0.2356120890480522
0.92186081,0.0045415948490258951,0.0076457825124278183,0.017367611801554189,0.031500113016429909,0.053919086607798442,0.1120443919996669,0.23561038918592134
0.92191144,0.0045502090553394461,0.007613087865957718,0.017444832590729254,0.031529250318314064,0.053884347805555684,0.11203818113201856,0.23560947656441078
0.92196208,0.0045463101379638153,0.0075905420146166556,0.017520156046288649,0.031547800416364943,0.053848118647644314,0.11203095280049782,0.23560924606530742
0.92201271,0.004527600453642199,0.0075780045980310771,0.017592419089014003,0.031555749223910398,0.053810520551839117,0.11202266279793191,0.23560967614656123
0.92206335,0.0044921180907737781,0.0075749400593728951,0.017660148252415294,0.031553437812641631,0.053771573160425461,0.11201316764632172,0.23561062491887722
0.92211398,0.0044389413119962483,0.007580636804459597,0.017721832689799061,0.031541504767487752,0.053731339636063927,0.11200236806329789,0.23561196702873208
0.92216462,0.0043687030985651056,0.0075943223665860199,0.017776165309934738,0.031520795481307456,0.053689944030747311,0.11199023393198534,0.23561364373255497
0.92221526,0.0042836039039392303,0.0076152554681377894,0.017822182212280029,0.031492253267521843,0.053647545900742652,0.11197678139195313,0.23561563277953854
0.92226589,0.0041873958280879047,0.0076427686694907635,0.017859289921549875,0.031456846943505867,0.053604285425600681,0.11196204109900613,0.23561791853689074
0.92231652,0.0040846510945129772,0.0076762204543430572,0.017887173799554609,0.031415565755915212,0.053560363526765117,0.11194606953755773,0.23562050241466112
0.92236716,0.0039806187633833071,0.0077149315167575781,0.017905806621851018,0.031369372264245902,0.053516007346756711,0.11192892393054039,0.23562337654817106
0.92241779,0.0038793718172657355,0.0077581031971703657,0.017915289168625535,0.031319206282214157,0.053471358708572975,0.11191066161190034,0.23562652162443889
0.92246843,0.0037840886111357103,0.007804795927500989,0.017915775158347077,0.0312660625799836,0.053426513533243056,0.11189136339946432,0.23562992808940517
0.92251907,0.0036966932839193312,0.0078539037600091257,0.017907437868583027,0.031210870417020913,0.053381574096165785,0.11187110914561352,0.23563357370274421
0.9225697,0.0036184625017840286,0.0079042933226974796,0.017890465059330188,0.031154547024021151,0.053336652340221391,0.11184997562053235,0.23563742366263246
0.92262033,0.0035502765217486935,0.0079550526219978358,0.017865129404212365,0.031098036498500875,0.053291880185614399,0.11182806403430885,0.23564145695856914
0.92267097,0.0034926297589017909,0.0080056145003235737,0.017831804127745456,0.0310422827145296,0.053247400017094687,0.11180548848625747,0.23564566269242307
0.92272161,0.0034458665117681024,0.0080557631769278167,0.017790975870382308,0.030988193004547648,0.053203348344830384,0.11178237727964023,0.23565004725126915
0.92277224,0.0034102072324993524,0.0081055531608842137,0.017743234654615827,0.030936658568132623,0.053159857253878326,0.11175888491963121,0.23565463974459061
0.92282287,0.0033857579354962218,0.0081551384795409011,0.017689252917781007,0.030888501810631998,0.053117032555200498,0.11173515164818934,0.23565945033840746
0.92287351,0.0033724052329334366,0.0082046346777871083,0.017629766569389475,0.030844473328114509,0.05307495449869068,0.11171130971175865,0.23566447415933861
0.92292414,0.0033697067309140273,0.0082540524054753994,0.017565585224816764,0.030805226644291139,0.053033694653827235,0.11168748638072112,0.23566969596206067
0.92297478,0.0033767411841182241,0.0083032493609454458,0.017497574140724177,0.030771334199182755,0.052993317677899388,0.1116637979943353,0.23567509371144515
0.92302542,0.0033922823920258527,0.0083518703084118663,0.017426622327731039,0.030743269263318433,0.052953891115426602,0.11164035847702222,0.2356806436057072
0.92307605,0.003414860055672988,0.0083993141015734976,0.017353621030701954,0.030721419556179019,0.052915494917989303,0.11161727991164017,0.23568632220058408
0.92312668,0.0034429205792669967,0.0084447353803651665,0.017279490306083646,0.030706029841894862,0.052878231662656837,0.11159467759419039,0.23569210885122283
0.92317732,0.0034746919735134619,0.0084871460806158847,0.017205166174297067,0.030697232384741875,0.052842227216913729,0.11157267851788724,0.23569799024658095
0.92322795,0.0035086865852980136,0.0085256258404635809,0.017131669275822839,0.030695009021186888,0.052807624969971198,0.11155141944689698,0.23570395825741033
0.92327859,0.0035440393175108138,0.0085595134027711822,0.017059921011741273,0.030699214054468127,0.052774588389889035,0.11153104919106564,0.235710019797022
0.92332923,0.0035804205603760446,0.0085884587426384735,0.016990767059339724,0.030709568609061377,0.052743303231231164,0.11151172971909805,0.23571619000145244
0.92337986,0.0036177423538631742,0.008612311626781461,0.01692501754953224,0.030725652346087658,0.052713969656948953,0.11149362962013359,0.23572249668176418
0.92343049,0.0036559595425494735,0.0086308159437396576,0.016863408583151364,0.030746915860001878,0.052686796493991495,0.11147690586539497,0.23572896340692751
0.92348113,0.0036949990769911813,0.0086432852409358447,0.0168065688711302,0.030772668945103748,0.052662005180345937,0.11146171743373041,0.23573562245285173
0.92353177,0.00373475477405005,0.0086484116182327896,0.016755039530505465,0.030802152616434167,0.052639782023583645,0.11144820342915569,0.23574248785006979
0.9235824,0.0037751311736126882,0.0086444548659708378,0.016709291591655101,0.030834571527504077,0.052620296920333626,0.11143649791009977,0.23574957084510512
0.92363303,0.0038160514304221697,0.0086298024345843761,0.016669733364306827,0.030869143815177396,0.052603699164459138,0.1114267012848785,0.23575685627251022
0.92368367,0.0038574715699296546,0.008603603067383352,0.016636726622884599,0.030905150419209042,0.052590122538474851,0.11141889014118708,0.23576431268472156
0.9237343,0.0038993573510854966,0.0085661206494278622,0.01661057311742355,0.030941926777241009,0.052579693357863562,0.11141312075918594,0.23577189599507889
0.92378494,0.0039416770381716648,0.0085186157491881319,0.016591512527908178,0.030978890037054348,0.052572528807999105,0.11140942692212509,0.23577954883645463
0.92383558,0.0039843876256768166,0.0084628600817980813,0.016579726590025917,0.031015546403894208,0.052568741840813782,0.11140782766969327,0.23578720814238457
0.92388621,0.0040274460044180758,0.0084007118458193971,0.016575358406446406,0.031051457859539278,0.052568426924944539,0.11140832778905767,0.23579481078162351
0.92393684,0.0040708151423633158,0.0083339149378716636,0.016578542647548478,0.031086222357550427,0.052571668620532086,0.11141092111254886,0.23580230295167276
0.92398748,0.0041145067828315691,0.0082640598483998233,0.016589405357232988,0.031119436804328809,0.052578552191255519,0.11141560569973716,0.23580965260089248
0.92403811,0.0041585660828497087,0.008192747897890186,0.016608073278184053,0.031150766286622968,0.05258914687531669,0.11142239439717684,0.2358168556265349
0.92408875,0.0042030483601783802,0.0081216580225103637,0.016634612442585319,0.031179872903323268,0.052603467186689901,0.11143127556093108,0.23582389747627416
0.92413938,0.004247986506089904,0.0080525083732012111,0.016669006994155657,0.031206467306094728,0.052621476235748713,0.11144221275774588,0.23583075417226654
0.92419002,0.0042932610948516452,0.0079869522976992232,0.016711106622462106,0.031230304968401096,0.052643080146329922,0.11145512955008677,0.23583738079901961
0.92424065,0.0043384159825987315,0.0079264645608180997,0.016760598721330029,0.031251173733548049,0.052668128632782682,0.1114699164139525,0.2358437157858996
0.92429129,0.0043824313517853005,0.007872299191551177,0.016817042280248475,0.031268877461150431,0.05269646188906426,0.11148646530797192,0.23584971546365338
0.92434193,0.0044236008850889524,0.0078254212091650871,0.01687979962501265,0.031283236878738754,0.05272788751083915,0.1115046310156018,0.23585532170140266
0.92439256,0.0044595677884004467,0.0077864889684729098,0.016948005928773262,0.031294116779128675,0.052762198906604302,0.111524262321197,0.23586047848788838
0.92444319,0.0044872165151327885,0.0077558609343638596,0.01702060955849391,0.031301446088999922,0.052799195468472664,0.11154520134013135,0.23586513677113166
0.92449383,0.0045023440925819874,0.0077335824080400567,0.017096439152683537,0.031305152170255826,0.052838622158858109,0.11156721670239092,0.23586919748278551
0.92454446,0.0045003912465339272,0.0077196498412486847,0.017174506819405924,0.031305390866927935,0.052880403127542774,0.1115902525932311,0.23587275573752009
0.9245951,0.0044778291605526111,0.0077138461820852756,0.017253754610312741,0.031302242173369077,0.052924318409131622,0.11161411620753491,0.23587578224918862
0.92464574,0.0044338978702795255,0.0077158913015192383,0.017333168659331089,0.031295779275483881,0.0529701280141162,0.11163857528288992,0.2358782183686971
0.92469637,0.0043712826880316514,0.0077255297431785769,0.017411958971511272,0.031286242752923202,0.053017745391471097,0.11166358037325981,0.23588019139279459
0.924747,0.0042947531521766108,0.0077422204106428125,0.017489151750066833,0.031273700999017363,0.05306688986258476,0.11168888047319954,0.23588162717615996
0.92479764,0.0042098425840432496,0.0077653586930170118,0.017563913787605384,0.031258409519373545,0.053117431093645529,0.111714410716444,0.23588263317781619
0.92484827,0.0041215489261989076,0.0077939421016962806,0.017635131699122574,0.031240485016719378,0.053169074225631135,0.11173996319840665,0.23588316366539155
0.92489891,0.0040344337830080755,0.0078267091540910865,0.017701611811501042,0.031220074569605016,0.053221606425799275,0.11176535104899132,0.2358831901984233
0.92494954,0.003952932203366134,0.0078623560669082888,0.017762167850482988,0.031197362859153872,0.053274748798938058,0.11179042253208052,0.23588270097698055
0.92500018,0.0038805728116598857,0.0078997507358086576,0.017815675068947264,0.031172521198755278,0.053328195078090598,0.11181500860119307,0.23588165164955752
0.92505081,0.0038195692067857609,0.0079381265927820095,0.017861233708124209,0.031145751989635186,0.053381709298624874,0.11183897437379993,0.23588001546817486
0.92510145,0.0037713717903789775,0.0079771143305720736,0.017898111546112802,0.03111725836101125,0.053435069692076308,0.11186217834829922,0.23587775660574711
0.92515209,0.0037366453587289383,0.0080166803664357134,0.017925711096058613,0.031087254942439184,0.053488059928848683,0.11188448365133838,0.23587483443926274
0.92520272,0.0037151079523105607,0.0080569927512605839,0.017943592335786674,0.031055978234585672,0.053540469399045165,0.11190576279157016,0.23587121652886903
0.92525335,0.0037057133066011692,0.0080982570444371859,0.017951452690353059,0.031023678704793424,0.053592082875835001,0.11192590456708457,0.23586687090631053
0.92530399,0.0037069772214907994,0.0081406341980792378,0.017949155900895006,0.030990677845569595,0.053642687410903118,0.11194483258366192,0.23586177798319632
0.92535462,0.0037172588407362477,0.0081841864797996718,0.017936731430600653,0.030957258078374773,0.053692046044996514,0.11196247326358244,0.23585591457923408
0.92540526,0.0037346634048152751,0.0082288631568616724,0.017914411314781269,0.03092370543849737,0.053739924986957253,0.11197878107063379,0.23584927073475642
0.9254559,0.0037569686547717996,0.008274499835575504,0.017882593100826624,0.030890314170617963,0.053786091580021261,0.11199371872913452,0.23584183535095776
0.92550653,0.0037820449209179322,0.0083208358143129768,0.017841783609014825,0.030857377291706248,0.053830328198723604,0.11200726247098491,0.23583360039593981
0.92555716,0.0038082118330337198,0.0083675423992773633,0.017792598019395419,0.030825210834843735,0.053872470460430526,0.11201941781742464,0.23582459380842338
0.9256078,0.0038343732778278955,0.0084141981877140243,0.017735678997431486,0.030794104406589799,0.053912361931419871,0.11203017393342472,0.23581480801739074
0.92565844,0.0038598226750346412,0.0084602081483157229,0.017671629165351799,0.030764231472638348,0.053949757952548708,0.1120394220769249,0.23580413750701604
0.92570907,0.003884276705649788,0.0085051477089821623,0.0176013611164074,0.030735994428170342,0.053984656968040223,0.11204726995527556,0.23579270576180833
0.9257597,0.0039075354125553442,0.0085486005242938687,0.017525950388039137,0.03070974296678141,0.054017031402627147,0.11205380188024026,0.23578059880152849
0.92581034,0.0039293931030671934,0.008590270495678792,0.017446648930375085,0.030685848615537796,0.054046906904897607,0.11205917897655866,0.23576801460900093
0.92586097,0.0039496432347559491,0.0086300392270553684,0.017364858736475048,0.030664643808926202,0.05407425247020485,0.1120634393221369,0.23575486719011587
0.92591161,0.0039678768978685898,0.0086676328427986605,0.017281833057710864,0.030646232684737137,0.054098848758353954,0.11206649098516835,0.23574105279119573
0.92596225,0.0039840727651352563,0.0087030813587064843,0.017199157301684972,0.030631101212860154,0.054120886061214277,0.1120686869006567,0.23572697130562317
0.92601288,0.0039983070882919584,0.0087360550915810999,0.017118191959248519,0.030619552860273864,0.054140351456182512,0.11207011778613243,0.23571264793992192
0.92606351,0.0040109013268415025,0.0087657010200789566,0.017040268974807694,0.030611891151906198,0.054157244701472027,0.11207088695715989,0.23569813693465552
0.92611415,0.0040224974212611439,0.0087904579485229388,0.01696677019727506,0.0306085580759171,0.054171731281105778,0.11207129035207758,0.23568373695867459
0.92616478,0.0040336301162825694,0.0088077609383931006,0.016898761640502639,0.030609736560512569,0.054183720135259475,0.11207133082984269,0.23566942276993258
0.92621542,0.0040449081728943046,0.0088148278270175507,0.016837310372100952,0.030615656523436636,0.054193191893830477,0.11207106819340762,0.23565524545598654
0.92626606,0.0040568433894243063,0.008809223201911855,0.016783324773200523,0.030626410648944908,0.054200009592370799,0.11207043579076799,0.23564114442890935
0.92631669,0.0040700554068216731,0.0087897339763033742,0.01673795747183995,0.030642380434873571,0.05420435992720779,0.11206967776742689,0.2356273827906944
0.92636732,0.0040848698521509692,0.008756331626926666,0.016701934846464581,0.030663599549655661,0.054206110114150038,0.11206869252307337,0.2356138942757289
0.92641796,0.0041016183729390334,0.0087104082614061218,0.01667597401047528,0.030690209891819184,0.054205301306220019,0.11206754179685297,0.23560078369570253
0.9264686,0.0041205430596565427,0.0086541107692168478,0.01666066032063333,0.030722347123806993,0.054202029300082472,0.11206633276445147,0.23558820529421978
0.92651923,0.0041416870218473623,0.0085894926845470568,0.016656180355285922,0.030759885218953974,0.054196202741998045,0.11206495571541734,0.2355761058368091
0.92656986,0.0041651531480882062,0.0085184925858724746,0.016662704603865024,0.030802855861038217,0.054187943344933584,0.11206350743545132,0.23556464575271538
0.9266205,0.0041909326451080343,0.0084425833567621546,0.016680048068245461,0.03085102742536288,0.054177239329257637,0.11206193401212074,0.23555383910306754
0.92667113,0.0042190378085408915,0.0083629748894756151,0.016707821067284943,0.030904116226926952,0.054164122605577819,0.11206019854788325,0.23554372272978594
0.92672177,0.0042494767264403665,0.0082807888424629127,0.016745507032865967,0.030961723311245509,0.054148652593031574,0.11205827866584869,0.23553435107854692
0.92677241,0.0042822032219980467,0.0081972024169098077,0.016792386395510731,0.031023215204884089,0.054130904204153264,0.11205615081339612,0.23552578038956848
0.92682304,0.0043170189436550167,0.0081135987290351808,0.016847493587237396,0.031087621756247116,0.05411097075573626,0.11205380042879737,0.2355180815176442
0.92687367,0.0043534306271197521,0.0080314116631176741,0.016909600141547486,0.031153682232131788,0.054088929248752617,0.11205118124565497,0.2355112824021372
0.92692431,0.0043906260279788691,0.007952194182366111,0.016977371098942998,0.031219853430012906,0.054064894338631195,0.11204827113366307,0.23550543964580467
0.92697494,0.0044274174445057398,0.0078774988453968863,0.017049475338040052,0.031284335828589742,0.054038963672329035,0.1120450241833037,0.23550058222404638
0.92702558,0.0044624478984301996,0.007808780350494011,0.017124646618823777,0.031345279520770368,0.054011223610140671,0.11204137082193244,0.2354967042439727
0.92707621,0.0044940456963518975,0.0077473523741353936,0.017201755074692109,0.031400796320920063,0.053981767280045535,0.11203725007748996,0.23549381301304631
0.92712685,0.0045206855526850236,0.0076943257370848239,0.017279842210365833,0.031449110538940866,0.053950677839875859,0.11203258747839238,0.23549189511981206
0.92717748,0.0045402346285594499,0.0076505382484600929,0.017357991167141221,0.031488650803951149,0.053917955411488111,0.11202721760792397,0.23549083386424141
0.92722812,0.0045501174921976943,0.0076166365350006978,0.017435377663350706,0.031518290968342397,0.053883698022243916,0.11202107237205389,0.23549060245629946
0.92727876,0.0045477979897048494,0.0075929245703126608,0.017511063827194827,0.031537403881878465,0.053848008808514973,0.11201408131547107,0.23549115801567627
0.92732939,0.0045308933659842024,0.0075792317113324743,0.017583812616904122,0.031545833071627435,0.053810902785165662,0.11200608832142582,0.23549237324528699
