Physical Time (s),etp_top Monitor (kg-m/s^3): top_cv1,etp_top Monitor (kg-m/s^3): top_cv2,etp_top Monitor (kg-m/s^3): top_cv3,etp_top Monitor (kg-m/s^3): top_cv4,etp_top Monitor (kg-m/s^3): top_cv5,etp_top Monitor (kg-m/s^3): top_cv6,etp_top Monitor (kg-m/s^3): top_cv7
0.72944781,-0.00092550657449099101,-0.0010659000106048669,0.00036759875698886917,0.0019900093973348938,0.00023877597536476388,-0.0024709545350741552,-0.0022922727946652977
0.72949844,-0.0015457509047659243,-0.0018790883161649715,-0.00065924977781719053,0.00089325185767511622,-0.00086279869719781317,-0.0035716896724178483,-0.0034418702274863688
0.72954908,-0.0021420220348761262,-0.0026752037482299269,-0.0016947328856917777,-0.00023736926532892463,-0.0020095726588890421,-0.0047265907769489905,-0.0046414891158216807
0.72959971,-0.0026998631640715587,-0.0034360079383536054,-0.0027187946731328846,-0.0013838245496772792,-0.0031845834929957878,-0.0059174019161445735,-0.0058719107914104859
0.72965035,-0.0032048636085818248,-0.004142662186009444,-0.0037094968743226122,-0.002525634022129851,-0.0043685286533664157,-0.0071234919458219416,-0.0071116603553400505
0.72970099,-0.0036430958294241347,-0.0047761991560156701,-0.0046433189476958832,-0.0036399598706504492,-0.0055398256735158516,-0.0083220433973866005,-0.0083372203504309648
0.72975162,-0.0040017172837278452,-0.0053183494618332409,-0.00549595690907239,-0.004702148967443219,-0.0066750490820942305,-0.0094885801880238325,-0.0095235540775231962
0.72980225,-0.0042697259880592718,-0.0057526632884940887,-0.0062436301528312841,-0.0056868429457207935,-0.0077499643208389056,-0.01059810978648746,-0.010645337663586121
0.72985289,-0.0044387868852765909,-0.0060656410413241118,-0.006864566969797147,-0.0065693443431662129,-0.008740737007108812,-0.011626366860096913,-0.011678190247990366
0.72990352,-0.00450351751401608,-0.0062472721250300556,-0.0073398890938951361,-0.0073263627896356506,-0.0096244911288887389,-0.012550348475546824,-0.012599221948387087
0.72995416,-0.0044617191474955725,-0.0062914854627763098,-0.0076544340049748555,-0.0079367756071465675,-0.010379853589162319,-0.01334883071565935,-0.013387555755239602
0.73000479,-0.0043145249895005311,-0.0061964491404667889,-0.007797622490344245,-0.0083827300767842332,-0.010987920163361921,-0.014003269030889486,-0.014025216665643834
0.73005543,-0.0040662677293577514,-0.005964561211991206,-0.0077637949944778023,-0.0086500728898106487,-0.011432465517042321,-0.014497876379268613,-0.014497185695586882
0.73010606,-0.0037243958125210792,-0.0056025122047288897,-0.0075527437765131218,-0.0087294292257569794,-0.011701051543317884,-0.014820653563872525,-0.014792380767613801
0.7301567,-0.0032995930448000673,-0.0051214005307108502,-0.0071698934249448433,-0.0086164683820646164,-0.011785079868592632,-0.014963221043338189,-0.014903478274173614
0.73020734,-0.0028050547754775567,-0.0045358443268479383,-0.0066260769768684497,-0.0083125472028087889,-0.011680804449232531,-0.014921824505508155,-0.014827831734994299
0.73025797,-0.0022550904397483319,-0.0038626661475888256,-0.0059360595096456309,-0.0078241123028995295,-0.011389318451804565,-0.014697370623726527,-0.014567384911695083
0.7303086,-0.0016645502867516854,-0.0031197126475743676,-0.0051173139192480016,-0.0071613992947554897,-0.010915188801693052,-0.014293928648519739,-0.014127179486533414
0.73035924,-0.0010488363723456056,-0.0023262578644298818,-0.0041904851521234448,-0.0063393687771841579,-0.010267811242553994,-0.01372016508014254,-0.013516701259440624
0.73040987,-0.00042320324002376799,-0.0015021566856464811,-0.0031782324635564849,-0.0053766238384484674,-0.0094604415101217799,-0.012988319787849489,-0.012748855318799258
0.73046051,0.0001990313925546804,-0.0006654606283006333,-0.0021025227350454445,-0.0042928520853924047,-0.0085081287122899321,-0.012112307580992366,-0.011837989948279509
0.73051115,0.00080644161911127058,0.00016758817746983135,-0.00098456604837451195,-0.0031086886374788137,-0.0074276228437584529,-0.011107625802330177,-0.010799807782928904
0.73056178,0.0013907772970698118,0.00098403962802621429,0.0001568987640429482,-0.0018438313520231062,-0.0062356806078145109,-0.0099897728171048049,-0.0096497767858429104
0.73061241,0.0019465463310206575,0.0017739855261621222,0.0013055676061813743,-0.00051676253138344249,-0.0049488040895049584,-0.0087740941234186534,-0.0084029765058003351
0.73066305,0.0024699173808912273,0.0025296268320489481,0.0024465181462989729,0.00085416048679641207,-0.0035842144014430902,-0.0074766805641492675,-0.0070750483932874942
0.73071369,0.0029593604848198916,0.0032458806577421802,0.0035672358806639083,0.00225188046367562,-0.0021587599838413141,-0.0061132899407200791,-0.0056811271383335263
0.73076432,0.0034163235162956306,0.0039213434751806326,0.0046589791443573938,0.0036622744780260906,-0.00068706012689356399,-0.0046976073826847948,-0.0042341330153458975
0.73081495,0.0038440050508549966,0.0045571949519644626,0.005715599760666051,0.0050728491494633895,0.00081725972704049018,-0.0032423649289596672,-0.0027459570557412487
0.73086559,0.0042471580306878828,0.0051571236262638953,0.0067340570445795691,0.0064735979910923135,0.0023425072308827675,-0.0017584722096315834,-0.0012266260888806908
0.73091622,0.0046314849767186052,0.0057266467299579467,0.0077139667830312068,0.0078567380965587647,0.0038787265364790217,-0.00025512840773195787,0.00031553566774393874
0.73096686,0.0050032914372204855,0.0062727016772688481,0.0086575756338605134,0.009217139472698678,0.0054181808182006382,0.0012606318588853083,0.001874321236331614
0.7310175,0.0053685078254471696,0.0068022406467511095,0.0095679741668739157,0.010550321883046134,0.0069534299798339003,0.0027821123956625893,0.0034437744978533724
0.73106813,0.0057324082654686727,0.0073218468792353008,0.010448906443387709,0.011852772372903667,0.0084774623976584303,0.0043029484384679816,0.0050181305903559039
0.73111876,0.0060988133733766801,0.0078365728516786026,0.011303175217691209,0.013120201931670947,0.009981905234209873,0.0058153131735908387,0.0065899370763572848
0.7311694,0.0064702916810499191,0.0083501808965072317,0.012133243196212343,0.014348914924047293,0.011458751625307474,0.0073115456630101199,0.0081517442141622737
0.73122003,0.0068476130779630195,0.0088643279379719414,0.012939936363341679,0.015534266049115304,0.012898758322102799,0.0087824902217421286,0.0096943731222586919
0.73127067,0.0072297905662593465,0.0093785423837446646,0.01372229042359974,0.016670554601004205,0.01429149348327508,0.010217529533363197,0.011206964100212527
0.73132131,0.0076141601261442062,0.0098902460238583546,0.014477365968670237,0.017750683546987975,0.015624929230532544,0.01160399193517293,0.01267630614966582
0.73137194,0.007997212709076381,0.010395787216088588,0.015201499779093738,0.018767719849642202,0.016887374678037949,0.012929213194219108,0.014088985634654039
0.73142257,0.0083745585968405568,0.01089045479710269,0.015890176529661397,0.019714530515907779,0.018067004043505988,0.014179976087751523,0.015430769339198951
0.73147321,0.0087418463134424588,0.01136952216518399,0.016539224727681108,0.020585073048627549,0.019153300522327586,0.015343973860792996,0.016688064875896073
0.73152385,0.0090955659731359797,0.011829325420043821,0.017146155548246257,0.021375983170696507,0.020138969128223765,0.016411848788155867,0.01785009967130945
0.73157448,0.0094330442461346073,0.012267256931904981,0.017710002224236146,0.022086124912105286,0.02101925895677087,0.017376427736917888,0.018908056039489789
0.73162511,0.0097527989083048688,0.012682187344275992,0.018231792941577257,0.022717185366649392,0.021792738019868089,0.018233609657952281,0.019856002262232008
0.73167575,0.010054954463228773,0.013074941203162865,0.018715062983343238,0.023274359512316961,0.022462319554569947,0.018983597187173639,0.020692285629881773
0.73172638,0.010340815018621389,0.01344768449847349,0.019164948476598165,0.023765280534671043,0.02303410965602264,0.019629793269632288,0.021418395136445157
0.73177702,0.010612599560100836,0.013803541419436616,0.019587596662314806,0.024199422929147462,0.023516939364971959,0.020178431350063197,0.022038677534169229
0.73182766,0.010872948812133786,0.014145923208944821,0.01998921114286481,0.024587061520400556,0.023921449561879284,0.020637818864278866,0.022559632227391276
0.73187829,0.01112446950515163,0.014477936326623409,0.020375201059407454,0.024938217126936741,0.02425906595315586,0.02101747667315032,0.022989182799527309
0.73192892,0.011369276098833467,0.014801794384494372,0.020749345642745845,0.025261563414560817,0.024540932689235236,0.021327122547011145,0.023335706349018954
0.73197956,0.011608653305925844,0.015118409344089583,0.021113213527239771,0.025563481016881055,0.024776861105213325,0.02157570051111737,0.023607061523475449
0.73203019,0.011842809384150832,0.015427121458207595,0.021465827700832302,0.025847374829492412,0.024974512587810287,0.021770623282496834,0.023809971594024058
0.73208083,0.012070843008557014,0.015725721867664223,0.021803762656219201,0.026113435976432044,0.025138939154854708,0.021917453952901379,0.023949704194570078
0.73213147,0.012290812637383484,0.01601061970279553,0.022121509925399234,0.026358798526856225,0.025272428273353905,0.022019633308680037,0.024029825792078238
0.7321821,0.012499979013989032,0.016277286733558018,0.022412236182174684,0.026578188468336764,0.025374807684935042,0.022078810691809343,0.024052538971657381
0.73223273,0.012694938850102533,0.016520532894502209,0.022668389933783353,0.026764597499164707,0.025443835270977402,0.022095017717518886,0.024018856414792841
0.73228337,0.012871913998756486,0.016734975008550122,0.022882487739935183,0.026910213390789861,0.025475835872837239,0.022067318741577874,0.023929187232071963
0.73233401,0.013027014830720118,0.016915415797996221,0.023047702779304936,0.027007234854052646,0.0254662309011633,0.021994103156968842,0.023783591551068052
0.73238464,0.013156162174414905,0.017056800718621021,0.023157942220709313,0.02704831076283706,0.025409994048659963,0.021873423644326307,0.023582117975493307
0.73243527,0.013255292101365694,0.017154429972161465,0.023208064935982972,0.027026977310833415,0.025301952245677543,0.021703058100804643,0.02332479119058577
0.73248591,0.013320473940979965,0.017204017194256471,0.023193801491141957,0.026937720252884403,0.025136813329757215,0.021480281229318027,0.023011184893935516
0.73253654,0.013347853092572984,0.017201566781068031,0.023111520834399032,0.026775898164756267,0.024909280009158478,0.021201844222656908,0.022640358023938833
0.73258718,0.013333722829193954,0.017143458015124131,0.022958273668510148,0.026537884999713879,0.024614428552648445,0.020864278186548162,0.022211122073616224
0.73263782,0.013274714166435849,0.017026668097891481,0.022732032212515931,0.026221314126417518,0.024248171565828463,0.020464280228318043,0.021722353718221801
0.73268845,0.013167898693139066,0.01684888759913105,0.022431731451575322,0.025825007174651804,0.02380735700809064,0.019998772367671613,0.021172891735644545
0.73273908,0.01301122755844205,0.016609069722524128,0.022058029598011616,0.025349822419632923,0.023290865549079734,0.019466078878869107,0.020562781008481554
0.73278972,0.012803542777903236,0.016307307058067537,0.021612992762590523,0.024798167410014841,0.022699179135042383,0.018865558473587608,0.01989269479743221
0.73284035,0.012545058232284283,0.015945349664197247,0.021100715484217644,0.024174754741831641,0.022035331111277284,0.018198709567637084,0.019165104575285467
0.73289099,0.012237572148669294,0.01552665815740957,0.020527210201232327,0.023486499900609831,0.021304860681710454,0.01746927668299926,0.018384340907456258
0.73294162,0.0118847082233132,0.015056568511110887,0.019900427530223152,0.022742584495926151,0.020515924576574161,0.016683515890930506,0.017556870717270349
0.73299226,0.01149216080416194,0.014542468926468594,0.019230302493147052,0.021954528362734545,0.019679421587731144,0.015850458806049156,0.016691604658622218
0.73304289,0.011067611704688687,0.013993616947426724,0.018528356073610319,0.021135699665284734,0.018808538496019149,0.014981605156771549,0.0157996192561939
0.73309353,0.010620481291857567,0.013420838474652894,0.017807242376598528,0.020300729461005057,0.017918164450353241,0.014090441541255249,0.014893739347593516
0.73314417,0.010161594871538029,0.012836236290947732,0.017080384273180912,0.019465022187883676,0.017024433965524756,0.013192072286974582,0.013988230471113212
0.7331948,0.0097023313720366617,0.012252311201044704,0.016360984220274488,0.018643561007936446,0.016143492945044097,0.012302068835039887,0.013097698968427079
0.73324543,0.0092534940208931736,0.011680780854694751,0.015660761068036124,0.01784945782023736,0.015289946811492483,0.011434918283998842,0.01223559267638542
0.73329607,0.008824587482487831,0.011131910949453181,0.014989370507699324,0.017093290755231666,0.014476122442751526,0.010603305165640106,0.011413520425601738
0.7333467,0.0084231607589962138,0.010613910281201594,0.014353931186099679,0.016382588372416775,0.013711433739181893,0.0098174336574635805,0.010640616565700037
0.73339734,0.0080539378368233317,0.010131992289439135,0.013758150853913576,0.015720844855131838,0.013001210619609325,0.0090837788304289676,0.0099223271540308973
0.73344798,0.007719105555007072,0.0096888377144536478,0.013203145673239785,0.015108417764078109,0.012347495350016925,0.0084058085601287549,0.0092611481470312989
0.73349861,0.007418385131382231,0.0092846526836132294,0.012687697145339382,0.014542783392611469,0.011749159122848806,0.0077840013881974512,0.0086566611764401086
0.73354924,0.0071496895948920869,0.0089179247662213527,0.012209321636140453,0.014019736282107516,0.011203014670360011,0.0072168684449571722,0.0081065500207787855
0.73359988,0.0069096312675704409,0.0085859142739918414,0.011764933183243745,0.013534189547705753,0.010704540785674673,0.0067015897415254478,0.0076072577305764432
0.73365052,0.0066941372987938466,0.0082852467951690743,0.011351576690582578,0.013081155624135678,0.010248863231086246,0.0062349172132281274,0.0071548803846779889
0.73370115,0.0064987526897209852,0.0080121372110535313,0.010966612234288041,0.012656181078325347,0.009831191646887465,0.005813531002803211,0.0067455184077459514
0.73375178,0.0063188750125917304,0.0077625101960958993,0.010607750296734459,0.012255660197107649,0.0094471656479426548,0.005434326613439404,0.0063755423200864284
0.73380242,0.0061496331494073127,0.0075317022578702993,0.010272478998375561,0.011876469801728694,0.0090925996009713992,0.0050940878249873724,0.0060412765516279169
0.73385305,0.0059858192991621368,0.0073143028101981854,0.00995763056772761,0.011515685703619308,0.0087633210945941946,0.0047892779974320777,0.0057387841653896935
0.73390369,0.0058216894770538848,0.007103836436662605,0.0096586847629037704,0.011169853504003707,0.0084545689652333403,0.0045154114305400546,0.0054632222649489822
0.73395433,0.005651074226592361,0.0068928511721209869,0.0093696120419022276,0.010834738217790175,0.0081608605192854886,0.0042668878879186245,0.0052087238616425804
0.73400496,0.0054674003930364435,0.0066729493761983321,0.0090826076518189247,0.010504785810002174,0.0078755653582532944,0.0040365862648808629,0.0049679402363034687
0.73405559,0.0052643424969265979,0.0064355977089215885,0.0087889174274403074,0.010173709909373978,0.0075914697879181023,0.0038163496211826116,0.0047325700937093877
0.73410623,0.0050350285859241551,0.0061713408392632821,0.0084777935261092369,0.0098329474032732844,0.0072994020453302534,0.003595846142606024,0.0044921788608453788
0.73415686,0.0047749834547517475,0.0058730077816552132,0.0081399868404315109,0.0094749293323598237,0.006991272983037573,0.0033654644634550108,0.0042371335935179116
0.7342075,0.004480076047394364,0.0055338510032746828,0.0077660170570646933,0.0090910827148955632,0.0066582044312046978,0.0031145963303392619,0.0039568773764761065
0.73425814,0.0041463120476334927,0.0051477587160158201,0.0073466017467627449,0.0086720689049728742,0.0062904822361480196,0.0028315566572850899,0.0036398798256988248
0.73430877,0.0037715059251768237,0.0047104825230014965,0.0068741116115214451,0.008209199360969692,0.0058789424524603711,0.0025050690835777562,0.0032750772096375256
0.7343594,0.0033550323515260522,0.0042197091647498087,0.0063428281619812583,0.0076947529541322481,0.0054152227066532341,0.0021246049329744256,0.0028522712008521231
0.73441004,0.0028976906946997769,0.0036751560905049822,0.0057492106780305478,0.0071224229487739038,0.0048921129972014019,0.0016807459557122411,0.0023624938146963471
0.73446068,0.0024007512334423657,0.0030773477061010884,0.0050906357255683168,0.0064863031855769849,0.0043026742233611649,0.001164581671064065,0.0017972619978277819
0.73451131,0.0018671892930410552,0.0024289286390713621,0.0043668745513627443,0.0057825748301243351,0.0036418329385043934,0.00056916380307610315,0.0011502676334150877
0.73456194,0.0013009114871330087,0.0017336642712425048,0.0035789579209818353,0.0050085765144963698,0.0029056501408343165,-0.00011097995035564551,0.00041677900107092453
0.73461258,0.0007071157067876497,0.00099684236712785238,0.0027296185240453796,0.0041634080894540028,0.002091991558817586,-0.00087910806898468166,-0.00040562856673371454
0.73466321,9.2705545339501368e-05,0.00022573204112469704,0.0018238496955548294,0.0032485786057759496,0.0012012595119989238,-0.0017354476785489464,-0.0013162477770697692
0.73471385,-0.00053432100803875102,-0.0005710653812900199,0.00086822114248038152,0.0022673548279582741,0.00023573182056573351,-0.0026778531805505519,-0.0023120003153905824
0.73476449,-0.0011639938277821019,-0.0013823857340631931,-0.00012757458031081663,0.0012263181133930021,-0.00079895250687826887,-0.0037002944145169583,-0.0033858560993060599
0.73481512,-0.0017845654711432424,-0.0021945671511978239,-0.0011505585646201097,0.00013558366558328233,-0.0018935724048771206,-0.0047928478102987641,-0.0045268612815905157
0.73486575,-0.0023829397066047536,-0.0029918721829722801,-0.0021847069656186968,-0.00099138682268183902,-0.0030356430704528508,-0.0059419581122935033,-0.005720454899313927
0.73491639,-0.0029446120543572987,-0.0037560858349823837,-0.0032100827646429318,-0.0021367154887637625,-0.0042083644951051366,-0.0071295627120421335,-0.0069475890826986133
0.73496702,-0.0034550692592152849,-0.0044683073730868023,-0.0042047385873121013,-0.0032799336956426716,-0.0053924278898695608,-0.0083350388060227341,-0.0081867903108892685
0.73501766,-0.0039003534898963185,-0.0051095948962044998,-0.0051452549334764352,-0.0043983507277348538,-0.0065663780351864895,-0.0095356697895571177,-0.0094146094259581186
0.7350683,-0.0042676528584000189,-0.005661800562122515,-0.0060076146441424769,-0.0054677241755190856,-0.0077072093869200997,-0.01070738151586666,-0.010606391325303045
0.73511893,-0.0045456642355516091,-0.0061080886576324305,-0.0067676425826462844,-0.0064623351850878561,-0.0087903118627257019,-0.011824724786287417,-0.011736311304029671
0.73516956,-0.0047258299835569303,-0.0064347377613479684,-0.0074034646395714854,-0.0073575373065341522,-0.0097919487386190062,-0.012863484201379387,-0.01278001943297867
0.7352202,-0.0048024141280873876,-0.0066313083105681465,-0.0078958159464510014,-0.0081297884234661985,-0.01068904890587016,-0.01380044051855386,-0.013714378276787811
0.73527084,-0.0047728464294599995,-0.006691290398594613,-0.0082291883278923731,-0.0087578580176925352,-0.011460248342447094,-0.014614364244405476,-0.014518479440338031
0.73532147,-0.0046378330913172654,-0.0066123311578218441,-0.0083924941601183599,-0.00922359944289553,-0.012086483242895119,-0.015286552857745793,-0.015174165603463756
0.7353721,-0.004401381625729249,-0.006396359748223444,-0.0083794926857117952,-0.0095123782061906376,-0.012551127462392874,-0.015800814626676905,-0.015666003248077126
0.73542274,-0.0040705126566109324,-0.0060495255789505906,-0.0081894235986698476,-0.0096145027197450175,-0.012841597735555429,-0.016145026021980792,-0.015982771336686227
0.73547337,-0.0036553652085123079,-0.0055822250884808265,-0.0078269179529046953,-0.009525063062667918,-0.012948929132105396,-0.016310498790119195,-0.016116814005071339
0.73552401,-0.0031689742681450571,-0.0050088007896954886,-0.0073022549296996057,-0.0092447361324818882,-0.012868715410489871,-0.01629282694048784,-0.016064843077140296
0.73557465,-0.0026255678609974583,-0.0043458315504435602,-0.0066297817619992584,-0.0087793821934823192,-0.01260146062918981,-0.016092325817448606,-0.015828220649163501
0.73562528,-0.0020398900294629776,-0.003611082895202448,-0.0058266276056454678,-0.0081387096023023669,-0.012151205352264181,-0.015712567251840559,-0.015411495534115907
0.73567591,-0.00142745825950582,-0.0028237971910038662,-0.0049132249762619548,-0.0073371700674125283,-0.011526732103376229,-0.015161588684586917,-0.01482355806281167
0.73572655,-0.00080314468829349576,-0.0020032884509999997,-0.0039113999116711659,-0.006392349450447663,-0.010740356543202226,-0.014450769173323042,-0.014076444147788678
0.73577719,-0.00018083177214406934,-0.0011682748838665691,-0.0028437104246877348,-0.0053242193512729819,-0.009807221053413185,-0.013594078961746255,-0.0131846033475586
0.73582782,0.00042782087669395125,-0.00033523703373197506,-0.0017314592496715199,-0.0041532908292817991,-0.008743860614128858,-0.012606807270621714,-0.012163556809152867
0.73587845,0.0010143766182016622,0.00048275286934531527,-0.00059330946004178264,-0.0028990112200090331,-0.0075667180465709312,-0.011504153629339908,-0.011028477924573303
0.73592909,0.0015729850689344999,0.0012753751331480291,0.00055407671624408089,-0.0015800964006867082,-0.0062923886522139932,-0.010301558501165459,-0.0097945742080225127
0.73597972,0.0020996116218189509,0.0020345744265961381,0.0016955383083012512,-0.00021508078153757151,-0.0049382354163965978,-0.0090151834147774966,-0.0084775736748165971
0.73603036,0.002592304863805607,0.0027547847706946948,0.0028180278046378488,0.0011785152063232339,-0.0035214555731028409,-0.0076611602499487294,-0.0070930070883401036
0.736081,0.0030523632538291701,0.00343441038089077,0.0039126477920420908,0.0025865444047782349,-0.0020565962828998988,-0.0062531053033815466,-0.0056537249253832489
0.73613163,0.0034828569218029967,0.0040744307617398296,0.004973059578536828,0.0039964783277228293,-0.00055721135340548907,-0.0048036938440883534,-0.0041715649426334366
0.73618226,0.0038883106603760944,0.0046781455915881499,0.0059956790309625418,0.0053978113218252546,0.00096459033095603209,-0.0033242491876857129,-0.002656975254854462
0.7362329,0.0042742614934292,0.0052507559279661295,0.0069796512908722238,0.0067823257888055249,0.0024984847482701069,-0.0018243309231300749,-0.0011186370094726783
0.73628353,0.0046468438094859846,0.0057988690783877909,0.0079266734724818405,0.008144285839080832,0.004036152191700052,-0.00031154936612723394,0.00043667615832383884
0.73633417,0.0050121216103802824,0.0063295704803651327,0.0088400200984838362,0.009479573203999345,0.0055706189615271759,0.001207847584023973,0.0020034690734599628
0.73638481,0.005375292118539903,0.0068492834955681484,0.0097230578982674034,0.010784129730529553,0.0070943267801559396,0.0027269918045279042,0.0035754718514630747
0.73643544,0.0057403985352035046,0.0073633522817759412,0.010578911819506785,0.012054030146416929,0.0085993626895689672,0.0042385374366955726,0.0051457545613639352
0.73648607,0.0061100421920310538,0.0078755648407501221,0.011409880249002573,0.013285133667693187,0.010077174610299422,0.005734308482197025,0.0067063412654382419
0.73653671,0.0064853434070788153,0.008388047179817686,0.01221732871142605,0.014473348133594209,0.01151914887869996,0.0072058138695984195,0.0082487697594778898
0.73658735,0.0068654867988595554,0.0089005307612286168,0.01300039617294086,0.015612876516704162,0.012914683893223851,0.0086422861159472786,0.0097620390630172495
0.73663798,0.0072480877137010742,0.0094107780862130695,0.013756484425994503,0.016696916020543143,0.014252072745864975,0.010031415382726384,0.011233344371355324
0.73668861,0.0076297984139452315,0.0099152932604800043,0.014482001867659905,0.017718482070856825,0.015519537867524941,0.011360468197321826,0.012649235459749541
0.73673925,0.0080062378460774436,0.010409345442110585,0.0151723145578621,0.0186701993018842,0.016704975988482938,0.012615970925383083,0.013995242861587653
0.73678988,0.0083732030391755717,0.010888374326131029,0.015823416822621818,0.019546210144917586,0.017798164920376607,0.013785989386008814,0.01525823178912983
0.73684052,0.0087267592172057141,0.011348161402594306,0.016432047036680587,0.02034211216638921,0.018790594282860954,0.014859908427423589,0.016426121822079445
0.73689116,0.0090642425258461237,0.011786137958309108,0.016997320811032043,0.021056892603475794,0.019677710063196404,0.015830833082758046,0.017490435823090515
0.73694179,0.0093838761852178178,0.01220083752783984,0.017519871863078466,0.021691756802263453,0.020457532050177491,0.016694124186596018,0.018444693088857756
0.73699242,0.00968565182358469,0.012592968945019194,0.018003143988193103,0.022251765293888535,0.02113278824431445,0.017449843365054261,0.019287131578903046
0.73704306,0.0099705706718528093,0.012964356089034144,0.018451903017759019,0.022744067149510282,0.021708919598867341,0.018100669973977183,0.020018465471615992
0.73709369,0.010240894466712995,0.013318219715840143,0.018872464922845028,0.023178243436382039,0.022194779112773667,0.018652901617211431,0.020643143672696158
0.73714433,0.010499246435836652,0.013657974576782993,0.019271079190961216,0.023564506638393989,0.022600770314366532,0.019114558620839356,0.021167382062697394
0.73719497,0.010748256244554555,0.013986770147274445,0.019653252510599926,0.023912908530812033,0.022938195145127464,0.019494977697002182,0.021598853570505699
0.7372456,0.01099014038438027,0.014306960138461361,0.020022979497553578,0.024232317451556875,0.023218277152481561,0.019803861301454569,0.021945852312139358
0.73729623,0.01122643286747323,0.014619789607578069,0.020382278017648778,0.024529568201027432,0.023451178706175774,0.020050458515205843,0.022216554250930633
0.73734687,0.011457485800665381,0.01492478792067296,0.020730456115701484,0.024808446295020836,0.023644905923700384,0.020242456432789976,0.022417900892370481
0.73739751,0.011682586386404745,0.0152199908751304,0.021064435698281592,0.025069613743649626,0.023804956559133891,0.020385800466304602,0.022555501391897669
0.73744814,0.011899942606724541,0.015501996642434802,0.021378983133528089,0.025310635636862318,0.023934071448750153,0.020484335355838247,0.022633275509787561
0.73749877,0.012106951528734516,0.015766439329126442,0.021667484449765149,0.025526596810452128,0.024032460515004433,0.020540007744575563,0.022653679025739698
0.73754941,0.012300313418025555,0.016008237779979367,0.02192252178007028,0.025710751917896638,0.024098196290466604,0.020553176992139249,0.022617984697520969
0.73760004,0.012476299653116649,0.016222046925941959,0.022136631667161118,0.025855396710969751,0.024127777241599344,0.020523049849898965,0.022526714495141438
0.73765068,0.012631023140963911,0.016402646958160693,0.022302916296528478,0.025952721559947902,0.024116727329297545,0.020448098753763987,0.022379990382777683
0.73770132,0.012760424588492971,0.016544981044248872,0.022415208466981532,0.02599530822558024,0.02406006197712092,0.02032641123823346,0.022177863334466558
0.73775195,0.012860419532044573,0.016644304066910746,0.022468241650739296,0.025976549382693382,0.023952584816922119,0.020155737919755348,0.021920300633870387
0.73780258,0.012927056025692975,0.016696290267067371,0.022457647725802242,0.025890820929308205,0.02378905474215031,0.019933489628365744,0.021607027403245938
0.73785322,0.012956464507044288,0.016696901776601568,0.022379694898986807,0.025733344957895379,0.023564136475757922,0.019656380409700854,0.021237071629241773
0.73790385,0.012944910144036158,0.016642454374978799,0.022231331852207784,0.025500373508719913,0.023272887863785726,0.019321015937061602,0.020809341375219174
0.73795449,0.012888973190077702,0.016529823121453791,0.022010384064660271,0.025189357164236294,0.022911087670135156,0.018924051450338299,0.020322684819004184
0.73800512,0.012785699392298372,0.016356638350106034,0.021715714656682261,0.024799030749466263,0.022475519938251389,0.018462448535587261,0.019776032479597069
0.73805576,0.012632906691457261,0.016121642216964223,0.021347683706688374,0.024329874357334164,0.021964646385411055,0.017934190726024809,0.019169095757068981
0.73810639,0.01242928274303181,0.015824712999564498,0.020908069276678751,0.023783923262202519,0.021378505694554375,0.017338242151078563,0.018502185315913525
0.73815703,0.01217490577871611,0.015467448940356128,0.020400781173324709,0.023165655899650982,0.020719847652096494,0.016675874545076769,0.017777599114492674
0.73820767,0.011871389472171597,0.015053117118655932,0.019831609994214468,0.022481707461275889,0.019993850054669179,0.015950470759127464,0.016999349894257929
0.7382583,0.011522103145848069,0.014586792870317019,0.019208227872526663,0.021740934488515558,0.019208278239311767,0.015167886840854895,0.016173541535326973
0.73830893,0.011132479927422397,0.014075615319045278,0.01854034337361106,0.020954611848340163,0.018373732008219901,0.014336827892645274,0.015308786345574747
0.73835957,0.010710027531610761,0.013528705361043841,0.01783941480305112,0.020136069101289993,0.01750331522804429,0.01346867195519357,0.014416071514293166
0.7384102,0.010263979664001187,0.012956723608800538,0.017118004577595613,0.019299867738890662,0.016611806958468627,0.012576743314011974,0.013508071848973012
0.73846084,0.0098050009948765764,0.012371622556586678,0.016389457139806551,0.018461361175423269,0.015715254043259672,0.01167601014111507,0.012598925056719321
0.73851148,0.0093443445678525507,0.011785770546887588,0.015666900548929021,0.017635483993130023,0.014829714925441329,0.010781901821205222,0.011703103613708989
0.73856211,0.0088929475209838568,0.011211051329973,0.01496231933724743,0.016835685014895404,0.013970117296134463,0.0099091681472913504,0.010834322735909938
0.73861274,0.0084604354527966878,0.010657855158046264,0.014285549232749595,0.016072779474012609,0.01314900973674372,0.0090706622547251509,0.010004370866249467
0.73866338,0.0080546521509133832,0.010134708089459672,0.01364408736278714,0.015354751249320564,0.012376270710159083,0.0082770086348537431,0.0092228125979675352
0.73871402,0.0076806675044870844,0.0096471918847375118,0.013042047623194004,0.014685570015413072,0.011657724113909619,0.0075351431995152006,0.0084955588368407966
0.73876465,0.0073409147089534893,0.0091982123674647122,0.012480741949569791,0.014065830607505618,0.010995674558825745,0.0068487741092038111,0.0078253470077171896
0.73881528,0.0070353611254181242,0.0087882096984680195,0.011959129425025389,0.013493223411333022,0.010389249104806684,0.00621862443337938,0.0072120049062535108
0.73886592,0.0067621917759846696,0.0084159483790384043,0.011474950903614913,0.012963801390036878,0.0098355744058037618,0.0056435270203349921,0.0066535406657098756
