Physical Time (s),aphi_vol Monitor (kg-m/s^3): cv1,aphi_vol Monitor (kg-m/s^3): cv2,aphi_vol Monitor (kg-m/s^3): cv3,aphi_vol Monitor (kg-m/s^3): cv4,aphi_vol Monitor (kg-m/s^3): cv5,aphi_vol Monitor (kg-m/s^3): cv6,aphi_vol Monitor (kg-m/s^3): cv7
0.82200859,0.69129776261044462,0.91539401296628642,1.3285927556830122,1.9107961660543888,2.580140801005288,3.2752239552750328,3.7052924685235107
0.82205922,0.69496056463287759,0.91828478883873077,1.3268900478563759,1.9102924267846775,2.5812572545385701,3.2762423234852402,3.7066058260575434
0.82210986,0.69892570839501178,0.92122440247943582,1.3254637708554127,1.9105728870878078,2.5826335117929142,3.2775100339975642,3.7081822601591723
0.82216049,0.70330213225497173,0.92420559159180571,1.3244197992873838,1.911600583891091,2.58423877782724,3.2790045372423249,3.7099982286577089
0.82221113,0.70811146995059926,0.92716849405922852,1.3238172564571455,1.91342732595044,2.586212845606517,3.280853550679141,3.7121812424225089
0.82226177,0.71340273158343159,0.93013108897213714,1.3237684574404522,1.916048356510422,2.5885735974066595,3.2830791911259829,3.714751804805005
0.8223124,0.71924097243027818,0.9332173545753697,1.3244355353152584,1.9195426418049635,2.5914484971878333,3.2858099060794119,3.7178372566068441
0.82236303,0.72564587429677652,0.93659846846349781,1.3259362042081737,1.9239315767688689,2.5949772956688046,3.2891733924015853,3.7215654492422088
0.82241367,0.73259563744119005,0.94043377450979959,1.3283238877860737,1.9292106133105313,2.5992209636084049,3.2932389702383866,3.7260051239818468
0.82246431,0.74009010800776565,0.94485694641867224,1.3316500834848959,1.9352656446472833,2.6041508353403096,3.2979743419816421,3.7311204805619447
0.82251494,0.7480579292906826,0.94978850814907911,1.3358380841389557,1.942028317396733,2.6098192356449896,3.3034270122890339,3.7369590255968124
0.82256557,0.75643137796104953,0.95502440011938883,1.3408205274186618,1.9492786509626416,2.6160627877073561,3.3094377086098645,3.7433604764168349
0.82261621,0.76503751566321365,0.96017179155059051,1.3464030955827104,1.9568468707926709,2.6227697462699728,3.315891831407173,3.7502095913184079
0.82266684,0.77365967574926542,0.96490033634721017,1.3523566628090027,1.9644725872344981,2.6296822830551152,3.3225316206391566,3.757243892616061
0.82271748,0.78205683033612305,0.96898629097363176,1.3584254593617311,1.9719297249670975,2.6366061398830971,3.329162670562039,3.7642700468446075
0.82276812,0.78994518526545354,0.97223388087805662,1.3643214514356823,1.9789355634670871,2.6431821171870262,3.3354188637930768,3.7709192783224399
0.82281875,0.79746682020747595,0.97490269312126965,1.3701996089758541,1.9857285819277426,2.64963102512076,3.3415356927558948,3.7774254077988552
0.82286938,0.80492100334246119,0.97740961128715409,1.3763732138019342,1.992614914578374,2.6561817310406055,3.3477377301527724,3.7840089662051581
0.82292002,0.81254490394513579,0.98010565482580048,1.3831088108038934,1.9998923330436589,2.6630988317094575,3.3542907145108272,3.7909356974084814
0.82297065,0.82029947829008232,0.98307634182565229,1.3903977429258352,2.0074862776444666,2.670289187472644,3.3611207509666787,3.7981301179235829
0.82302129,0.82770326911888814,0.98596253540010126,1.3977853164047156,2.0149281698090924,2.677278662515536,3.3677404805399442,3.8051026529005441
0.82307192,0.83459923515472234,0.9887184543107268,1.405137394871282,2.0220685666434046,2.6839181458213357,3.374016262337332,3.8117161374158566
0.82312256,0.84083468298677688,0.99133459463902873,1.4123185380243182,2.0287111985720867,2.689978654091961,3.379717309766372,3.817739072172146
0.82317319,0.84650157426785944,0.99398159317258039,1.4194521397267272,2.0350087095890879,2.6956370343150926,3.3850198063564108,3.8233468131227619
0.82322383,0.85157477715679697,0.99663755318503444,1.4265015110494697,2.0409173032815318,2.7008453336263369,3.3898856323913171,3.8284988465576495
0.82327447,0.85576607957845097,0.99899830072334916,1.433141025395579,2.0461082507351489,2.7052904349747662,3.3939887997607032,3.8328664352680839
0.8233251,0.85919057343398286,1.001118716510196,1.4393991420826548,2.0507191582440396,2.7090904621164293,3.3974642745173305,3.8365837514397203
0.82337573,0.86202496468049694,1.0032182925829656,1.4454518064162214,2.0549405142865647,2.7124938639704004,3.4005579753311341,3.8398956788425256
0.82342637,0.86397506504789945,1.0053986638317367,1.45136618428925,2.0589262429267494,2.7156190530738105,3.4033881235394534,3.8429190729071454
0.823477,0.86406503382394206,1.0076561317676085,1.4571116963316264,2.0626663116746178,2.7185360274012829,3.4060371457954428,3.845734604790775
0.82352764,0.86121966324146149,1.0101331443609878,1.4628098366118889,2.066276833090019,2.7213125463970442,3.4085698531997384,3.8484071938482769
0.82357828,0.85466643308339885,1.012535335977244,1.4681417331457403,2.0694528255958211,2.7237617120053432,3.4108108512376214,3.8507611263230448
0.82362891,0.84498514806795955,1.0146526570595755,1.472854335164167,2.0718984418455948,2.7255269718882298,3.4124030571354353,3.852437625221703
0.82367954,0.83296852834986201,1.0161872967360868,1.4766203121935788,2.0733390015456865,2.72640329902777,3.4131509539063583,3.853238298527959
0.82373018,0.81937066752455101,1.0171471589142849,1.4794295645388205,2.0737563119715734,2.7263537331211882,3.4130238529382639,3.8531344428100733
0.82378081,0.80486923311539249,1.017396549546584,1.4811454849650527,2.0730510767161556,2.7252823484504209,3.4119206867948089,3.8520281909637495
0.82383145,0.79049951738743662,1.0167641305092425,1.4816222750922656,2.0711218269750189,2.7231499067227718,3.4098039980901529,3.8498797033399992
0.82388208,0.77724502348267044,1.0151594300900106,1.4807837963428969,2.0679159148087014,2.719803051291537,3.4065127368815231,3.8465297413788297
0.82393272,0.76550470508366653,1.0125515711668345,1.4785982573665906,2.0634570834566053,2.7153612207767779,3.4021582581159504,3.8420926532826725
0.82398335,0.7551226092097989,1.0089881506665528,1.4751395675114325,2.0578420988560397,2.7098813705802325,3.3967990760695459,3.8366244235920179
0.82403399,0.74573350176926967,1.004542098255901,1.4704690183512104,2.0511958681915461,2.7034424690139849,3.3905244289599157,3.8302158461622788
0.82408463,0.73705341348393771,0.99926230285959439,1.4646052292684908,2.0435699123968707,2.6961348325459049,3.3833962514655989,3.8229282776229088
0.82413526,0.7288764380560615,0.99334062581801141,1.4576816086510269,2.0351609724866386,2.6880772291338793,3.3755637260483238,3.8149090132789047
0.82418589,0.72090544511772037,0.9868661371162859,1.4497145895570478,2.0260743015582126,2.679430074656314,3.3671652776704013,3.8062994399454655
0.82423653,0.71276467705542423,0.9797005857530664,1.4405123494528429,2.016192033465686,2.6700106859409822,3.3580221793520648,3.7969214732480667
0.82428716,0.70459486059868914,0.97210523108663183,1.4302703694590495,2.0058173357523681,2.6601257167653265,3.3484461403299335,3.7870853677261982
0.8243378,0.69636624533377489,0.96409493539660818,1.4189480349767138,1.994961243000211,2.6497587098109774,3.338409224588919,3.7767677091333933
0.82438844,0.68837291297305048,0.95600876801831314,1.4068410878796409,1.9839849203026212,2.6392478104487314,3.3282546688008865,3.7663145250166847
0.82443907,0.68086150949119584,0.94816613050850695,1.3942893374521625,1.9732284170503529,2.6289233832803487,3.3183065808198164,3.7560488744036342
0.8244897,0.67390101892698628,0.94070472373580416,1.3815261274949013,1.9628970950089513,2.6189584088714959,3.3087356105802521,3.7461459921874729
0.82454034,0.66752863640970905,0.93374900707856467,1.3687297125896649,1.9531550860300431,2.6095072024630146,3.2996923437828651,3.736758049749084
0.82459098,0.66192013855766485,0.9274954130426214,1.3561823295549638,1.9442492596538792,2.6007764637951807,3.2913852071243888,3.7280932739865227
0.82464161,0.65701642408262395,0.9219020128750709,1.3439953291615989,1.9361773431571292,2.5927742555342745,3.2838084419385538,3.7201519287374398
0.82469224,0.65301068713750676,0.91712587872390472,1.3325325954659248,1.929200561779751,2.5857080700077768,3.2771833985639836,3.7131555276630923
0.82474288,0.64996521570093602,0.91314983065402755,1.3220030963720892,1.9233754448880516,2.5796192832137739,3.271537371106731,3.7071315087979784
0.82479351,0.64797083065706684,0.90997426993762454,1.3126410442153458,1.9188119119205103,2.5746106805904203,3.2669729716520797,3.7021874230818117
0.82484415,0.64701395930178318,0.90747351499493811,1.3045553096017128,1.9154564450898943,2.5706377293121068,3.2634483800411189,3.6982824333027358
0.82489479,0.64721565521535629,0.90569385420767345,1.2979973327184844,1.9134719303796264,2.5678577599152694,3.2611079272973384,3.6955614198905966
0.82494542,0.64860140882047435,0.90462764172401855,1.2930376900027916,1.9128104439089366,2.5662303581381352,3.2599187454094292,3.6939941725776055
0.82499605,0.65124819349695506,0.90441342143310444,1.2897712104798753,1.9135189127657266,2.5657915185942968,3.2599105635178081,3.6936116699368693
0.82504669,0.65496171914351775,0.90501749221576044,1.2881107623182202,1.9154379827498269,2.5663886587149443,3.260926757594242,3.6942587501366795
0.82509732,0.6595873321590463,0.90647225762147332,1.2880576434818813,1.9184820054643978,2.5679196289739341,3.2628611576601876,3.6958312802870039
0.82514796,0.66504084925429408,0.9088109870137151,1.2895677074021243,1.9226503856999053,2.5704034607695663,3.2657426485250505,3.6983567893432356
0.8251986,0.67131313174185181,0.91198295898236204,1.2926176037369648,1.9279011579376619,2.5737891306481497,3.2695010440009256,3.7017685532964055
0.82524923,0.67835706170709398,0.91577092655860692,1.2971013883293452,1.9341913372182165,2.5780304806252579,3.2740988179775012,3.7060302317933065
0.82529986,0.68604532735635082,0.91986226096814572,1.3028025620258536,1.9413416665369383,2.5829840994135065,3.2793957644232652,3.7110003781066805
0.8253505,0.69433918829911079,0.92412087263956344,1.3095746211964299,1.9492823285155945,2.5885382572318845,3.2852606601408532,3.7165493866489729
0.82540114,0.70310689541017535,0.9284496224479124,1.3171999064810811,1.9578190012325256,2.5945656041215468,3.2915789154942723,3.7225644598595884
0.82545177,0.71222554130603832,0.93281442801127046,1.3254765547393785,1.9668336587366726,2.6008897325232425,3.2981649347994755,3.7288589290567007
0.8255024,0.72153265982642134,0.9371571855372961,1.3341860744287826,1.976132782036335,2.6073853539680703,3.304888460287708,3.7353032592861082
0.82555304,0.73105725073837768,0.94160229278207397,1.3433189431060508,1.98572473995725,2.6140377563672867,3.311740741405564,3.7418902649507939
0.82560367,0.7406609057947553,0.94609661425459901,1.3527231857906394,1.9954845412598765,2.6207786633956314,3.3186553552131244,3.7485517899924612
0.82565431,0.75006636989043907,0.9504342224088268,1.362106259368463,2.0050763190764562,2.6273012002322469,3.3253141066276082,3.7549725445062396
0.82570495,0.75906415757315671,0.95445485407900932,1.3712370685677504,2.0143209432044644,2.6334378591349239,3.3315619777572558,3.7609966543846651
0.82575558,0.76746337495308203,0.95802230369007746,1.3799116465467314,2.0229382886466905,2.6389871236772899,3.3371965934835006,3.7664202530428748
0.82580621,0.77508798388285227,0.96102182006166048,1.3879477358025401,2.0308166801363412,2.6438104925444228,3.3420719329197146,3.7711003597880683
0.82585685,0.7816979103036189,0.96325900046070156,1.3950889622668201,2.0376250150267787,2.6476871393598307,3.3459752532807814,3.7748240447846353
0.82590748,0.78691493115829303,0.9643977037867657,1.400949519367535,2.0430234410721595,2.6502632416530076,3.348553167364102,3.777235978598442
0.82595812,0.79051573810409881,0.96423330010248143,1.4052975568997308,2.046692647972983,2.6512934913145783,3.3495613837698812,3.7780940675341785
0.82600875,0.79246058665765995,0.96268881123039274,1.4080597812100681,2.0486181841205782,2.6508296578260424,3.3490527787173345,3.7774507645094522
0.82605939,0.79269761508426195,0.95966422039422405,1.4091567783717196,2.0486030438350062,2.6486920887144398,3.3468512731249573,3.7751294228469288
0.82611002,0.79086724399845509,0.95481841337820272,1.4082617828737443,2.0463725204211771,2.6447594885467458,3.3428368615789026,3.7710114689568095
0.82616066,0.78690310171852995,0.94818035977408499,1.4053878668762714,2.0418903323188276,2.6390172003345729,3.3369921127169766,3.7650790901909916
0.8262113,0.78104508726812583,0.94019983111944083,1.4009047100411878,2.0356099688849056,2.6319904162764018,3.3298590838463213,3.757873854038972
0.82626193,0.77363812514252728,0.93162084274204182,1.3954302996663981,2.0281512107463806,2.6243573591284224,3.3220972204322279,3.7500550948889679
0.82631256,0.76496162477174579,0.92321671367503577,1.3895958206620391,2.0202151683199352,2.6168325947599644,3.3144419748234082,3.7423591863270671
0.8263632,0.75512425525969185,0.91560224589829975,1.3838790579548892,2.0122637240199754,2.6098944109084918,3.3073630868492767,3.7352570891613794
0.82641383,0.74412557776623967,0.90910024182105087,1.3785172918819757,2.0045072643072612,2.6037393235881776,3.3010584542117529,3.728945291520295
0.82646447,0.73222020948883348,0.90386461779229754,1.3736416637727304,1.9970715723148604,2.5984886645362728,3.2956629434283351,3.723555208262356
0.82651511,0.719797038061877,0.89981846843487956,1.3692140599930134,1.9898942000029307,2.594076419514606,3.2910936866087308,3.7190080607669751
0.82656574,0.70755218916557816,0.89689429134241938,1.3652333684235589,1.9829236052879811,2.5903483385949437,3.2872148226461335,3.7151671640761759
0.82661637,0.69626349019817546,0.89498394224351618,1.361673424716433,1.9761505396413583,2.58731869886146,3.2840274153368338,3.7120326927846516
0.82666701,0.68660158814865602,0.89396935708551695,1.3585021227876877,1.9695538112635536,2.584917543587629,3.2814713238692246,3.7095432471206058
0.82671765,0.67902157461184398,0.89366566382460522,1.3556214882762887,1.9630439533164945,2.5829157900932973,3.2793219304488628,3.7074754731072259
0.82676828,0.67361716723266074,0.89394782821501206,1.3530083171075273,1.95667827323209,2.5813537537649509,3.2776025866686878,3.7058523358839119
0.82681891,0.67030657277824468,0.89466850406368703,1.350594964657529,1.9504854306672248,2.5802014186166624,3.2763089370007936,3.7046707068239564
0.82686955,0.66885899834131657,0.89575921709619544,1.348344565065833,1.9445159033969095,2.5792988916692559,3.2752618337597137,3.7037494200315342
0.82692018,0.66891803464247457,0.89712575635438951,1.3461607816994423,1.9388018024008662,2.5787015353556164,3.2745289197451406,3.7031573499646235
0.82697082,0.67017058214953673,0.8987339961172105,1.3439946935092379,1.9334449442047514,2.5783522862774308,3.2740493815060994,3.7028347056301998
0.82702146,0.67226077247900973,0.90052448385256967,1.3417748794657667,1.928430037247713,2.5781307463310941,3.2736984550534247,3.7026562077351728
0.82707209,0.67491698514840159,0.90254022433664083,1.339546811336251,1.9239152397902872,2.5781363181694084,3.2735865207971431,3.7027319257987852
0.82712272,0.67788986630547821,0.9047508352715975,1.337309661431525,1.9199723030219085,2.5783604267966735,3.2736949545562553,3.7030428004828337
0.82717336,0.68099875364681184,0.9071196665999548,1.3350603275690971,1.9165880665436232,2.5786983489518294,3.2739215038676486,3.7034880555419036
0.82722399,0.68417675815454571,0.90962078005313129,1.3328254582021588,1.9138418453158188,2.5791906942314737,3.2743152784841447,3.7041155704541255
0.82727463,0.68743353732085166,0.91224589853717075,1.3306732607782432,1.9117638217682196,2.579871301927775,3.2748887431764646,3.7049354637561445
0.82732527,0.69086067541606311,0.9150272388345968,1.3287152763181167,1.9104355288503034,2.580724996808005,3.2756376251376969,3.7059453606325499
0.8273759,0.69449236002036474,0.91790701594150059,1.3269841522119459,1.909862392393767,2.5818277799202933,3.2766396516242162,3.7072220391376929
0.82742653,0.69841134900121804,0.92083670182972621,1.3255188228438677,1.9100567815576261,2.5831872994560703,3.2778875968416727,3.7087576918908827
0.82747717,0.70274148482365173,0.92382379963847439,1.324436773958428,1.9110151691832209,2.5847790999590279,3.2793690270883054,3.7105378772650295
0.82752781,0.70749903345404519,0.92679452624657555,1.3237839066959762,1.9127709975441007,2.5867296661031789,3.2811957979224164,3.7126756748910683
0.82757844,0.71272540239686877,0.92975177969820788,1.3236618389086241,1.915302310766211,2.589048926673799,3.2833828843323816,3.7151853281104685
0.82762907,0.71849502126578302,0.93281669847628812,1.324237400837238,1.918695640511765,2.5918663808059668,3.2860587832528729,3.7181936897326624
0.82767971,0.72483611170712736,0.93615934764596553,1.3256384305044004,1.9229956289086483,2.5953260413831671,3.2893571560830459,3.7218333944028936
0.82773034,0.73171768377578039,0.93992781630169864,1.3279151288432787,1.9281685599133074,2.5994838045044135,3.2933464701875756,3.726173406298904
0.82778098,0.73915104545510613,0.94427692842639455,1.3311270102152155,1.9341398378962036,2.6043395730208072,3.2980126721107954,3.7311978307063853
0.82783162,0.747066998333208,0.94916124339454888,1.3352223265034846,1.9408356749960596,2.6099346422889154,3.3033985314441794,3.7369480087359594
0.82788225,0.75539937680482105,0.95438045266990357,1.340118812587781,1.9480340800987939,2.6161155410938908,3.3093583281419008,3.7432763147443504
0.82793288,0.76398223983529778,0.95955609180104162,1.3456369512753119,1.9555732565497619,2.6227834798398337,3.3157817829406797,3.750072814182726
0.82798352,0.77262859599903611,0.96436489393047564,1.3515735259905195,1.9632219824768113,2.629696541753046,3.3224351887619106,3.757100893012649
0.82803415,0.78105906828438221,0.968528637545649,1.3576275268469591,1.9706917203653256,2.6366115660366987,3.3290668872844114,3.7641074206016327
0.82808479,0.78902972535446136,0.97188792566388549,1.3635595462497856,1.9777727727860905,2.643257070111563,3.3354056329841111,3.7708185013208624
0.82813543,0.79656928724619314,0.97459349756770663,1.369414904128492,1.9845655823094437,2.6496866024497332,3.3415162023115235,3.7772984362834681
0.82818606,0.80402413795019267,0.97710879745887058,1.3755469076161075,1.9914371917521552,2.6562225004243114,3.3477124625907786,3.7838585000707337
0.82823669,0.8116278512646744,0.97977558991698066,1.3822108864400247,1.998674988806401,2.6630962193690921,3.354234009870769,3.7907367309348263
0.82828733,0.81936889915249322,0.98270504969455796,1.3894291600157331,2.0062293503480713,2.6702478501015703,3.3610293045811321,3.7978785244259439
0.82833797,0.82684634111319866,0.98562368142206358,1.3968303139730693,2.0137247818750836,2.6772883978387059,3.3677122037765761,3.8048967605372788
0.8283886,0.83382677483550682,0.98841016793586955,1.4042034430161712,2.0209238301662742,2.6839879134983304,3.3740551539525003,3.8115618973262446
0.82843923,0.84010364839595408,0.99099767485700074,1.411370712822841,2.0275970599211255,2.6900792111955827,3.3797910460773952,3.8176054794020091
0.82848987,0.84586167351050656,0.99365695561825107,1.418533543166145,2.0339678896483688,2.6958077065392292,3.3851751247373092,3.8232791418589462
0.8285405,0.85100844529006148,0.99631150803155577,1.4255939600669056,2.0399257414652592,2.701059137104707,3.3900879389876293,3.8284631411381538
0.82859114,0.85529459657943163,0.99869982829687043,1.4322751849709245,2.0451968913722198,2.7055848723225866,3.3942789822416719,3.832905084903508
0.82864178,0.85881068736087385,1.0008455713397189,1.4385747506630771,2.0498782813246752,2.7094484908422238,3.3978235909909316,3.8366790992536268
0.82869241,0.86170002680402313,1.002920577476959,1.4446226923866645,2.0541127285701166,2.7128608632122329,3.4009282096669367,3.8399887818122007
0.82874304,0.86380565012352706,1.0050943263280208,1.450561691886247,2.0581395556406754,2.7160152510356834,3.4037914067627666,3.8430319383320031
0.82879368,0.86420460345591987,1.0073491728280175,1.4563391864966619,2.0619221407736066,2.7189652317177955,3.4064761907121697,3.8458718559868856
0.82884431,0.86181224612374752,1.0098219414204987,1.4620687440356466,2.0655790894571879,2.7217752573367884,3.4090437937365232,3.8485687351531492
0.82889495,0.85571367081014271,1.0122478239489276,1.467456221815808,2.0688213631611752,2.7242681566782032,3.4113246302912015,3.8509505561078292
0.82894558,0.84638538034923649,1.0144028060494628,1.4722387445800724,2.0713516591981254,2.7261062523817521,3.4129940679726238,3.8526922965211199
0.82899622,0.83461281941214871,1.0159880642616597,1.4761000037530183,2.0728995826226955,2.7270622127058846,3.4138207920328485,3.8535616997263933
0.82904685,0.82119406344446633,1.0170339079221866,1.4790457764346567,2.073459188330832,2.727138154470313,3.4138113089560331,3.8535665234046492
0.82909749,0.80675369175705591,1.017370533844304,1.4808951944630762,2.0728908440565998,2.7261787959626198,3.4128228332867154,3.8525648356298046
0.82914813,0.79229622557535595,1.0168493879267098,1.4815213132842888,2.0711113946497246,2.7241664369924745,3.4108236083859627,3.8505246194499483
0.82919876,0.77887831511719208,1.0153757034083608,1.4808416035693464,2.0680615428519626,2.7209613884350397,3.4076678849872115,3.8473027034191589
0.82924939,0.76693671127807062,1.0128853314020874,1.4788104991143387,2.0637478452585505,2.7166322493454285,3.4034282901008739,3.8429732520351187
0.82930003,0.75638189759105279,1.0094131894303251,1.4754785612906913,2.0582482791787657,2.711251137567956,3.3981673990917933,3.8375956513356808
0.82935066,0.74687564466391865,1.0050648670542126,1.4709444209464195,2.0517217334737348,2.7049020334620275,3.3919777253297196,3.8312657535574735
0.8294013,0.73811184437298238,0.99987937422913686,1.4652180173365765,2.0442115552645368,2.6976904109531619,3.3849451449155121,3.8240679307959815
0.82945194,0.72988071690740908,0.99402190405034108,1.4583944831395759,2.0358739445365859,2.689686275540069,3.3771637126248821,3.816095116190688
0.82950257,0.72189754476710999,0.98761173721994566,1.4505447446508721,2.0268690600217814,2.6810896623449079,3.3688115982351672,3.8075271846781198
0.8295532,0.71377057473045191,0.98051706529406601,1.4414728048058667,2.0170719456919017,2.671746279371674,3.3597426917199549,3.7982195328142154
0.82960384,0.70560523427449984,0.97297513571010952,1.4313487528788926,2.0067620925044571,2.6618997519080327,3.3501970643865819,3.7884102824346879
0.82965448,0.69736383175837258,0.96500152438444198,1.42012822895739,1.9959490043678469,2.6515711727399083,3.3401963724008326,3.778127149944432
0.82970511,0.689323053296379,0.9568983815738471,1.4080664832127225,1.9849555286361324,2.6410240556825739,3.3299982294584538,3.7676276640202984
0.82975574,0.68175615495822872,0.94903488389318025,1.3955627239971111,1.9741834069447495,2.6306787658994741,3.3200217202061229,3.7573315021979807
0.82980638,0.67472265334736337,0.94152211401684993,1.3828061445112485,1.9638022973284524,2.6206503586615613,3.3103833777725327,3.7473594755243465
0.82985701,0.66828699823975746,0.93451380251930438,1.3700064627796895,1.9540009410855377,2.6111401702894605,3.3012695694704446,3.7378997630457325
0.82990765,0.66258286597317695,0.92817009390464966,1.3574003165689501,1.9449817496021047,2.6022965823448185,3.292844160536637,3.7291172198304774
0.82995829,0.65760280820496864,0.9225111627459186,1.345170256709505,1.9368260519667335,2.5942054239042722,3.2851716522253991,3.7210795848218465
0.83000892,0.6534737879236141,0.91763038239669936,1.3336024311627797,1.9297147459030475,2.5870146460044996,3.2784130580136113,3.7139483902558776
0.83005955,0.65031926979962607,0.91357231823298268,1.3229641248698214,1.9237641753629231,2.5808116100898131,3.272644269019688,3.7078032225728319
0.83011019,0.6482067804426016,0.91031669335616172,1.3134618432696015,1.9190593544837886,2.5756744086839944,3.267943002315699,3.7027242155428475
0.83016082,0.64713112673492745,0.90774778454377547,1.3052313988136333,1.9155639706019678,2.5715684132660988,3.2642740393741478,3.698674215869886
0.83021146,0.64720761268002991,0.90590172240543554,1.2985201293991431,1.9134457714004474,2.5686619805707824,3.2617992697196652,3.6958204948401185
0.8302621,0.64844323807437299,0.90474676252604658,1.2933794057994557,1.9126259178993077,2.5668812487289525,3.260445957268054,3.6940915157213157
0.83031273,0.65095018720906106,0.90443534061315778,1.2899288586977284,1.9131877983094683,2.5663028683898785,3.2602865348711423,3.6935597455111333
0.83036336,0.65454740460719552,0.90494993894637366,1.2881060011421486,1.9149752046097175,2.5667723305292274,3.2611672581467341,3.6940733744700376
0.830414,0.65909273817582492,0.90632330211041745,1.2879053013039861,1.9179138329696406,2.5682042454931899,3.2629904196301398,3.6955355821763853
0.83046464,0.66444195523462324,0.90855411260163654,1.2892466303555601,1.921955089282658,2.5705634836846247,3.2657347186961481,3.6979267617942253
0.83051527,0.6706314426515475,0.91164771263362554,1.2921487686136353,1.9270889952853261,2.5738412742015795,3.2693746902553418,3.7012240464411148
0.8305659,0.67758999886392335,0.91538368013657745,1.2964905432610947,1.9332664607718781,2.5779747295112996,3.2738495632341458,3.7053638188067701
0.83061654,0.68520890968498516,0.91945762834306333,1.3020738755776424,1.9403289091149645,2.5828481502537048,3.2790485384906933,3.7102380448517245
0.83066717,0.69343027332104812,0.92370070135866622,1.308737729576511,1.9481819092746906,2.5883217643802441,3.2848210560577109,3.7156982979984812
0.83071781,0.70214982830399042,0.92802742135758631,1.3162856757179588,1.9566544552429459,2.594286189253713,3.2910592498620836,3.7216350099621218
0.83076845,0.71123919495774002,0.93239606565200606,1.3245099258657813,1.965626482488485,2.6005677293379348,3.2975879137634192,3.7278743051934846
0.83081908,0.72053698443955039,0.93674898231822512,1.3331910432620573,1.9749044341459221,2.6070451589317223,3.3042819743789291,3.7342919297867674
0.83086971,0.73005147067917453,0.94119403149107939,1.3422992776431386,1.984480880271148,2.6136857096212109,3.3111086175905591,3.7408546445738522
0.83092035,0.73965547216439198,0.94568979168217004,1.3516889511922698,1.9942291053182681,2.6204121699185041,3.3179965627883741,3.7474924674516457
0.83097098,0.74910952954633281,0.95006799110670181,1.3611023175448356,2.0038617490219646,2.6269797806290276,3.3246892159240113,3.7539489725269894
0.83102162,0.75817123521387808,0.95413658277550106,1.3702829202114009,2.0131632176038208,2.6331609587310316,3.3309684285022998,3.7600058175451889
0.83107225,0.76664986351876907,0.95776694587847666,1.3790307942294531,2.0218640573759163,2.638783170755413,3.336666219089218,3.7654955805933921
0.83112289,0.77438146239465366,0.96084757596103421,1.3871630938627979,2.0298456499687951,2.6436978520549528,3.3416182870340454,3.7702531830141943
0.83117352,0.78111333345947487,0.96317263769958339,1.3944122317116532,2.0367746475895334,2.6476786735689224,3.3456192123406252,3.7740758848792346
0.83122416,0.78650810706397933,0.9644521953541072,1.4004373036290902,2.0423462046360679,2.6504117833383649,3.3483391778553329,3.7766328996812746
0.8312748,0.79030686141372619,0.96445107790478202,1.4049758456671499,2.046224367860074,2.6516147990180929,3.3495116731566617,3.7776564795398495
0.83132543,0.79244761134511799,0.96307304051888376,1.407930411005115,2.0483547131256938,2.6513310076035292,3.3491727314917838,3.7771840680347828
0.83137606,0.79290089447584555,0.96024101021128927,1.4092430313318707,2.0485704298140739,2.6493887181315339,3.347156857860456,3.7750505178005302
0.8314267,0.79132396585941889,0.95561669295186147,1.4085935216687477,2.046605146085327,2.6456734246817319,3.3433504743345739,3.7711418131000483
0.83147733,0.78760370330232587,0.94917510697551588,1.4059414203800373,2.0423497189884903,2.6401093179762434,3.3376763676848831,3.7653816362382688
0.83152797,0.78196152881407222,0.94133120664805336,1.4016312667770685,2.0362468179964739,2.6332124260524354,3.3306662862285705,3.7583004251184535
0.83157861,0.77470705302770904,0.93276849425436859,1.3962310686730968,2.0288523460845367,2.6255896418604507,3.322906715555078,3.750486358164987
0.83162924,0.76614852601276651,0.92429090026367922,1.3904008292770165,2.020911281643587,2.6180038318005767,3.315183907192802,3.7427252732134182
0.83167987,0.75644078356313771,0.91655839529782634,1.3846582703313708,2.0129237187640712,2.61097141585347,3.3080076253921176,3.7355260175527274
0.83173051,0.74556559400344968,0.90991260965284404,1.3792485804151231,2.0051080562747172,2.604712895989922,3.3015926209556201,3.7291043049119139
0.83178114,0.73374369806177675,0.90452446824190813,1.3743170766274844,1.9976167107450093,2.5993495428852742,3.2960787235159117,3.723598945983615
0.83183178,0.72133831155505779,0.90033596318865328,1.369838099722819,1.9903819841327683,2.5948311922092637,3.2914027643980424,3.7189474378247591
0.83188241,0.70902296465909798,0.89727909981826759,1.3658057828737831,1.9833589556289135,2.5910122308503256,3.2874256419715473,3.7150081433176272
0.83193305,0.69757517550393766,0.89524563419847125,1.3621922266597604,1.9765419896349625,2.5878975500605184,3.2841537494325062,3.7117899314418641
0.83198368,0.68766987633071941,0.89410790768617521,1.3589553347427969,1.9698764948508696,2.5853902711233081,3.281489870435125,3.7091945345422221
0.83203432,0.67983022375474222,0.89373002853499961,1.356050059129386,1.9633389570844297,2.5833375070522688,3.2792873902889195,3.7070760868676484
0.83208496,0.67416291484068291,0.89394178792456913,1.3534070074129048,1.9569405993929354,2.5817176148741079,3.2775094380996785,3.7053952495145293
0.83213559,0.67061565276654489,0.89461899259309119,1.3509798362599281,1.9507152336718032,2.5805184315869707,3.2761644070854716,3.7041628378248808
0.83218622,0.66895301259259599,0.89565780460878996,1.3487068620475491,1.9446968652890526,2.5795613039318406,3.27506671535903,3.7031934775548359
